Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wermelinger, B., Baumgärtner, J., Gutierrez, A.P.","A demographic model of assimilation and allocation of carbon and nitrogen in grapevines",1991,"Ecological Modelling","53","C",,"1","26",,68,10.1016/0304-3800(91)90138-Q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026311816&partnerID=40&md5=78935a70ab6478220ea6afac1a7e622d",Article,Scopus,2-s2.0-0026311816
"Graf, B., Gutierrez, A.P., Rakotobe, O., Zahner, P., Delucchi, V.","A simulation model for the dynamics of rice growth and development: Part II-The competition with weeds for nitrogen and light",1990,"Agricultural Systems","32","4",,"367","392",,53,10.1016/0308-521X(90)90100-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025225223&partnerID=40&md5=48a5a7afcb62b7db91923876ac6b631e",Article,Scopus,2-s2.0-0025225223
"Graf, B., Rakotobe, O., Zahner, P., Delucchi, V., Gutierrez, A.P.","A simulation model for the dynamics of rice growth and development: Part I-The carbon balance",1990,"Agricultural Systems","32","4",,"341","365",,46,10.1016/0308-521X(90)90099-C,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025207890&partnerID=40&md5=85f7b5712321aa2e64b0dd393a5202dc",Article,Scopus,2-s2.0-0025207890
"Regev, U., Gutierrez, A.P., DeVay, J.E., Ellis, C.K.","Optimal strategies for management of Verticillium wilt",1990,"Agricultural Systems","33","2",,"139","152",,2,10.1016/0308-521X(90)90077-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011192772&partnerID=40&md5=594f94772262fe5b060ed83d05731d5d",Article,Scopus,2-s2.0-0011192772
"Gutierrez, A.P.","Analysis of biological control of cassava pests in Africa. II. Cassava mealybug Phenacoccus manihoti",1988,"Journal of Applied Ecology","25","3",,"921","940",,39,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024189874&partnerID=40&md5=0023f4e6ae44a2d0fc380f5f2f0fa5d7",,Scopus,2-s2.0-0024189874
"Gutierrez, A.P.","Analysis of biological control of cassava pests in Africa. I. Simulation of carbon, nitrogen and water dynamics in cassava",1988,"Journal of Applied Ecology","25","3",,"901","920",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024229963&partnerID=40&md5=afee30a6a49fc6c089c402b5957c34ac",,Scopus,2-s2.0-0024229963
"Gutierrez, A.P., Yaninek, J.S., Wermelinger, B., Herren, H.R., Ellis, C.K.","Analysis of biological control of cassava pests in Africa. III. Cassava green mite Mononychellus tanajoa",1988,"Journal of Applied Ecology","25","3",,"941","950",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024196053&partnerID=40&md5=ccde72e409181374bd636505aa026579",,Scopus,2-s2.0-0024196053
"Baumgartner, J., Gutierrez, A.P., Klay, A.","Elements for modelling the dynamics of tritrophic population interactions",1988,"Experimental and Applied Acarology","5","3-4",,"243","263",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023760389&partnerID=40&md5=bda276bfb99f25ed02d38d7425fb0814",,Scopus,2-s2.0-0023760389
"Gutierrez, A.P.","Analyzing the effects of climate and weather on pests",1987,"Agrometeorology. Proc. conference, Cesena, 1987",,,,"203","223",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023529506&partnerID=40&md5=bc814211a0b083ccc588fd74e2587498",,Scopus,2-s2.0-0023529506
"Gutierrez, A.P., Pizzamiglio, M.A., Dos Santos, W.J., Tennyson, R., Villacorta, A.M.","A general distributed delay time varying life table plant population model: Cotton (Gossypium hirsutum L.) growth and development as an example",1984,"Ecological Modelling","26","3-4",,"231","249",,21,10.1016/0304-3800(84)90071-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021567473&partnerID=40&md5=541cd6e2882cf3279364e9c083d9b7b5",Article,Scopus,2-s2.0-0021567473
"Gutierrez, A.P., Baumgaertner, J.U., Summers, C.G.","Multitrophic models of predator-prey energetics.",1984,"Canadian Entomologist","116","7",,"923","963",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021539685&partnerID=40&md5=6e2e24d232c97a0a081be75908a0deeb",,Scopus,2-s2.0-0021539685
"Gutierrez, A.P., Regev, U.","The economics of fitness and adaptedness: the interaction of sylvan cotton ( Gossypium hirsutum L.) and the boll weevil ( Anthonomus grandis Boh.). An example.",1983,"Acta Oecologica/Oecologia Generalis","4","3",,"271","287",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020860529&partnerID=40&md5=93ca3300e2a47fcd20e4ef112ee39d3d",,Scopus,2-s2.0-0020860529
"Regev, U., Shalit, H., Gutierrez, A.P.","On the optimal allocation of pesticides with increasing resistance: The case of alfalfa weevil",1983,"Journal of Environmental Economics and Management","10","1",,"86","100",,30,10.1016/0095-0696(83)90017-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020971687&partnerID=40&md5=ef12794775c7d36a71597d943677040b",Article,Scopus,2-s2.0-0020971687
