Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fox, M.W.","Responses to letters on alternative medicine.",2005,"Journal of the American Veterinary Medical Association","226","11",,"1800","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23044453164&partnerID=40&md5=0176634ba97a566a202ed2c918d3d53c",Note,Scopus,2-s2.0-23044453164
"Fox, M.W., Knight, A.","More on vegetarian/vegan cat foods [2] (multiple letters)",2005,"Journal of the American Veterinary Medical Association","226","7",,"1047","1048",,,10.2460/javma.2005.226.1047,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16244387170&partnerID=40&md5=8a46e8a28577cf62604b43584e8ebce8",Letter,Scopus,2-s2.0-16244387170
"Fox, M.W.","Vasectomising stray dogs [7]",2005,"Veterinary Record","156","3",,"96","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13544265652&partnerID=40&md5=e51554708a5e13e3dc6ca1da0521d1de",Letter,Scopus,2-s2.0-13544265652
"Fox, M.W.","Shared thoughts on animal rights struggle.",2004,"Journal of the American Veterinary Medical Association","225","1",,"30","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4544345306&partnerID=40&md5=f96a41e6949fc4403671c6784e2735ab",Note,Scopus,2-s2.0-4544345306
"Dell'Orto, C., Davis, K., Fox, M.W., Guillermo, K., Feeney, J., Cheever, H.","Shared thoughts on animal rights struggle [4]",2004,"Journal of the American Veterinary Medical Association","225","1",,"30","31",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4544245507&partnerID=40&md5=4a7208bf7fbeab7420faa7a7a3909957",Letter,Scopus,2-s2.0-4544245507
"Fox, M.W.","Training in organic systems.",2004,"The Veterinary record","154","7",,"213","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642290748&partnerID=40&md5=1da251456102528b94fac9bf84e7ce40",Note,Scopus,2-s2.0-1642290748
"Carrington, I.R., Fox, M.W.","Training in organic systems (multiple letters) [2]",2004,"Veterinary Record","154","7",,"213","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1342304374&partnerID=40&md5=ea07318f473640b2e402021572131f95",Letter,Scopus,2-s2.0-1342304374
"Gonder, E., Fox, M.W.","Confused by precautionary principle [1] (multiple letters)",2003,"Journal of the American Veterinary Medical Association","223","10",,"1416","",,,10.2460/javma.2003.223.1416,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242608662&partnerID=40&md5=4e64cbb4b9a78072c016febb630f57f6",Letter,Scopus,2-s2.0-0242608662
"Fox, M.W.","Found thread in unrelated letters [2] (multiple letters)",2003,"Journal of the American Veterinary Medical Association","223","7",,"947","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141763679&partnerID=40&md5=c3dcb3da698b66f54c9d07cbd8392fd4",Letter,Scopus,2-s2.0-0141763679
"Anderson, B.C., Elliott, R., Fox, M.W.","Farm animal production commentary ruffles feathers [2] (multiple letters)",2003,"Journal of the American Veterinary Medical Association","222","3",,"283","284",,,10.2460/javma.2003.222.283,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037315871&partnerID=40&md5=dc3bb19eebce36a99d676c878e89ac90",Letter,Scopus,2-s2.0-0037315871
"Fox, M.W.","Animal welfare, social progress, and the veterinary profession",2002,"Journal of the American Veterinary Medical Association","221","11",,"1550","1551",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036892249&partnerID=40&md5=22596a3e0b87fa790bd6fb65d8b766c1",Note,Scopus,2-s2.0-0036892249
"Fox, M.W.","Sees flip side to Aesculapian authority.",2002,"Journal of the American Veterinary Medical Association","220","11",,"1613","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036598170&partnerID=40&md5=dc2f025420a8a7c373b8da0786dcb9c1",Note,Scopus,2-s2.0-0036598170
"Fox, M.W.","Thinks profession needs more holistic approach.",2001,"Journal of the American Veterinary Medical Association","219","3",,"298","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035432802&partnerID=40&md5=407de74e8946092e4424869988e2bdb9",Note,Scopus,2-s2.0-0035432802
"Fox, M.W.","Believes decreased dietary intake would reduce flatulence in dogs.",2001,"Journal of the American Veterinary Medical Association","218","11",,"1718","1719",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035380474&partnerID=40&md5=c6f86ba855ce84fd6e1be048fb8bd6db",Note,Scopus,2-s2.0-0035380474
"Fox, M.W.","Applauds increased regulation of antimicrobials.",1999,"Journal of the American Veterinary Medical Association","214","11",,"1615","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033146741&partnerID=40&md5=447878cc9c7f42464dcd9a76ddb5bb68",Note,Scopus,2-s2.0-0033146741
"Fox, M.W.","Feasibility of international somatic cell count standards.",1998,"Journal of the American Veterinary Medical Association","212","10",,"1541","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032523548&partnerID=40&md5=aa84b87d0ccecbe2ac2dd9d30389995e",Note,Scopus,2-s2.0-0032523548
"Fox, M.W.","Is cloning necessary?",1997,"Journal of the American Veterinary Medical Association","211","12",,"1504","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031573534&partnerID=40&md5=285b11fcafeb5d91b5aefec95cbfa685",Note,Scopus,2-s2.0-0031573534
"Fox, M.W.","Animal rights, or simply, compassion?",1997,"Journal of the American Veterinary Medical Association","210","12",,"1726","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031570516&partnerID=40&md5=2235edaba7e19ecf6a51599c97c25102",Letter,Scopus,2-s2.0-0031570516
"Fox, M.W.","Veterinary bioethics.",1996,"Journal of the American Veterinary Medical Association","208","10",,"1628","1629",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030585196&partnerID=40&md5=d0dcf89b32718e6c29579e722acd9e93",Article,Scopus,2-s2.0-0030585196
"Fox, M.W.","More thoughts on animal rights and animal liberation.",1996,"Journal of the American Veterinary Medical Association","208","1",,"23","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029684541&partnerID=40&md5=60386519b7bf99c78872f8c70bdc14f5",Note,Scopus,2-s2.0-0029684541
"Fox, M.W.","Possible consequences of improving livestock.",1995,"Journal of the American Veterinary Medical Association","207","6",,"698","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029645527&partnerID=40&md5=f04b2660e4fdcadcdbc03a256f3450a3",Note,Scopus,2-s2.0-0029645527
"Fox, M.W.","Comments on Earth Day.",1995,"Journal of the American Veterinary Medical Association","207","2",,"148","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029645151&partnerID=40&md5=60411b3e33c941feccc973e2d5072be3",Note,Scopus,2-s2.0-0029645151
"Fox, M.W.","Veterinary bioethics: Ecoveterinary and ethoveterinary perspectives",1995,"Veterinary Research Communications","19","1",,"9","15",,2,10.1007/BF01839247,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029182347&partnerID=40&md5=e849082a6656ff038dcd2ba80fca947c",Review,Scopus,2-s2.0-0029182347
"Fox, M.W.","Sustainable agriculture.",1993,"Journal of the American Veterinary Medical Association","203","1",,"25","26",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027633827&partnerID=40&md5=ababbbd3d6da7dd87fbcafb55fca8b37",Letter,Scopus,2-s2.0-0027633827
"Fox, M.W.","Comments on radiation processing of food.",1993,"Journal of the American Veterinary Medical Association","202","3",,"362","363",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027549543&partnerID=40&md5=aeee85f177ce08422e4df434ca3bcf8e",Note,Scopus,2-s2.0-0027549543
"Fox, M.W.","""Organic"" food animal agriculture and medications.",1991,"Journal of the American Veterinary Medical Association","198","5",,"740","741",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026120179&partnerID=40&md5=8b0cd368942eca095d841511c0afc1a3",Note,Scopus,2-s2.0-0026120179
"Fox, M.W.","Pet population control.",1990,"Journal of the American Veterinary Medical Association","197","6",,"682","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025708380&partnerID=40&md5=732fe94f162a28ecf062e4735f3cf781",Note,Scopus,2-s2.0-0025708380
"Fox, M.W.","A call for common understanding of animal welfare, animal rights, and animal well-being.",1990,"Journal of the American Veterinary Medical Association","196","6",,"832","833",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025707541&partnerID=40&md5=0068914bf6895edae465e2377aee99fe",Note,Scopus,2-s2.0-0025707541
"Fox, M.W.","Biotechnology: Society's role [1]",1989,"Science","245","4919",,"691","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024973466&partnerID=40&md5=3a91c601275dcca1d0451f6a2c8795ae",Letter,Scopus,2-s2.0-0024973466
"Fox, M.W.","Animals in the laboratory [3]",1989,"Science","244","4903",,"409","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049179151&partnerID=40&md5=9a23588689849061fbc3bb45e4074ed4",Letter,Scopus,2-s2.0-37049179151
"White, R.B., Fox, M.W.","Contested terrain. Beastly questions.",1989,"The Hastings Center report","19","2",,"39","42",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024636094&partnerID=40&md5=eb144f5322a01ad50a0cbe9d8d349e86",Article,Scopus,2-s2.0-0024636094
"Fox, M.W.","Genetic engineering and animal welfare",1989,"Applied Animal Behaviour Science","22","2",,"105","113",,4,10.1016/0168-1591(89)90047-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024611452&partnerID=40&md5=e549b68fa0a4c80b47a7462874b2ef01",Article,Scopus,2-s2.0-0024611452
"Fox, M.W.","Improving animal welfare.",1988,"Journal of the American Veterinary Medical Association","192","2",,"142","143",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024286466&partnerID=40&md5=a0ec072228a29f4e4cedf12d0645a66b",Letter,Scopus,2-s2.0-0024286466
"Fox, M.W.","Genetic engineering biotechnology: Animal welfare and environmental concerns",1988,"Applied Animal Behaviour Science","20","1-2",,"83","94",,7,10.1016/0168-1591(88)90128-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249028693&partnerID=40&md5=77291f8a6b237b36cc19a661990ddb09",Article,Scopus,2-s2.0-38249028693
"Karunajeewa, H., Barr, D.A., Fox, M.","Effect of dietary phosphorus concentration and electrolyte balance on the growth performance of broiler chickens.",1986,"British poultry science","27","4",,"601","612",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022847546&partnerID=40&md5=f13d2299855d34c676c9ece6e84de352",Article,Scopus,2-s2.0-0022847546
"Fox, M.W.","Effect of growth hormone on cows",1986,"Science","233","4770",,"1247","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023052862&partnerID=40&md5=6407a374b6b23981d7036003398de3eb",Letter,Scopus,2-s2.0-0023052862
"Fox, M.W.","Harming healthy animals.",1986,"Journal of the American Veterinary Medical Association","189","1",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18544404310&partnerID=40&md5=41dbd84752470d446b9a983cf76d7a40",Letter,Scopus,2-s2.0-18544404310
"Fox, M.W.","Research on genetic disorders.",1986,"Journal of the American Veterinary Medical Association","188","10",,"1141","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023049599&partnerID=40&md5=1c12c4d4a35b9998fe9f6760b317dd93",Letter,Scopus,2-s2.0-0023049599
"Fox, M.W.","Veterinary ethics and ecologic concerns.",1985,"Journal of the American Veterinary Medical Association","186","3",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022016431&partnerID=40&md5=6cc3bbe101b182988c3e0d27bab3d0a7",Letter,Scopus,2-s2.0-0022016431
"Fox, M.","The effects of pyrimidine nucleotides on alkylating agent induced cytotoxicity and spontaneous and induced mutation to purine analog resistance in V79 cells.",1985,"Basic life sciences","31",,,"435","451",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021977290&partnerID=40&md5=c7ce4290bd6ffe792f8b644b27ed4047",Article,Scopus,2-s2.0-0021977290
"Fox, M.W.","Reconciling humane concerns and laboratory animals research",1984,"New England Journal of Medicine","310","5",,"325","326",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021353020&partnerID=40&md5=7faf1fa14676db2f8d3649cf51c5d6b2",Letter,Scopus,2-s2.0-0021353020
"Fox, M.W.","Animal freedom and well-being: Want or need?",1984,"Applied Animal Ethology","11","3",,"205","209",,4,10.1016/0304-3762(84)90026-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142076533&partnerID=40&md5=fd3906f0073ee95d3bc02de575ae6a79",Editorial,Scopus,2-s2.0-0142076533
"Fox, M.W.","Animal welfare and the dairy industry.",1983,"Journal of dairy science","66","10",,"2221","2225",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020838586&partnerID=40&md5=423d101f794d4133cc90069ef65c1d5e",Article,Scopus,2-s2.0-0020838586
"Fox, M.W.","On the use of animals in research",1982,"American Psychologist","37","5",,"598","599",,,10.1037/0003-066X.37.5.598,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149411001&partnerID=40&md5=bfb4a9c84970d5ac06cbfaa7aae6675f",Article,Scopus,2-s2.0-58149411001
"Fox, M.W.","Cattle breeding [2]",1981,"Science","212","4495",,"610","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049180057&partnerID=40&md5=9365e3194e69b869d24433051b113ccb",Letter,Scopus,2-s2.0-37049180057
"Fox, M.W.","Experimental psychology, animal rights, welfare, and ethics.",1981,"Psychopharmacology Bulletin","17","2",,"80","84",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019557282&partnerID=40&md5=cd032e3ddf34df463c912154460a02bc",Article,Scopus,2-s2.0-0019557282
"Fox, M.W., Jukes, T.H.","Antibiotics in animal feeds",1980,"Science","210","4468",,"376","378",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019202769&partnerID=40&md5=c5a05d206520239e2f73278cce4c43de",Letter,Scopus,2-s2.0-0019202769
"Fox, M.W.","Regulation of animal care and research? Animal science, welfare and animal ""rights"".",1980,"Journal of animal science","51","2",,"483","491",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019050860&partnerID=40&md5=716063595c5fbba69d8f9ff03233a61c",Article,Scopus,2-s2.0-0019050860
"Fox, M.W.","Economics and ethics are not mutually exclusive.",1979,"Veterinary medicine, small animal clinician : VM, SAC","74","6",,"765","766",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018484915&partnerID=40&md5=c8bfe1a64d9a664d40fa7ffe3f7d92df",Letter,Scopus,2-s2.0-0018484915
"Fox, M.W., Hoyt, J.A.","Succinylcholine misuse",1978,"Journal of the American Veterinary Medical Association","173","11",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018217018&partnerID=40&md5=2714c8fbc05edaef64fce57720061fc3",,Scopus,2-s2.0-0018217018
"Fox, M.W.","To spay, or not to spay? A reply to the editorial, ""Diminishing pet population"".",1977,"Veterinary medicine, small animal clinician : VM, SAC","72","5",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017494198&partnerID=40&md5=8d01965d5a47ed7a7615950a0c9a7432",Editorial,Scopus,2-s2.0-0017494198
"Fox, M.W.","Animal welfare and scientific research [5]",1976,"Science","194","4267",,"862","865",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049178145&partnerID=40&md5=b483e9a54770064014e3fa67f75f96d6",Letter,Scopus,2-s2.0-37049178145
"Fox, M.W.","The veterinarian: mercenary, Saint Francis--or humanist?",1975,"Journal of the American Veterinary Medical Association","166","3",,"276","279",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016465645&partnerID=40&md5=0220d153b3e4c69ef47d9183d580a920",Article,Scopus,2-s2.0-0016465645
"Fox, M.W., Andrews, R.V.","Physiological and biochemical correlates of individual differences in behavior of wolf cubs.",1973,"Behaviour","46","1",,"129","140",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015544913&partnerID=40&md5=fedb69dfa18bd164e0a6fea68ecf058f",Article,Scopus,2-s2.0-0015544913
"Narayanan, C.H., Fox, M.W., Hamburger, V.","Prenatal development of spontaneous and evoked activity in the rat (Rattus norvegicus albinus).",1971,"Behaviour","40","1",,"100","134",,138,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015170151&partnerID=40&md5=841d26c830adb2a45b4629d45e96bd1e",Article,Scopus,2-s2.0-0015170151
"Fox, M.W.","Possible examples of high-order behavior in wolves.",1971,"Journal of Mammalogy","52","3",,"640","641",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015110029&partnerID=40&md5=5b9a0b239e278300d477a1f5cbdb9bc4",Article,Scopus,2-s2.0-0015110029
"Klinghammer, E., Fox, M.W.","Ethology and its place in animal science.",1971,"Journal of animal science","32","6",,"1278","1283",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015079955&partnerID=40&md5=bc51f4d569181d0d5e9836f54cc93435",Review,Scopus,2-s2.0-0015079955
"Fox, M.W.","Ontogeny of a social display in Hyaena hyaena: anal protrusion.",1971,"Journal of Mammalogy","52","2",,"467","469",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015060217&partnerID=40&md5=f9e8472f4a6e7a68767f7c17e7d88d29",Article,Scopus,2-s2.0-0015060217
