Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Lin, F., Xiang, Y., Shen, H.-S.","Buckling of Graphene Embedded in Polymer Matrix under Compression",2015,"International Journal of Structural Stability and Dynamics","15","7", 1540016,"","",,,10.1142/S0219455415400167,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84940724028&partnerID=40&md5=e175a0844b115d6de1be6a746f6d7809",Article,Scopus,2-s2.0-84940724028
"Shen, H.-S., Xiang, Y.","Nonlinear bending of nanotube-reinforced composite cylindrical panels resting on elastic foundations in thermal environments",2014,"Engineering Structures","80",,,"163","172",,6,10.1016/j.engstruct.2014.08.038,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908641113&partnerID=40&md5=f52985c0fb1b5528d40379d677acaa74",Article,Scopus,2-s2.0-84908641113
"Shen, H.-S., Yang, D.-Q.","Nonlinear vibration of anisotropic laminated cylindrical shells with piezoelectric fiber reinforced composite actuators",2014,"Ocean Engineering","80",,,"36","49",,2,10.1016/j.oceaneng.2014.01.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898073340&partnerID=40&md5=7ceff95245298ccf43b4eaed6762c6c3",Article,Scopus,2-s2.0-84898073340
"Shen, H.-S., Wang, H.","Nonlinear vibration of shear deformable FGM cylindrical panels resting on elastic foundations in thermal environments",2014,"Composites Part B: Engineering","60",,,"167","177",,17,10.1016/j.compositesb.2013.12.051,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892562537&partnerID=40&md5=c4f371e43e494a577aff7f9ae03d5e03",Article,Scopus,2-s2.0-84892562537
"Shen, H.-S.","Torsional postbuckling of nanotube-reinforced composite cylindrical shells in thermal environments",2014,"Composite Structures","116","1",,"477","488",,9,10.1016/j.compstruct.2014.05.039,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904578269&partnerID=40&md5=843c8e89e3e4d998f870a784993e24c6",Article,Scopus,2-s2.0-84904578269
"Shen, H.-S., Wang, Z.-X.","Nonlinear analysis of shear deformable FGM beams resting on elastic foundations in thermal environments",2014,"International Journal of Mechanical Sciences","81",,,"195","206",,12,10.1016/j.ijmecsci.2014.02.020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896539902&partnerID=40&md5=956472e70679e300f8fb38c910b35867",Article,Scopus,2-s2.0-84896539902
"Shen, H.-S., Xiang, Y.","Nonlinear vibration of nanotube-reinforced composite cylindrical panels resting on elastic foundations in thermal environments",2014,"Composite Structures","111","1",,"291","300",,9,10.1016/j.compstruct.2014.01.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896329992&partnerID=40&md5=bdb31541a4f39fbb25a3f639fa8595be",Article,Scopus,2-s2.0-84896329992
"Shen, H.-S.","Postbuckling of FGM cylindrical panels resting on elastic foundations subjected to lateral pressure under heat conduction",2014,"International Journal of Mechanical Sciences","89",,,"453","461",,,10.1016/j.ijmecsci.2014.10.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910082582&partnerID=40&md5=2a6484b9d4000ecf912f45eded10fd8d",Article,Scopus,2-s2.0-84910082582
"Xiang, Y., Shen, H.-S.","Tension buckling of graphene: A new phenotype",2014,"Solid State Communications","192",,,"20","23",,1,10.1016/j.ssc.2014.04.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901996576&partnerID=40&md5=12a57872b3ce15150d29ec7680dabbeb",Article,Scopus,2-s2.0-84901996576
"Shen, H.-S., Wang, H.","Thermal postbuckling of FGM cylindrical panels resting on elastic foundations",2014,"Aerospace Science and Technology","38",,,"9","19",,2,10.1016/j.ast.2014.07.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84906718681&partnerID=40&md5=b377ebc33e1e142398f8db8378cac8e4",Article,Scopus,2-s2.0-84906718681
"Shen, H.-S., Xiang, Y.","Postbuckling of axially compressed nanotube-reinforced composite cylindrical panels resting on elastic foundations in thermal environments",2014,"Composites Part B: Engineering","67",,,"50","61",,14,10.1016/j.compositesb.2014.06.020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904567115&partnerID=40&md5=a19522a4a2cb6306e2ece77e27947930",Article,Scopus,2-s2.0-84904567115
"Shen, H.-S.","Nonlinear thermal bending of FGM cylindrical panels resting on elastic foundations under heat conduction",2014,"Composite Structures","113","1",,"216","224",,8,10.1016/j.compstruct.2014.03.034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900857686&partnerID=40&md5=871ce4277e545ec6e4b3a90a4230c511",Article,Scopus,2-s2.0-84900857686
"Shen, H.-S., Xu, Y.-M., Zhang, C.-L.","Prediction of nonlinear vibration of bilayer graphene sheets in thermal environments via molecular dynamics simulations and nonlocal elasticity",2013,"Computer Methods in Applied Mechanics and Engineering","267",,,"458","470",,10,10.1016/j.cma.2013.10.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84887169547&partnerID=40&md5=803a48c5b040a9c47b7b8a5413791d10",Article,Scopus,2-s2.0-84887169547
"Shen, H.-S.","Nonlocal shear deformable shell model for torsional buckling and postbuckling of microtubules in thermal environments",2013,"Mechanics Research Communications","54",,,"83","95",,8,10.1016/j.mechrescom.2013.10.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84887379458&partnerID=40&md5=af6e9a74d756b965988859d6f63d2126",Article,Scopus,2-s2.0-84887379458
"Shen, H.-S., Xiang, Y.","Nonlinear analysis of nanotube-reinforced composite beams resting on elastic foundations in thermal environments",2013,"Engineering Structures","56",,,"698","708",,18,10.1016/j.engstruct.2013.06.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880020656&partnerID=40&md5=b1aa266d40be091108d1b7131e4ec937",Article,Scopus,2-s2.0-84880020656
"Shen, H.-S.","Thermal buckling and postbuckling of functionally graded fiber-reinforced composite laminated plates",2013,"Journal of Composite Materials","47","22",,"2783","2795",,2,10.1177/0021998312458131,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885095085&partnerID=40&md5=f27d3f9a4514547d6bd7110ec99f623e",Article,Scopus,2-s2.0-84885095085
"Shen, H.-S.","Thermal postbuckling of shear deformable FGM cylindrical shells surrounded by an elastic medium",2013,"Journal of Engineering Mechanics","139","8",,"979","991",,10,10.1061/(ASCE)EM.1943-7889.0000439,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881349497&partnerID=40&md5=dc4d9bdfe405bd399a1ca99d8b8779a2",Article,Scopus,2-s2.0-84881349497
"Shen, H.-S., Wang, H.","Thermal postbuckling of functionally graded fiber reinforced composite cylindrical shells surrounded by an elastic medium",2013,"Composite Structures","102",,,"250","260",,5,10.1016/j.compstruct.2013.03.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877065412&partnerID=40&md5=d6e3eb5ce9a758aaa3ce7c0748083d19",Article,Scopus,2-s2.0-84877065412
"Shen, H.-S., Xiang, Y.","Postbuckling of nanotube-reinforced composite cylindrical shells under combined axial and radial mechanical loads in thermal environment",2013,"Composites Part B: Engineering","52",,,"311","322",,17,10.1016/j.compositesb.2013.04.034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878610828&partnerID=40&md5=fa9304e9369f8f90a62987bebfcf7e9a",Article,Scopus,2-s2.0-84878610828
"Xu, Y.-M., Shen, H.-S., Zhang, C.-L.","Nonlocal plate model for nonlinear bending of bilayer graphene sheets subjected to transverse loads in thermal environments",2013,"Composite Structures","98",,,"294","302",,6,10.1016/j.compstruct.2012.10.041,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872011270&partnerID=40&md5=263d6af4c09065cce855550caa6fa56b",Article,Scopus,2-s2.0-84872011270
"Shen, H.-S., Xu, Y.-M., Zhang, C.-L.","Graphene: Why buckling occurs?",2013,"Applied Physics Letters","102","13", 131905,"","",,1,10.1063/1.4799673,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876108822&partnerID=40&md5=4fbbe9a1fb0d283f91cd6f776111bfa7",Article,Scopus,2-s2.0-84876108822
"Shen, H.-S.","Boundary layer theory for the nonlinear vibration of anisotropic laminated cylindrical shells",2013,"Composite Structures","97",,,"338","352",,10,10.1016/j.compstruct.2012.10.027,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871483047&partnerID=40&md5=f7e9a4f2f8f4661bd475c9944b338398",Article,Scopus,2-s2.0-84871483047
"Shen, H.-S.","Postbuckling of axially-loaded laminated cylindrical shells surrounded by an elastic medium",2013,"Mechanics of Advanced Materials and Structures","20","2",,"130","150",,3,10.1080/15376494.2011.584141,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873308003&partnerID=40&md5=6c0c508fcb4cff0e28e651fccf50646d",Article,Scopus,2-s2.0-84873308003
"Wang, Z.-X., Shen, H.-S.","Nonlinear dynamic response of sandwich plates with FGM face sheets resting on elastic foundations in thermal environments",2013,"Ocean Engineering","57",,,"99","110",,8,10.1016/j.oceaneng.2012.09.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867435604&partnerID=40&md5=fa7b61c4b3c4fc15e42e542eef3badf0",Article,Scopus,2-s2.0-84867435604
"Shen, H.-S., Wang, Z.-X.","Nonlinear vibration of hybrid laminated plates resting on elastic foundations in thermal environments",2012,"Applied Mathematical Modelling","36","12",,"6275","6290",,8,10.1016/j.apm.2012.02.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864978969&partnerID=40&md5=31405f223b9e360322e14cd1030c68b4",Article,Scopus,2-s2.0-84864978969
"Shen, H.-S., Zhang, C.-L.","Non-linear analysis of functionally graded fiber reinforced composite laminated plates, Part I: Theory and solutions",2012,"International Journal of Non-Linear Mechanics","47","9",,"1045","1054",,4,10.1016/j.ijnonlinmec.2012.05.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865784215&partnerID=40&md5=0639be60bfcabe6ace96f161b252d813",Article,Scopus,2-s2.0-84865784215
"Shen, H.-S., Zhang, C.-L.","Non-linear analysis of functionally graded fiber reinforced composite laminated plates, Part II: Numerical results",2012,"International Journal of Non-Linear Mechanics","47","9",,"1055","1064",,6,10.1016/j.ijnonlinmec.2012.03.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865747352&partnerID=40&md5=796564cbb86437e30215db48ce9545f9",Article,Scopus,2-s2.0-84865747352
"Wang, Z.-X., Shen, H.-S.","Nonlinear dynamic response of nanotube-reinforced composite plates resting on elastic foundations in thermal environments",2012,"Nonlinear Dynamics","70","1",,"735","754",,12,10.1007/s11071-012-0491-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867897889&partnerID=40&md5=1bbe4640e4dc4229d37529cd9fae356e",Article,Scopus,2-s2.0-84867897889
"Shen, H.-S., Zhu, Z.H.","Postbuckling of sandwich plates with nanotube-reinforced composite face sheets resting on elastic foundations",2012,"European Journal of Mechanics, A/Solids","35",,,"10","21",,18,10.1016/j.euromechsol.2012.01.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857674912&partnerID=40&md5=5be21e697028e1e4d9c87dc11e41e54a",Article,Scopus,2-s2.0-84857674912
"Shen, H.-S., Wang, Z.-X.","Assessment of Voigt and Mori-Tanaka models for vibration analysis of functionally graded plates",2012,"Composite Structures","94","7",,"2197","2208",,22,10.1016/j.compstruct.2012.02.018,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862798544&partnerID=40&md5=62787caf74796c4c1537404312b699b8",Article,Scopus,2-s2.0-84862798544
"Shen, H.-S.","Thermal buckling and postbuckling behavior of functionally graded carbon nanotube-reinforced composite cylindrical shells",2012,"Composites Part B: Engineering","43","3",,"1030","1038",,42,10.1016/j.compositesb.2011.10.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858160567&partnerID=40&md5=03ee6f7039d72ed47858feb4405d4543",Article,Scopus,2-s2.0-84858160567
"Shen, H.-S.","Postbuckling of functionally graded fiber reinforced composite laminated cylindrical shells, Part I: Theory and solutions",2012,"Composite Structures","94","4",,"1305","1321",,8,10.1016/j.compstruct.2011.11.034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855869463&partnerID=40&md5=bf6c783872a1c14e3dbe3d464c36217a",Article,Scopus,2-s2.0-84855869463
"Wang, Z.-X., Shen, H.-S.","Nonlinear vibration and bending of sandwich plates with nanotube-reinforced composite face sheets",2012,"Composites Part B: Engineering","43","2",,"411","421",,47,10.1016/j.compositesb.2011.04.040,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856478241&partnerID=40&md5=41fcbd8f6d220df70bdc1212619c8a73",Article,Scopus,2-s2.0-84856478241
"Shen, H.-S.","Postbuckling of functionally graded fiber reinforced composite laminated cylindrical shells, Part II: Numerical results",2012,"Composite Structures","94","4",,"1322","1332",,5,10.1016/j.compstruct.2011.11.036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855881208&partnerID=40&md5=db13748f45cc7ad4385222b372bb10eb",Article,Scopus,2-s2.0-84855881208
"Shen, H.-S., Xiang, Y.","Nonlinear vibration of nanotube-reinforced composite cylindrical shells in thermal environments",2012,"Computer Methods in Applied Mechanics and Engineering","213-216",,,"196","205",,39,10.1016/j.cma.2011.11.025,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855813370&partnerID=40&md5=e7bac0b0efd0255c1a3bb9aa0292875b",Article,Scopus,2-s2.0-84855813370
"Shen, H.-S.","Nonlinear vibration of shear deformable FGM cylindrical shells surrounded by an elastic medium",2012,"Composite Structures","94","3",,"1144","1154",,44,10.1016/j.compstruct.2011.11.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855189694&partnerID=40&md5=dc738b633905c37d8fc2e441c35efaa7",Article,Scopus,2-s2.0-84855189694
"Shen, H.-S.","A novel technique for nonlinear analysis of beams on two-parameter elastic foundations",2011,"International Journal of Structural Stability and Dynamics","11","6",,"999","1014",,17,10.1142/S0219455411004440,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80053493908&partnerID=40&md5=75f11004619b93559c8aff29dbc4e799",Article,Scopus,2-s2.0-80053493908
"Wang, Z.-X., Shen, H.-S.","Nonlinear analysis of sandwich plates with FGM face sheets resting on elastic foundations",2011,"Composite Structures","93","10",,"2521","2532",,15,10.1016/j.compstruct.2011.04.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052314839&partnerID=40&md5=443f2bfe1732c1d1d11d9e4c4bf3d9c0",Article,Scopus,2-s2.0-80052314839
"Shen, H.-S.","Postbuckling of nanotube-reinforced composite cylindrical shells in thermal environments, Part II: Pressure-loaded shells",2011,"Composite Structures","93","10",,"2496","2503",,44,10.1016/j.compstruct.2011.04.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052331533&partnerID=40&md5=38369da0f295382d3cd36bc4ab0270c3",Article,Scopus,2-s2.0-80052331533
"Shen, H.-S.","Postbuckling of nanotube-reinforced composite cylindrical shells in thermal environments, Part I: Axially-loaded shells",2011,"Composite Structures","93","8",,"2096","2108",,61,10.1016/j.compstruct.2011.02.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052286276&partnerID=40&md5=03f78ab3b13285b3103c0f445d10d833",Article,Scopus,2-s2.0-80052286276
"Wang, Z.-X., Shen, H.-S.","Nonlinear vibration of nanotube-reinforced composite plates in thermal environments",2011,"Computational Materials Science","50","8",,"2319","2330",,65,10.1016/j.commatsci.2011.03.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955641192&partnerID=40&md5=41433bd28c222e11bd88d69fa2a9c607",Article,Scopus,2-s2.0-79955641192
"Shen, H.-S.","Nonlinear analysis of lipid tubules by nonlocal beam model",2011,"Journal of Theoretical Biology","276","1",,"50","56",,5,10.1016/j.jtbi.2011.02.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951563544&partnerID=40&md5=6bed67c40fb45a2ee24f73b5280651a3",Article,Scopus,2-s2.0-79951563544
"Shen, H.-S.","Nonlinear vibration of microtubules in living cells",2011,"Current Applied Physics","11","3",,"812","821",,22,10.1016/j.cap.2010.11.116,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951672144&partnerID=40&md5=ce11690a3029fdfb6289e97ddcf1f923",Article,Scopus,2-s2.0-79951672144
"Shen, H.-S., Shen, L., Zhang, C.-L.","Nonlocal plate model for nonlinear bending of single-layer graphene sheets subjected to transverse loads in thermal environments",2011,"Applied Physics A: Materials Science and Processing","103","1",,"103","112",,10,10.1007/s00339-011-6262-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953026213&partnerID=40&md5=3ac8253e127fd4580a8ed1e7452bce78",Article,Scopus,2-s2.0-79953026213
"Shen, H.-S., Zhu, Z.H.","Compressive and thermal postbuckling behaviors of laminated plates with piezoelectric fiber reinforced composite actuators",2011,"Applied Mathematical Modelling","35","4",,"1829","1845",,7,10.1016/j.apm.2010.10.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650256907&partnerID=40&md5=86749245b11160bf2591faa54e355b97",Article,Scopus,2-s2.0-78650256907
"Cui, H.-L., Shen, H.-S.","Modeling and simulation of buckling and postbuckling of plant stems under combined loading conditions",2011,"International Journal of Applied Mechanics","3","1",,"119","130",,7,10.1142/S1758825111000907,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80051904564&partnerID=40&md5=619c271ab02498bb335cf04d9ae45620",Article,Scopus,2-s2.0-80051904564
"Shen, H.-S.","Nonlocal plate model for nonlinear analysis of thin films on elastic foundations in thermal environments",2011,"Composite Structures","93","3",,"1143","1152",,24,10.1016/j.compstruct.2010.10.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954682727&partnerID=40&md5=057c92e650b4f995d85a1ed390f5949b",Article,Scopus,2-s2.0-79954682727
"Shen, H.-S., Zhang, C.-L.","Nonlocal beam model for nonlinear analysis of carbon nanotubes on elastomeric substrates",2011,"Computational Materials Science","50","3",,"1022","1029",,16,10.1016/j.commatsci.2010.10.042,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650691407&partnerID=40&md5=ceb38c2cbc89fb386576dda9a78f9602",Article,Scopus,2-s2.0-78650691407
"Shen, H.-S., Zhu, Z.H.","Buckling and postbuckling behavior of functionally graded nanotube-reinforced composite plates in thermal environments",2010,"Computers, Materials and Continua","18","2",,"155","182",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651112966&partnerID=40&md5=f03c7b250478ee8414ebc477e44f44f9",Article,Scopus,2-s2.0-78651112966
"Shen, L., Shen, H.-S., Zhang, C.-L.","Temperature-dependent elastic properties of single layer graphene sheets",2010,"Materials and Design","31","9",,"4445","4449",,29,10.1016/j.matdes.2010.04.016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955672176&partnerID=40&md5=be65af99bc9ebaa7a2f1308186ed6efc",Article,Scopus,2-s2.0-77955672176
"Shen, H.-S.","Comments on Discussion on Reply to comments on "" H.S. Shen, Boundary layer theory for the buckling and postbuckling of an anisotropic laminated cylindrical shell, Part III: Prediction under torsion, Compos. Struct. 82 (2008) 371-381""",2010,"Composite Structures","92","10",,"2607","",,1,10.1016/j.compstruct.2010.02.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952425391&partnerID=40&md5=4d3b10ba3b5e06f7383ed517f3668f5a",Note,Scopus,2-s2.0-77952425391
"Shen, H.-S., Wang, Z.-X.","Nonlinear bending of FGM plates subjected to combined loading and resting on elastic foundations",2010,"Composite Structures","92","10",,"2517","2524",,38,10.1016/j.compstruct.2010.02.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952427344&partnerID=40&md5=4a09dcf67d9e51447f670b181d2fcb71",Article,Scopus,2-s2.0-77952427344
"Shen, H.-S.","Nonlocal shear deformable shell model for bending buckling of microtubules embedded in an elastic medium",2010,"Physics Letters, Section A: General, Atomic and Solid State Physics","374","39",,"4030","4039",,25,10.1016/j.physleta.2010.08.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956058875&partnerID=40&md5=dc815c7fafc56d38fd8d55b17663386e",Article,Scopus,2-s2.0-77956058875
"Shen, H.-S., Zhang, C.-L.","Nonlocal shear deformable shell model for post-buckling of axially compressed double-walled carbon nanotubes embedded in an elastic matrix",2010,"Journal of Applied Mechanics, Transactions ASME","77","4",,"1","12",,13,10.1115/1.4000910,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955244748&partnerID=40&md5=59d0bef910d13509a6bfcb5974355223",Article,Scopus,2-s2.0-77955244748
"Shen, H.-S., Zhang, C.-L.","Thermal buckling and postbuckling behavior of functionally graded carbon nanotube-reinforced composite plates",2010,"Materials and Design","31","7",,"3403","3411",,107,10.1016/j.matdes.2010.01.048,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952741719&partnerID=40&md5=9111190cb9ed315353ede9a30c2c85e0",Article,Scopus,2-s2.0-77952741719
"Shen, H.-S., Zhang, C.-L., Xiang, Y.","Nonlocal shear deformable shell model for thermal postbuckling of axially compressed double-walled carbon nanotubes",2010,"Philosophical Magazine","90","23",,"3189","3214",,10,10.1080/14786435.2010.483239,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954061470&partnerID=40&md5=d1f89a58c73a4e417f7e7a747fa40cac",Article,Scopus,2-s2.0-77954061470
"Shen, H.-S.","Nonlocal shear deformable shell model for postbuckling of axially compressed microtubules embedded in an elastic medium",2010,"Biomechanics and Modeling in Mechanobiology","9","3",,"345","357",,21,10.1007/s10237-009-0180-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955303996&partnerID=40&md5=a69f28b2f6ac307b45471e2375064521",Article,Scopus,2-s2.0-77955303996
"Shen, H.-S.","Buckling and postbuckling of anisotropic laminated cylindrical shells with piezoelectric fiber reinforced composite actuators",2010,"Mechanics of Advanced Materials and Structures","17","4",,"268","279",,5,10.1080/15376490903556592,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952365275&partnerID=40&md5=97377fd6cc89f49ed7ee50eee428a841",Article,Scopus,2-s2.0-77952365275
"Shen, L., Shen, H.-S., Zhang, C.-L.","Nonlocal plate model for nonlinear vibration of single layer graphene sheets in thermal environments",2010,"Computational Materials Science","48","3",,"680","685",,94,10.1016/j.commatsci.2010.03.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950929047&partnerID=40&md5=7e8158bbfb7a20fba499f3bbdcf3fcc7",Article,Scopus,2-s2.0-77950929047
"Shen, H.-S.","Buckling and postbuckling of radially loaded microtubules by nonlocal shear deformable shell model",2010,"Journal of Theoretical Biology","264","2",,"386","394",,34,10.1016/j.jtbi.2010.02.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951652377&partnerID=40&md5=2b8f17d86fa525cf704b9845d5bc639e",Article,Scopus,2-s2.0-77951652377
"Shen, H.-S., Yang, J., Kitipornchai, S.","Postbuckling of internal pressure loaded FGM cylindrical shells surrounded by an elastic medium",2010,"European Journal of Mechanics, A/Solids","29","3",,"448","460",,43,10.1016/j.euromechsol.2009.11.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76949089291&partnerID=40&md5=86f77d8e0ce889cf7d13f7b87ccd9d1d",Article,Scopus,2-s2.0-76949089291
"Shen, H.-S., Zhang, C.-L.","Torsional buckling and postbuckling of double-walled carbon nanotubes by nonlocal shear deformable shell model",2010,"Composite Structures","92","5",,"1073","1084",,67,10.1016/j.compstruct.2009.10.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73449129302&partnerID=40&md5=9d75b5ea0b783e8748a3539728ac80b2",Article,Scopus,2-s2.0-73449129302
"Shen, H.-S.","A comparison of buckling and postbuckling behavior of FGM plates with piezoelectric fiber reinforced composite actuators",2009,"Composite Structures","91","3",,"375","384",,38,10.1016/j.compstruct.2009.06.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68349112596&partnerID=40&md5=1bce0965f5260bac193db732694f0338",Article,Scopus,2-s2.0-68349112596
