Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bereano, P.L., Wilker, N.L.","Regulations for genetically engineered foods [3]",1992,"Science","258","5088",,"1561","1562",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027054259&partnerID=40&md5=fc8b9cffbc9a0109b9e9f99ee3eadcc8",Letter,Scopus,2-s2.0-0027054259
"Calkins, D.E., Coney, M.B., Krieger-Brockett, B., Underwood, K.H., Holt, B.R., Esdialle, E., Storch, R.L., Wood, P., Chapman, B.L., Heller, J., Bereano, P.L.","ECSEL freshman engineering design course at the University of Washington",1992,"Proceedings - Frontiers in Education Conference, FIE",,, 683349,"16","21",,,10.1109/FIE.1992.683349,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954046368&partnerID=40&md5=d8bb492131cac75d33cc907fe653a8ca",Conference Paper,Scopus,2-s2.0-77954046368
"Bereano, P.L.","DNA identification systems: social policy and civil liberties concerns.",1990,"Journal international de bioethique = International journal of bioethics","1","3",,"146","155",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025490708&partnerID=40&md5=c88cda4f82b18ff02764a17840a485b3",Article,Scopus,2-s2.0-0025490708
"Bereano, P.L.","Repressive tolerance in science policy",1990,"Science as Culture","1","9",,"88","98",,2,10.1080/09505439009526281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042153008&partnerID=40&md5=75eb96cd5cab46423cbc0565fcb05ebd",Article,Scopus,2-s2.0-0042153008
"Bereano, P.L.","Biotechnology regulation [3]",1989,"Science","244","4902",,"275","276",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024975578&partnerID=40&md5=4719674b62a0692ae5580c1a90ca47b2",Letter,Scopus,2-s2.0-0024975578
"Bereano, P.L.","Making Knowledge a Commodity: Increased Corporate Influence on Universities",1986,"IEEE Technology and Society Magazine","5","4",,"8","17",,,10.1109/MTAS.1986.5010050,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022879576&partnerID=40&md5=d219c3fbd1be40fa4ba1e65c45cd830c",Article,Scopus,2-s2.0-0022879576
"Vandermeer, J.H., Anderson, P., Boucher, D., Bereano, P., Bohlke, M., Carroll, C.R., Cordray, R.E., Gardner, C.O., Goldoftas, B., Lyerly, A., Peterson, R., Risch, S.J., Ruttenber, J., Sabonis-Chafee, T., Villoseca, E.","Human rights in Central America [1]",1984,"Science","225","4667",,"1093","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049180082&partnerID=40&md5=2c93aedd1c71a11e20c712754fe17e80",Letter,Scopus,2-s2.0-37049180082
"Bereano, P.L.","Institutional biosafety committees and the inadequacies of risk regulation.",1984,"Science Technology and Human Values","9","4",,"16","34",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021483477&partnerID=40&md5=24117be17409ae1d922cc1e484acd620",Article,Scopus,2-s2.0-0021483477
"Bose, Christine E., Bereano, Philip L., Malloy, Mary","HOUSEHOLD TECHNOLOGY AND THE SOCIAL CONSTRUCTION OF HOUSEWORK.",1984,"Technology and Culture","25","1",,"53","82",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021199897&partnerID=40&md5=df4a151373c42227fd40bf5dfd8d05f7",,Scopus,2-s2.0-0021199897
"Hyman, Barry, Bereano, Philip L., King, Sally","CHARACTERISTICS OF DECENTRALIZED ELECTRICITY GENERATION.",1984,"Energy systems and policy","8","2",,"113","143",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021199778&partnerID=40&md5=3e5d9988f110c8539c92caace35156c1",,Scopus,2-s2.0-0021199778
"Bereano, Philip L., Hyman, Barry, Watson, Richard","SELECTING DESIRABLE TECHNOLOGIES FOR DECENTRALIZED ELECTRICITY GENERATION.",1982,"Proceedings - International Conference on Cybernetics and Society",,,,"389","393",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020269670&partnerID=40&md5=754b6abb0fec73ede8279b3e3e648e69",Conference Paper,Scopus,2-s2.0-0020269670
"Bose, C., Bereano, P., Durslag, I.","Teaching women and technology at the University of Washington",1981,"Women's Studies International Quarterly","4","3",,"374","377",,,10.1016/S0148-0685(81)96669-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49149138296&partnerID=40&md5=05a425b2fa680186f73323583f1bfb44",Article,Scopus,2-s2.0-49149138296
"Lee, A.M., Bereano, P.L.","Developing technology assessment methodology: Some insights and experiences",1981,"Technological Forecasting and Social Change","19","1",,"15","31",,6,10.1016/0040-1625(81)90047-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019526067&partnerID=40&md5=b1ad7ed4d6af71611f70fb5ca6c1c0c4",Article,Scopus,2-s2.0-0019526067
"Bereano, P.L.","Recombinant DNA: issues on the regulation of basic scientific research.",1979,"IDEA The Journal of Law and Technology","20","4",,"315","334",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018789067&partnerID=40&md5=678c65db81a9cc32b3f82c1a89074944",Article,Scopus,2-s2.0-0018789067
"Bereano, Philip L.","ENVIRONMENTAL LAW.",1974,,,,,"8","16",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016179713&partnerID=40&md5=2d97c773f55755b5f5fc5aafacdb8a22",,Scopus,2-s2.0-0016179713
"Bereano, P.L.","The scientific community and the crisis of belief.",1969,"American Scientist","57","4",,"484","501",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014621467&partnerID=40&md5=747102aa98b0950486938a9cef05d34d",Article,Scopus,2-s2.0-0014621467
