Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"González-Zapata, L.I., AlvarezDardet, C., Millstone, E., Clemente-Gómez, V., Holdsworth, M., Ortiz-Moncada, R., Lobstein, T., Sarri, K., De Marchi, B., Horvath, K.Z.","The potential role of taxes and subsidies on food in the prevention of obesity in Europe",2010,"Journal of Epidemiology and Community Health","64","8",,"696","704",,6,10.1136/jech.2008.079228,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955973066&partnerID=40&md5=278a05dac9023f7e30d1e29d898f1e6d",Article,Scopus,2-s2.0-77955973066
"Millstone, E.","Epidemics of obesity: Narratives of 'blame' and 'blame avoidance'",2010,"Epidemics: Science, Governance and Social Justice",,,,"189","211",,1,10.4324/9781849776424,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903487707&partnerID=40&md5=03d2cbe26a32db3d89a0fac49319506c",Book Chapter,Scopus,2-s2.0-84903487707
"Holdsworth, M., Delpeuch, F., Kameli, Y., Lobstein, T., Millstone, E.","The acceptability to stakeholders of mandatory nutritional labelling in France and the UK - findings from the PorGrow project",2010,"Journal of Human Nutrition and Dietetics","23","1",,"11","19",,3,10.1111/j.1365-277X.2009.00999.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73949145324&partnerID=40&md5=e43ec73995d849923005a889ca966f57",Article,Scopus,2-s2.0-73949145324
"Van Zwanenberg, P., Millstone, E.","BSE: Risk, science and governance",2009,"BSE: Risk, Science and Governance",,,,"1","312",,,10.1093/acprof:oso/9780198525813.001.0001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84921922388&partnerID=40&md5=228e855a0f50823f8bb8e62bda02ed15",Book,Scopus,2-s2.0-84921922388
"González-Zapata, L.I., Alvarez-Dardet, C., Ortiz-Moncada, R., Clemente, V., Millstone, E., Holdsworth, M., Sarri, K., Tarlao, G., Horvath, Z., Lobstein, T., Savva, S.","Policy options for obesity in Europe: A comparison of public health specialists with other stakeholders",2009,"Public Health Nutrition","12","7",,"896","908",,7,10.1017/S136898000800308X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67651018650&partnerID=40&md5=fb3f5e46641c82426eb0db462439589a",Article,Scopus,2-s2.0-67651018650
"Millstone, E.","Science, risk and governance: Radical rhetorics and the realities of reform in food safety governance",2009,"Research Policy","38","4",,"624","636",,18,10.1016/j.respol.2009.01.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63049091429&partnerID=40&md5=80adacb0b1ddf63b745aef40059f37ef",Article,Scopus,2-s2.0-63049091429
"Millstone, E., Lang, T.","Risking regulatory capture at the UK's Food Standards Agency?",2008,"The Lancet","372","9633",,"94","95",,1,10.1016/S0140-6736(08)61012-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46749110030&partnerID=40&md5=5328d30e106d9aab92dcaf1c2accba43",Article,Scopus,2-s2.0-46749110030
"Millstone, E.","Can food safety policy-making be both scientifically and democratically legitimated? If so, how?",2007,"Journal of Agricultural and Environmental Ethics","20","5",,"483","508",,12,10.1007/s10806-007-9045-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548069671&partnerID=40&md5=3c96a397d4d79963ded5736ee0116d2e",Article,Scopus,2-s2.0-34548069671
"Millstone, E., Van Zwanenberg, P.","Mad cow disease - Painting policy-making into a corner",2007,"Journal of Risk Research","10","5",,"661","691",,7,10.1080/13669870701270887,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547511822&partnerID=40&md5=b5e3efb6dd8531e411558434bdda2432",Article,Scopus,2-s2.0-34547511822
"Millstone, E., Lobstein, T.","The PorGrow project: Overall cross-national results, comparisons and implications",2007,"Obesity Reviews","8","SUPPL. 2",,"29","36",,29,10.1111/j.1467-789X.2007.00356.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947268784&partnerID=40&md5=b3af4f7dea8ed6eb876ea5e92207ddbb",Review,Scopus,2-s2.0-33947268784
"Stirling, A., Lobstein, T., Millstone, E.","Methodology for obtaining stakeholder assessments of obesity policy options in the PorGrow project",2007,"Obesity Reviews","8","SUPPL. 2",,"17","27",,14,10.1111/j.1467-789X.2007.00355.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947209618&partnerID=40&md5=627891fde87670ab16db278808fe8a3d",Review,Scopus,2-s2.0-33947209618
"Mohebati, L., Lobstein, T., Millstone, E., Jacobs, M.","Policy options for responding to the growing challenge from obesity in the United Kingdom",2007,"Obesity Reviews","8","SUPPL. 2",,"109","115",,10,10.1111/j.1467-789X.2007.00364.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947193561&partnerID=40&md5=eb37df4834efbdb018740472cfbad980",Article,Scopus,2-s2.0-33947193561
"Lobstein, T., Millstone, E.","Context for the PorGrow study: Europe's obesity crisis",2007,"Obesity Reviews","8","SUPPL. 2",,"7","16",,38,10.1111/j.1467-789X.2007.00354.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947325470&partnerID=40&md5=994947df0e557cd291fc7f15f53d7d4c",Review,Scopus,2-s2.0-33947325470
"Millstone, E., Lobstein, T.","The PorGrow project - An introduction and overview",2007,"Obesity Reviews","8","SUPPL. 2",,"5","6",,2,10.1111/j.1467-789X.2007.00353.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947246105&partnerID=40&md5=cbc59d9a2366e5eb41469c18a2a2ad5d",Review,Scopus,2-s2.0-33947246105
"Millstone, E.","Can food safety policy-making be both scientifically and democratically legitimated? If so, how?",2006,"Ethics and the Politics of Food: Preprints of the 6th Congress of the European Society for Agricultural and Food Ethics",,,,"37","47",,,10.3920/978-90-8686-575-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84899245945&partnerID=40&md5=5e93e7cbd2ae67416e96a1e825168c05",Book Chapter,Scopus,2-s2.0-84899245945
"Lang, T., Rayner, G., Rayner, M., Barling, D., Millstone, E.","Policy councils on food, nutrition and physical activity: The UK as a case study",2005,"Public Health Nutrition","8","1",,"11","19",,12,10.1079/PHN2005654,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13544254301&partnerID=40&md5=b6e3737a8b5d6099f8cc69ab36190774",Review,Scopus,2-s2.0-13544254301
"Millstone, E., van Zwanenberg, P.","Food and agricultural biotechnology policy: How much autonomy can developing countries exercise?",2003,"Development Policy Review","21","5-6",,"655","667",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141631568&partnerID=40&md5=20d2a5daddcd0da54a9d1764f8171986",Article,Scopus,2-s2.0-0141631568
"Van Zwanenberg, P., Millstone, E.","BSE: A Paradigm of Policy Failure",2003,"Political Quarterly","74","1",,"27","37+141",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141596321&partnerID=40&md5=708cdf784afcf71c9554efaabe2afac7",Review,Scopus,2-s2.0-0141596321
"Millstone, E., van Zwanenberg, P.","The evolution of food safety policy-making institutions in the UK, EU and Codex Alimentarius",2002,"Social Policy and Administration","36","6",,"593","609",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036906304&partnerID=40&md5=5c258eec18ac33cf5cacfe8d0ab71fe8",Article,Scopus,2-s2.0-0036906304
"Bell, W., Clapp, R., Davis, D., Epstein, S., Farber, E., Fox, D.A., Holub, B., Jacobson, M.F., Lijinsky, W., Millstone, E., Reuber, M.D., Suzuki, D., Temple, N.J.","Carcinogenicity of saccharin in laboratory animals and humans: Letter to Dr. Harry Conacher of Health Canada",2002,"International Journal of Occupational and Environmental Health","8","4",,"387","393",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036798881&partnerID=40&md5=bbae9dbf0e45e29fccf15fdf3461155e",Note,Scopus,2-s2.0-0036798881
"Millstone, E., Lang, T., Naska, A., Eames, M., Barling, D., Van Zwanenberg, P., Trichopoulou, A.","'European Policy on Food Safety': Comments and suggestions on the White Paper on Food Safety",2001,"Trends in Food Science and Technology","11","12",,"458","466",,5,10.1016/S0924-2244(01)00040-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034882605&partnerID=40&md5=77bf87f93493d9c7d0ca137936ff4bac",Review,Scopus,2-s2.0-0034882605
"Millstone, E., Van Zwanenberg, P.","Politics of expert advice: Lessons from the early history of the BSE saga",2001,"Science and Public Policy","28","2",,"99","112",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034926457&partnerID=40&md5=b49daa2f1345097ce54d479686c641bf",Article,Scopus,2-s2.0-0034926457
"Millstone, E., Van Zwanenberg, P.","A crisis of trust: For science, scientists or for institutions?",2000,"Nature Medicine","6","12",,"1307","1308",,21,10.1038/82102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034537590&partnerID=40&md5=9e30a5174792acd3790a6d2619b0b8e0",Short Survey,Scopus,2-s2.0-0034537590
"Van Zwanenberg, P., Millstone, E.","Beyond skeptical relativism: Evaluating the social constructions of expert risk assessments",2000,"Science Technology and Human Values","25","3",,"259","282",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034195047&partnerID=40&md5=58c177bad83660e460c50bfb3c0254c7",Article,Scopus,2-s2.0-0034195047
"Millstone, E.","Analysing biotechnology's traumas",2000,"New Genetics and Society","19","2",,"117","132",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033925826&partnerID=40&md5=5598401746c94200fd1980a7343289b7",Review,Scopus,2-s2.0-0033925826
"Tester, M., Taylor, S.L., Hefle, S.L., Ho, M.-W., Millstone, E., Brunner, E., Mayer, S.","Seeking clarity in the debate over the safety of GM foods [1] (multiple letters)",1999,"Nature","402","6762",,"575","576",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033540032&partnerID=40&md5=08144e9ae02d66566211e6796fcceea4",Letter,Scopus,2-s2.0-0033540032
"Millstone, E., Brunner, E., Mayer, S.","Beyond 'substantial equivalence'",1999,"Nature","401","6753",,"525","526",,171,10.1038/44006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033533782&partnerID=40&md5=5fc87d446a7793e953e506093cb9fc4e",Note,Scopus,2-s2.0-0033533782
"Lachmann, P., Malcom, A.D.B., Feldbaum, C.B., Schellekens, H., Brunner, E., Millstone, E.","Health risks of genetically modified foods (multiple letters) [1]",1999,"Lancet","354","9172",,"69","71",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033519992&partnerID=40&md5=a345229e81a200b369151517fcadd945",Letter,Scopus,2-s2.0-0033519992
"Brunner, E., Millstone, E.","Health risks of genetically modified foods.",1999,"Lancet","354","9172",,"71","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033519807&partnerID=40&md5=2d832090da79087b1b9e3a74a374c4aa",Note,Scopus,2-s2.0-0033519807
"Millstone, E.","Adverse reactions to food additives: The extent and severity of the problem",1997,"Journal of Nutritional and Environmental Medicine","7","4",,"323","332",,4,10.1080/13590849762457,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031409332&partnerID=40&md5=bb32ba67194f7935cd66e742ae682e8e",Conference Paper,Scopus,2-s2.0-0031409332
"Millstone, E., Russell, J.","Lead toxicity and public health policy",1995,"Journal of the Royal Society of Health","115","6",,"347","350",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029589672&partnerID=40&md5=7be2d46e1f9ec97c6c3321f216f01171",Short Survey,Scopus,2-s2.0-0029589672
"Needleman, H.L., Millstone, E., Russell, J., Pocock, S.J., Smith, M., Baghurst, P.","Environmental lead and children's intelligence [10]",1995,"British Medical Journal","310","6991",,"1408","1409",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029075409&partnerID=40&md5=37e28de7868a3db6e87983157b6a6f53",Letter,Scopus,2-s2.0-0029075409
"Millstone, E., Brunner, E., White, I.","Plagiarism or protecting public health?",1994,"Nature","371","6499",,"647","648",,13,10.1038/371647a0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028127392&partnerID=40&md5=d35f7f166566500b912db830d04d5eba",Article,Scopus,2-s2.0-0028127392
"Abraham, J., Millstone, E.","Food additive controls. Some international comparisons",1989,"Food Policy","14","1",,"43","57",,11,10.1016/0306-9192(89)90025-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249025661&partnerID=40&md5=d68ce600c21578475f0fe2d6f5d7d1be",Article,Scopus,2-s2.0-38249025661
"Millstone, Erik","FOOD ADDITIVES: THE BALANCE OF RISKS AND BENEFITS.",1985,"Chemistry and Industry (London)",,"21",,"730","733",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022418985&partnerID=40&md5=a50232397996719eb400ecaf4d77ef7e",Article,Scopus,2-s2.0-0022418985
"Millstone, E.","Food additive regulation in the UK",1985,"Food Policy","10","3",,"237","252",,3,10.1016/0306-9192(85)90063-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14544296297&partnerID=40&md5=42cf59cca98ff57f280bc408dfb4ae30",Article,Scopus,2-s2.0-14544296297
