Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hilbeck, A., McMillan, J.M., Meier, M., Humbel, A., Schläpfer-Miller, J., Trtikova, M.","A controversy re-visited: Is the coccinellid Adalia bipunctata adversely affected by Bt toxins?",2012,"Environmental Sciences Europe","24","2", 10,"","",,13,10.1186/2190-4715-24-10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860158548&partnerID=40&md5=e1dd72dc13f9b8ad405017cb6221727d",Review,Scopus,2-s2.0-84860158548
"Székács, A., Weiss, G., Quist, D., Takács, E., Darvas, B., Meier, M., Swain, T., Hilbeck, A.","Inter-laboratory comparison of Cry1Ab toxin quantification in MON 810 maize by enzyme-immunoassay",2012,"Food and Agricultural Immunology","23","2",,"99","121",,10,10.1080/09540105.2011.604773,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861212362&partnerID=40&md5=c527fa50d5f61cc12dce8471e78ac1ef",Article,Scopus,2-s2.0-84861212362
"Hilbeck, A., Meier, M., Römbke, J., Jänsch, S., Teichmann, H., Tappeser, B.","Environmental risk assessment of genetically modified plants - Concepts and controversies",2011,"Environmental Sciences Europe","23","3", 13,"","",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860779107&partnerID=40&md5=5758d6a8147b76ab154a01a7b9df7d5d",Review,Scopus,2-s2.0-84860779107
"Jänsch, S., Römbke, J., Hilbeck, A., Weiß, G., Teichmann, H., Tappeser, B.","Assessing the potential risks of transgenic plants for non-target invertebrates in Europe: A review of classification approaches of the receiving environment",2011,"BioRisk","6","1",,"19","40",,1,10.3897/biorisk.6.1334,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859416458&partnerID=40&md5=d93a4f3def20863fddbefebac7212f9c",Article,Scopus,2-s2.0-84859416458
"Dolezel, M., Miklau, M., Hilbeck, A., Otto, M., Eckerstorfer, M., Heissenberger, A., Tappeser, B., Gaugitsch, H.","Scrutinizing the current practice of the environmental risk assessment of GM maize applications for cultivation in the EU",2011,"Environmental Sciences Europe","23","1", 33,"","",,9,10.1186/2190-4715-23-33,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856370011&partnerID=40&md5=bdceaf4da8cad258ba86135c4e72f843",Article,Scopus,2-s2.0-84856370011
"Hilbeck, A., Meier, M., Römbke, J., Jänsch, S., Teichmann, H., Tappeser, B.","Environmental risk assessment of genetically modified plants - Concepts and controversies",2011,"Environmental Sciences Europe","23","1",,"","",,26,10.1186/2190-4715-23-13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958243028&partnerID=40&md5=7c9583052963cc10955235b3b2a6c3d0",Review,Scopus,2-s2.0-79958243028
"Römbke, J., Jänsch, S., Meier, M., Hilbeck, A., Teichmann, H., Tappeser, B.","General recommendations for soil ecotoxicological tests suitable for the environmental risk assessment of genetically modified plants",2010,"Integrated Environmental Assessment and Management","6","2",,"287","300",,11,10.1897/IEAM.2009-043.1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954670845&partnerID=40&md5=9b895df2ed2e1f0a531627964cdaf349",Article,Scopus,2-s2.0-77954670845
"Paul, U.V., Hilbeck, A., Edwards, P.J.","Pre-harvest infestation of beans (Phaseolus vulgaris L.) by Acanthoscelides obtectus Say (Coleoptera: Bruchidae) in relation to bean pod maturity and pod aperture",2010,"International Journal of Pest Management","56","1",,"41","50",,1,10.1080/09670870903038491,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70949088874&partnerID=40&md5=6bea278310ba30052ea84e43840f71a7",Article,Scopus,2-s2.0-70949088874
"Paul, U.V., Lossini, J.S., Edwards, P.J., Hilbeck, A.","Effectiveness of products from four locally grown plants for the management of Acanthoscelides obtectus (Say) and Zabrotes subfasciatus (Boheman) (both Coleoptera: Bruchidae) in stored beans under laboratory and farm conditions in Northern Tanzania",2009,"Journal of Stored Products Research","45","2",,"97","107",,23,10.1016/j.jspr.2008.09.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349242750&partnerID=40&md5=281d931d17dfcf01979bc5d8e1dff6ab",Article,Scopus,2-s2.0-67349242750
"Schmidt, J.E.U., Braun, C.U., Whitehouse, L.P., Hilbeck, A.","Effects of activated Bt transgene products (Cry1Ab, Cry3Bb) on immature stages of the ladybird adalia bipunctata in laboratory ecotoxicity testing",2009,"Archives of Environmental Contamination and Toxicology","56","2",,"221","228",,40,10.1007/s00244-008-9191-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149474144&partnerID=40&md5=45f41c7d05655c5777dfb109ac28b604",Article,Scopus,2-s2.0-58149474144
"Hilbeck, A.","Inconvenient truths: Why the industry left the IAASTD",2008,"GAIA","17","4",,"347","348",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57849105150&partnerID=40&md5=d3c0a9295093c2112ad819ac9c9b900b",Short Survey,Scopus,2-s2.0-57849105150
"Hilbeck, A., Meier, M., Benzler, A.","Identifying indicator species for post-release monitoring of genetically modified, herbicide resistant crops",2008,"Euphytica","164","3",,"903","912",,10,10.1007/s10681-008-9666-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55349118816&partnerID=40&md5=907e25f5447e56c5da3455d5e656cab8",Article,Scopus,2-s2.0-55349118816
"Vǎn Lá̂m, P., Lǎn, L.P., Hilbeck, A., Vǎn Tuá̂t, N., Lang, A.","Invertebrate predators in Bt cotton in Vietnam: Techniques for prioritizing species and developing risk hypotheses for risk assessment",2008,"Environmental Risk Assessment of Genetically Modified Organisms","4",,,"176","211",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890604098&partnerID=40&md5=0a46390815a47258f7e6564761032bcb",Book Chapter,Scopus,2-s2.0-84890604098
"Andow, D.A., Hilbeck, A., Vǎa̧n Tuâàt, N., Kapuscinski, A.R., Schei, P.J.","Environmental risk assessment of genetically modified organisms",2008,"Environmental Risk Assessment of Genetically Modified Organisms","4",,,"1","360",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890705766&partnerID=40&md5=2b5d15be9e742ef436bb28770f816a18",Book,Scopus,2-s2.0-84890705766
"Hilbeck, A., Arpaia, S., Birch, A.N.E., Chen, Y., Fontes, E.M.G., Lang, A., Hồng, L.T.T., Lövei, G.L., Manachini, B., Cúc, N.T.T., Vǎn Huỳnh, N., Vǎn TuầT, N.V., Vǎn Lầm, P., Van Toan, P., Pires, C.S.S., Sujii, E.R., Lai, T.K., Underwood, E., Wheatley, R.E., Wilson, L.J., Zwahlen, C., Andow, D.A.","Non-target and biological diversity risk assessment",2008,"Environmental Risk Assessment of Genetically Modified Organisms","4",,,"115","137",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954819316&partnerID=40&md5=d9cd645063925f457a9a9a5563549305",Book Chapter,Scopus,2-s2.0-77954819316
"Andow, D.A., Hilbeck, A., Vǎa̧n Tuâàt, N., Kapuscinski, A.R., Schei, P.J.","Preface",2008,"Environmental Risk Assessment of Genetically Modified Organisms","4",,,"xv","xviii",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890756180&partnerID=40&md5=50d798851177cadec5fc41f9d8d6d046",Editorial,Scopus,2-s2.0-84890756180
"Andow, D.A., Vǎn Tuất, N., Hilbeck, A., Underwood, E., Birch, A.N.E., Tâm, .Q., Fitt, G.P., Giband, M., Jill, J.W., Lang, A., Quyến, L.Q., Hồng, L.T.T., Lövei, G.L., Nelson, K.C., Son, N.H., Huân, N.H., Hai, N.T., Cúc, N.T.T., Vǎn Huýnh, N., Vǎn Uyen, N., Vấn Lam, P., Van Toan, P., Sujii, E.R., Hào, T.A., Cúc Hoà, T.T., Quang, V.D., Wheatley, R.E., Wilson, L.J.","Challenges and opportunities with Bt cotton in Vietnam: Synthesis and recommendations",2008,"Environmental Risk Assessment of Genetically Modified Organisms","4",,,"330","344",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890644788&partnerID=40&md5=cf108621817c8f11f454314722b0167e",Book Chapter,Scopus,2-s2.0-84890644788
"Zwahlen, C., Hilbeck, A., Nentwig, W.","Field decomposition of transgenic Bt maize residue and the impact on non-target soil invertebrates",2007,"Plant and Soil","300","1-2",,"245","257",,47,10.1007/s11104-007-9410-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35748978552&partnerID=40&md5=c2d33e3e3bb0266a5d513f5d5d0b9aad",Article,Scopus,2-s2.0-35748978552
"Paul, U.V., Ampofo, J.K.O., Hilbeck, A., Edwards, P.","Evaluation of organic control methods of the bean beetle, Ootheca bennigseni, in East Africa",2007,"New Zealand Plant Protection","60",,,"189","198",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548707598&partnerID=40&md5=7c21131a8b89d706cca2bdcff803369c",Article,Scopus,2-s2.0-34548707598
"Ammann, D., Hilbeck, A., Lanzrein, B., Hübner, P., Oehen, B.","Procedure for the implementation of the precautionary principle in biosafety commissions",2007,"Journal of Risk Research","10","4",,"487","501",,,10.1080/13669870701424740,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547251049&partnerID=40&md5=06ad726dd1b59569fff2bf90c98f5a45",Article,Scopus,2-s2.0-34547251049
"Andow, D.A., Barroso, P.A.V., Fontes, E.M.G., Grossi-De-Sa, M.F., Hilbeck, A., Fitt, G.P.","Improving the scientific basis for environmental risk assessment through the case study of Bt cotton in Brazil",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"1","20",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890302651&partnerID=40&md5=e44773420d4ffe3fabd539a5b67cc681",Book Chapter,Scopus,2-s2.0-84890302651
"Hilbeck, A., Andow, D.A., Fontes, E.M.G.","Preface",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"xvii","xx",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890307909&partnerID=40&md5=e1104442f2359c5b18e891c80d166319",Editorial,Scopus,2-s2.0-84890307909
"Andow, D.A., Fontes, E.M.G., Hilbeck, A., Johnston West, J.A., Capalbo, D.M.F., Nelson, K.C., Underwood, E., Fitt, G.P., Sujii, E.R., Arpaia, S., Birch, A.N.E., Pallini, A., Wheatley, R.E.","Supporting risk assessment of Bt cotton in Brazil: Synthesis and recommendations",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"346","362",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890257693&partnerID=40&md5=46e9ee3cbc6e3aa3dfcce364a584a430",Book Chapter,Scopus,2-s2.0-84890257693
"Hilbeck, A., Andow, D.A., Arpaia, S., Birch, A.N.E., Fontes, E.M.G., Lövei, G.L., Sujii, E.R., Wheatley, R.E., Underwood, E.","Methodology to support non-target and biodiversity risk assessment",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"108","132",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447646354&partnerID=40&md5=92b864ddee07580224f7251e16804afa",Book Chapter,Scopus,2-s2.0-34447646354
"Hilbeck, A., Andow, D.A., Fontes, E.M.G.","Environmental risk assessment of genetically modified organisms series",2006,"Environmental Risk Assessment of Genetically Modified Organisms Series","2",,,"1","373",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84890260915&partnerID=40&md5=e449f196f5f84705dc3e66580465fd9b",Book,Scopus,2-s2.0-84890260915
"Rovenská, G.Z., Zemek, R., Schmidt, J.E.U., Hilbeck, A.","Altered host plant preference of Tetranychus urticae and prey preference of its predator Phytoseiulus persimilis (Acari: Tetranychidae, Phytoseiidae) on transgenic Cry3Bb-eggplants",2005,"Biological Control","33","3",,"293","300",,23,10.1016/j.biocontrol.2005.03.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18844418669&partnerID=40&md5=15f51510f173fe9c9b39aa6cb1cb3213",Article,Scopus,2-s2.0-18844418669
"Andow, D.A., Hilbeck, A.","Science-based risk assessment for nontarget effects of transgenic crops",2004,"BioScience","54","7",,"637","649",,126,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3242708023&partnerID=40&md5=511bb3682d83cd48352ab041267bb795",Review,Scopus,2-s2.0-3242708023
"Zwahlen, C., Hilbeck, A., Howald, R., Nentwig, W.","Erratum: Effects of transgenic Bt corn litter on the earthworm Lumbricus terrestris (Molecular Ecology (2003) 12 (1077-1086))",2003,"Molecular Ecology","12","8",,"2279","",,,10.1046/j.1365-294X.2003.01902.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042206738&partnerID=40&md5=9463988591fcc484d906913cb9d9777d",Erratum,Scopus,2-s2.0-0042206738
"Fontana Capalbo, D.M., Hilbeck, A., Andow, D., Snow, A., Bong, B.B., Wan, F.-H., Fontes, E.M.G., Osir, E.O., Fitt, G.P., Johnston, J., Songa, J., Heong, K.L., Birch, A.N.E.","Brazil and the development of international scientific biosafety testing guidelines for transgenic crops",2003,"Journal of Invertebrate Pathology","83","2",,"104","106",,5,10.1016/S0022-2011(03)00061-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038685958&partnerID=40&md5=e18956a4e4808c812f00b642ccf31744",Article,Scopus,2-s2.0-0038685958
"Zwahlen, C., Hilbeck, A., Howald, R., Nentwig, W.","Effects of transgenic Bt corn litter on the earthworm Lumbricus terrestris",2003,"Molecular Ecology","12","4",,"1077","1086",,103,10.1046/j.1365-294X.2003.01799.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038477096&partnerID=40&md5=773615be9f246c725e440dc4fd970dc4",Article,Scopus,2-s2.0-0038477096
"Zwahlen, C., Hilbeck, A., Gugerli, P., Nentwig, W.","Degradation of the Cry1Ab protein within transgenic Bacillus thuringiensis corn tissue in the field",2003,"Molecular Ecology","12","3",,"765","775",,162,10.1046/j.1365-294X.2003.01767.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037348692&partnerID=40&md5=2b11a6452f94954fe778a9699153489e",Article,Scopus,2-s2.0-0037348692
"Raps, A., Kehr, J., Gugerli, P., Moar, W.J., Bigler, F., Hilbeck, A.","Immunological analysis of phloem sap of Bacillus thuringiensis corn and of the nontarget herbivore Rhopalosiphum padi (Homoptera: Aphididae) for the presence of Cry1Ab",2001,"Molecular Ecology","10","2",,"525","533",,125,10.1046/j.1365-294X.2001.01236.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035076112&partnerID=40&md5=e154324ed2ccfa2ce45f00ebb7e626d6",Article,Scopus,2-s2.0-0035076112
"Schmidt, J.E.U., Hilbeck, A.","Ecology of transgenic crop plants expressing insecticidal Bt ∂-endotoxins - Effects on trophic interactions and biodiversity of insect pollinators, non-target herbivores and natural enemies",2001,"Bulletin of the Geobotanical Institute ETH","67",,,"79","87",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034851651&partnerID=40&md5=ec936711141b4cd316040f3d5201d6eb",Article,Scopus,2-s2.0-0034851651
"Hilbeck, A.","Implications of transgenic, insecticidal plants for insect and plant biodiversity",2001,"Perspectives in Plant Ecology, Evolution and Systematics","4","1",,"43","61",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034893444&partnerID=40&md5=220ce3a142ae7a1a2204d7bc2d56815b",Review,Scopus,2-s2.0-0034893444
"Hilbeck, A., Raps, A., Schmidt, J., Meier, M.","Biodiversity implications of transgenic plants",2001,"Verhandlungen der Gesellschaft fur Okologie","31",,,"245","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034860045&partnerID=40&md5=5f3955b726c365ac1f2dcc1add468e12",Conference Paper,Scopus,2-s2.0-0034860045
"Zwahlen, C., Hilbeck, A., Gugerli, P., Nentwig, W.","Field studies on the decomposition of transgenic BT-maize litter in the ground [Felduntersuchungen zum abbau von transgener BT-maisstreu im boden]",2001,"Verhandlungen der Gesellschaft fur Okologie","31",,,"252","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034877572&partnerID=40&md5=6c24fbea31f244fd2994b4935d31ca80",Conference Paper,Scopus,2-s2.0-0034877572
"Meier, M.S., Hilbeck, A.","Influence of transgenic Bacillus thuringiensis corn-fed prey on prey preference of immature Chrysoperla carnea (Neuroptera: Chrysopidae)",2001,"Basic and Applied Ecology","2","1",,"35","44",,46,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035060383&partnerID=40&md5=4446c0c54c65925ce3fed8c64fbd82dc",Article,Scopus,2-s2.0-0035060383
"Meier, M.S., Hilbeck, A.","Transgene flow from crops to wild plants, consequences for associated insects and implications for hybrid fitness",2001,"Bulletin of the Geobotanical Institute ETH","67",,,"89","95",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034851473&partnerID=40&md5=f9d2c9d3660fff0d519fc3638966d699",Article,Scopus,2-s2.0-0034851473
"Zwahlen, C., Nentwig, W., Bigler, F., Hilbeck, A.","Tritrophic interactions of transgenic Bacillus thuringiensis corn, Anaphothrips obscurus (Thysanoptera: Thripidae), and the predator Orius majusculus (Heteroptera: Anthocoridae)",2000,"Environmental Entomology","29","4",,"846","850",,70,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033857763&partnerID=40&md5=78745599ed3ad7e2d44bb347a30c272c",Article,Scopus,2-s2.0-0033857763
"Hilbeck, A., Moar, W.J., Pusztai-Carey, M., Filippini, A., Bigler, F.","Prey-mediated effects of Cry1Ab toxin and protoxin and Cry2A protoxin on the predator Chrysoperla carnea",1999,"Entomologia Experimentalis et Applicata","91","2",,"305","316",,118,10.1023/A:1003678630661,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032876630&partnerID=40&md5=0a651f293608e93a79f6a1316c38aa32",Article,Scopus,2-s2.0-0032876630
"Hilbeck, A., Eckel, C., Kennedy, G.G.","Impact of Bacillus thuringiensis - Insecticides on population dynamics and egg predation of the Colorado potato beetle in North Carolina potato plantings",1998,"BioControl","43","1",,"65","75",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0004346118&partnerID=40&md5=88f5e08625d7c8d4c9ea9a40054118b7",Article,Scopus,2-s2.0-0004346118
"Hilbeck, A., Kennedy, G.G.","Effects of temperature on survival and preimaginal development rates of Colorado potato beetle on potato and horse-nettle: Potential role in host range expansion",1998,"Entomologia Experimentalis et Applicata","89","3",,"261","269",,6,10.1023/A:1003500404090,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032407985&partnerID=40&md5=31001f089a4ae994a1466fe64d5708c0",Article,Scopus,2-s2.0-0032407985
"Hilbeck, A., Moar, W.J., Pusztai-Carey, M., Filippini, A., Bigler, F.","Toxicity of Bacillus thuringiensis Cry1Ab Toxin to the Predator Chrysoperla carnea (Neuroptera: Chrysopidae)",1998,"Environmental Entomology","27","5",,"1255","1263",,174,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0542373483&partnerID=40&md5=cd519e8cfa3243d4f7faf7afd3086f56",Article,Scopus,2-s2.0-0542373483
"Hilbeck, A., Baumgartner, M., Fried, P.M., Bigler, F.","Effects of transgenic Bacillus thuringiensis corn-fed prey on mortality and development time of immature Chrysoperla carnea (Neuroptera: Chrysopidae)",1998,"Environmental Entomology","27","2",,"480","487",,257,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0542396551&partnerID=40&md5=96b882dd2d31d625040a80cbb7dbedc6",Article,Scopus,2-s2.0-0542396551
"Hilbeck, A., Eckel, C., Kennedy, G.G.","Predation on Colorado potato beetle eggs by generalist predators in research and commercial potato plantings",1997,"Biological Control","8","3",,"191","196",,22,10.1006/bcon.1997.0506,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031105231&partnerID=40&md5=e9f9d64876edd1e437f1cdeb08548bc8",Article,Scopus,2-s2.0-0031105231
"Hilbeck, A., Kennedy, G.G.","Predators feeding on the Colorado potato beetle in insecticide-free plots and insecticide-treated commercial potato fields in Eastern North Carolina",1996,"Biological Control","6","2",,"273","282",,36,10.1006/bcon.1996.0034,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030130499&partnerID=40&md5=4244f10eeaa02d0c04d94dd2c2b7181b",Article,Scopus,2-s2.0-0030130499
