Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Atkinson, R.B., Perry, J.E., Cairns Jr., J.","Vegetation communities of 20-year-old created depressional wetlands",2005,"Wetlands Ecology and Management","13","4",,"469","478",,22,10.1007/s11273-004-2000-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26244449051&partnerID=40&md5=7e27939bcd29e53d83da79a0bb27b2c1",Article,Scopus,2-s2.0-26244449051
"Cairns Jr., J.","Biomonitoring: The crucial link between natural systems and society",2005,"Mankind Quarterly","45","3",,"289","308",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-19844367529&partnerID=40&md5=6e012186ffda0c73d8e2db0b553757cb",Article,Scopus,2-s2.0-19844367529
"Cairns Jr., J.","How many people will nature permit?",2005,"Ethics in Science and Environmental Politics","5","1",,"17","19",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900832259&partnerID=40&md5=f774b2fdedfefa25dad06c4f2e5c3fe4",Article,Scopus,2-s2.0-84900832259
"Cairns Jr., J.","Ecological overshoot and sustainability ethics",2005,"Ethics in Science and Environmental Politics","5","1",,"21","22",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956293311&partnerID=40&md5=fe752337903c3e277cae08a8b8d06c5f",Article,Scopus,2-s2.0-77956293311
"Cairns Jr., J.","Sustainability ethics: World population growth and migration",2004,"Mankind Quarterly","45","2",,"169","194",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14844317622&partnerID=40&md5=ec73bcc5c360fed52a5804b26b946ef3",Article,Scopus,2-s2.0-14844317622
"Cairns Jr., J.","Eco-ethical issues: Self-regulating versus subsidized ecosystems",2004,"International Journal of Sustainable Development and World Ecology","11","1",,"36","47",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2542550499&partnerID=40&md5=968193a79ee575a0f3fef7272cad0b72",Review,Scopus,2-s2.0-2542550499
"Cairns Jr., J.","Future of life on Earth",2004,"Ethics in Science and Environmental Politics","4","1",,"1","2",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958603180&partnerID=40&md5=13aa8cbb14d15859da204ab2b644583a",Article,Scopus,2-s2.0-77958603180
"Cairns Jr., J.","Sustainability ethics matter",2004,"Ethics in Science and Environmental Politics","4","1",,"3","6",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900827764&partnerID=40&md5=1c82c6a55ca52a66c84ad3715d0ef1c1",Article,Scopus,2-s2.0-84900827764
"Cairns Jr., J.","Remaining on stage in the planetary theater",2004,"Ethics in Science and Environmental Politics","4","1",,"45","47",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900829070&partnerID=40&md5=434391d7c5cfe14333d2c5b1054f0988",Article,Scopus,2-s2.0-84900829070
"Cairns Jr., J.","Sustainability and specialization",2004,"Ethics in Science and Environmental Politics","4","1",,"33","38",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76149137098&partnerID=40&md5=8c1f6ed925ac03f59074de32dc298fe6",Article,Scopus,2-s2.0-76149137098
"Cairns Jr., J.","Small islands: Harbingers of Earth's ecological fate?",2004,"Ethics in Science and Environmental Politics","4","1",,"29","31",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50049121541&partnerID=40&md5=55cf69b4919102813c7730186e71c680",Article,Scopus,2-s2.0-50049121541
"Cairns Jr., J.","Allocating finite resources on a finite planet",2004,"Ethics in Science and Environmental Politics","4","1",,"25","27",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900790767&partnerID=40&md5=21f94104a82d75ad8e64b7d4df012e96",Article,Scopus,2-s2.0-84900790767
"Cairns Jr., J.","Coping with ecological catastrophe: Crossing major thresholds",2004,"Ethics in Science and Environmental Politics","4","1",,"69","79",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900807633&partnerID=40&md5=acd541903d9330a3df072a77aa885684",Article,Scopus,2-s2.0-84900807633
"Cairns Jr., J.","The ethics of global resource allocation",2004,"Ethics in Science and Environmental Politics","4","1",,"93","96",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900835938&partnerID=40&md5=db2ef051c7eb51edce19bb69b4455551",Article,Scopus,2-s2.0-84900835938
"Cairns Jr., J.","You and Earth's resources",2004,"Ethics in Science and Environmental Politics","4","1",,"9","11",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29244481593&partnerID=40&md5=07855e28b2b1a60ca86b81b61bfb1d7f",Article,Scopus,2-s2.0-29244481593
"Cairns Jr., J.","Is human society in denial regarding the tough questions about sustainability?",2004,"Ethics in Science and Environmental Politics","4","1",,"53","63",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36749091403&partnerID=40&md5=fea3408065b7e72292d2900784c504a4",Article,Scopus,2-s2.0-36749091403
"Cairns Jr., J.","Will the real sustainability concept please stand up?",2004,"Ethics in Science and Environmental Politics","4","1",,"49","52",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50349096592&partnerID=40&md5=7c107db2140c01f6f57341a618ab06c7",Article,Scopus,2-s2.0-50349096592
"Cairns Jr., J.","Sustainability and the anthropogenic alteration of evolutionary processes",2004,"Ethics in Science and Environmental Politics","4","1",,"65","68",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149451379&partnerID=40&md5=062ea777da7d769a8e212917c8bf6300",Article,Scopus,2-s2.0-78149451379
"Cairns Jr., J.","Choosing model nations to set examples for achieving sustainability",2004,"Ethics in Science and Environmental Politics","4","1",,"7","8",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900814625&partnerID=40&md5=b12c510253d3d12890a1c27784e8574b",Article,Scopus,2-s2.0-84900814625
"Cairns Jr., J.","Sustainability ethics: Tales of two cultures",2004,"Ethics in Science and Environmental Politics","4","1",,"39","43",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900806847&partnerID=40&md5=40cbfeb898133761295e882a468de6e9",Article,Scopus,2-s2.0-84900806847
"Cairns Jr., J.","War and sustainability",2003,"International Journal of Sustainable Development and World Ecology","10","3",,"185","193",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141976679&partnerID=40&md5=7525dfe629104309c81083dbb727b5de",Review,Scopus,2-s2.0-0141976679
"Cairns Jr., J.","Interrelationships between the precautionary principle, prediction strategies, and sustainable use of the planet",2003,"Environmental Health Perspectives","111","7",,"877","880",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038421696&partnerID=40&md5=b90a58d165c663a84fc06e2adfc715e5",Article,Scopus,2-s2.0-0038421696
"Cairns Jr., J.","Materialphilia, biophilia, and sustainable use of the planet",2003,"International Journal of Sustainable Development and World Ecology","10","1",,"43","48",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037355003&partnerID=40&md5=036f76bed695bcc5478e582c834f617f",Article,Scopus,2-s2.0-0037355003
"Cairns Jr., J.","Reparations for environmental degradation and species extinction: A moral and ethical imperative for human society",2003,"Ethics in Science and Environmental Politics","3","1",,"25","32",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84894716183&partnerID=40&md5=19806d039c0ca203d4d0ba3e38a808ca",Article,Scopus,2-s2.0-84894716183
"Cairns Jr., J.","Ethics in science: Ecotoxicology",2003,"Ethics in Science and Environmental Politics","3","1",,"33","39",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041325609&partnerID=40&md5=4996690f25571168dd3b8224b390d917",Article,Scopus,2-s2.0-0041325609
"Cairns Jr., J.","Integrating top-down/bottom-up sustainability strategies: An ethical challenge",2003,"Ethics in Science and Environmental Politics","3","1",,"1","6",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042828226&partnerID=40&md5=6449153f83ecb5ab6be3d780013aa643",Article,Scopus,2-s2.0-0042828226
"Cairns Jr., J.","Ethical issues in ecological restoration",2003,"Ethics in Science and Environmental Politics","3","1",,"50","61",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36549065619&partnerID=40&md5=0ff073b1f1b8b50766406ea226b36f32",Article,Scopus,2-s2.0-36549065619
"Cairns Jr., J.","A preliminary declaration of sustainability ethics: Making peace with the ultimate bioexecutioner",2003,"Ethics in Science and Environmental Politics","3","1",,"43","48",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042828225&partnerID=40&md5=92fa01232f7afbd1b9dc4402c59c59f0",Article,Scopus,2-s2.0-0042828225
"Cairns Jr., J.","Sovereignty, individuality, and sustainability",2003,"Ethics in Science and Environmental Politics","3","1",,"71","77",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900830630&partnerID=40&md5=355d68493eb73a29f034294934797414",Article,Scopus,2-s2.0-84900830630
"Cairns Jr., J.","Numeracy and sustainability",2003,"Ethics in Science and Environmental Politics","3","1",,"83","91",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84889396308&partnerID=40&md5=409d46e8243533b9eafc4c6620be2da6",Article,Scopus,2-s2.0-84889396308
"Cairns Jr., J.","Ecotoxicology and sustainable use of the planet",2002,"Toxicology and Industrial Health","18","4",,"162","170",,4,10.1191/0748233702th143rr,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042737957&partnerID=40&md5=7638e7f669ed0f3c40b98df70e139331",Review,Scopus,2-s2.0-0042737957
"Cairns Jr., J.","Do unto the biosphere what you expect others to do: A universal ethos and the carrying capacity of a finite planet",2002,"Environmental Health Perspectives","110","2",,"A66","A69",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036175522&partnerID=40&md5=b0a07f4b9c7c2a7e4c7f3466470266b7",Editorial,Scopus,2-s2.0-0036175522
"Cairns Jr., J.","Sustainability and sacred values",2002,"Ethics in Science and Environmental Politics","2","1",,"15","27",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041325612&partnerID=40&md5=dbb0c23214533781d11353147e484729",Article,Scopus,2-s2.0-0041325612
"Cairns Jr., J.","Terrorism, racism, speciesism, and sustainable use of the planet",2002,"Ethics in Science and Environmental Politics","2","1",,"90","99",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900833687&partnerID=40&md5=cb727369ad9e49f090134f01d3064ece",Article,Scopus,2-s2.0-84900833687
"Cairns Jr., J.","A declaration of eco-ethics",2002,"Ethics in Science and Environmental Politics","2","1",,"79","81",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042828227&partnerID=40&md5=33da082935742ee87ed3c4feb46ce2b1",Article,Scopus,2-s2.0-0042828227
"Cairns Jr., J.","Environmental monitoring for the preservation of global biodiversity: The role in sustainable use of the planet",2002,"International Journal of Sustainable Development and World Ecology","9","2",,"135","150",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036281345&partnerID=40&md5=e283fa13fdd5f46428bb5c6a2c9758d6",Article,Scopus,2-s2.0-0036281345
"Cairns Jr., J.","Sustainability, exceptionalism, and exemptionalism",2001,"Ecosystem Health","7","3",,"147","154",,4,10.1046/j.1526-0992.2001.01025.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035556882&partnerID=40&md5=466fde26128e29ce7c9c99752dcdf0b5",Article,Scopus,2-s2.0-0035556882
"Cairns Jr., J.","The role of reservoirs in sustainable use of the planet",2001,"Hydrobiologia","457",,,"61","67",,3,10.1023/A:1012298129769,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035435497&partnerID=40&md5=0915083dd7b939a59cff924c4029dd82",Note,Scopus,2-s2.0-0035435497
"Cairns Jr., J.","Exceptionalism and globalism",2001,"Ethics in Science and Environmental Politics","1","1",,"33","37",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900103950&partnerID=40&md5=b88116ee735fb161df2576be3ad6ec5e",Editorial,Scopus,2-s2.0-84900103950
"Cairns Jr., J.","Ethics in science and environmental politics: Issues for interdisciplinary teams",2001,"Ethics in Science and Environmental Politics","1","1",,"51","56",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868107029&partnerID=40&md5=072450af4337e44fa60c8c4089d2ac1d",Article,Scopus,2-s2.0-84868107029
"Cairns Jr., J.","Equity, fairness, and the development of a sustainability ethos",2001,"Ethics in Science and Environmental Politics","1","1",,"1","7",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952069773&partnerID=40&md5=c03213b1d1f72ee41590e134aa2c0992",Editorial,Scopus,2-s2.0-79952069773
"Cairns Jr., J.","Exuberant optimism vs the precautionary principle",2001,"Ethics in Science and Environmental Politics","1","1",,"46","50",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900819970&partnerID=40&md5=953b2e93f2d9ac3127386370bcfdbddd",Article,Scopus,2-s2.0-84900819970
"Cairns Jr., J.","Ethics in environmental politics and sustainable use of the planet",2001,"Ethics in Science and Environmental Politics","1","1",,"38","45",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952068983&partnerID=40&md5=65558211dfb9bd18f72d4587e681ddae",Article,Scopus,2-s2.0-79952068983
"Cairns Jr., J.","Sustainability and the future of humankind: Two competing theories of infinite substitutability",2000,"Politics and the Life Sciences","19","1",,"27","32",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-24944451165&partnerID=40&md5=0c3b28d3ce7bf7b8b1d8e7d4a66f327f",Article,Scopus,2-s2.0-24944451165
"Cairns Jr., J.","Increased longevity, quality of life, and carrying capacity on a finite planet",2000,"Journal of Anti-Aging Medicine","3","4",,"431","436",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034503293&partnerID=40&md5=e2966a9cc987ec93ac76c0ccb8eaa4a0",Article,Scopus,2-s2.0-0034503293
"Cairns Jr., J.","Setting ecological restoration goals for technical feasibility and scientific validity",2000,"Ecological Engineering","15","3-4",,"171","180",,40,10.1016/S0925-8574(00)00068-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033913329&partnerID=40&md5=c5ec5a118f7d0522452e7dd7cc0d15ee",Article,Scopus,2-s2.0-0033913329
"Cairns Jr., J.","World peace and global sustainability",2000,"International Journal of Sustainable Development and World Ecology","7","1",,"1","11",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034127752&partnerID=40&md5=d76f29829addc447b3beaa4f12683a66",Conference Paper,Scopus,2-s2.0-0034127752
"Cairns Jr., J.","Balancing ecological impairment and repair for sustainability",1999,"Hydrobiologia","416",,,"77","83",,5,10.1023/A:1003867411895,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033495307&partnerID=40&md5=6e24c6e8ef046ae79f18880cf6735c1f",Article,Scopus,2-s2.0-0033495307
"Cairns Jr., J.","Is the quest for sustainable use of the planet unworldly?",1999,"International Journal of Sustainable Development and World Ecology","6","3",,"167","171",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032706443&partnerID=40&md5=10a8bc83cf2413be1fd79e2be29c06e2",Article,Scopus,2-s2.0-0032706443
"Cairns Jr., J.","The quest for increased longevity on an unsustainable planet",1999,"Ecosystem Health","5","2",,"X","69",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005463384&partnerID=40&md5=fddc6f5ccb4a8aad68538ff3601e4109",Review,Scopus,2-s2.0-0005463384
"Cairns Jr., J.","Ecological restoration: A major component of sustainable use of the planet",1999,"Renewable Resources Journal","17","1",,"6","11",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032883720&partnerID=40&md5=8cb8046fcbb5070932d80181d31456ea",Article,Scopus,2-s2.0-0032883720
"Rapport, D.J., Bohm, G., Buckingham, D., Cairns Jr., J., Costanza, R., Karr, J.R., de Kruijf, H.A.M., Levins, R., McMichael, A.J., Nielsen, N.O., Whitford, W.G.","Ecosystem Health: The concept, the ISEH, and the important tasks ahead",1999,"Ecosystem Health","5","2",,"82","90",,70,10.1046/j.1526-0992.1999.09913.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032867884&partnerID=40&md5=81a1aa999993486d677bc8baa5501b87",Article,Scopus,2-s2.0-0032867884
"Cairns Jr., J.","The Zen of sustainable use of the planet: steps on the path to enligtenment",1998,"Population and Environment","20","2",,"109","123",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032428767&partnerID=40&md5=8d33e7d15d2152010dd9a94c4e28b18c",Article,Scopus,2-s2.0-0032428767
"Orvos, D.R., Cairns Jr., J.","Estimating the risks associated with implementing goals and conditions for global sustainability",1998,"International Journal of Sustainable Development and World Ecology","5","3",,"153","163",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032409573&partnerID=40&md5=ef93d0a9f9d65b4d5ee9ed7a2d749386",Article,Scopus,2-s2.0-0032409573
"Cairns Jr., J.","Consilience or consequences: Alternative scenarios for societal acceptance of sustainability initiatives",1998,"Renewable Resources Journal","16","2",,"6","12",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031686748&partnerID=40&md5=a6f759aa75a50fc0c3310c2524c8fca8",Article,Scopus,2-s2.0-0031686748
"Cairns Jr., J.","What sustainability is not!",1998,"International Journal of Sustainable Development and World Ecology","5","2",,"77","81",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031671149&partnerID=40&md5=abf9136e4a30a531182d57fc78863cd9",Article,Scopus,2-s2.0-0031671149
"Niederlehner, B.R., Cairns Jr., J., Smith, E.P.","Modeling acute and chronic toxicity of nonpolar narcotic chemicals and mixtures to Ceriodaphnia dubia",1998,"Ecotoxicology and Environmental Safety","39","2",,"136","146",,31,10.1006/eesa.1997.1621,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032005497&partnerID=40&md5=1e519272efd690ace11325c0b2638449",Article,Scopus,2-s2.0-0032005497
"Cairns Jr., J.","Maintaining the habitable condition of the planet: balancing technological and ecosystem services.",1998,"Quality assurance (San Diego, Calif.)","6","1",,"13","22",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031598408&partnerID=40&md5=adeff33aa109959cafb2019f76190f91",Review,Scopus,2-s2.0-0031598408
"Cairns Jr., J.","Environmental monitoring for sustainable use of the planet",1997,"Population and Environment","18","5",,"463","471",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442755132&partnerID=40&md5=758938cc3ac261f963000ba612b92183",Article,Scopus,2-s2.0-2442755132
"Cairns Jr., J.","Sustainability, ecosystem services, and health",1997,"International Journal of Sustainable Development and World Ecology","4","3",,"153","165",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031419463&partnerID=40&md5=3bf59dd2a30236fe78096ec11aab6eb9",Article,Scopus,2-s2.0-0031419463
"Reed-Judkins, D.K., Farris, J.L., Cherry, D.S., Heath, A.G., Cairns Jr., J.","Functional responses in Leptoxis praerosa to increasing metal concentration and exposure duration",1997,"Environmental Toxicology and Chemistry","16","8",,"1666","1676",,4,10.1897/1551-5028(1997)016<1666:FRILPT>2.3.CO;2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030853317&partnerID=40&md5=8e6aa2c7f72e9b5b5664b8159662ba7e",Article,Scopus,2-s2.0-0030853317
"McCormick, P.V., Belanger, S.E., Cairns Jr., J.","Evaluating the hazard of dodecyl alkyl sulphate to natural ecosystems using indigenous protistan communities",1997,"Ecotoxicology","6","2",,"67","85",,7,10.1023/A:1018606206549,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030613329&partnerID=40&md5=629e8bd8fa32653eae3c782005948636",Article,Scopus,2-s2.0-0030613329
"Palmer, S., Scanferlato, V.S., Orvos, D.R., Lacy, G.H., Cairns Jr., J.","Survival and ecological effects of genetically engineered Erwinia carotovora in soil and aquatic microcosms",1997,"Environmental Toxicology and Chemistry","16","4",,"650","657",,1,10.1897/1551-5028(1997)016<0650:SAEEOG>2.3.CO;2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030893729&partnerID=40&md5=1d78f0b6e4a39c8c0173c7946a8690e3",Article,Scopus,2-s2.0-0030893729
"Cairns Jr., J.","Orchestrating the ecological and technological components of human society's life support system.",1997,"Environmental health perspectives","105","2",,"160","161",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031068709&partnerID=40&md5=3e6e55407302779deb89ac3fc95d0686",Editorial,Scopus,2-s2.0-0031068709
"Sabre, M., Holl, K.D., Lyons, R.E., Cairns Jr., J.","Potential use of wildflower species for landfill restoration in Southwestern Virginia",1997,"HortTechnology","7","4",,"383","387",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030863790&partnerID=40&md5=3057ff45ef52bf1ba03be2c9e9bdeed6",Review,Scopus,2-s2.0-0030863790
"Cairns Jr., J.","Protecting the delivery of ecosystem services",1997,"Ecosystem Health","3","3",,"185","194",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031410272&partnerID=40&md5=a818b6d5b25752896b35356aaef234a0",Article,Scopus,2-s2.0-0031410272
"Cairns Jr., J., Nlederlehner, B.R.","Developing A field of landscape ecotoxicology",1996,"Ecological Applications","6","3",,"790","796",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030389632&partnerID=40&md5=444547be126d47f0b9682decb1b91681",Article,Scopus,2-s2.0-0030389632
"Jones, D.H., Atkinson, R.B., Cairns J.Jr","Macroinvertebrate assemblages of surface mine wetlands of southwest Virginia, USA",1996,"Journal of Environmental Sciences (China)","8","1",,"1","14",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030442755&partnerID=40&md5=1dcbf364dbe71e411ec978889fa55cf8",Article,Scopus,2-s2.0-0030442755
"Cairns Jr., J., Heckman, J.R.","Restoration ecology: The state of an emerging field",1996,"Annual Review of Energy and the Environment","21","1",,"167","189",,41,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030395763&partnerID=40&md5=5bdc487ce4bb121abc5c8dbfda961fd4",Article,Scopus,2-s2.0-0030395763
"Cairns Jr., J., Bidwell, J.R., Arnegard, M.E.","Toxicity testing with communities: Microcosms, mesocosms, and whole-system manipulations",1996,"Reviews of Environmental Contamination and Toxicology","147",,,"45","69",,17,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029688623&partnerID=40&md5=77d972c3c0619bdf0dd72068ae2c981a",Article,Scopus,2-s2.0-0029688623
"Cairns Jr., J., Bidwell, J.R.","The modification of human society by natural systems: Discontinuities caused by the exploitation of endemic species and the introduction of exotics",1996,"Environmental Health Perspectives","104","11",,"1142","1145",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030447183&partnerID=40&md5=ccbee04fc798fe70ab065af52210a281",Short Survey,Scopus,2-s2.0-0030447183
