Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Környei, Z., Beke, S., Mihálffy, T., Jelitai, M., Kovács, K.J., Szabó, Z., Szabó, B.","Erratum: Cell sorting in a Petri dish controlled by computer vision (Scientific Reports)",2013,"Scientific Reports","3",, 1574,"","",,,10.1038/srep01574,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875796666&partnerID=40&md5=26147b42e25e04c25e9e85fa2a053fa9",Erratum,Scopus,2-s2.0-84875796666
"Kovács, K.J.","CRH: The link between hormonal-, metabolic- and behavioral responses to stress",2013,"Journal of Chemical Neuroanatomy","54",,,"25","33",,14,10.1016/j.jchemneu.2013.05.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84888438762&partnerID=40&md5=ff65713ccc5180ac6afb6a3e9e9f381d",Article,Scopus,2-s2.0-84888438762
"Vecsernyés, M., Kovács, K.J., Tóth, B.E., Welke, L., Nagy, G.M.","New aspects of the immunoregulation by the hypothalamo-pituitary-adrenal (HPA) axis",2012,"Advances in Neuroimmune Biology","3","3-4",,"287","295",,,10.3233/NIB-012907,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880247540&partnerID=40&md5=756605287c7806abeb40eea82d764976",Article,Scopus,2-s2.0-84880247540
"Könczöl, K., Pintér, O., Ferenczi, S., Varga, J., Kovács, K., Palkovits, M., Zelena, D., Tóth, Z.E.","Nesfatin-1 exerts long-term effect on food intake and body temperature",2012,"International Journal of Obesity","36","12",,"1514","1521",,23,10.1038/ijo.2012.2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859849788&partnerID=40&md5=db275931ac5f267feace215a5ca4d507",Article,Scopus,2-s2.0-84859849788
"Kriszt, R., Krifaton, C., Szoboszlay, S., Cserháti, M., Kriszt, B., Kukolya, J., Czéh, Á., Fehér-Tóth, S., Török, L., Szoke, Z., Kovács, K.J., Barna, T., Ferenczi, S.","A New Zearalenone Biodegradation Strategy Using Non-Pathogenic Rhodococcus pyridinivorans K408 Strain",2012,"PLoS ONE","7","9", e43608,"","",,10,10.1371/journal.pone.0043608,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866723092&partnerID=40&md5=a00b78e21172248cd5be80c2e2bce99d",Article,Scopus,2-s2.0-84866723092
"Bajayo, A., Bar, A., Denes, A., Bachar, M., Kram, V., Attar-Namdar, M., Zallone, A., Kovács, K.J., Yirmiya, R., Bab, I.","Skeletal parasympathetic innervation communicates central IL-1 signals regulating bone mass accrual",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","38",,"15455","15460",,22,10.1073/pnas.1206061109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866542685&partnerID=40&md5=4e99b95f067696723587574abb754712",Article,Scopus,2-s2.0-84866542685
"Fodor, A., Klausz, B., Pintér, O., Daviu, N., Rabasa, C., Rotllant, D., Balazsfi, D., Kovács, K.B., Nadal, R., Zelena, D.","Maternal neglect with reduced depressive-like behavior and blunted c-fos activation in Brattleboro mothers, the role of central vasopressin",2012,"Hormones and Behavior","62","4",,"539","551",,12,10.1016/j.yhbeh.2012.09.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867643553&partnerID=40&md5=39a2eeb1b83640369039facf43fda091",Article,Scopus,2-s2.0-84867643553
"Kovács, K.J.","Microglia and drug-induced plasticity in reward-related neuronal circuits",2012,"Frontiers in Molecular Neuroscience",,"JUNE 2012",,"","",,5,10.3389/fnmol.2012.00074,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864012539&partnerID=40&md5=57a549236f0906dd761bb610087d1076",Article,Scopus,2-s2.0-84864012539
"Laorden, M.L., Ferenczi, S., Pintér-Kübler, B., González-Martín, L.L., Lasheras, M.C., Kovács, K.J., Milanés, M.V., Núñez, C.","Hypothalamic orexin-A neurons are involved in the response of the brain stress system to morphine withdrawal",2012,"PLoS ONE","7","5", e36871,"","",,17,10.1371/journal.pone.0036871,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860711189&partnerID=40&md5=7b7de4734d359ac19ed1c2cdf18fe793",Article,Scopus,2-s2.0-84860711189
"Martín, F., Núñez, C., Marín, M.T., Laorden, M.L., Kovács, K.J., Milanés, M.V.","Involvement of noradrenergic transmission in the PVN on CREB activation, TORC1 levels, and pituitary-adrenal axis activity during morphine withdrawal",2012,"PLoS ONE","7","2", e31119,"","",,5,10.1371/journal.pone.0031119,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857066720&partnerID=40&md5=54f5012489b213abf997ae74aa87a640",Article,Scopus,2-s2.0-84857066720
"Luheshi, N.M., Kovács, K.J., Lopez-Castejon, G., Brough, D., Denes, A.","Interleukin-1α expression precedes IL-1β after ischemic brain injury and is localised to areas of focal neuronal loss and penumbral tissues",2011,"Journal of Neuroinflammation","8",, 186,"","",,34,10.1186/1742-2094-8-186,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855184162&partnerID=40&md5=55644b2b4330083981cde5abba7c90f6",Article,Scopus,2-s2.0-84855184162
"Dénes, Á., Ferenczi, S., Kovács, K.J.","Systemic inflammatory challenges compromise survival after experimental stroke via augmenting brain inflammation, blood- brain barrier damage and brain oedema independently of infarct size",2011,"Journal of Neuroinflammation","8",, 164,"","",,35,10.1186/1742-2094-8-164,"http://www.scopus.com/inward/record.url?eid=2-s2.0-82055164124&partnerID=40&md5=eb3a09099b4d4d7df1ce344394781d1f",Article,Scopus,2-s2.0-82055164124
"Ferenczi, S., Núñez, C., Pintér-Kübler, B., Földes, A., Martín, F., Ladnyánszky Márkus, V., Milanés, M.V., Kovács, K.J.","Changes in metabolic-related variables during chronic morphine treatment",2010,"Neurochemistry International","57","3",,"323","330",,13,10.1016/j.neuint.2010.06.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955095816&partnerID=40&md5=7b22294e0aa5b335721d76b2756688c1",Article,Scopus,2-s2.0-77955095816
"Zomorrodi, R., Ferecskó, A.S., Kovács, K., Kröger, H., Timofeev, I.","Analysis of morphological features of thalamocortical neurons from the ventroposterolateral nucleus of the cat",2010,"Journal of Comparative Neurology","518","17",,"3541","3556",,3,10.1002/cne.22413,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954618058&partnerID=40&md5=593dcba5bb611a64b1c806d937dd4176",Article,Scopus,2-s2.0-77954618058
"Núñez, C., Martín, F., Földes, A., Luisa Laorden, M., Kovács, K.J., Victoria Milanés, M.","Induction of FosB/ΔFosB in the brain stress system-related structures during morphine dependence and withdrawal",2010,"Journal of Neurochemistry","114","2",,"475","487",,17,10.1111/j.1471-4159.2010.06765.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953846458&partnerID=40&md5=4e0c155ad2539483c03034769dfae0e9",Article,Scopus,2-s2.0-77953846458
"Ferenczi, S., Zelei, E., Pintér, B., Szoke, Z., Kovács, K.J.","Differential regulation of hypothalamic neuropeptide Y hnRNA and mRNA during psychological stress and insulin-induced hypoglycemia",2010,"Molecular and Cellular Endocrinology","321","2",,"138","145",,7,10.1016/j.mce.2010.02.036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951255443&partnerID=40&md5=5cd1761d46fe921256f1d2cdffaeb659",Article,Scopus,2-s2.0-77951255443
"Budd, J.M.L., Kovács, K., Ferecskó, A.S., Buzás, P., Eysel, U.T., Kisvárday, Z.F.","Neocortical axon arbors trade-off material and conduction delay conservation",2010,"PLoS Computational Biology","6","3",,"","",,18,10.1371/journal.pcbi.1000711,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950838843&partnerID=40&md5=805b594ed4bc659eb03ba0e6bef0c6aa",Article,Scopus,2-s2.0-77950838843
"Kovács, K., Sík, A., Ricketts, C., Timofeev, I.","Subcellular distribution of low-voltage activated T-Type Ca2+ channel subunits (Cav3.1 and Cav3.3) in reticular thalamic neurons of the cat",2010,"Journal of Neuroscience Research","88","2",,"448","460",,9,10.1002/jnr.22200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74049154806&partnerID=40&md5=11769c31514161b2d09c206183112ed7",Article,Scopus,2-s2.0-74049154806
"Fábián, T.K., Kovács, K.J., Gótai, L., Krause, A.B., Krause, W.-R., Fejérdy, P.","Photo-acoustic stimulation: Theoretical background and ten years of clinical experience",2009,"Contemporary Hypnosis","26","4",,"225","233",,5,10.1002/ch.389,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74549157852&partnerID=40&md5=35197d693d13a57248f1291e8bd77c15",Article,Scopus,2-s2.0-74549157852
"Péterfi, Z., Donkó, Á., Orient, A., Sum, A., Prókai, Á., Molnár, B., Veréb, Z., Rajnavölgyi, É., Kovács, K.J., Müller, V., Szabó, A.J., Geiszt, M.","Peroxidasin is secreted and incorporated into the extracellular matrix of myofibroblasts and fibrotic kidney",2009,"American Journal of Pathology","175","2",,"725","735",,22,10.2353/ajpath.2009.080693,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68449093355&partnerID=40&md5=b3e51073fd4120f9a8b12e9739507005",Article,Scopus,2-s2.0-68449093355
"Núñez, C., Földes, A., Pérez-Flores, D., García-Borrón, J.C., Laorden, M.L., Kovács, K.J., Milanés, M.V.","Elevated glucocorticoid levels are responsible for induction of tyrosine hydroxylase mRNA expression, phosphorylation, and enzyme activity in the nucleus of the solitary tract during morphine withdrawal",2009,"Endocrinology","150","7",,"3118","3127",,28,10.1210/en.2008-1732,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649665609&partnerID=40&md5=b7547d5174bd3316c12d93ddc909dabf",Article,Scopus,2-s2.0-67649665609
"Dénes, Á., Ferenczi, S., Halász, J., Környei, Z., Kovács, K.J.","Role of CX3CR1 (fractalkine receptor) in brain damage and inflammation induced by focal cerebral ischemia in mouse",2008,"Journal of Cerebral Blood Flow and Metabolism","28","10",,"1707","1721",,116,10.1038/jcbfm.2008.64,"http://www.scopus.com/inward/record.url?eid=2-s2.0-52549109505&partnerID=40&md5=f416f256dcba545d33636183233003a2",Article,Scopus,2-s2.0-52549109505
"Bali, B., Ferenczi, S., Kovács, K.J.","Direct Inhibitory effect of glucocorticoids on corticotrophin-releasing hormone gene expression in neurones of the paraventricular nucleus in rat hypothalamic organotypic cultures",2008,"Journal of Neuroendocrinology","20","9",,"1045","1051",,18,10.1111/j.1365-2826.2008.01759.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49449107185&partnerID=40&md5=e4cb01669f1ed2efac569bdb671d68b7",Article,Scopus,2-s2.0-49449107185
"Kovács, K.J.","Measurement of immediate-early gene activation- c-fos and beyond",2008,"Journal of Neuroendocrinology","20","6",,"665","672",,140,10.1111/j.1365-2826.2008.01734.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45549097012&partnerID=40&md5=ddf2d991ffafbc9105bc0012f038b7d1",Review,Scopus,2-s2.0-45549097012
"Fekete, Á., Vizi, E.S., Kovács, K.J., Lendvai, B., Zelles, T.","Layer-specific differences in reactive oxygen species levels after oxygen-glucose deprivation in acute hippocampal slices",2008,"Free Radical Biology and Medicine","44","6",,"1010","1022",,22,10.1016/j.freeradbiomed.2007.11.022,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40149107852&partnerID=40&md5=98e975423bad8de077298c16caa2d8a9",Article,Scopus,2-s2.0-40149107852
"Nunez, C., Földes, A., Laorden, M.L., Milanes, M.V., Kovács, K.J.","Activation of stress-related hypothalamic neuropeptide gene expression during morphine withdrawal",2007,"Journal of Neurochemistry","101","4",,"1060","1071",,34,10.1111/j.1471-4159.2006.04421.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247567169&partnerID=40&md5=62e2eb47b12c159fb46b2c01e259f08d",Article,Scopus,2-s2.0-34247567169
"Gerencsér, A.N., Kovács, K.J.","Histamine differentially affects hypothalamic neuronal circuits during systemic allergic reaction",2007,"Inflammation Research","56","SUPPL. 1",,"S15","S16",,,10.1007/s00011-006-0507-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548309322&partnerID=40&md5=4f9bb8316b9435e692b22176092e6137",Conference Paper,Scopus,2-s2.0-34548309322
"Bali, B., Nagy, Z., Kovács, K.J.","Oxygen-glucose deprivation-induced changes in organotypic cultures of the rat hippocampus.",2007,"Ideggyógyászati szemle","60","3-4",,"140","143",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34347270974&partnerID=40&md5=4d3193a555a5a10dd3b835a2ecbaef57",Article,Scopus,2-s2.0-34347270974
"Buzás, P., Kovács, K., Ferecskó, A.S., Budd, J.M.L., Eysel, U.T., Kisvárday, Z.F.","Model-based analysis of excitatory lateral connections in the visual cortex",2006,"Journal of Comparative Neurology","499","6",,"861","881",,50,10.1002/cne.21134,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845381257&partnerID=40&md5=5a44a1f45a3900518a91208f2108ba41",Article,Scopus,2-s2.0-33845381257
"Dénes, Á., Boldogkoi, Z., Hornyák, Á., Palkovits, M., Kovács, K.J.","Attenuated pseudorabies virus-evoked rapid innate immune response in the rat brain",2006,"Journal of Neuroimmunology","180","1-2",,"88","103",,6,10.1016/j.jneuroim.2006.07.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750815217&partnerID=40&md5=520fef57a46060d64a7cec5d589a778d",Article,Scopus,2-s2.0-33750815217
"Kovács, K.J., Miklós, I.H., Bali, B.","Chapter 6.1 Psychological and physiological stressors",2005,"Techniques in the Behavioral and Neural Sciences","15","PART 1",,"775","792",,2,10.1016/S0921-0709(05)80041-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956661742&partnerID=40&md5=fd68f465a2e82c87384fd68dd2eab886",Article,Scopus,2-s2.0-77956661742
"Dénes, Á., Boldogkoi, Z., Uhereczky, G., Hornyák, Á., Rusvai, M., Palkovits, M., Kovács, K.J.","Central autonomic control of the bone marrow: Multisynaptic tract tracing by recombinant pseudorabies virus",2005,"Neuroscience","134","3",,"947","963",,46,10.1016/j.neuroscience.2005.03.060,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23644442283&partnerID=40&md5=e00f2ad01aaa3b097967e450e604ea3d",Article,Scopus,2-s2.0-23644442283
"Bali, B., Erdélyi, F., Szabó, G., Kovács, K.J.","Visualization of stress-responsive inhibitory circuits in the GAD65-eGFP transgenic mice",2005,"Neuroscience Letters","380","1-2",,"60","65",,27,10.1016/j.neulet.2005.01.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18044371868&partnerID=40&md5=536c22dcabd695d0847f7f39a1f3c73f",Article,Scopus,2-s2.0-18044371868
"Kovács, K.J., Miklós, I.H., Bali, B.","GABAergic mechanisms constraining the activity of the hypothalamo- pituitary-adrenocortical axis",2004,"Annals of the New York Academy of Sciences","1018",,,"466","476",,50,10.1196/annals.1296.057,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3242689604&partnerID=40&md5=b90a43578f6011d64220f57a0ae827a3",Conference Paper,Scopus,2-s2.0-3242689604
"Zelena, D., Földes, A., Mergl, Z., Barna, I., Kovács, K.J., Makara, G.B.","Effects of repeated restraint stress on hypothalamo-pituitary- adrenocortical function in vasopressin deficient Brattleboro rats",2004,"Brain Research Bulletin","63","6",,"521","530",,45,10.1016/j.brainresbull.2004.04.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142594435&partnerID=40&md5=31826ecc91e495c02cdd922eb81bc550",Article,Scopus,2-s2.0-3142594435
"Vizi, E.S., Palkovits, M., Lendvai, B., Baranyi, M., Kovács, K.J., Zelles, T.","Distinct temperature-dependent dopamine-releasing effect of drugs of abuse in the olfactory bulb",2004,"Neurochemistry International","45","1",,"63","71",,16,10.1016/j.neuint.2003.12.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842636784&partnerID=40&md5=6914f0a378e8d5386935d9157b4ba156",Article,Scopus,2-s2.0-1842636784
"Boldogköi, Z., Sík, A., Dénes, Á., Reichart, A., Toldi, J., Gerendai, I., Kovács, K.J., Palkovits, M.","Novel tracing paradigms - Genetically engineered herpesviruses as tools for mapping functional circuits within the CNS: Present status and future prospects",2004,"Progress in Neurobiology","72","6",,"417","445",,46,10.1016/j.pneurobio.2004.03.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2642530191&partnerID=40&md5=5427c8fbff9eeb5a6ea908fba46ec74e",Review,Scopus,2-s2.0-2642530191
"Hegyi, K., Fülöp, K.A., Kovács, K.J., Falus, A., Tóth, S.","High leptin level is accompanied with decreased long leptin receptor transcript in histamine deficient transgenic mice",2004,"Immunology Letters","92","1-2",,"193","197",,8,10.1016/j.imlet.2003.11.029,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842713084&partnerID=40&md5=793f0789b5702fe93f94d707e8f8e2ab",Conference Paper,Scopus,2-s2.0-1842713084
"Hegyi, K., Fülöp, K., Kovács, K., Tóth, S., Falus, A.","Leptin-induced signal transduction pathways",2004,"Cell Biology International","28","3",,"159","169",,152,10.1016/j.cellbi.2003.12.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242270639&partnerID=40&md5=b25a44806a7022d106161a6d4b3b4150",Review,Scopus,2-s2.0-1242270639
"Miklós, I.H., Kovács, K.J.","Functional heterogeneity of the responses of histaminergic neuron subpopulations to various stress challenges",2003,"European Journal of Neuroscience","18","11",,"3069","3079",,49,10.1111/j.1460-9568.2003.03033.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17444443458&partnerID=40&md5=ea69616b1f22871033d5c0e369c06d19",Article,Scopus,2-s2.0-17444443458
"Zelena, D., Mergl, Z., Földes, A., Kovács, K.J., Tóth, Z., Makara, G.B.","Role of hypothalamic inputs in maintaining pituitary-adrenal responsiveness in repeated restraint",2003,"American Journal of Physiology - Endocrinology and Metabolism","285","5 48-5",,"E1110","E1117",,77,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142084652&partnerID=40&md5=baf4abe6495dcb38b78d5aaeb04bf580",Article,Scopus,2-s2.0-0142084652
"Fülöp, A.K., Földes, A., Buzás, E., Hegyi, K., Miklós, I.H., Romics, L., Kleiber, M., Nagy, A., Falus, A., Kovács, K.J.","Hyperleptinemia, visceral adiposity, and decreased glucose tolerance in mice with a targeted disruption of the histidine decarboxylase gene",2003,"Endocrinology","144","10",,"4306","4314",,63,10.1210/en.2003-0222,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141785496&partnerID=40&md5=6320c55bfdf1072b8ba7c772f594ff52",Article,Scopus,2-s2.0-0141785496
"Bali, B., Kovács, K.J.","GABAergic control of neuropeptide gene expression in parvocellular neurons of the hypothalamic paraventricular nucleus",2003,"European Journal of Neuroscience","18","6",,"1518","1526",,53,10.1046/j.1460-9568.2003.02877.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141705330&partnerID=40&md5=6a677a8055ea9a56d065551557c24031",Article,Scopus,2-s2.0-0141705330
"Kovács, K.J.","Neurohypophyseal hormones in the integration of physiological responses to immune challenges",2002,"Progress in Brain Research","139",,,"127","146",,10,10.1016/S0079-6123(02)39013-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036458184&partnerID=40&md5=daaf2ff9ea9686fd8e99b353da5116ae",Conference Paper,Scopus,2-s2.0-0036458184
"Falus, A., Kovács, K.J.","Histamine is a multicoloured player in many physiological and lipolysis functions; it has a significant role in regulation of white adipose tissue and food intake: Commentary",2002,"European Journal of Clinical Investigation","32","4",,"221","222",,1,10.1046/j.1365-2362.2002.00973.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036992144&partnerID=40&md5=f4cd70c4e6cbda98ab3356de30734cb0",Note,Scopus,2-s2.0-0036992144
"Miklós, I.H., Kovács, K.J.","GABAergic innervation of corticotropin-releasing hormone (CRH)-secreting parvocellular neurons and its plasticity as demonstrated by quantitative immunoelectron microscopy",2002,"Neuroscience","113","3",,"581","592",,99,10.1016/S0306-4522(02)00147-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037008871&partnerID=40&md5=6cf793d0a4c91ab08f445fd03e8b6e31",Article,Scopus,2-s2.0-0037008871
"Kovács, K., Kohidai, L., Pállinger, E., Csaba, G.","Effect of oxytocin and its analogues on the phagocytosis of Tetrahymena: Outstanding impact of isotocin",2002,"Acta Protozoologica","41","2",,"191","197",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036285517&partnerID=40&md5=6e133f0be748d257f10bcb41bb5359ac",Article,Scopus,2-s2.0-0036285517
"Kohidai, L., Kovács, K., Csaba, G.","Direct chemotactic effect of bradykinin and related peptides - Significance of amino- and carboxyterminal character of oligopeptides in chemotaxis of Tetrahymena pyriformis",2002,"Cell Biology International","26","1",,"55","62",,12,10.1006/cbir.2001.0809,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036177508&partnerID=40&md5=cba70c918561f6cdbdd6de72709f11ce",Article,Scopus,2-s2.0-0036177508
"Kisvárday, Z.F., Ferecskó, A.S., Kovács, K., Buzás, P., Budd, J.M.L., Eysel, U.T.","One axon-multiple functions: Specificity of lateral inhibitory connections by large basket cells",2002,"Journal of Neurocytology","31","3-5 SPEC. ISS.",,"255","264",,26,10.1023/A:1024122009448,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037962002&partnerID=40&md5=cdc246cf24c4b48a43f6eb70484dd2b4",Article,Scopus,2-s2.0-0037962002
"Kovács, K.J., Csejtei, M., Laszlovszky, I.","Double activity imaging reveals distinct cellular targets of haloperidol, clozapine and dopamine D3 receptor selective RGH-1756",2001,"Neuropharmacology","40","3",,"383","393",,20,10.1016/S0028-3908(00)00163-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035134266&partnerID=40&md5=b070bf41c42f86e708341d164e347811",Article,Scopus,2-s2.0-0035134266
"Csaba, G., Kovács, K., Kohidai, L.","Effect of oxytocin and its analogues on the chemotaxis of Tetrahymena: Evolutionary conclusions",2000,"Acta Protozoologica","39","4",,"345","347",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033695718&partnerID=40&md5=00302e43996db581480dcd7fd6e734ab",Article,Scopus,2-s2.0-0033695718
"Abraham, I.M., Kovács, K.J.","Postnatal handling alters the activation of stress-related neuronal circuitries",2000,"European Journal of Neuroscience","12","8",,"3003","3014",,54,10.1046/j.1460-9568.2000.00176.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033812015&partnerID=40&md5=5ba117adcf2765f5be0da7e66bab6c71",Article,Scopus,2-s2.0-0033812015
"Péczely, P., Kovács, K.J.","Photostimulation affects gonadotropin-releasing hormone immunoreactivity and activates a distinct neuron population in the hypothalamus of the mallard",2000,"Neuroscience Letters","290","3",,"205","208",,7,10.1016/S0304-3940(00)01360-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343878839&partnerID=40&md5=d6070a2d3fb58e6aaee97b38c11c017d",Article,Scopus,2-s2.0-0343878839
