Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wills, P.R.","Informed Generation: Physical origin and biological evolution of genetic codescript interpreters",2009,"Journal of Theoretical Biology","257","3",,"345","358",,9,10.1016/j.jtbi.2008.12.030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61449213821&partnerID=40&md5=37890aa62512a1e754a0a2d18ab2e1ee",Article,Scopus,2-s2.0-61449213821
"Winzor, D.J., Scott, D.J., Wills, P.R.","A simpler analysis for the measurement of second virial coefficients by self-interaction chromatography",2007,"Analytical Biochemistry","371","1",,"21","25",,11,10.1016/j.ab.2007.07.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35148854475&partnerID=40&md5=b2d1fcb2de7f8eaa370584217c1c302a",Article,Scopus,2-s2.0-35148854475
"Winzor, D.J., Wills, P.R.","Characterization of weak protein dimerization by direct analysis of sedimentation equilibrium distributions: The INVEQ approach",2007,"Analytical Biochemistry","368","2",,"168","177",,4,10.1016/j.ab.2007.04.030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547561052&partnerID=40&md5=2732cd56696777485baf30e498bad00a",Article,Scopus,2-s2.0-34547561052
"Winzor, D.J., Deszczynski, M., Harding, S.E., Wills, P.R.","Nonequivalence of second virial coefficients from sedimentation equilibrium and static light scattering studies of protein solutions",2007,"Biophysical Chemistry","128","1",,"46","55",,36,10.1016/j.bpc.2007.03.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247644354&partnerID=40&md5=6454b2d8b27e15146ccfa7c36daf4daa",Article,Scopus,2-s2.0-34247644354
"Winzor, D.J., Wills, P.R.","Molecular crowding effects of linear polymers in protein solutions",2006,"Biophysical Chemistry","119","2",,"186","195",,25,10.1016/j.bpc.2005.08.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30844466169&partnerID=40&md5=ccb52ff183f0c3ee858ab3d248ce3b0f",Article,Scopus,2-s2.0-30844466169
"Wills, P.R., Winzor, D.J.","Van der Waals phase transition in protein solutions",2005,"Acta Crystallographica Section D: Biological Crystallography","61","6",,"832","836",,1,10.1107/S0907444905013569,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23844516133&partnerID=40&md5=9b874a5a916066fc4e45ba4ca0b5fe4f",Conference Paper,Scopus,2-s2.0-23844516133
"Wills, P.R., Marshall, J.M., Smith, P.J.","Genetic information and self-organized criticality",2004,"Europhysics Letters","68","6",,"901","907",,1,10.1209/epl/i2004-10278-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10944224704&partnerID=40&md5=2f11d6eb8459a3fcfce3a5f2e3ab7735",Article,Scopus,2-s2.0-10944224704
"Winzor, D.J., Wills, P.R.","Allowance for thermodynamic non-ideality in the characterization of protein self-association by frontal exclusion chromatography: Hemoglobin revisited",2003,"Biophysical Chemistry","104","1",,"345","359",,7,10.1016/S0301-4622(03)00003-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038158093&partnerID=40&md5=dba8fbc7854c8a71583731ddca5c7c3f",Article,Scopus,2-s2.0-0038158093
"Wills, P.R., Winzor, D.J.","Exact theory of sedimentation equilibrium made useful",2002,"Progress in Colloid and Polymer Science","119",,,"113","120",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036955151&partnerID=40&md5=a21262fb80cd66ee7741b441b3bc9b5e",Conference Paper,Scopus,2-s2.0-0036955151
"Daley, A.J., Girvin, A., Kauffman, S.A., Wills, P.R., Yamins, D.","Simulation of a chemical autonomous agent",2002,"Zeitschrift fur Physikalische Chemie","216","1",,"41","49",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036337507&partnerID=40&md5=949d77edf1ca1aad88d8a97e401148cb",Article,Scopus,2-s2.0-0036337507
"Stadler, B.M.R., Stadler, P.F., Wills, P.R.","Evolution in systems of ligation-based replicators",2002,"Zeitschrift fur Physikalische Chemie","216","1",,"21","33",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036333952&partnerID=40&md5=f0ff8ec81753bb8490c55f5d827913d9",Article,Scopus,2-s2.0-0036333952
"Wills, P.R., Winzor, D.J.","Studies of solute self-association by sedimentation equilibrium: Allowance for effects of thermodynamic non-ideality beyond the consequences of nearest-neighbor interactions",2001,"Biophysical Chemistry","91","3",,"253","262",,15,10.1016/S0301-4622(01)00174-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035942981&partnerID=40&md5=26c00f31c3f0a57483470862bf822184",Article,Scopus,2-s2.0-0035942981
"Wills, P.R.","Autocatalysis, information and coding",2001,"BioSystems","60","1-3",,"49","57",,14,10.1016/S0303-2647(01)00107-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035032848&partnerID=40&md5=b209dd738267bb0c7ca079eed2bf4683",Article,Scopus,2-s2.0-0035032848
"Wills, P.R.","Evolution of the molecular biological interpreter",2000,"Complexity International","8",,,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4143130138&partnerID=40&md5=ce539aecad63e7232b3b79c91de573d6",Article,Scopus,2-s2.0-4143130138
"Wills, P.R., Jacobsen, M.P., Winzor, D.J.","Analysis of sedimentation equilibrium distributions reflecting nonideal macromolecular associations",2000,"Biophysical Journal","79","4",,"2178","2187",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033804074&partnerID=40&md5=28cbf075d4ba3d5a0067a26761e89a2f",Article,Scopus,2-s2.0-0033804074
"Wills, P.R., Hall, D.R., Winzor, D.J.","Interpretation of thermodynamic non-ideality in sedimentation equilibrium experiments on proteins",2000,"Biophysical Chemistry","84","3",,"217","225",,26,10.1016/S0301-4622(00)00124-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034657079&partnerID=40&md5=d6cffa80c4ff503387353032e2af743e",Article,Scopus,2-s2.0-0034657079
"Winzor, D.J., Jacobsen, M.P., Wills, P.R.","Allowance for thermodynamic nonideality in the analysis of sedimentation equilibrium distributions reflecting complex formation between dissimilar reactants",1999,"Progress in Colloid and Polymer Science","113",,,"69","75",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003054946&partnerID=40&md5=d8454ac0b1c7e2a4a32526e00b8bf6cc",Article,Scopus,2-s2.0-0003054946
"Winzor, D.J., Jacobsen, M.P., Wills, P.R.","Direct analysis of sedimentation equilibrium distributions reflecting complex formation between cytochrome c and ovalbumin",1998,"Biochemical Society Transactions","26","4",,"741","745",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032432514&partnerID=40&md5=096ecf720128b7b5497d4f9167ac49b0",Conference Paper,Scopus,2-s2.0-0032432514
"Wills, P.R., Kauffman, S.A., Stadler, B.M.R., Stadler, P.F.","Selection dynamics in autocatalytic systems: Templates replicating through binary ligation",1998,"Bulletin of Mathematical Biology","60","6",,"1073","1098",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032213787&partnerID=40&md5=365dbd561ce4aad390efcaabe41d631d",Review,Scopus,2-s2.0-0032213787
"Winzor, D.J., Jacobsen, M.P., Wills, P.R.","Direct analysis of sedimentation equilibrium distributions reflecting complex formation between dissimilar reactants",1998,"Biochemistry","37","8",,"2226","2233",,14,10.1021/bi972211v,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032562170&partnerID=40&md5=fb34f2cf01c082cfcebcb8d36a134f86",Article,Scopus,2-s2.0-0032562170
"Wills, P.R., Jacobsen, M.P., Winzor, D.J.","Direct analysis of sedimentation equilibrium distributions reflecting macromolecular interactions",1997,"Progress in Colloid and Polymer Science","107",,,"1","10",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007767541&partnerID=40&md5=f47c3905ef0e64d09b142af26ae16cb0",Article,Scopus,2-s2.0-0007767541
"Nieselt-Struwe, K., Wills, P.R.","The emergence of genetic coding in physical systems",1997,"Journal of Theoretical Biology","187","1",,"1","14",,16,10.1006/jtbi.1997.0404,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031558228&partnerID=40&md5=ad10c5f7692eec30ce59eeb8d652b77f",Article,Scopus,2-s2.0-0031558228
"Wills, P.R., Jacobsen, M.P., Winzor, D.J.","Direct analysis of solute self-association by sedimentation equilibrium",1996,"Biopolymers","38","1",,"119","130",,51,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030064692&partnerID=40&md5=d52d0e8e3c3bc6504da6a4610bcd641c",Article,Scopus,2-s2.0-0030064692
"Jacobsen, M.P., Wills, P.R., Winzor, D.J.","Thermodynamic analysis of the effects of small inert cosolutes in the ultracentrifugation of noninteracting proteins",1996,"Biochemistry","35","40",,"13173","13179",,27,10.1021/bi960939q,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029822110&partnerID=40&md5=6d75684d1a25af5ae1e2866b777bd680",Article,Scopus,2-s2.0-0029822110
"Winzor, D.J., Wills, P.R.","Thermodynamic nonideality of enzyme solutions supplemented with inert solutes: yeast hexokinase revisited",1995,"Biophysical Chemistry","57","1",,"103","110",,25,10.1016/0301-4622(95)00051-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028802257&partnerID=40&md5=25d6b5c04d91103526160c491e422dbe",Article,Scopus,2-s2.0-0028802257
"Wills, P.R., Georgalis, Y., Dijk, J., Winzor, D.J.","Measurement of thermodynamic nonideality arising from volume-exclusion interactions between proteins and polymers",1995,"Biophysical Chemistry","57","1",,"37","46",,25,10.1016/0301-4622(95)00043-W,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028883959&partnerID=40&md5=3fed8592cbd7e49f2eec1c594a6291cc",Article,Scopus,2-s2.0-0028883959
"Wills, Peter R.","Does information acquire meaning naturally?",1994,"Berichte der Bunsengesellschaft/Physical Chemistry Chemical Physics","98","9",,"1129","1134",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028498960&partnerID=40&md5=49d3c05130b5a3fe9bf9f417dd1a99f1",Article,Scopus,2-s2.0-0028498960
"Wills, P.R., Winzor, D.J.","Thermodynamic analysis of 'preferential solvation' in protein solutions",1993,"Biopolymers","33","10",,"1627","1629",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027219986&partnerID=40&md5=a79e2454b5aca2fad16b6214a4124820",Article,Scopus,2-s2.0-0027219986
"Wills, P.R., Comper, W.D., Winzor, D.J.","Thermodynamic Nonideality in Macromolecular Solutions: Interpretation of Virial Coefficients",1993,"Archives of Biochemistry and Biophysics","300","1",,"206","212",,58,10.1006/abbi.1993.1029,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027292011&partnerID=40&md5=fcf627b8376e5aa9d8e67447d0a89fd0",Article,Scopus,2-s2.0-0027292011
"Wills, P.R.","Self-organization of genetic coding",1993,"Journal of Theoretical Biology","162","3",,"267","287",,12,10.1006/jtbi.1993.1087,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027320990&partnerID=40&md5=4abf57eb394c41fe4c2cddde8f4f8aa5",Article,Scopus,2-s2.0-0027320990
"Wills, P.R.","Potential pseudoknots in the PrP-encoding mRNA",1992,"Journal of Theoretical Biology","159","4",,"523","527",,9,10.1016/S0022-5193(05)80696-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027052667&partnerID=40&md5=c44d5a2f4d150589fda3204a436ffe74",Article,Scopus,2-s2.0-0027052667
"Goldfarb, L.G., Petersen, R.B., Tabaton, M., Brown, P., LeBlanc, A.C., Montagna, P., Cortelli, P., Julien, J., Vital, C., Pendelbury, W.W., Haltia, M., Wills, P.R., Hauw, J.J., McKeever, P.E., Monari, L., Schrank, B., Swergold, G.D., Autilio-Gambetti, L., Gajdusek, D.C., Lugaresi, E., Gambetti, P.","Fatal familial insomnia and familial Creutzfeldt-Jakob disease: Disease phenotype determined by a DNA polymorphism",1992,"Science","258","5083",,"806","808",,446,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026496257&partnerID=40&md5=add00fe1ad6b00ea18e66e53226fb543",Article,Scopus,2-s2.0-0026496257
"Goldfarb, L.G., Brown, P., McCombie, W.R., Goldgaber, D., Swergold, G.D., Wills, P.R., Cervenakova, L., Baron, H., Gibbs Jr., C.J., Carleton Gajdusek, D.","Transmissible familial Creutzfeldt-Jakob disease associated with five, seven, and eight extra octapeptide coding repeats in the PRNP gene",1991,"Proceedings of the National Academy of Sciences of the United States of America","88","23",,"10926","10930",,221,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025885702&partnerID=40&md5=aad51014bc3e11f2470ffb3ea65d349f",Article,Scopus,2-s2.0-0025885702
"Wills, P.R., Hughes, A.J.","Stem loops in hiv and prion protein mrnas",1990,"Journal of Acquired Immune Deficiency Syndromes","3","2",,"95","97",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025015266&partnerID=40&md5=257cee7d0891852c9ebe6c26b443528d",Article,Scopus,2-s2.0-0025015266
"Wills, P.R.","Quantitative constraints on mechanisms of replication for information-carrying prions.",1989,"Progress in clinical and biological research","317",,,"669","677",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024781078&partnerID=40&md5=ff265c991cc75f7f4382925fa1259bb5",Review,Scopus,2-s2.0-0024781078
"Georgalis, Y., Dijk, J., Labischinski, H., Wills, P.R.","The tetrameric form of ribosomal protein L7/L12 from Escherichia coli",1989,"Journal of Biological Chemistry","264","16",,"9210","9214",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024336035&partnerID=40&md5=94675ec2b818af3c02906f50671cd3b4",Article,Scopus,2-s2.0-0024336035
"Calder, P.C., Geddes, R., Wills, P.R.","Dynamic laser light scattering measurement of the diffusion coefficients of rat skeletal muscle glycogen fractions",1989,"Biochemical Society Transactions","17","1",,"159","161",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024535161&partnerID=40&md5=ac224032088b57ed199509acc4652882",,Scopus,2-s2.0-0024535161
"Wills, P.R.","Induced frameshifting mechanism of replication for an information-carrying scrapie prion",1989,"Microbial Pathogenesis","6","4",,"235","249",,8,10.1016/0882-4010(89)90098-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024333848&partnerID=40&md5=7358a935853732c4f88ceb0c43110497",Editorial,Scopus,2-s2.0-0024333848
"Blows, J.M.H., Calder, P.C., Geddes, R., Wills, P.R.","The structure of placental glycogen",1988,"Placenta","9","5",,"493","500",,11,10.1016/0143-4004(88)90021-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023718586&partnerID=40&md5=38a60fa54fb5a8270e8a936805494a2d",Article,Scopus,2-s2.0-0023718586
"Winzor, D.J., Wills, P.R.","Effects of thermodynamic nonideality on protein interactions. Equivalence of interpretations based on excluded volume and preferential solvation",1986,"Biophysical Chemistry","25","3",,"243","251",,25,10.1016/0301-4622(86)80016-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023060757&partnerID=40&md5=543d3195f9fb2041a61adb7ad26fa674",Article,Scopus,2-s2.0-0023060757
"Walker, R., Wills, P.","Maori victory",1986,"Nature","324","6097",,"508","",,,10.1038/324508b0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36849144091&partnerID=40&md5=ec4a890c9e0cc8b1f56667c42607b642",Article,Scopus,2-s2.0-36849144091
"Wills, P.R.","Scrapie, ribosomal proteins and biological information",1986,"Journal of Theoretical Biology","122","2",,"157","178",,8,10.1016/S0022-5193(86)80079-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023054717&partnerID=40&md5=0f31247fe37ac14d6ad66605d54d85a7",Article,Scopus,2-s2.0-0023054717
"Woolley, P., Wills, P.R.","Excluded-volume effect of inert macromolecules on the melting of nucleic acids",1985,"Biophysical Chemistry","22","1-2",,"89","94",,17,10.1016/0301-4622(85)80029-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345577690&partnerID=40&md5=2e33c11c9cc74f5a08f0dfb608aa976b",Article,Scopus,2-s2.0-0345577690
"Tellam, R.L., Sculley, M.J., Nichol, L.W., Wills, P.R.","The influence of poly(ethylene glycol) 6000 on the properties of skeletal-muscle actin.",1983,"Biochemical Journal","213","3",,"651","659",,47,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020828094&partnerID=40&md5=55bb20910d6596ee5a43087553f1bb74",Article,Scopus,2-s2.0-0020828094
"Chee, N.P., Geddes, R., Wills, P.R.","Metabolic heterogeneity in rabbit brain glycogen",1983,"BBA - General Subjects","756","1",,"9","12",,11,10.1016/0304-4165(83)90017-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020549097&partnerID=40&md5=24635439642cc0af0853852d6e36730c",Article,Scopus,2-s2.0-0020549097
"Wills, P.R., Georgalis, Y.","Light scattering from a dimerizing protein [2]",1982,"Journal of Physical Chemistry","86","21",,"4273","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845555489&partnerID=40&md5=e93f391aad052677d81cfc9487af166a",Letter,Scopus,2-s2.0-33845555489
"Wills, P.R.","Wavevector dependence of the effective diffusion coefficient for solutions of macromolecules",1981,"Journal of Physics A: Mathematical and General","14","11", 030,"3093","3099",,,10.1088/0305-4470/14/11/030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36149042337&partnerID=40&md5=a117336a8529556efeab0b7268c8d527",Article,Scopus,2-s2.0-36149042337
"Wills, P.R., Georgalls, Y.","Concentration dependence of the diffusion coefficient of a dimerizing protein: Bovine pancreatic trypsin inhibitor",1981,"Journal of Physical Chemistry","85","26",,"3978","3984",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000498521&partnerID=40&md5=f5281a73f99d439d86deccdd14d5c9e1",Article,Scopus,2-s2.0-0000498521
"Nichol, L.W., Ogston, A.G., Wills, P.R.","Effect of inert polymers on protein self-association",1981,"FEBS Letters","126","1",,"18","20",,49,10.1016/0014-5793(81)81022-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019874004&partnerID=40&md5=b19eff09a948a6a26adb1d9765a613d6",Article,Scopus,2-s2.0-0019874004
"Wills, P.R.","Isothermal diffusion and quasielastic light-scattering of macromolecular solutes at finite concentration",1979,"The Journal of Chemical Physics","70","12",,"5865","5874",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038583589&partnerID=40&md5=45e3cd739fdb814fc312c7fb97a598eb",Article,Scopus,2-s2.0-0038583589
"Nichol, L.W., Wills, P.R., Winzor, D.J.","An examination of the forms of scatchard plots of binding results outside domains of sigmoidality",1979,"Journal of Theoretical Biology","80","1",,"39","50",,6,10.1016/0022-5193(79)90178-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018784054&partnerID=40&md5=20f6d8a36f8849651c2454a7f8f321fd",Article,Scopus,2-s2.0-0018784054
"Geddes, R., Harvey, J.D., Wills, P.R.","Hydrodynamic properties of 2-mercaptoethanol-modified glycogen",1977,"European Journal of Biochemistry","81","3",,"465","472",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017746777&partnerID=40&md5=f0e7bf0a1699215ced4c70cafa9987ff",Article,Scopus,2-s2.0-0017746777
"Geddes, R., Harvey, J.D., Wills, P.R.","The molecular size and shape of liver glycogen",1977,"Biochemical Journal","163","2",,"201","209",,49,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017376980&partnerID=40&md5=125c275e9a6991713a1ca0163e697c56",Article,Scopus,2-s2.0-0017376980
