Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Kinama, J.M., Stigter, C.J., Ong, C.K., Ng'ang'a, J.K., Gichuki, F.N.","Contour hedgerows and grass strips in erosion and runoff control on sloping land in semi-arid Kenya",2007,"Arid Land Research and Management","21","1",,"1","19",,19,10.1080/15324980601074545,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845994733&partnerID=40&md5=cee2e0837050341abb444119a535f57b",Article,Scopus,2-s2.0-33845994733
"Rathore, L.S., Stigter, C.J.","Challenges to coping strategies with agrometeorological risks and uncertainties in Asian regions",2007,"Managing Weather and Climate Risks in Agriculture",,,,"53","69",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42049106870&partnerID=40&md5=8aa521015fc7127103ac9862f5dbfaa3",Conference Paper,Scopus,2-s2.0-42049106870
"Nasr Al-Amin, N.K., Stigter, C.J., Mohammed, A.E.-T.","Establishment of trees for sand settlement in a completely desertified environment",2006,"Arid Land Research and Management","20","4",,"309","327",,7,10.1080/15324980600904726,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750219119&partnerID=40&md5=c37e9177918c11e3ae229e992e966c5e",Article,Scopus,2-s2.0-33750219119
"Zhao, C.-X., Zheng, D.-W., Stigter, C.J., He, W.-Q., Tuo, D.-B., Zhao, P.-Y.","An index guiding temporal planting policies for wind erosion reduction",2006,"Arid Land Research and Management","20","3",,"233","244",,11,10.1080/15324980600705735,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745727921&partnerID=40&md5=2c5bbea8ea659e91a21d444c6edfb59c",Article,Scopus,2-s2.0-33745727921
"Stigter, C.J., Dawei, Z., Onyewotu, L.O.Z., Xurong, M.","Using traditional methods and indigenous technologies for coping with climate variability",2005,"Increasing Climate Variability and Change: Reducing the Vulnerability of Agriculture and Forestry",,,,"255","271",,10,10.1007/1-4020-4166-7_12,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892218618&partnerID=40&md5=b0ad9bf5f96f153285f4db1877404097",Book Chapter,Scopus,2-s2.0-84892218618
"Stigter, C.J., Oteng'I, S.B.B., Oluwasemire, K.O., Nasr Al-amin, N.K., Kinama, J.M., Onyewotu, L.O.Z.","Recent answers to farmland degradation illustrated by case studies from african farming systems",2005,"Annals of Arid Zone","44","3-4",,"255","276",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745735363&partnerID=40&md5=7048fe6bdf7755e0fc54c479c4cd2c03",Article,Scopus,2-s2.0-33745735363
"Kinama, J.M., Stigter, C.J., Ong, C.K., Ng'ang'a, J.K., Gichuki, F.N.","Evaporation from soils below sparse crops in contour hedgerow agroforestry in semi-arid Kenya",2005,"Agricultural and Forest Meteorology","130","3-4",,"149","162",,14,10.1016/j.agrformet.2005.03.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20444447157&partnerID=40&md5=51c36b2940d7d9b2f76036cd75a773d7",Article,Scopus,2-s2.0-20444447157
"Stigter, C.J., Dawei, Z., Onyewotu, L.O.Z., Xurong, M.","Using traditional methods and indigenous technologies for coping with climate variability",2005,"Climatic Change","70","1-2",,"255","271",,36,10.1007/s10584-005-5949-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21744436271&partnerID=40&md5=b70588417508f3ba6d2914856f6c60e7",Conference Paper,Scopus,2-s2.0-21744436271
"Onyewotu, L.O.Z., Stigter, C.J., Oladipo, E.O., Owonubi, J.J.","Air movement and its consequences around a multiple shelterbelt system under advective conditions in semi-arid Northern Nigeria",2004,"Theoretical and Applied Climatology","79","3-4",,"255","262",,8,10.1007/s00704-004-0068-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20444477945&partnerID=40&md5=afefb5382ead9c2e8448645d649bdcc4",Article,Scopus,2-s2.0-20444477945
"Onyewotu, L.O.Z., Stigter, C.J., Abdullahi, A.M., Ariyo, J.A., Oladipo, E.O., Owonubi, J.J.","Reclamation of desertified farmlands and consequences for its farmers in semiarid northern Nigeria: A case study of Yambawa rehabilitation scheme",2003,"Arid Land Research and Management","17","1",,"85","101",,15,10.1080/15324980301590,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037228119&partnerID=40&md5=e451a4113b97ae86ff568ad92f93f7df",Article,Scopus,2-s2.0-0037228119
"Stigter, C.J., Mohammed, A.E., Nasr Al-Amin, N.K., Onyewotu, L.O.Z., Oteng'i, S.B.B., Kainkwa, R.M.R.","Agroforestry solutions to some African wind problems",2002,"Journal of Wind Engineering and Industrial Aerodynamics","90","10",,"1101","1114",,21,10.1016/S0167-6105(02)00224-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036790860&partnerID=40&md5=eab4346a0635341b0a3dfdbc4316bfca",Article,Scopus,2-s2.0-0036790860
"Oluwasemire, K.O., Stigter, C.J., Owonubi, J.J., Jagtap, S.S.","Seasonal water use and water productivity of millet-based cropping systems in the Nigerian Sudan savanna near Kano",2002,"Agricultural Water Management","56","3",,"207","227",,16,10.1016/S0378-3774(02)00008-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037206175&partnerID=40&md5=94f788bfab165d48f6de9fcb95714e19",Article,Scopus,2-s2.0-0037206175
"Ibrahim, A.A., Stigter, C., Adam, H.S., Adeeb, A.M.","Water-use efficiency of sorghum and groundnut under traditional and current irrigation in the Gezira scheme, Sudan",2002,"Irrigation Science","21","3",,"115","125",,8,10.1007/s00271-002-0057-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036602156&partnerID=40&md5=4f172faaf6a065c832566d296c222c64",Article,Scopus,2-s2.0-0036602156
"Ati, O.F., Stigter, C.J., Oladipo, E.O.","A comparison of methods to determine the onset of the growing season in Northern Nigeria",2002,"International Journal of Climatology","22","6",,"731","742",,53,10.1002/joc.712,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036575893&partnerID=40&md5=da5ab3b6a018775b66b4cea05dd4db57",Article,Scopus,2-s2.0-0036575893
"Abdalla, A.T., Stigter, C.J., Gough, M.C., Mohamed, H.A., Mohammed, A.E.","Underground sorghum storage in cracking clay needs shallow pits, chaff linings and wide caps",2002,"Tropical Science","42","2",,"57","64",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036272735&partnerID=40&md5=53e4e3aec52f489a77bd297994ac9b2f",Article,Scopus,2-s2.0-0036272735
"Abdalla, A.E.-T., Ali, K.H., Stigter, C.J., Adam, A.I., Mohamed, H.A.H., Mohammed, A.E.-T., Gough, M.C.","Impact of soil types on sorghum grain stored in underground pits in central Sudan",2002,"International Agricultural Engineering Journal","11","4",,"219","229",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18744399258&partnerID=40&md5=6b83d9ca078ac8db7b388178cdb3644f",Article,Scopus,2-s2.0-18744399258
"Mungai, D.N., Stigter, C.J., Coulson, C.L., Ng'Ang'A, J.K., Netondo, G.W.S., Umaya, G.O.","Understanding yields in alley cropping maize (Zea mays L.) and Cassia siamea Lam. under semi-arid conditions in Machakos, Eastern Kenya",2001,"Journal of Environmental Sciences","13","3",,"291","298",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035391240&partnerID=40&md5=e5e236652003f1ad51f9318c39e85e85",Article,Scopus,2-s2.0-0035391240
"Abdalla, A.E.-T., Stigter, C.J., Mohamed, H.A.-H., Mohammed, A.E.-T., Gough, M.C.","Effects of wall linings on moisture ingress into traditional grain storage pits",2001,"International Journal of Biometeorology","45","2",,"75","80",,6,10.1007/s004840100088,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002041890&partnerID=40&md5=a86ab388495e3f2addabe88dfbee576b",Article,Scopus,2-s2.0-0002041890
"Mungail, D.N., Coulson, C.L., Stigter, C.J., Ng'ang'a, J.K., Mugendi, D.N.","Phenotypic nutrient up-take differencies in an alley cropping system in semi-arid Machakos, Kenya",2001,"Journal of Environmental Sciences","13","2",,"164","169",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035308462&partnerID=40&md5=d3482c371b7dc71c52c0a6ca35726d4c",Article,Scopus,2-s2.0-0035308462
"Stigter, C.J., Kainkwa, R.M.R., Oteng'i, S.B.B., Onyewotu, L.O.Z., Mohammed, A.E., Ibrahim, A.A., Rashidi, M.G.M.","Measuring wind gradients in agroforestry systems by shaded piche evaporimeters. II. Accuracies obtained in some African case studies",2000,"International Agrophysics","14","4",,"457","468",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034491364&partnerID=40&md5=216aa8fc2e30d6e6899cf6ab63953996",Article,Scopus,2-s2.0-0034491364
"Oteng'i, S.B.B., Stigter, C.J., Ng'ang'a, J.K., Mungai, D.N.","Wind protection in a hedged agroforestry system in semiarid Kenya",2000,"Agroforestry Systems","50","2",,"137","156",,17,10.1023/A:1006487007101,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033826782&partnerID=40&md5=d4117d36e7a18d4251a73a9c45a6695e",Article,Scopus,2-s2.0-0033826782
"Salinger, M.J., Stigter, C.J., Das, H.P.","Agrometeorological adaptation strategies to increasing climate variability and climate change",2000,"Agricultural and Forest Meteorology","103","1-2",,"167","184",,54,10.1016/S0168-1923(00)00110-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034213162&partnerID=40&md5=a58e35db044b5a3ffe19e83083ce961c",Conference Paper,Scopus,2-s2.0-0034213162
"Sivakumar, M.V.K., Stigter, C.J., Rijks, D.","Agrometeorology in the 21st Century: Needs and Perspectives - Foreword",2000,"Agricultural and Forest Meteorology","103","1-2",,"1","2",,1,10.1016/S0168-1923(00)00103-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034213995&partnerID=40&md5=bbb5bbdf873db5ab303c7ed54219e2b3",Conference Paper,Scopus,2-s2.0-0034213995
"Stigter, C.J., Sivakumar, M.V.K., Rijks, D.A.","Agrometeorology in the 21st century: Workshop summary and recommendations on needs and perspectives",2000,"Agricultural and Forest Meteorology","103","1-2",,"209","227",,13,10.1016/S0168-1923(00)00113-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034213996&partnerID=40&md5=e05919e13430bde277fa053101c1cf17",Conference Paper,Scopus,2-s2.0-0034213996
"Mungai, D.N., Stigter, C.J., Coulson, C.L., Ng'ang'a, J.K.","Simply obtained global radiation, soil temperature and soil moisture in an alley cropping system in semi-arid Kenya",2000,"Theoretical and Applied Climatology","65","1-2",,"63","78",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034071627&partnerID=40&md5=e36d74f63d274dc2dc7238806c05975b",Article,Scopus,2-s2.0-0034071627
"Kainkwa, R.M.R., Stigter, C.J.","Measuring wind gradients in agroforestry systems by shaded piche evaporimeters. I. Validation of the square-root dependence on wind speed",2000,"International Agrophysics","14","3",,"279","289",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033787493&partnerID=40&md5=d7106657e9f017e22a2e0dcb668eecfc",Article,Scopus,2-s2.0-0033787493
"Umaya, G.O., Macharia, J.N.M., Onyango, J.C., Stigter, C.J., Coulson, C.L.","Competition of the active roots of Cassia siamea Lam. and Zea mays L. (cv. Katumani composite B) in an alley cropping trial in semi-arid Kenya",1999,"Journal of Environmental Sciences","11","4",,"462","467",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033388579&partnerID=40&md5=a1aff7c479196d830027cf72bf1ffa6c",Article,Scopus,2-s2.0-0033388579
"Muniafu, M.M., Macharia, J.N.M., Stigter, C.J., Coulson, G.L.","Leaf area development, dry weight accumulation and solar energy conversion efficiencies of Phaseolus vulgaris L. under different soil moisture levels near Nairobi, Kenya",1999,"Journal of Environmental Sciences","11","4",,"449","456",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033376587&partnerID=40&md5=a61edd8c8d075affc6da707bbfa4174c",Article,Scopus,2-s2.0-0033376587
"Ibrahim, A.A., Stigter, C.J., Adeeb, A.M., Adam, H.S., Van Rheenen, W.","On-farm sampling density and correction requirements for soil moisture determination in irrigated heavy clay soils in the Gezira, central Sudan",1999,"Agricultural Water Management","41","2",,"91","113",,9,10.1016/S0378-3774(99)00019-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033006722&partnerID=40&md5=5160bfa7e62596d4a468a04e18af5cd4",Article,Scopus,2-s2.0-0033006722
"Mohammed, A.E., Stigter, C.J., Adam, H.S.","Wind regimes windward of a shelterbelt protecting gravity irrigated crop land from moving sand in the Gezira scheme (Sudan)",1999,"Theoretical and Applied Climatology","62","3-4",,"221","231",,10,10.1007/s007040050086,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032818791&partnerID=40&md5=f3676c13300ac6ade3049498f32e7ec4",Article,Scopus,2-s2.0-0032818791
"Olufayo, A.A., Stigter, C.J., Baldy, C.","On needs and deeds in agrometeorology in tropical Africa",1998,"Agricultural and Forest Meteorology","92","4",,"227","240",,18,10.1016/S0168-1923(98)00104-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032483941&partnerID=40&md5=a4619bc655f92c7dcfcfc61ff83c0c2b",Article,Scopus,2-s2.0-0032483941
"Onyewotu, L.O.Z., Stigter, C.J., Oladipo, E.O., Owonubi, J.J.","Yields of millet between shelterbelts in semi-arid northern Nigeria, with a traditional and a scientific method of determining sowing date, and at two levels of organic manuring",1998,"Netherlands Journal of Agricultural Science","46","1",,"53","64",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442542451&partnerID=40&md5=a249249f8dbeeeea374179a86ed2a99e",Article,Scopus,2-s2.0-2442542451
"Sadek, M.F., Shahin, M.M., Stigter, C.J.","Evaporation from the reservoir of the High Aswan Dam, Egypt: A new comparison of relevant methods with limited data",1997,"Theoretical and Applied Climatology","56","1-2",,"57","66",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030927956&partnerID=40&md5=8623c8f68cc8a0aa4472f8ac9064c8a1",Review,Scopus,2-s2.0-0030927956
"Mungai, D.N., Stigter, C.J., Coulson, C.L., Ng'etich, W.K., Muniafu, M.M., Kainkwa, R.M.R.","Measuring solar radiation transmission in tropical agriculture using tube solarimeters; a warning",1997,"Agricultural and Forest Meteorology","86","3-4",,"235","243",,10,10.1016/S0168-1923(96)02425-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030701919&partnerID=40&md5=a32440f4fac4194f9f42c3dfcd998dbf",Article,Scopus,2-s2.0-0030701919
"Mohammed, A.E., Van De Veer, O.D., Oldenziel, H.J., Stigter, C.J.","Wind tunnel and field testing of a simple sand catcher for sampling inhomogeneously saltating sand in desertified environments",1996,"Sedimentology","43","3",,"497","503",,6,10.1046/j.1365-3091.1996.d01-24.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029769768&partnerID=40&md5=8d4b07d1d8f6a597331c0b72658dd1f3",Article,Scopus,2-s2.0-0029769768
"Mohammed, A.E., Stigter, C.J., Adam, H.S.","On shelterbelt design for combating sand invasion",1996,"Agriculture, Ecosystems and Environment","57","2-3",,"81","90",,21,10.1016/0167-8809(96)01026-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029906035&partnerID=40&md5=34a21d492c138d088d8eac2e1ef70768",Article,Scopus,2-s2.0-0029906035
"Mungai, D.N., Stigter, C.J., Ng'ang'a, J.K., Coulson, C.L.","New Approach in Research Education to Solve Problems of Dryland Farming in Africa",1996,"Arid Soil Research and Rehabilitation","10","2",,"169","177",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029817577&partnerID=40&md5=421f98df9b413d053cb9abfb55a06d08",Article,Scopus,2-s2.0-0029817577
"Mohammed, A.E., Stigter, C.J., Adam, H.S.","Moving sand and its consequences on and near a severely desertified environment and a protective shelterbelt",1995,"Arid Soil Research & Rehabilitation","9","4",,"423","435",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029510183&partnerID=40&md5=20083f80abb64408a049c554dc29ac53",,Scopus,2-s2.0-0029510183
"Kainkwa, R.M.R., Stigter, C.J.","Wind reduction downwind from a savanna woodland edge",1994,"Netherlands Journal of Agricultural Science","42","2",,"145","157",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028667245&partnerID=40&md5=aa7d456f6095451b5dc76ad0dfa383a2",,Scopus,2-s2.0-0028667245
"Mugendi, D.N., Mochoge, B.O., Coulson, C.L., Stigter, C.J., arap Sang, F.K.","Decomposition of Cassia siamea loppings in semiarid Machakos, Kenya",1994,"Arid Soil Research and Rehabilitation","8","4",,"363","372",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028162611&partnerID=40&md5=68d2eb44db592abc08db6dd58032cf93",Article,Scopus,2-s2.0-0028162611
"Kainkwa, R.M.R., Stigter, C.J.","Wind reduction downwind from a savanna woodland edge",1994,"NETH.J.AGRIC.SCI.","42","2",,"145","157",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028119854&partnerID=40&md5=bb563dce3c807ce016b336fd5999c4c5",Article,Scopus,2-s2.0-0028119854
"Onyewotu, L.O.Z., Ogigirigi, M.A., Stigter, C.J.","A study of competitive effects between a Eucalyptus camaldulensis shelterbelt and an adjacent millet (Pennisetum typhoides) crop",1994,"Agriculture, Ecosystems and Environment","51","3",,"281","286",,26,10.1016/0167-8809(94)90139-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028163057&partnerID=40&md5=b50491dc6c7fa07df04a21d769ca9646",Article,Scopus,2-s2.0-0028163057
"Mungai, D.N., Coulson, C.L., Stigter, C.J.","Economic considerations of alley cropping for food production in semi-arid areas",1990,"Agroforestry for sustainable production",,,,"311","321",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025645330&partnerID=40&md5=d5cf172547ebf229df06969abce9be48",,Scopus,2-s2.0-0025645330
"Abdulai, B.I., Stigter, C.J., Ibrahim, A.A., Adeeb, A.M., Adam, H.S.","Evaporation calculations for Lake Sennar (Sudan); a search for a meteorological minimum input approach for shallow lakes",1990,"Netherlands Journal of Agricultural Science","38","4",,"725","730",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025641935&partnerID=40&md5=8d9c5d567c7f007d4bf5ae5a4d4483e3",,Scopus,2-s2.0-0025641935
"Coulson, C.L., Stigter, C.J.","Appropriateness of instrumentation for agro-ecological research in low-income developing countries",1988,"Functional Ecology","2","1",,"109","113",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024191079&partnerID=40&md5=360972180320253c73a394a40a8e97df",,Scopus,2-s2.0-0024191079
"Onyewotu, L.O.Z., Stigter, C.J., Oladipo, E.O., Owonubi, J.J.","Yields of millet between shelterbelts in semi-arid northern Nigeria, with a traditional and a scientific method of determining sowing date, and at two levels of organic manuring",1988,"NJAS - Wageningen Journal of Life Sciences","46","1",,"53","64",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55249126686&partnerID=40&md5=e974f80ab2206608f0de31798fb6477f",Article,Scopus,2-s2.0-55249126686
"Coulson, C.L., Stigter, C.J., Akunda, E., Floor-Drees, E.","Instrument-based distortions of leaf/air temperature differences and interpretations of bean drought stress resistance",1988,"Tropical Agriculture","65","4",,"352","354",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024180664&partnerID=40&md5=d7470af4c54545d2c45b1d6ea307a16a",,Scopus,2-s2.0-0024180664
"Stigter, C.J., Rijks, D.A.","International symposium on the agrometeorology of the potato crop, Wageningen, April 1987",1988,"Agricultural and Forest Meteorology","42","2-3",,"279","281",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45549116651&partnerID=40&md5=30dfa64e3062261a44c3e4d921b244f2",Article,Scopus,2-s2.0-45549116651
"Stigter, C.J., Darnhofer, T., Rijks, D.","Short Report of the International Workshop on the Application of Meteorology to Agroforestry Systems Planning and Management, Nairobi, February 1987",1987,"Agricultural and Forest Meteorology","41","3-4",,"335","337",,,10.1016/0168-1923(87)90088-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45949118562&partnerID=40&md5=de926517d343a69a2dfb6d651715faa9",Article,Scopus,2-s2.0-45949118562
"Stigter, C.J., Uiso, C.B.S., Rashidi, A.M.G.M.","Evaporation data from a Piche evaporimeter - A comment using Tanzanian results",1984,"Journal of Hydrology","73","1-2",,"193","198",,7,10.1016/0022-1694(84)90041-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021549284&partnerID=40&md5=fc18c9f142f1fab6f7c317f468298a08",Article,Scopus,2-s2.0-0021549284
"Stigter, C.J.","Mulching as a traditional method of microclimate management",1984,"Archives for Meteorology, Geophysics, and Bioclimatology Series B","35","1-2",,"147","154",,21,10.1007/BF02269417,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021570006&partnerID=40&md5=21a965c6ee1226816f6f579242ee5eea",Article,Scopus,2-s2.0-0021570006
"Stigter, C.J.","Traditional use of shade: A method of microclimate manipulation",1984,"Archives for Meteorology, Geophysics, and Bioclimatology Series B","34","1-2",,"203","210",,13,10.1007/BF02275684,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021566140&partnerID=40&md5=8a565163c9932aebc3cbc042f95f469c",Article,Scopus,2-s2.0-0021566140
"Stigter, C.J.","Examples of mulch use in microclimate management by traditional farmers in Tanzania",1984,"Agriculture, Ecosystems and Environment","11","2",,"173","176",,6,10.1016/0167-8809(84)90015-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021578345&partnerID=40&md5=ebec96a1eeb47f4ae95f0f64f0ead0ff",Article,Scopus,2-s2.0-0021578345
"Stigter, C.J., Mwampaja, A.R., Othieno, C.O.","An interpretation of temperature patterns under mulched tea at Kericho, Kenya",1984,"Agricultural and Forest Meteorology","31","3-4",,"231","239",,6,10.1016/0168-1923(84)90037-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0342334015&partnerID=40&md5=03164998bc6ff3b186455ff158fb9d26",Article,Scopus,2-s2.0-0342334015
"Stigter, C.J.","An explanation of uncertainties in point cloudiness/ solar energy relationships.",1983,"Journal of Climate & Applied Meteorology","22","2",,"336","338",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020969381&partnerID=40&md5=7166f86ae409066e74b21d5a474ab8eb",,Scopus,2-s2.0-0020969381
"Stigter, C.J., Hyera, T.M., Mjungu, Y.B.","A statistical method for quality control of routine temperature observations in developing countries.",1983,"Journal of Climatology","3","3",,"315","318",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020924063&partnerID=40&md5=3edd2173810482fa8c31d37fffcf0d0e",,Scopus,2-s2.0-0020924063
"Stigter, C.J., Jiwaji, N.T., Makonda, M.M.","Sensitivity of simple infrared thermometers",1983,"Journal of Physics E: Scientific Instruments","16","7", 012,"613","614",,1,10.1088/0022-3735/16/7/012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020782766&partnerID=40&md5=e3416e0ceaaae8c94df003338261ed16",Article,Scopus,2-s2.0-0020782766
"Stigter, C.J., Kainkwa, R.M.R.","A method of acquiring accurate radiometer data despite frequent interruptions in mains electricity supply",1983,"Agricultural Meteorology","29","2",,"141","144",,,10.1016/0002-1571(83)90047-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48749142673&partnerID=40&md5=a954dc28264f5254aa3b10ba06ffbbfa",Article,Scopus,2-s2.0-48749142673
"Stigter, C.J.","Application of penman equation wind function",1983,"Journal of Irrigation and Drainage Engineering","109","2",,"278","281",,,10.1061/(ASCE)0733-9437(1983)109:2(278),"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910467945&partnerID=40&md5=27c98cc7a00ee508cf355a17f3b7e2d3",Article,Scopus,2-s2.0-84910467945
