Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Philpott, S.M., Greenberg, R., Bichier, P., Perfecto, I.","Impacts of major predators on tropical agroforest arthropods: Comparisons within and across taxa",2004,"Oecologia","140","1",,"140","149",,51,10.1007/s00442-004-1561-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142601233&partnerID=40&md5=fd1abf784314aba0a094603f9bad02f8",Article,Scopus,2-s2.0-3142601233
"Blair, B.C., Perfecto, I.","Successional status and root foraging for phosphorus in seven tropical tree species",2004,"Canadian Journal of Forest Research","34","5",,"1128","1135",,12,10.1139/x04-004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042802394&partnerID=40&md5=d6340f2336bfa822d2fcd6d9cc32dfc5",Article,Scopus,2-s2.0-3042802394
"Armbrecht, I., Perfecto, I., Vandermeer, J.","Enigmatic Biodiversity Correlations: Ant Diversity Responds to Diverse Resources",2004,"Science","304","5668",,"284","286",,89,10.1126/science.1094981,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842482421&partnerID=40&md5=192015652b1c8cf3bffce9e6a3b6f37e",Article,Scopus,2-s2.0-1842482421
"Philpott, S.M., Maldonado, J., Vandermeer, J., Perfecto, I.","Taking trophic cascades up a level: Behaviorally-modified effects of phorid flies on ants and ant prey in coffee agroecosystems",2004,"Oikos","105","1",,"141","147",,25,10.1111/j.0030-1299.2004.12889.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542753762&partnerID=40&md5=281e99cf97b8108f546eacfa4b8db2a3",Article,Scopus,2-s2.0-1542753762
"Vandermeer, J., Granzow De La Cerda, I., Perfecto, I., Boucher, D., Ruiz, J., Kaufmann, A.","Multiple basins of attraction in a tropical forest: Evidence for nonequilibrium community structure",2004,"Ecology","85","2",,"575","579",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542379054&partnerID=40&md5=14cfda70061813fc668e661186944502",Article,Scopus,2-s2.0-1542379054
"Armbrecht, I., Perfecto, I.","Litter-twig dwelling ant species richness and predation potential within a forest fragment and neighboring coffee plantations of contrasting habitat quality in Mexico",2003,"Agriculture, Ecosystems and Environment","97","1-3",,"107","115",,70,10.1016/S0167-8809(03)00128-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037970889&partnerID=40&md5=c6e5ccfea200c600dc1d1396ece94b7a",Article,Scopus,2-s2.0-0037970889
"Perfecto, I., Mas, A., Dietsch, T., Vandermeer, J.","Conservation of biodiversity in coffee agroecosystems: A tri-taxa comparison in southern Mexico",2003,"Biodiversity and Conservation","12","6",,"1239","1252",,157,10.1023/A:1023039921916,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038745660&partnerID=40&md5=199749d52e4bac34acc7660d71ca9531",Article,Scopus,2-s2.0-0038745660
"Perfecto, I., Vet, L.E.M.","Effect of a nonhost plant on the location behavior of two parasitoids: The tritrophic system of Cotesia spp. (Hymenoptera: Braconidae), Pieris rapae (Lepidoptera: Pieridae), and Brassica oleraceae",2003,"Environmental Entomology","32","1",,"163","174",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037305277&partnerID=40&md5=90cea69b68755c3b8f0cbc79e6514542",Article,Scopus,2-s2.0-0037305277
"Vandermeer, J., Perfecto, I., Ibarra Nuñez, G., Phillpott, S., Garcia Ballinas, A.","Ants (Azteca sp.) as potential biological control agents in shade coffee production in Chiapas, Mexico",2002,"Agroforestry Systems","56","3",,"271","276",,48,10.1023/A:1021328820123,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036957172&partnerID=40&md5=ef9b81dbeac77380a2836321964c306b",Article,Scopus,2-s2.0-0036957172
"Soto-Pinto, L., Perfecto, I., Caballero-Nieto, J.","Shade over coffee: Its effects on berry borer, leaf rust and spontaneous herbs in Chiapas, Mexico",2002,"Agroforestry Systems","55","1",,"37","45",,47,10.1023/A:1020266709570,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036045863&partnerID=40&md5=ae4084e86a0d0caea782286011883023",Article,Scopus,2-s2.0-0036045863
"Perfecto, I., Vandermeer, J.","Quality of agroecological matrix in a tropical montane landscape: Ants in coffee plantations in Southern Mexico",2002,"Conservation Biology","16","1",,"174","182",,159,10.1046/j.1523-1739.2002.99536.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036188349&partnerID=40&md5=7c54a25dc368ea4c49230dfe435117f8",Article,Scopus,2-s2.0-0036188349
"Blair, B.C., Perfecto, I.","Nutrient content and substrate effect on fine root density and size distribution in a Nicaraguan rain forest",2001,"Biotropica","33","4",,"697","701",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035712704&partnerID=40&md5=446e140e9f5139c3d69d150583a3f774",Note,Scopus,2-s2.0-0035712704
"Boucher, D.H., Vandermeer, J.H., Granzow De La Cerda, I., Mallona, M.A., Perfecto, I., Zamora, N.","Post-agriculture versus post-hurricane succession in southeastern Nicaraguan rain forest",2001,"Plant Ecology","156","2",,"131","137",,23,10.1023/A:1012672005360,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035654318&partnerID=40&md5=abe5909ea314ea5eaa5859ec85129335",Article,Scopus,2-s2.0-0035654318
"Vandermeer, J.H., Boucher, D.H., Granzow De La Cerda, I., Perfecto, I.","Growth and development of the thinning canopy in a post-hurricane tropical rain forest in Nicaragua",2001,"Forest Ecology and Management","148","1-3",,"221","242",,15,10.1016/S0378-1127(00)00538-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035399506&partnerID=40&md5=518bfbc5d736352c378914cfefd2bce4",Article,Scopus,2-s2.0-0035399506
"Morales, H., Perfecto, I., Ferguson, B.","Traditional fertilization and its effect on corn insect populations in the Guatemalan highlands",2001,"Agriculture, Ecosystems and Environment","84","2",,"145","155",,29,10.1016/S0167-8809(00)00200-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035112044&partnerID=40&md5=dae02bc430206b4dd421a2314d270391",Article,Scopus,2-s2.0-0035112044
"Morales, H., Perfecto, I.","Traditional knowledge and pest management in the Guatemalan highlands",2000,"Agriculture and Human Values","17","1",,"49","63",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002170932&partnerID=40&md5=a4938370f09eea7099725d5f084be3b1",Article,Scopus,2-s2.0-0002170932
"Vandermeer, J., De la Cerda, I.G., Boucher, D., Perfecto, I., Ruiz, J.","Hurricane disturbance and tropical tree species diversity",2000,"Science","290","5492",,"788","791",,73,10.1126/science.290.5492.788,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034721698&partnerID=40&md5=970163cde27e13b5a19b8081bb5394cc",Article,Scopus,2-s2.0-0034721698
"Soto-Pinto, L., Perfecto, I., Castillo-Hernandez, J., Caballero-Nieto, J.","Shade effect on coffee production at the northern Tzeltal Zone of the state of Chiapas, Mexico",2000,"Agriculture, Ecosystems and Environment","80","1-2",,"61","69",,84,10.1016/S0167-8809(00)00134-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033856722&partnerID=40&md5=f33f8779f9ed3df926e00f48d014eeb1",Article,Scopus,2-s2.0-0033856722
"Vandermeer, J., Van Noordwijk, M., Anderson, J., Ong, C., Perfecto, I.","Global change and multi-species agroecosystems: Concepts and issues",1998,"Agriculture, Ecosystems and Environment","67","1",,"1","22",,142,10.1016/S0167-8809(97)00150-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031911924&partnerID=40&md5=89ee80ba87e0e5d66746ac46bd84c852",Review,Scopus,2-s2.0-0031911924
"Perfecto, I., Vandermeer, J., Hanson, P., Cartín, V.","Arthropod biodiversity loss and the transformation of a tropical agro-ecosystem",1997,"Biodiversity and Conservation","6","7",,"935","945",,100,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030843751&partnerID=40&md5=47fbf8ca250d2b711415f3d29649fe15",Article,Scopus,2-s2.0-0030843751
"Vandermeer, J., Boucher, D., Perfecto, I., De La Cerda, I.G.","A theory of disturbance and species diversity: Evidence from Nicaragua after Hurricane Joan",1996,"Biotropica","28","4 A",,"600","613",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000115404&partnerID=40&md5=75d451163cee5b9e7101bbce29ae684d",Article,Scopus,2-s2.0-0000115404
"Perfecto, I., Vandermeer, J.","Microclimatic changes and the indirect loss of ant diversity in a tropical agroecosystem",1996,"Oecologia","108","3",,"577","582",,103,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030300993&partnerID=40&md5=fa78ee1ad840204e0dd8d8359d05900c",Article,Scopus,2-s2.0-0030300993
"Perfecto, I., Rice, R.A., Greenberg, R., Van Der Voort, M.E.","Shade coffee: A disappearing refuge for biodiversity: Shade coffee plantations can contain as much biodiversity as forest habitats",1996,"BioScience","46","8",,"598","608",,393,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029823406&partnerID=40&md5=1c049b6dbd8cdedfcf03e57a86d19c37",Article,Scopus,2-s2.0-0029823406
"Perfecto, I., Snelling, R.","Biodiversity and the transformation of a tropical agroecosystem: Ants in coffee plantations",1995,"Ecological Applications","5","4",,"1084","1097",,146,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028995013&partnerID=40&md5=181de53c778396d30768fd1f5fa7575a",Article,Scopus,2-s2.0-0028995013
"Vandermeer, J., Mallona, M.A., Boucher, D., Yih, K., Perfecto, I.","Three years of ingrowth following catastrophic hurricane damage on the Caribbean coast of Nicaragua: Evidence in support of the direct regeneration hypothesis",1995,"Journal of Tropical Ecology","11","3",,"465","471",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028852322&partnerID=40&md5=9687885a0a25241bf91e8561fd847173",Article,Scopus,2-s2.0-0028852322
"Perfecto, I.","The transformation of Cuban agriculture after the Cold War",1994,"American Journal of Alternative Agriculture","9","3",,"98","107",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028600235&partnerID=40&md5=ec987da93ce505bd7d80c43ba340a728",,Scopus,2-s2.0-0028600235
"Perfecto, I.","Foraging behavior as a determinant of asymmetric competitive interaction between two ant species in a tropical agroecosystem",1994,"Oecologia","98","2",,"184","192",,57,10.1007/BF00341471,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028165251&partnerID=40&md5=f85e738e402d4de440116c5126b6f29d",Article,Scopus,2-s2.0-0028165251
"Roth, D.S., Perfecto, I., Rathcke, B.","The effects of management systems on ground-foraging ant diversity in Costa Rica",1994,"Ecological Applications","4","3",,"423","436",,99,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028176748&partnerID=40&md5=7be21b526c8e53e5f75f150d39e94c0d",Article,Scopus,2-s2.0-0028176748
"Boucher, D.H., Vandermeer, J.H., Mallona, M.A., Zamora, N., Perfecto, I.","Resistance and resilience in a directly regenerating rainforest: Nicaraguan trees of the Vochysiaceae after Hurricane Joan",1994,"Forest Ecology and Management","68","2-3",,"127","136",,49,10.1016/0378-1127(94)90040-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028161742&partnerID=40&md5=60945cb839c6a2b373c7bc15b550543e",Article,Scopus,2-s2.0-0028161742
"Perfecto, I., Vandermeer, J.","Distribution and turnover rate of a population of Atta cephalotes in a tropical rain forest in Costa Rica",1993,"Biotropica","25","3",,"316","321",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027795846&partnerID=40&md5=11126febcc55971245e4e90ca8d0d7b8",,Scopus,2-s2.0-0027795846
"Perfecto, I., Vandermeer, J.H.","Cleptobiosis in the ant Ectatomma ruidum in Nicaragua",1993,"Insectes Sociaux","40","3",,"295","299",,20,10.1007/BF01242365,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000434229&partnerID=40&md5=d26e648447395d28a7c0496b35d50580",Article,Scopus,2-s2.0-0000434229
"Dlott, J., Perfecto, I., Rosset, P., Burkham, L., Monterrey, J., Vandermeer, J.","Management of insect pests and weeds",1993,"Agriculture and Human Values","10","3",,"9","15",,4,10.1007/BF02217834,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5244329017&partnerID=40&md5=5d3a26213e9f6a49652e69ce01e35368",Article,Scopus,2-s2.0-5244329017
"Vandermeer, J., Carney, J., Gersper, P., Perfecto, I., Rosset, P.","Cuba and the dilemma of modern agriculture",1993,"Agriculture and Human Values","10","3",,"3","8",,4,10.1007/BF02217832,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250083876&partnerID=40&md5=2b394655aaef92f72d06a4c0d1362254",Article,Scopus,2-s2.0-34250083876
"Perfecto, I.","Dynamics of Solenopsis geminata in a tropical fallow field after ploughing",1991,"Oikos","62","2",,"139","144",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026288119&partnerID=40&md5=162eafd28d0c31bea7fe76678d1f63db",,Scopus,2-s2.0-0026288119
"Perfecto, I.","Indirect and direct effects in a tropical agroecosystem: the maize- pest-ant system in Nicaragua",1990,"Ecology","71","6",,"2125","2134",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025601257&partnerID=40&md5=82f2cf4be85ba927d3cc20d133951673",,Scopus,2-s2.0-0025601257
"Vandermeer, J., Ambrose, R., Hansen, M., McGuinness, H., Perfecto, I., Phillips, C., Rosset, P., Schultz, B.","An ecologically-based approach to the design of intercrop agroecosystems: An intercropping system of soybeans and tomatoes in Southern Michigan",1984,"Ecological Modelling","25","1-3",,"121","150",,1,10.1016/0304-3800(84)90036-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021548015&partnerID=40&md5=ba6d105d48487eae2a81aff363037ca7",Article,Scopus,2-s2.0-0021548015
