Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ballotta, M.R., Borghi, L.","Clear-cell sarcoma of the tendons and aponeuroses. Immunohistochemical study of 2 cases [Sarcoma a cellule chiare dei tendini ed aponeurosi. Studio immunoistochimico di 2 casa.]",1995,"Pathologica","87","2",,"142","145",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029279430&partnerID=40&md5=390d6f6246e335e71cd1bf58c9b1604e",Article,Scopus,2-s2.0-0029279430
"Ballotta, M.R., Bianchini, E., Borghi, L., Fortini, R.M.","Clear cell carcinoma simulating the ""endometrioid-like variant"" of yolk sac tumor.",1995,"Pathologica","87","1",,"87","90",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029242310&partnerID=40&md5=a596e54b60cec9f6276c98bf500e8d94",Article,Scopus,2-s2.0-0029242310
"Borghi, L., Ballotta, M.R., Migliorini, V.","Laryngeal carcinoma: retrospective study of 82 cases [Carcinoma laringeo: studio retrospettivo di 82 casi.]",1994,"Pathologica","86","6",,"630","637",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028715899&partnerID=40&md5=78f435e63bf5d4b56e1af32ff1a5c3bb",Article,Scopus,2-s2.0-0028715899
"Borghi, L., Ballotta, M.R., Bianchini, E., Garavello, B., Bononi, A., Fortini, R.M.","Primary carcinoma of fallopian tube: experience of six cases",1994,"European Journal of Obstetrics and Gynecology and Reproductive Biology","57","3",,"161","166",,9,10.1016/0028-2243(94)90293-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028670220&partnerID=40&md5=bcf3d8a1f9288c50be630dc71e3801f4",Article,Scopus,2-s2.0-0028670220
"Borghi, L., Bianchini, E.","Endolymphatic stromal myosis of the uterus. Report of a case [Miosi stromale endolinfatica dell'utero. Presentazione di un caso.]",1993,"Minerva Ginecologica","45","12",,"627","631",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027829572&partnerID=40&md5=15132666bd62d3bcd97f5e2e261eb68c",Article,Scopus,2-s2.0-0027829572
"Pagani, W., Bianchini, E., Lisato, L., Chiacchiarini, A., Rimondi, A.P., Borghi, L., Lorenzi, G.","On the management of Merkel cell carcinoma of the skin. A histopathologic, ultrastructural and clinical study of four cases",1993,"Giornale Italiano di Dermatologia e Venereologia","128","12",,"639","643",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027882444&partnerID=40&md5=94b99dcac1ae071a2d172b95f2a5647c",Article,Scopus,2-s2.0-0027882444
"Bianchini, E., Borghi, L., Rossi, P., Ravasi, M.A.","Well-differentiated acinic cell carcinoma of the parotid [Carcinoma a cellule aciniche bene differenziato della parotide.]",1993,"Pathologica","85","1097",,"423","430",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027604984&partnerID=40&md5=c793a4f707003e9dd56e85a628e6d9e0",Article,Scopus,2-s2.0-0027604984
"Interlandi, A., Bianchini, E., Borghi, L., Furlani, S., De Grandis, F., Osti, R., Frasson, P.","Splenic pregnancy. A case report [GROSSESSE SPLENIQUE. A PROPOS D'UN CAS]",1992,"Journal de Chirurgie","129","12",,"553","555",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027070969&partnerID=40&md5=df200e1187a69ed725c559a02f7c40a7",Article,Scopus,2-s2.0-0027070969
"Borghi, L., Bianchini, E.","Intravenous leiomyomatosis of the uterus. Report of a case [Leiomiomatosi intravenosa dell'utero. Presentazione di un caso.]",1992,"Minerva Ginecologica","44","7-8",,"395","399",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026888427&partnerID=40&md5=37968b62735cb0f2a6102c71a7c1995c",Review,Scopus,2-s2.0-0026888427
"Lanza Jr., G., Borghi, L., Ballotta, M.R., Ferretti, S., Morsiani, E., Buccoliero, F., Navarra, G., Piva, E., Facchini, L., Cavazzini, L.","Evaluation of prognostic parameters in colorectal carcinoma. I. Histopathological variability [Valutazione di parametri prognostici nel carcinoma del colon-retto. I. Variabili istopatologiche.]",1992,"Pathologica","84","1090",,"131","153",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026837454&partnerID=40&md5=7352764ee2beadf614fc8713d337d6eb",Article,Scopus,2-s2.0-0026837454
"Lanza Jr., G., Cavazzini, L., Borghi, L., Ferretti, S., Buccoliero, F., Rubbini, M.","Immunohistochemical assessment of growth fractions in colorectal adenocarcinomas with monoclonal antibody Ki-67. Relation to clinical and pathological variables",1990,"Pathology Research and Practice","186","5",,"608","618",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025201031&partnerID=40&md5=0fe65358df28d2a75e1fc25e719a52a0",Article,Scopus,2-s2.0-0025201031
"Beati, C.A., Aseni, P., Vertemati, M., Borghi, L., Maggi, G.","Variant technic of hepatic arterialization after porto-caval anastomosis in the rat. Preliminary results [Variante tecnica di arterializzazione epatica dopo anastomosi porto-cava nel ratto. Risultati preliminari.]",1987,"Minerva Chirurgica","42","11",,"1005","1008",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023655280&partnerID=40&md5=1aef412a72f1eaafb0bd11cb0e9f9c5b",Article,Scopus,2-s2.0-0023655280
"Maggi, G., Bighellini, K., Borghi, L.","Primary hepatocellular carcinoma: Correlation between alphafetoprotein in the serum and in the liver, infection with HBV, histology [CARCINOMA EPATOCELLULARE PRIMITIVO. RAPPORTI TRA ALFA-FETOPROTEINA NEL SIERO E NEL FEGATO, INFEZIONE COL VIRUS B, ISTOLOGIA]",1985,"Minerva Dietologica e Gastroenterologica","31","4",,"627","633",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022359317&partnerID=40&md5=568a8c0298f0a36e4b4b6c8ea7a46250",Article,Scopus,2-s2.0-0022359317
