Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"McCally, M., Donohoe, M.","Irradiation of food.",2004,"The New England journal of medicine","351","4",,"402","403; author reply 402",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3242745212&partnerID=40&md5=f66f7c19e1a3a9d87cf0ae6956ecc43f",Note,Scopus,2-s2.0-3242745212
"Donohoe, M., Danielson, S.","A community-based approach to the medical humanities",2004,"Medical Education","38","2",,"204","217",,23,10.1111/j.1365-2923.2004.01756.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542374540&partnerID=40&md5=6759db37e5e1f51b535af3531b2041c7",Article,Scopus,2-s2.0-1542374540
"Donohoe, M.","Luxury Primary Care, Academic Medical Centers, and the Erosion of Science and Professional Ethics",2004,"Journal of General Internal Medicine","19","1",,"90","94",,9,10.1111/j.1525-1497.2004.20631.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242292233&partnerID=40&md5=2c8905f0126d42d5793b8f42014f0d5c",Review,Scopus,2-s2.0-1242292233
"Morris, J.G., Donohoe, M.","The history of hysteria.",2004,"The Pharos of Alpha Omega Alpha-Honor Medical Society. Alpha Omega Alpha","67","2",,"40","43",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142767760&partnerID=40&md5=3b75785abe3d882b6ce2db0a61f66f0b",Article,Scopus,2-s2.0-3142767760
"Donohoe, M.T.","William Carlos Williams, M.D. Lessons for physicians from his life and writings.",2004,"The Pharos of Alpha Omega Alpha-Honor Medical Society. Alpha Omega Alpha","67","1",,"12","17",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342424969&partnerID=40&md5=f109a3655aabc725c41ff918ce0b8706",Article,Scopus,2-s2.0-2342424969
"Donohoe, M.","Advice for young investigators: historical perspectives on scientific research.",2003,"Advances in health sciences education : theory and practice","8","2",,"167","171",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542600994&partnerID=40&md5=c4a0c31f52d4c1987ffa220354c96680",Article,Scopus,2-s2.0-1542600994
"Bellinger, D.C., Needleman, H.L., Eden, A.N., Donohoe, M.T., Canfield, R.L., Henderson Jr., C.R., Lanphear, B.P.","Intellectual impairment and blood lead levels [1] (multiple letters)",2003,"New England Journal of Medicine","349","5",,"500","502",,64,10.1056/NEJM200307313490515,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041842630&partnerID=40&md5=9510e3cd57d5d919971c8b643cdd82dc",Letter,Scopus,2-s2.0-0041842630
"Hansen, E., Donohoe, M.","Health issues of migrant and seasonal farmworkers",2003,"Journal of Health Care for the Poor and Underserved","14","2",,"153","164",,74,10.1177/1049208903014002001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037805058&partnerID=40&md5=45c1f8e8f454024106402f8821280952",Review,Scopus,2-s2.0-0037805058
"Donohoe, M.T.","Intellectual impairment and blood lead levels.",2003,"The New England journal of medicine","349","5",,"500","502; author reply 500-502",,36,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041842629&partnerID=40&md5=631eb7ab28e0cb748bb2db247b3eaac8",Note,Scopus,2-s2.0-0041842629
"Donohoe, M.","Reflections of physician-authors on death: Literary selections appropriate for teaching rounds",2002,"Journal of Palliative Medicine","5","6",,"843","848",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036932876&partnerID=40&md5=6e36ccd6220f79ba4f612e029f1c92f9",Article,Scopus,2-s2.0-0036932876
"Donohoe, M.","Individual and societal forms of violence against women in the US and the developing world: an overview.",2002,"Current women""s health reports","2","5",,"313","319",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036782197&partnerID=40&md5=acbfcac7194d7b9cbf941cbf9d35395d",Review,Scopus,2-s2.0-0036782197
"Sharfstein, B., Adler, S., Ishida, Y., Donohoe, M., Flier, S.R., Busch, J., Corliss, N.H., Bohan, S., Lucak, B.K., Niederlehner, J.R., Brennan, T.A.","Luxury primary care [5] (multiple letters)",2002,"New England Journal of Medicine","347","8",,"618","620",,,10.1056/NEJM200208223470818,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037158794&partnerID=40&md5=f108ff0f448281dc57aaf6e0bd26a3ce",Letter,Scopus,2-s2.0-0037158794
"Budenholzer, B., Gilbert, W.H., Donohoe, M., Glick, S.N., Frazier, L., Kuntz, K.M.","Cost-effectiveness of colorectal cancer screening [1] (multiple letters)",2001,"Journal of the American Medical Association","285","4",,"407","408",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035941594&partnerID=40&md5=354de1eeaf361d92c89384f471672130",Letter,Scopus,2-s2.0-0035941594
"Mautone, G., Donohoe, M., McAlindon, T.E., LaValley, M.P., Felson, D.T.","Efficacy of glucosamine and chondroitin for treatment of osteoarthritis [3] (multiple letters)",2000,"Journal of the American Medical Association","284","10",,"1241","1242",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034644408&partnerID=40&md5=a67874ceb0088496b0d5a0c2fe7ae8fe",Letter,Scopus,2-s2.0-0034644408
"Chiodo, G.T., Tolle, S.W., Donohoe, M.T.","Ethical issues in the acceptance of gifts: Part 2.",1999,"General dentistry","47","4",,"357","360",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033155001&partnerID=40&md5=40fb878e9452908649440dfd47c55d0a",Article,Scopus,2-s2.0-0033155001
"Donohoe, M.T., Kravitz, R.L., Wheeler, D.B., Chandra, R., Chen, A., Humphries, N.","Reasons for outpatient referrals from generalists to specialists",1999,"Journal of General Internal Medicine","14","5",,"281","286",,54,10.1046/j.1525-1497.1999.00324.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032912362&partnerID=40&md5=6efa8fe6a24837ed56a8c5349237fe9a",Article,Scopus,2-s2.0-0032912362
"Donohoe, M.T., Matthews, H.","Wasted paper in pharmaceutical samples [7]",1999,"New England Journal of Medicine","340","20",,"1600","",,3,10.1056/NEJM199905203402021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033586989&partnerID=40&md5=8d3695d2e34fd3e4ed1cf3c3b27c5818",Letter,Scopus,2-s2.0-0033586989
"Schwenk, T.L., Donohoe, M.","Generalist and specialty care [3] (multiple letters)",1999,"Archives of Internal Medicine","159","8",,"883","884",,,10.1001/archinte.159.8.883,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033606118&partnerID=40&md5=242615ef62794703ef3523c2d9045a61",Letter,Scopus,2-s2.0-0033606118
"Eisner, M.D., Donohoe, M.","Impact of asthma specialists on patient outcomes [4] (multiple letters)",1999,"Archives of Internal Medicine","159","2",,"196","197",,1,10.1001/archinte.159.2.196,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033601788&partnerID=40&md5=0e2aa5eb00bd1e1daf3c8c6ec26415d6",Letter,Scopus,2-s2.0-0033601788
"Donohoe, M.T.","Comparing generalist and specialty care: Discrepancies, deficiencies, and excesses",1998,"Archives of Internal Medicine","158","15",,"1596","1608",,128,10.1001/archinte.158.15.1596,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032563667&partnerID=40&md5=3ca9c1c85edf8a25ec539d09e8e88af8",Review,Scopus,2-s2.0-0032563667
