Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Altieri, M.A., Nicholls, C.I.","An agroecological basis for designing diversified cropping systems in the tropics",2004,"Journal of Crop Improvement","11","1-2",,"81","103",,3,10.1300/J411v11n01_05,"http://www.scopus.com/inward/record.url?eid=2-s2.0-8444242238&partnerID=40&md5=df13633d1e0a7ceea01e08e5afbf927b",Review,Scopus,2-s2.0-8444242238
"Francis, C., Lieblein, G., Gliessman, S., Breland, T.A., Creamer, N., Harwood, R., Salomonsson, L., Helenius, J., Rickerl, D., Salvador, R., Wiedenhoeft, M., Simmons, S., Allen, P., Altieri, M., Flora, C., Poincelot, R.","Agroecology: The ecology of food systems",2003,"Journal of Sustainable Agriculture","22","3",,"99","118",,96,10.1300/J064v22n03_10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10744230232&partnerID=40&md5=1757662c60efd5678170c900236e2846",Article,Scopus,2-s2.0-10744230232
"Altieri, M.A.","The sociocultural and food security impacts of genetic pollution via transgenic crops of traditional varieties in Latin American centers of peasant agriculture",2003,"Bulletin of Science, Technology and Society","23","5",,"350","359",,9,10.1177/0270467603259774,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0348041858&partnerID=40&md5=356dfeed674980a8b2abb183d115efac",Article,Scopus,2-s2.0-0348041858
"Altieri, M.A., Nicholls, C.I.","Soil fertility management and insect pests: Harmonizing soil and plant health in agroecosystems",2003,"Soil and Tillage Research","72","2",,"203","211",,109,10.1016/S0167-1987(03)00089-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038148030&partnerID=40&md5=b59ced8997129b7e6aff79bdb07cb6b7",Article,Scopus,2-s2.0-0038148030
"Altieri, M.A.","Agroecology: The science of natural resource management for poor farmers in marginal environments",2002,"Agriculture, Ecosystems and Environment","93","1-3",,"1","24",,215,10.1016/S0167-8809(02)00085-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036889145&partnerID=40&md5=f45fc1af3a4ba62c252c1f9fbb16c302",Review,Scopus,2-s2.0-0036889145
"Nicholls, C.I., Pérez, N., Vasquez, L., Altieri, M.A.","The development and status of biologically based integrated pest management in Cuba",2002,"Integrated Pest Management Reviews","7","1",,"1","16",,4,10.1023/A:1025728320114,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142103320&partnerID=40&md5=84267f08d182aab5ec56be0da3ec7312",Review,Scopus,2-s2.0-0142103320
"Altieri, M.A., Nicholls, C.I.","The simplification of traditional vineyard based agroforests in northwestern Portugal: Some ecological implications",2002,"Agroforestry Systems","56","3",,"185","191",,19,10.1023/A:1021366910336,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036947410&partnerID=40&md5=f24b1416b6351338f5b02325d0040a1b",Article,Scopus,2-s2.0-0036947410
"Nicholls, C.I., Parrella, M., Altieri, M.A.","The effects of a vegetational corridor on the abundance and dispersal of insect biodiversity within a northern California organic vineyard",2001,"Landscape Ecology","16","2",,"133","146",,74,10.1023/A:1011128222867,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035029266&partnerID=40&md5=d7e12ed8960e3922707d906aeee6b49a",Article,Scopus,2-s2.0-0035029266
"Altieri, M.A.","Genetically engineered crops: Separating the myths from the reality",2001,"Bulletin of Science, Technology and Society","21","2",,"129","146",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035309143&partnerID=40&md5=a9a6a9e6011e3bbdc67604796c4e4302",Review,Scopus,2-s2.0-0035309143
"Nicholls, C.I., Parrella, M.P., Altieri, M.A.","Reducing the abundance of leafhoppers and thrips in a northern California organic vineyard through maintenance of full season floral diversity with summer cover crops",2000,"Agricultural and Forest Entomology","2","2",,"107","113",,43,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0008455722&partnerID=40&md5=a6e8cbccfbc1a748e478be2857c16180",Article,Scopus,2-s2.0-0008455722
"Altieri, M.A.","No: Poor farmers won't reap the benefits",2000,"Foreign Policy",,"119",,"123","131",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0039177973&partnerID=40&md5=8ad9345151bd76af768f85aa4f3e0d78",Article,Scopus,2-s2.0-0039177973
"Altieri, M.A.","The ecological impacts of transgenic crops on agroecosystem health",2000,"Ecosystem Health","6","1",,"13","23",,44,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034013416&partnerID=40&md5=a2e8da1f1888e7bdc3db1906ca0dea3f",Article,Scopus,2-s2.0-0034013416
"Altieri, M.A.","Developing sustainable agricultural systems for small farmers in Latin America",2000,"Natural Resources Forum","24","2",,"97","105",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034095129&partnerID=40&md5=6b9d62f7d22c1db5aef25617dd10df1e",Article,Scopus,2-s2.0-0034095129
"Altieri, M.A.","Multifunctional dimensions of ecologically-based agriculture in Latin America",2000,"International Journal of Sustainable Development and World Ecology","7","1",,"62","75",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034117712&partnerID=40&md5=0352f405cc46ca1cd24d58ad04e2b76c",Article,Scopus,2-s2.0-0034117712
"Altieri, M.A.","Enhancing the productivity and multifunctionality of traditional farming in Latin America",2000,"International Journal of Sustainable Development and World Ecology","7","1",,"50","61",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034031730&partnerID=40&md5=61136c3dc51054a07d42bfe879c6992c",Article,Scopus,2-s2.0-0034031730
"Altieri, M.A., Rojas, A.","Ecological impacts of Chile's neoliberal policies, with special emphasis on agroecosystems",1999,"Environment, Development and Sustainability","1","1",,"55","72",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342502683&partnerID=40&md5=ca215ec4ada42f68fa1ed05adbc1ae72",Article,Scopus,2-s2.0-2342502683
"Altieri, M.A.","Applying agroecology to enhance the productivity of peasant farming systems in Latin America",1999,"Environment, Development and Sustainability","1","3-4",,"197","217",,42,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000176695&partnerID=40&md5=84f2eab9771251c91ef478723c40fe52",Article,Scopus,2-s2.0-0000176695
"Altieri, M.A., Rosset, P.","Ten reasons why biotechnology will not ensure food security, protect the environment and reduce poverty in the developing world",1999,"AgBioForum","2","3-4",,"155","162",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002527775&partnerID=40&md5=91614162d179986329b14b8ad575d5aa",Review,Scopus,2-s2.0-0002527775
"Altieri, M.A., Companioni, N., Cañizares, K., Murphy, C., Rosset, P., Bourque, M., Nicholls, C.I.","The greening of the ""barrios"": Urban agriculture for food security in Cuba",1999,"Agriculture and Human Values","16","2",,"131","140",,63,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0142131418&partnerID=40&md5=7ce9f4b242c118ff8a6d86998887a92f",Article,Scopus,2-s2.0-0142131418
"Altieri, M.A., Rosset, P.","Strengthening the case for why biotechnology will not help the developing world: A response to McGloughlin",1999,"AgBioForum","2","3-4",,"226","236",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0006725736&partnerID=40&md5=4ccdec54150980ed5b078dd3df313c8e",Review,Scopus,2-s2.0-0006725736
"Altieri, M.A.","The ecological role of biodiversity in agroecosystems",1999,"Agriculture, Ecosystems and Environment","74","1-3",,"19","31",,674,10.1016/S0167-8809(99)00028-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032865168&partnerID=40&md5=b27e277d707e445bd124b4352e878807",Article,Scopus,2-s2.0-0032865168
"Altieri, M.A.","An agroecological perspective to guide graduate educational programs in agricultural economics and rural development in Latin America of the XXI century",1998,"Ecological Economics","27","3",,"227","236",,2,10.1016/S0921-8009(98)00029-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032446150&partnerID=40&md5=8d9c1274be3d72d395edd8c4a293cafa",Note,Scopus,2-s2.0-0032446150
"Altieri, M.A., Rojas, A.","Lessons from a Latin partner: two decades of free market policies have spurred Chile's economy, but at a steep price",1998,"Alternatives Journal","24","4",,"24","30",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032440211&partnerID=40&md5=cdbedbe38fae72f52d086faa5db8c6f0",Article,Scopus,2-s2.0-0032440211
"Nicholls, C.I., Parrella, M.P., Altieri, M.A.","Advances and perspectives in the biological control of greenhouse pests with special reference to Colombia",1998,"Integrated Pest Management Reviews","3","2",,"99","109",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2342598443&partnerID=40&md5=c5686cc23758fa82015199d0c42a56bc",Article,Scopus,2-s2.0-2342598443
"Nicholls, C.I., Altieri, M.A.","Conventional agricultural development models and the persistence of the pesticide treadmill in Latin America",1997,"International Journal of Sustainable Development and World Ecology","4","2",,"93","111",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031423431&partnerID=40&md5=90580dfc75f87ceb2011fe0b40600dbe",Article,Scopus,2-s2.0-0031423431
"Altieri, M.A., Rosset, P.M., Nicholls, C.I.","Biological control and agricultural modernization: Towards resolution of some contradictions",1997,"Agriculture and Human Values","14","3",,"303","310",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0242682688&partnerID=40&md5=677ff258facd4b2a8190b5302f504fb9",Article,Scopus,2-s2.0-0242682688
"Rosset, P.M., Altieri, M.A.","Agroecology versus input substitution: A fundamental contradiction of sustainable agriculture",1997,"Society and Natural Resources","10","3",,"283","295",,67,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001082201&partnerID=40&md5=4cc8236184498525f213b7a8e2e79a2b",Article,Scopus,2-s2.0-0001082201
"Altieri, M.A., Rosset, P.","Agroecology and the conversion of large-scale conventional systems to sustainable management",1996,"International Journal of Environmental Studies","50","3-4",,"165","185",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030300679&partnerID=40&md5=4411fc08b7452002b5a43e7d7b25e313",Article,Scopus,2-s2.0-0030300679
"Altieri, M.A.","10 Biodiversity and biocontrol: Lessons from insect pest management",1995,"Advances in Plant Pathology","11","C",,"191","209",,5,10.1016/S0736-4539(06)80012-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842417465&partnerID=40&md5=f0a2040b9520d97c277baa9eaa654d66",Article,Scopus,2-s2.0-1842417465
"Luthers, G.C., Mangoedihardjo, S., Altieri, M.A., Mahrub, E.","Development of preliminary economic thresholds for an integrated pest management system for soybeans in Java",1995,"International Journal of Pest Management","41","3",,"166","175",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029485112&partnerID=40&md5=88177a7d5ecd0bdfb9265bbbc79c49af",,Scopus,2-s2.0-0029485112
"Costello, M.J., Altieri, M.A.","Abundance, growth rate and parasitism of Brevicoryne brassicae and Myzus persicae (Homoptera: Aphididae) on broccoli grown in living mulches",1995,"Agriculture, Ecosystems and Environment","52","2-3",,"187","196",,58,10.1016/0167-8809(94)00535-M,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028993199&partnerID=40&md5=c099073d33f5daabe9d5036d51dcbe25",Article,Scopus,2-s2.0-0028993199
"Dlott, J.W., Altieri, M.A., Masumoto, M.","Exploring the theory and practice of participatory research in US sustainable agriculture: A case study in insect pest management",1994,"Agriculture and Human Values","11","2-3",,"126","139",,8,10.1007/BF01530453,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0004047314&partnerID=40&md5=d77c0098fb246525f6e5ff114886247f",Article,Scopus,2-s2.0-0004047314
"Nestel, D., Dickschen, F., Altieri, M.A.","Seasonal and spatial population loads of a tropical insect: The case of the coffee leaf-miner in Mexico",1994,"Ecological Entomology","19","2",,"159","167",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028164495&partnerID=40&md5=1d29f34fb87252fc5b27075af0f1f69b",Article,Scopus,2-s2.0-0028164495
"Altieri, M.A.","The implications of Cuba's agricultural conversion for the general Latin American agroecological movement",1993,"Agriculture and Human Values","10","3",,"91","92",,2,10.1007/BF02217843,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5244329018&partnerID=40&md5=55247dbb239e7d1914befce81038c894",Article,Scopus,2-s2.0-5244329018
"Nestel, D., Dickschen, F., Altieri, M.A.","Diversity patterns of soil macro-Coleoptera in Mexican shaded and unshaded coffee agroecosystems: an indication of habitat perturbation",1993,"Biodiversity and Conservation","2","1",,"70","78",,34,10.1007/BF00055104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002896755&partnerID=40&md5=cc3d9fa250410a3ae02c572790be4563",Article,Scopus,2-s2.0-0002896755
"Altieri, M.A., Masera, O.","Sustainable rural development in Latin America: building from the bottom-up",1993,"Ecological Economics","7","2",,"93","121",,27,10.1016/0921-8009(93)90049-C,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027505147&partnerID=40&md5=e8c2d4571c334ca675eb362c62ef3764",Article,Scopus,2-s2.0-0027505147
"Altieri, M.A.","Ethnoscience and biodiversity: key elements in the design of sustainable pest management systems for small farmers in developing countries",1993,"Agriculture, Ecosystems and Environment","46","1-4",,"257","272",,27,10.1016/0167-8809(93)90029-O,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027743174&partnerID=40&md5=2a2b72c2b12ecb6ad991be6bd799b263",Article,Scopus,2-s2.0-0027743174
"Nestel, D., Altieri, M.A.","The weed community of Mexican coffee agroecosystems: effect of management upon plant biomass and species composition",1992,"Acta Oecologica","13","6",,"715","726",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027026972&partnerID=40&md5=517abba56c778c203cb06568063e92e5",,Scopus,2-s2.0-0027026972
"Altieri, M.A., Francis, C.A.","Incorporating agroecology into the conventional agricultural curriculum",1992,"American Journal of Alternative Agriculture","7","1-2",,"89","93",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027070168&partnerID=40&md5=df135cb87f8d14e8dac27c067ca58e55",,Scopus,2-s2.0-0027070168
"Altieri, M.A.","Preface",1992,"Agriculture, Ecosystems and Environment","39","1-2",,"","",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-11944274220&partnerID=40&md5=d91f342b3fbd43bd333322ca049666c3",Editorial,Scopus,2-s2.0-11944274220
"Altieri, M.A.","Sustainable agricultural development in Latin America: exploring the possibilities",1992,"Agriculture, Ecosystems and Environment","39","1-2",,"1","21",,9,10.1016/0167-8809(92)90202-M,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026447023&partnerID=40&md5=f3e56ea876bb3fd6cbd9a0744a8656bf",Article,Scopus,2-s2.0-0026447023
"Altieri, M.A.","Agroecological foundations of alternative agriculture in California",1992,"Agriculture, Ecosystems and Environment","39","1-2",,"23","53",,22,10.1016/0167-8809(92)90203-N,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027073927&partnerID=40&md5=f8b3f220523eb572886a9c3bf681e627",Article,Scopus,2-s2.0-0027073927
"Garcia, M.A., Altieri, M.A.","Explaining differences in flea beetle Phyllotreta cruciferae goeze densities in simple and mixed broccoli cropping systems as a function of individual behavior",1992,"Entomologia Experimentalis et Applicata","62","3",,"201","209",,22,10.1007/BF00353439,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027087987&partnerID=40&md5=ebbd722dbcd67a29a026166d01d9b0c2",Article,Scopus,2-s2.0-0027087987
"Altieri, M.A.","How best can we use biodiversity in agroecosystems?",1991,"Outlook on Agriculture","20","1",,"15","23",,51,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026330139&partnerID=40&md5=d8079a28359b7b7e530ef65d4e459ac9",,Scopus,2-s2.0-0026330139
"Altieri, M.A.","The agro-ecology of temperate cereal fields: entomological implications",1991,"The ecology of temperate cereal fields. 32nd symposium, BES, Cambridge, 1990",,,,"259","272",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026363816&partnerID=40&md5=0aabb609a30d36ec5cd68ada93eb6203",,Scopus,2-s2.0-0026363816
