Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Bayer, G.Ya., Yemets, A.I., Blume, Ya.B.","Obtaining the transgenic lines of finger millet Eleusine coracana (L.). with dinitroaniline resistance",2014,"Cytology and Genetics","48","3",,"139","144",,,10.3103/S0095452714030025,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903547035&partnerID=40&md5=dfc208e70459b001a490f334c7f20fcf",Article,Scopus,2-s2.0-84903547035
"Radchuk, V., Pirko, Y.V., Isayenkov, S.V., Yemets, A.I., Blume, Y.B.","cDNA library construction from meristematic tissue of finger millet panicle",2014,"Cytology and Genetics","48","5",,"273","278",,,10.3103/S0095452714050089,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910146925&partnerID=40&md5=912e455dd840edb3790cd667885df8c0",Article,Scopus,2-s2.0-84910146925
"Litvin, D.I., Sivura, V.V., Kurilo, V.V., Oleneva, V.D., Emets, A.I., Blium, I.B.","[Creation of transgenic sugar beet lines expressing insect pest resistance genes cry1C and cry2A].",2014,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","48","2",,"3","11",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84901429576&partnerID=40&md5=4125e7f01d90969f5479194bb8682b76",Article,Scopus,2-s2.0-84901429576
"Finiuk, N.S., Chaplya, A.Y., Mitina, N.Y., Boiko, N.M., Lobachevska, O.V., Miahkota, O.S., Yemets, A.I., Blume, Y.B., Zaichenko, O.S., Stoika, R.S.","Genetic transformation of moss Ceratodon purpureus by means of polycationic carriers of DNA",2014,"Cytology and Genetics","48","6",,"345","351",,,10.3103/S0095452714060048,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84915826180&partnerID=40&md5=3bde70f636dc029891a17f87d9e4b598",Article,Scopus,2-s2.0-84915826180
"Blume, Y.B., Krasylenko, Y.A., Demchuk, O.M., Yemets, A.I.","Tubulin tyrosine nitration regulates microtubule organization in plant cells",2013,"Frontiers in Plant Science","4","DEC", 530,"","",,7,10.3389/fpls.2013.00530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900865844&partnerID=40&md5=e7c783df7a7e3b1a0e52c0ead2d6b4b2",Article,Scopus,2-s2.0-84900865844
"Tsygankova, V.A., Yemets, A.I., Iutinska, H.O., Beljavska, L.O., Galkin, A.P., Blume, Y.B.","Increasing the resistance of rape plants to the parasitic nematode Heterodera schachtii using RNAi technology",2013,"Cytology and Genetics","47","4",,"222","230",,1,10.3103/S0095452713040105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883010376&partnerID=40&md5=16c03c6ba39bded5abdeb82dc0d7c385",Article,Scopus,2-s2.0-84883010376
"Yemets, A.I., Boychuk, Yu.N., Shysha, E.N., Rakhmetov, D.B., Blume, Ya.B.","Establishment of in vitro culture, plant regeneration, and genetic transformation of Camelina sativa",2013,"Cytology and Genetics","47","3",,"138","144",,2,10.3103/S0095452713030031,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879318396&partnerID=40&md5=d258c67fa2dc5269ca03caac751d4366",Article,Scopus,2-s2.0-84879318396
"Emets, A.I., Boǐchuk, I.N., Shisha, E.N., Rakhmetov, D.B., Blium, I.B.","[Establishment of in vitro culture, plant regeneration and genetic transformation of Camelina sativa].",2013,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","47","3",,"14","20",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880612641&partnerID=40&md5=ec08440b49e86943112f62817c71e654",Article,Scopus,2-s2.0-84880612641
"Krasylenko, Y.A., Yemets, A.I., Blume, Y.B.","Plant microtubules reorganization under the indirect UV-B exposure and during UV-B-induced programmed cell death",2013,"Plant Signaling and Behavior","8","5",,"e24031.1","e24031.4",,3,10.4161/psb.24031,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877097205&partnerID=40&md5=46e7f8048fb2f2878738aff73f8de791",Article,Scopus,2-s2.0-84877097205
"Shysha, E.N., Korhovyu, V.I., Bayer, G.Y., Guzenko, E.V., Lemesh, V.A., Kartel', N.A., Yemets, A.I., Blume, Y.B.","Genetic transformation of flax (Linum usaitatissimum L.) with the chimeric GFP-TUA6 gene for the visualization of microtubules",2013,"Cytology and Genetics","47","2",,"63","69",,,10.3103/S0095452713020096,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881233987&partnerID=40&md5=7af5f57032d04c89a0ebbfd071aefc7a",Article,Scopus,2-s2.0-84881233987
"Shisha, E.N., Korkhovoǐ, V.I., Baer, G.I., Guzenko, E.V., Lemesh, V.A., Kartel', N.A., Emets, A.I., Blium, I.B.","[Genetic transformation of flax (Linum usitatissimum L.) with chimeric GFP-TUA6 gene for visualisation of microtubules].",2013,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","47","2",,"3","11",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879457663&partnerID=40&md5=97b04b272a95bf18697111dae00c7052",Article,Scopus,2-s2.0-84879457663
"Krasylenko, Y.A., Yemets, A.I., Blume, Y.B.","Cytoskeleton-mediated signalling pathways in UV-B perception by plant cell",2012,"Emirates Journal of Food and Agriculture","24","6",,"557","564",,4,10.9755/ejfa.v24i6.14674,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872956748&partnerID=40&md5=63dd4385c8478984f8719bd989905f59",Review,Scopus,2-s2.0-84872956748
"Sheremet, Y.A., Yemets, A.I., Azmi, A., Vissenberg, K., Verbelen, J.P., Blume, Y.B.","Effects of tyrosine kinase and phosphatase inhibitors on mitosis progression in synchronized tobacco BY-2 cells.",2012,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","46","5",,"3","11",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873278275&partnerID=40&md5=1c0928169d1e8e53e3eb43890146baed",Article,Scopus,2-s2.0-84873278275
"Sheremet, Ya.A., Yemets, A.I., Azmi, A., Vissenberg, K., Verbelen, J.-P., Blume, Ya.B.","Effects of tyrosine kinase and phosphatase inhibitors on mitosis progression in synchronized tobacco BY-2 cells",2012,"Cytology and Genetics","46","5",,"263","271",,2,10.3103/S0095452712050088,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869385659&partnerID=40&md5=77413d4abd5ceb606af91a211e7fdc09",Article,Scopus,2-s2.0-84869385659
"Radchuk, V., Radchuk, R., Pirko, Y., Vankova, R., Gaudinova, A., Korkhovoy, V., Yemets, A., Weber, H., Weschke, W., Blume, Y.B.","A somaclonal line SE7 of finger millet (Eleusine coracana) exhibits modified cytokinin homeostasis and increased grain yield",2012,"Journal of Experimental Botany","63","15",,"5497","5506",,5,10.1093/jxb/ers200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866721907&partnerID=40&md5=c9c642894f5bef37b0975c6cc569c44c",Article,Scopus,2-s2.0-84866721907
"Krasylenko, Y.A., Yemets, A.I., Sheremet, Y.A., Blume, Y.B.","Nitric oxide as a critical factor for perception of UV-B irradiation by microtubules in Arabidopsis",2012,"Physiologia Plantarum","145","4",,"505","515",,12,10.1111/j.1399-3054.2011.01530.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863740819&partnerID=40&md5=2ce8198d511912829ddbf40645d5096b",Article,Scopus,2-s2.0-84863740819
"Blume, Y.B., Krasylenko, Y.A., Yemets, A.I.","Effects of phytohormones on the cytoskeleton of the plant cell",2012,"Russian Journal of Plant Physiology","59","4",,"515","529",,3,10.1134/S1021443712040036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862542344&partnerID=40&md5=e6bf45a47332f63aa60b5cbd581a8aeb",Review,Scopus,2-s2.0-84862542344
"Sheremet, Ya.A., Emets, A.I., Azmi, A., Vissenberg, K., Verbelen, J.-P., Blume, Ya.B.","Effect of serine/threonine protein kinases and protein phosphatases inhibitors on mitosis progression in a synchronized tobacco BY-2 culture",2012,"Cytology and Genetics","46","2",,"89","95",,1,10.3103/S009545271202003X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864831864&partnerID=40&md5=1901026e13532a3652aabc2d887d9855",Article,Scopus,2-s2.0-84864831864
"Sheremet, I.A., Emets, A.I., Azmi, A., Vissenberg, K., Verbelen, J.P., Blium, I.B.","[Effect of inhibitors serine/threonine protein kinases and protein phosphatases on mitosis progression of synchronized tobacco by-2 cells].",2012,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","46","2",,"3","11",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862682507&partnerID=40&md5=ff282bf9342912bdd3c2ff789a747ad9",Article,Scopus,2-s2.0-84862682507
"Sheremet, Ya.A., Yemets, A.I., Blume, Ya.B.","Inhibitors of tyrosine kinases and phosphatases as a tool for the investigation of microtubule role in plant cold response",2012,"Cytology and Genetics","46","1",,"1","8",,4,10.3103/S0095452712010112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860238761&partnerID=40&md5=19699aa1146f3932bc44919c727889b4",Article,Scopus,2-s2.0-84860238761
"Sheremet, Y.A., Yemets, A.I., Blume, Y.B.","Inhibitors of tyrosine kinases and phosphatases as a tool for the investigation of microtubule role in plant cold response.",2012,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","46","1",,"3","9",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860793666&partnerID=40&md5=0022be893ad83c7727544fd97579ebdd",Article,Scopus,2-s2.0-84860793666
"Iatsyna, O.I., Vitruk, Yu.V., Vernygorodskyi, S.V., Stakhovsky, O.E., Yemets, A.I., Blume, Ya.B., Stakhovsky, E.O.","Morphological and histochemical analysis of mucous membrane transformation of the artificial urinary bladder",2011,"Cytology and Genetics","45","6",,"400","406",,,10.3103/S0095452711060089,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860114046&partnerID=40&md5=9bf99d20fa90537aebc372f643b8e7a9",Article,Scopus,2-s2.0-84860114046
"Yemets, A.I., Tanasienko, I.V., Blume, Y.B.","Progress in barley In Vitro culture and genetic transformation",2011,"Barley: Production, Cultivation and Uses",,,,"1","36",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892103222&partnerID=40&md5=cd6e10689a539aecc9cc86d7891d76f7",Book Chapter,Scopus,2-s2.0-84892103222
"Iatsyna, A.I., Vitruk, I.V., Vernigorodskiǐ, S.V., Stakhovskiǐ, A.E., Emets, A.I., Blium, I.B., Stakhovskiǐ, E.A.","[Morphological and histochemical analysis of mucous membrane transformation of the artificial urinary bladder].",2011,"T{combining double inverted breve}Sitologii{combining double inverted breve}a i genetika","45","6",,"3","9",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857665181&partnerID=40&md5=39dfeae8f399e194be3e5e5315c7d230",Article,Scopus,2-s2.0-84857665181
"Yemets, A.I., Krasylenko, Y.A., Lytvyn, D.I., Sheremet, Y.A., Blume, Y.B.","Nitric oxide signalling via cytoskeleton in plants",2011,"Plant Science","181","5",,"545","554",,23,10.1016/j.plantsci.2011.04.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052423278&partnerID=40&md5=07832f94a9c73dc6e57b8aed8d1078a7",Review,Scopus,2-s2.0-80052423278
"Iatsyna, A.I., Stakhovskiǐ, E.A., Sheremet, I.A., Spivak, S.I., Stakhovskiǐ, A.E., Gavriliuk, O.N., Vitruk, I.V., Emets, A.I., Blium, I.B.","[Peculiarities of urinary bladder cancer tumor cells apoptosis response on neoadjuvant chemotherapy].",2011,"TSitologiia i genetika","45","4",,"3","8",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80053894084&partnerID=40&md5=483071c5e19fb6ae6c150bcd1ee1f459",Article,Scopus,2-s2.0-80053894084
"Tanasienko, I.V., Yemets, A.I., Pirko, Y.V., Korhkovyy, V.I., Abumhadi, N., Blume, Ya.B.","Generation of transgenic barley lines producing human lactoferrin using mutant alpha-tubulin gene as the selective marker",2011,"Cytology and Genetics","45","1",,"1","6",,5,10.3103/S0095452711010026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958727238&partnerID=40&md5=bb1664f9d12a6e053186782543d252b1",Article,Scopus,2-s2.0-79958727238
"Tanasienko, I.V., Emets, A.I., Pirko, I.V., Korkhovoǐ, V.I., Abumkhadi, N., Blium, I.B.","[Developing transgenic barley lines producing human lactoferrin using mutant alfa-tubulin gene as selective marker gene].",2011,"TSitologiia i genetika","45","1",,"3","10",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954554847&partnerID=40&md5=c1a4091a9b4ac9e76230f7d3b11ed156",Article,Scopus,2-s2.0-79954554847
"Ozheredov, S.P., Yemets, A.I., Lytvyn, D.I., Britsun, V.N., Schwartau, V.V., Lozinskii, M.O., Blume, Ya.B.","New 2,6-dinitroaniline derivatives with an antimitotic effect and their synergistic activity in the compositions with graminicides",2010,"Cytology and Genetics","44","5",,"306","312",,,10.3103/S0095452710050087,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149420230&partnerID=40&md5=f657806ab92915742d3b1dc8d1d6cfea",Article,Scopus,2-s2.0-78149420230
"Sheremet, Y.Ya., Yemets, A.I., Vissenberg, K., Verbelen, J.-P., Blume, Ya.B.","The effect of inhibitors of serinethreonine protein kinases on Arabidopsis thaliana root morphology and microtubules organization in its cells",2010,"Tsitologiya","52","5",,"389","398",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956405964&partnerID=40&md5=e40f1870eda5925fab387b05a1c3c25c",Article,Scopus,2-s2.0-77956405964
"Sheremet, Y.A., Yemets, A.I., Vissenberg, K., Verbelen, J.-P., Blume, Y.B.","Effects of Inhibitors of Serine/Threonine Protein Kinases on Arabidopsis thaliana Root Morphology and Microtubule Organization in Its Cells",2010,"Cell and Tissue Biology","4","4",,"399","409",,6,10.1134/S1990519X10040139,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956630605&partnerID=40&md5=3ec70b15e640145e4b36e96d0d3823f2",Article,Scopus,2-s2.0-77956630605
"Ozheredov, S.P., Emets, A.I., Litvin, D.I., Britsun, V.N., Shvartau, V.V., Lozinskiǐ, M.O., Blium, I.B.","[Antimitotic activity of new 2,6-dinitroaniline derivatives and their synergistic activity in compositions with graminicides].",2010,"TSitologiia i genetika","44","5",,"54","59",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952197604&partnerID=40&md5=bf5eb5fb1ef7a08c38d3bcefb78899d8",Article,Scopus,2-s2.0-79952197604
"Bryantseva, S.A., Gavryushina, E.S., Yemets, A.I., Karpov, P.A., Blume, Ya.B., Drygin, Yu.F., Nadezhdina, E.S.","MAST2-like proteinkinase from grape Vitis vinifera: Cloning of Catalytic domain cDNA",2010,"Cytology and Genetics","44","4",,"227","232",,,10.3103/S0095452710040079,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149327537&partnerID=40&md5=16f4ecd75586589cf079c1edf8539636",Article,Scopus,2-s2.0-78149327537
"Krasylenko, Y.A., Yemets, A.I., Blume, Y.B.","Functional role of nitric oxide in plants",2010,"Russian Journal of Plant Physiology","57","4",,"451","461",,21,10.1134/S1021443710040011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954401156&partnerID=40&md5=312aa385cb45dcfee1a9e6165fa58a64",Review,Scopus,2-s2.0-77954401156
"Briantseva, S.A., Gavriushina, E.S., Emets, A.I., Karpov, P.A., Blium, I.B., Drygin, I.F., Nadezhdina, E.S.","[MAST2-like protein kinase from grape vine Vitis vinifera: cloning of catalytic domain cDNA].",2010,"TSitologiia i genetika","44","4",,"41","47",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958473069&partnerID=40&md5=5b37f16b45909185f979d2b5f9053fc2",Article,Scopus,2-s2.0-77958473069
"Lytvyn, D.I., Yemets, A.I., Blume, Y.B.","UV-B overexposure induces programmed cell death in a BY-2 tobacco cell line",2010,"Environmental and Experimental Botany","68","1",,"51","57",,18,10.1016/j.envexpbot.2009.11.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72149092393&partnerID=40&md5=015ae13df2f9786c33e389fb0d9b5dfe",Article,Scopus,2-s2.0-72149092393
"Blume, Y., Yemets, A., Sheremet, Y., Nyporko, A., Sulimenko, V., Sulimenko, T., Dráber, P.","Exposure of beta-tubulin regions defined by antibodies on an Arabidopsis thaliana microtubule protofilament model and in the cells",2010,"BMC Plant Biology","10",, 29,"","",,12,10.1186/1471-2229-10-29,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949469550&partnerID=40&md5=7d862d58158759c3587c4943a1c986e5",Article,Scopus,2-s2.0-77949469550
"Karpov, P.A., Nadezhdina, E.S., Yemets, A.I., Matusov, V.G., Nyporko, A.Y., Shashina, N.Y., Blume, Y.B.","Bioinformatic search of plant microtubule-and cell cycle related serine-threonine protein kinases",2010,"BMC Genomics","11","SUPPL. 1", S14,"","",,5,10.1186/1471-2164-11-S1-S14,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76749095100&partnerID=40&md5=2f0f7aa7b43201205fffe6bc9dbf857f",Article,Scopus,2-s2.0-76749095100
"Karpov, P.A., Emets, A.I., Matusov, V.G., Nyporko, A.Yu., Nadezhdina, E.S., Blume, Ya.B.","Bioinformatics search for plant homologues of STE20-like serine/threonine protein kinases",2009,"Cytology and Genetics","43","6",,"419","428",,2,10.3103/S0095452709060097,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954472442&partnerID=40&md5=1ac6baab5566ed0eb3bb24c608d34871",Article,Scopus,2-s2.0-77954472442
"Blume, Y.B., Krasylenko, Y.A., Yemets, A.I.","Tyrosine nitration as regulatory posttranslational modification of proteins",2009,"Ukrain'skyi Biokhimichnyi Zhurnal","81","5",,"5","15",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75749115559&partnerID=40&md5=eab4541539384a4becb0602b9564c6a8",Review,Scopus,2-s2.0-75749115559
"Karpov, P.A., Emets, A.I., Matusov, V.G., Nyporko, A.I., Nadezhdina, E.S., Blium, I.B.","Bioinformatic search for plant homologs of Ste20-like serine/threonine protein kinases",2009,"T Sitologii a i genetika","43","6",,"68","77",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954163265&partnerID=40&md5=86f2bd9705f0797f5db3bbf14c091b78",Article,Scopus,2-s2.0-77954163265
"Ozheredov, S.P., Yemets, A.I., Brytsun, V.M., Ozheredova, I.P., Lozynsky, M.O., Blume, Ya.B.","Screening of new 2,4- and 2,6-dinitroaniline derivates for phytotoxicity and antimitotic activity",2009,"Cytology and Genetics","43","5",,"297","304",,2,10.3103/S0095452709050016,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954474545&partnerID=40&md5=3decf7edc042cf5403948ef3bf1f5be8",Article,Scopus,2-s2.0-77954474545
"Yemets, A.I., Baird, W.V., Nyporko, A.Yu., Swire-Clark, G.A., Blume, Ya.B.","Molecular and structural-biological analysis of Nicotiana plumbaginifolia mutants for identification of the site on their β-tubulins of interaction with dinitroanilines and phosphorothioamides",2009,"Cytology and Genetics","43","5",,"353","359",,,10.3103/S0095452709050107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954520854&partnerID=40&md5=2216638d95c240090fe51210539bde27",Article,Scopus,2-s2.0-77954520854
"Yemets, A.I., Bayer, O.A., Radchuk, V.V., Blume, Y.B.","Agrobacterium-mediated transformation of flax with a mutant tubulin gene responsible for resistance to dinitroaniline herbicides",2009,"Russian Journal of Genetics","45","10",,"1215","1222",,2,10.1134/S1022795409100093,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350367559&partnerID=40&md5=d15fe0479e66ccb5f5cb5bb8d4e31132",Article,Scopus,2-s2.0-70350367559
"Emets, A.I., Baer, O.A., Radchuk, V.V., Blium, I.B.","Agrobacterium-mediated transformation of flax with a mutant tubulin gene responsible for resistance to dinitroaniline herbicides",2009,"Genetika","45","10",,"1377","1385",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73349137965&partnerID=40&md5=385b0a86ed22b39d0932bd635898416e",Article,Scopus,2-s2.0-73349137965
"Ozheredov, S.P., Emets, A.I., Brytsun, V.N., Ozheredova, I.P., Lozinskiǐ, M.O., Blium, I.B.","Screening of new 2,4- and 2,6-dinitroaniline derivates for phytotoxicity and antimitotic activity",2009,"T Sitologii a i genetika","43","5",,"3","13",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954149017&partnerID=40&md5=18d7a0d10b236599d981e3e9cd53a073",Article,Scopus,2-s2.0-77954149017
"Emets, A.I., Baiard, U.V., Nyporko, A.I., Swire-Clark, G.A., Blium, I.B.","Molecular and structural-biological analysis of Nicotiana plumbaginifolia mutants for identification of the site of beta-tubulins interaction with dinitroanilines and phosphorotioamidates",2009,"T Sitologii a i genetika","43","5",,"69","76",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954150711&partnerID=40&md5=9972bd972cf3f91fb667e411b25e5eaa",Article,Scopus,2-s2.0-77954150711
"Nyporko, A.Y., Yemets, A.I., Brytsun, V.N., Lozinsky, M.O., Blume, Ya.B.","Structural and biological characterization of the tubulin interaction with dinitroanilines",2009,"Cytology and Genetics","43","4",,"267","282",,4,10.3103/S0095452709040082,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954510797&partnerID=40&md5=d687091adbadbbc9df5f218d95e6aeb4",Article,Scopus,2-s2.0-77954510797
"Tanasienko, I.V., Yemets, A.I., Blume, Y.B.","Estimation of the callus formation and regeneration efficiency in spring varieties of barley zoned in Ukraine",2009,"Cytology and Genetics","43","4",,"230","236",,3,10.3103/S0095452709040021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954523080&partnerID=40&md5=3b4ae0b8f1cb51d6f3d94ffb08ff29c8",Article,Scopus,2-s2.0-77954523080
"Nyporko, A.I., Emets, A.I., Brytsun, V.N., Lozinskiǐ, M.O., Blium, I.B.","Structural-biological characteristics of tubulin interaction with dinitroanilines",2009,"TSitologiia i genetika","43","4",,"56","70",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950053970&partnerID=40&md5=11a76851441f4849ec9248ae284ebe24",Review,Scopus,2-s2.0-77950053970
"Tanasienko, I.V., Emets, A.I., Blium, I.B.","Estimation of the efficiency of callus formation and regeneration in barley spring varieties zoned in Ukraine",2009,"TSitologiia i genetika","43","4",,"12","19",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950057986&partnerID=40&md5=3bb5d4fc63106bda98c6250d351f0e3b",Article,Scopus,2-s2.0-77950057986
"Karpov, P.A., Nadezhdina, E.S., Emets, A.I., Matusov, V.G., Nyporko, A.Yu., Shashina, N.Yu., Blume, Ya.B.","Bioinformatic search of plant protein kinases involved in the phosphorylation of microtubular proteins and the regulation of the cell cycle",2009,"Cytology and Genetics","43","3",,"201","215",,1,10.3103/S0095452709030104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954475185&partnerID=40&md5=acc7651474053e655e2376acc8af4bf9",Article,Scopus,2-s2.0-77954475185
"Karpov, P.A., Nadezhdina, E.S., Emets, A.I., Matusov, V.G., Nyporko, A.I., Shashina, N.I., Blium, I.B.","Bioinformatic search of plant protein kinases, participating in microtubule protein phosphorylation and cell division regulation",2009,"TSitologiia i genetika","43","3",,"63","79",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950065460&partnerID=40&md5=c97475ae89c783e3a626294cd8b3cbfd",Article,Scopus,2-s2.0-77950065460
