Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Liu, K., Somerville, S.","Cloning and characterization of a highly repeated DNA sequence in Hordeum vulgare L.",1996,"Genome","39","6",,"1159","1168",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030378055&partnerID=40&md5=025b930a1a0c0d8fb3f6c21cbfc8b860",Article,Scopus,2-s2.0-0030378055
"Somerville, S., Somerville, C.","Arabidopsis at 7: Still growing like a weed",1996,"Plant Cell","8","11",,"1917","1933",,16,10.1105/tpc.8.11.1917,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030294619&partnerID=40&md5=4f4ecc9d22619505f14583105f420bc7",Conference Paper,Scopus,2-s2.0-0030294619
"Justesen, A., Somerville, S., Christiansen, S., Giese, H.","Isolation and characterization of two novel genes expressed in germinating conidia of the obligate biotroph Erysiphe graminis f.sp. hordei",1996,"Gene","170","1",,"131","135",,33,10.1016/0378-1119(95)00875-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029935658&partnerID=40&md5=6e5ab280b2902c3429214d748dcc51d1",Article,Scopus,2-s2.0-0029935658
"Adam, L., Somerville, S.C.","Genetic characterization of five powdery mildew disease resistance loci in Arabidopsis thaliana",1996,"Plant Journal","9","3",,"341","356",,152,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030111343&partnerID=40&md5=c97c01bb436ca3250dc205dc9b87c055",Article,Scopus,2-s2.0-0030111343
"Scott-Craig, J.S., kerby, K.B., Stein, B.D., Somerville, S.C.","Expression of an extracellular peroxidase that is induced in barley (Hordeum vulgare) by the powdery mildew pathogen (Erysiphe graminis f.sp. hordei)",1995,"Physiological and Molecular Plant Pathology","47","6",,"407","418",,48,10.1006/pmpp.1995.1068,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029198853&partnerID=40&md5=5545defd85b558d7a549c9d2ff2eda11",Article,Scopus,2-s2.0-0029198853
"Rasmussen, J.B., Smith, J.A., Williams, S., Burkhart, W., Ward, E., Somerville, S.C., Ryals, J., Hammerschmidt, R.","cDNA cloning and systemic expression of acidic peroxidases associated with systemic acquired resistance to disease in cucumber",1995,"Physiological and Molecular Plant Pathology","46","5",,"389","400",,42,10.1006/pmpp.1995.1030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028833916&partnerID=40&md5=11d720d95c15f9f318268a506eb0d423",Article,Scopus,2-s2.0-0028833916
"Buell, C.R., Somerville, S.C.","Expression of defense-related and putative signaling genes during tolerant and susceptible interactions of Arabidopsis with Xanthomonas campestris pv. campestris",1995,"Molecular Plant-Microbe Interactions","8","3",,"435","443",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028831090&partnerID=40&md5=c392bb5dc92759c44b185b970e7be7d0",Article,Scopus,2-s2.0-0028831090
"Newman, T., de Bruijn, F.J., Green, P., Keegstra, K., Kende, H., McIntosh, L., Ohlrogge, J., Raikhel, N., Somerville, S., Thomashow, M., Retzel, E., Somerville, C.","Genes galore: A summary of methods for accessing results from large-scale partial sequencing of anonymous Arabidopsis cDNA clones",1994,"Plant Physiology","106","4",,"1241","1255",,529,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028674857&partnerID=40&md5=4c54537850ded989c2cc10a40b8c1e87",Article,Scopus,2-s2.0-0028674857
"Hippe-Sanwald, S., Marticke, K.H., Kieliszewski, M.J., Somerville, S.C.","Immunogold localization of THRGP-like epitopes in the haustorial interface of obligate, biotrophic fungi on monocots",1994,"Protoplasma","178","3-4",,"138","155",,15,10.1007/BF01545964,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028110574&partnerID=40&md5=c1b1ebfb0590f6193c9794c2b73862f6",Article,Scopus,2-s2.0-0028110574
"Tsuji, J., Zook, M., Somerville, S.C., Last, R.L., Hammerschmidt, R.","Evidence that tryptophan is not a direct biosynthetic intermediate of camalexin in Arabidopsis thaliana",1993,"Physiological and Molecular Plant Pathology","43","3",,"221","229",,49,10.1006/pmpp.1993.1052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027140932&partnerID=40&md5=6df65a5bcac220fbe11d54556b8fa426",Article,Scopus,2-s2.0-0027140932
"Tsuji, J., Jackson, E.P., Gage, D.A., Hammerschmidt, R., Somerville, S.C.","Phytoalexin accumulation in arabidopsis thaliana during the hypersensitive reaction to Pseudomonas syringae pv syringae",1992,"Plant Physiology","98","4",,"1304","1309",,147,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001558039&partnerID=40&md5=67acb24d06aca1935448cb67d599e3c8",Article,Scopus,2-s2.0-0001558039
"Kerby, K., Somerville, S.C.","Purification of an infection-related, extracellular peroxidase from barley",1992,"Plant Physiology","100","1",,"397","402",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001627135&partnerID=40&md5=8a53b2ff95d2421443405f770f6939bf",Article,Scopus,2-s2.0-0001627135
"Hippe-Sanwald, S., Hermanns, M., Somerville, S.C.","Ultrastructural comparison of incompatible and compatible interactions in the barley powdery mildew disease",1992,"Protoplasma","168","1-2",,"27","40",,25,10.1007/BF01332648,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001774723&partnerID=40&md5=980646855ea09188cd317211122f70dd",Article,Scopus,2-s2.0-0001774723
"Tsuji, J., Somerville, S.C., Hammerschmidt, R.","Identification of a gene in Arabidopsis thaliana that controls resistance to Xanthomonas campestris pv. campestris",1991,"Physiological and Molecular Plant Pathology","38","1",,"57","65",,30,10.1016/S0885-5765(05)80142-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001291605&partnerID=40&md5=c43e0932da1aaf84240781e9d57ee773",Article,Scopus,2-s2.0-0001291605
"Sherwood, J.E., Somerville, S.C.","Sequence of the Erysiphe graminis f. sp. hordei gene encoding β-tubulin",1990,"Nucleic Acids Research","18","4",,"1052","",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025342691&partnerID=40&md5=881f5940171142b8f08390fabeb6fa57",Note,Scopus,2-s2.0-0025342691
"Kerby, K., Somerville, S.","Enhancement of specific intercellular peroxidases following inoculation of barley with Erysiphe graminis f. sp. hordei",1989,"Physiological and Molecular Plant Pathology","35","4",,"323","337",,52,10.1016/0885-5765(89)90037-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249007398&partnerID=40&md5=4dd90646e783aed982a0b0619883004d",Article,Scopus,2-s2.0-38249007398
"Gendloff, E.H., Scheffer, R.P., Somerville, S.C.","An improved bioassay for victorin based on the use of oat protoplasts",1987,"Physiological and Molecular Plant Pathology","31","3",,"421","427",,6,10.1016/0885-5765(87)90054-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249034266&partnerID=40&md5=f4a1b869d7318eaac2ebf392403fc7bd",Article,Scopus,2-s2.0-38249034266
"Somerville, S.C., Somerville, C.R.","A mutant of Arabidopsis deficient in chloroplast dicarboxylate transport is missing an envelope protein",1985,"Plant Science Letters","37","3",,"217","220",,24,10.1016/0304-4211(85)90007-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0003269891&partnerID=40&md5=72831189a3e3cb83267b94e3f9751bd5",Article,Scopus,2-s2.0-0003269891
"Somerville, C.R., Somerville, S.C.","Cloning and expression of the Rhodospirillum rubrum ribulosebisphosphate carboxylase gene in E. coli",1984,"MGG Molecular & General Genetics","193","2",,"214","219",,54,10.1007/BF00330670,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021328271&partnerID=40&md5=4f83a1420d579dc0263bd8eb49bac7a3",Article,Scopus,2-s2.0-0021328271
"Somerville, S.C., Somerville, C.R.","Effect of oxygen and carbon dioxide on photorespiratory flux determined from glycine accumulation in a mutant of Arabidopsis thaliana",1983,"Journal of Experimental Botany","34","4",,"415","424",,16,10.1093/jxb/34.4.415,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242338371&partnerID=40&md5=ebcbf30bcefc37fecd9612a998f4334d",Article,Scopus,2-s2.0-1242338371
"Somerville, C.R., Somerville, S.C., Ogren, W.L.","Isolation of photosynthetically active protoplasts and chloroplasts from Arabidopsis thaliana",1981,"Plant Science Letters","21","1",,"89","96",,34,10.1016/0304-4211(81)90073-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002960861&partnerID=40&md5=f29a37903b8b990f8e10bf9b1fd4c5f2",Article,Scopus,2-s2.0-0002960861
