Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wang, Y., Cheng, Z., Huang, J., Shi, Q., Hong, Y., Copenhaver, G.P., Gong, Z., Ma, H.","The DNA Replication Factor RFC1 Is Required for Interference-Sensitive Meiotic Crossovers in Arabidopsis Thaliana",2012,"PLoS Genetics","8","11", e1003039,"","",,4,10.1371/journal.pgen.1003039,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870668064&partnerID=40&md5=ddc859ec72d4c506317a06a8e2968318",Article,Scopus,2-s2.0-84870668064
"Li, X., Qian, W., Zhao, Y., Wang, C., Shen, J., Zhu, J.-K., Gong, Z.","Antisilencing role of the RNA-directed DNA methylation pathway and a histone acetyltransferase in Arabidopsis",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","28",,"11425","11430",,21,10.1073/pnas.1208557109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863980221&partnerID=40&md5=9438ad8c3ca938146e66bca251c8864a",Article,Scopus,2-s2.0-84863980221
"Qian, W., Miki, D., Zhang, H., Liu, Y., Zhang, X., Tang, K., Kan, Y., La, H., Li, X., Li, S., Zhu, X., Shi, X., Zhang, K., Pontes, O., Chen, X., Liu, R., Gong, Z., Zhu, J.-K.","A histone acetyltransferase regulates active DNA demethylation in Arabidopsis",2012,"Science","336","6087",,"1445","1448",,54,10.1126/science.1219416,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862298246&partnerID=40&md5=b4ef8dcc80c39db96bbc3858530f47ec",Article,Scopus,2-s2.0-84862298246
"Hua, D., Wang, C., He, J., Liao, H., Duan, Y., Zhu, Z., Guo, Y., Chen, Z., Gong, Z.","A plasma membrane receptor kinase, GHR1, mediates abscisic acid- and hydrogen peroxide-regulated stomatal movement in Arabidopsis",2012,"Plant Cell","24","6",,"2546","2561",,49,10.1105/tpc.112.100107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864441889&partnerID=40&md5=18d52f39ab4972bc06bcb3fa9bbef122",Article,Scopus,2-s2.0-84864441889
"Zhang, X., Zhang, Q., Xin, Q., Yu, L., Wang, Z., Wu, W., Jiang, L., Wang, G., Tian, W., Deng, Z., Wang, Y., Liu, Z., Long, J., Gong, Z., Chen, Z.","Complex structures of the abscisic acid receptor PYL3/RCAR13 reveal a unique regulatory mechanism",2012,"Structure","20","5",,"780","790",,24,10.1016/j.str.2012.02.019,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861021136&partnerID=40&md5=0e2e0179392588f0ff0c39fbb8cf18a9",Article,Scopus,2-s2.0-84861021136
"Gong, Z., Zhu, J.-K.","Active DNA demethylation by oxidation and repair",2011,"Cell Research","21","12",,"1649","1651",,22,10.1038/cr.2011.140,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860388901&partnerID=40&md5=9377290d3bac8768cd5d0f914df169e7",Article,Scopus,2-s2.0-84860388901
"Wang, L., Hua, D., He, J., Duan, Y., Chen, Z., Hong, X., Gong, Z.","Auxin response Factor2 (ARF2) and its regulated homeodomain gene HB33 mediate abscisic acid response in Arabidopsis",2011,"PLoS Genetics","7","7", e1002172,"","",,42,10.1371/journal.pgen.1002172,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960954205&partnerID=40&md5=4b06e6be20cf68130bc6e3d3096249c7",Article,Scopus,2-s2.0-79960954205
"Liu, Q., Gong, Z.","The coupling of epigenome replication with DNA replication",2011,"Current Opinion in Plant Biology","14","2",,"187","194",,20,10.1016/j.pbi.2010.12.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955084771&partnerID=40&md5=3df4e67048771f9815b34b8a6881acb9",Review,Scopus,2-s2.0-79955084771
"Liu, Y., He, J., Chen, Z., Ren, X., Hong, X., Gong, Z.","ABA overly-sensitive 5 (ABO5), encoding a pentatricopeptide repeat protein required for cis-splicing of mitochondrial nad2 intron 3, is involved in the abscisic acid response in Arabidopsis",2010,"Plant Journal","63","5",,"749","765",,54,10.1111/j.1365-313X.2010.04280.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956080636&partnerID=40&md5=d41f768ee91654c81c9674bf723c00cc",Article,Scopus,2-s2.0-77956080636
"Ren, X., Chen, Z., Liu, Y., Zhang, H., Zhang, M., Liu, Q., Hong, X., Zhu, J.-K., Gong, Z.","ABO3, a WRKY transcription factor, mediates plant responses to abscisic acid and drought tolerance in Arabidopsis",2010,"Plant Journal","63","3",,"417","429",,104,10.1111/j.1365-313X.2010.04248.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954921218&partnerID=40&md5=3d23f4509eb60f2b6d110cfbbfd2a360",Article,Scopus,2-s2.0-77954921218
"Mehlgarten, C., Jablonowski, D., Wrackmeyer, U., Tschitschmann, S., Sondermann, D., Jäger, G., Gong, Z., Byström, A.S., Schaffrath, R., Breunig, K.D.","Erratum: Elongator function in tRNA wobble uridine modification is conserved between yeast and plants (Molecular Microbiology)",2010,"Molecular Microbiology","77","2",,"531","",,,10.1111/j.1365-2958.2010.07253.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954364945&partnerID=40&md5=193dc361a54a61a288badf9b005dfa9b",Erratum,Scopus,2-s2.0-77954364945
"Mehlgarten, C., Jablonowski, D., Wrackmeyer, U., Tschitschmann, S., Sondermann, D., Jäger, G., Gong, Z., Byström, A.S., Schaffrath, R., Breunig, K.D.","Elongator function in tRNA wobble uridine modification is conserved between yeast and plants",2010,"Molecular Microbiology","76","5",,"1082","1094",,40,10.1111/j.1365-2958.2010.07163.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952791647&partnerID=40&md5=fe4c712735b78e29f6e76b5f65821c21",Article,Scopus,2-s2.0-77952791647
"Liu, J., Ren, X., Yin, H., Wang, Y., Xia, R., Wang, Y., Gong, Z.","Mutation in the catalytic subunit of DNA polymerase α influences transcriptional gene silencing and homologous recombination in Arabidopsis",2010,"Plant Journal","61","1",,"36","45",,21,10.1111/j.1365-313X.2009.04026.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72749091994&partnerID=40&md5=eed89c86742eff2797b9982b263e9d80",Article,Scopus,2-s2.0-72749091994
"Zhang, M., Henquet, M., Chen, Z., Zhang, H., Zhang, Y., Ren, X., Van Der Krol, S., Gonneau, M., Bosch, D., Gong, Z.","LEW3, encoding a putative-1,2-mannosyltransferase (ALG11) in N-linked glycoprotein, plays vital roles in cell-wall biosynthesis and the abiotic stress response in Arabidopsis thaliana",2009,"Plant Journal","60","6",,"983","999",,19,10.1111/j.1365-313X.2009.04013.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71649099280&partnerID=40&md5=b8c2c5336f4ee5f21f13358730fc5a32",Article,Scopus,2-s2.0-71649099280
"Zhou, X., Hua, D., Chen, Z., Zhou, Z., Gong, Z.","Elongator mediates ABA responses, oxidative stress resistance and anthocyanin biosynthesis in Arabidopsis",2009,"Plant Journal","60","1",,"79","90",,42,10.1111/j.1365-313X.2009.03931.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349493026&partnerID=40&md5=90aeb84c296d65704ac4e1f04b89c96b",Article,Scopus,2-s2.0-70349493026
"Shen, J., Ren, X., Cao, R., Liu, J., Gong, Z.","Transcriptional gene silencing mediated by a plastid inner envelope phosphoenolpyruvate/phosphate translocator CUE1 in arabidopsis",2009,"Plant Physiology","150","4",,"1990","1996",,9,10.1104/pp.109.139626,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68249143315&partnerID=40&md5=a2bf9f0993f5222275330822829648c2",Article,Scopus,2-s2.0-68249143315
"Yin, H., Zhang, X., Liu, J., Wang, Y., He, J., Yang, T., Hong, X., Yang, Q., Gong, Z.","Epigenetic regulation, somatic homologous recombination, and abscisic acid signaling are influenced by dna polymerase ε mutation in arabidopsis",2009,"Plant Cell","21","2",,"386","402",,51,10.1105/tpc.108.061549,"http://www.scopus.com/inward/record.url?eid=2-s2.0-64749088622&partnerID=40&md5=94992b775cd222a9bee5d49b06c8d686",Article,Scopus,2-s2.0-64749088622
"Yang, Q., Chen, Z.-Z., Zhou, X.-F., Yin, H.-B., Li, X., Xin, X.-F., Hong, X.-H., Zhu, J.-K., Gong, Z.","Overexpression of SOS (salt overly sensitive) genes increases salt tolerance in transgenic Arabidopsis",2009,"Molecular Plant","2","1",,"22","31",,99,10.1093/mp/ssn058,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70450202275&partnerID=40&md5=957dac77fb169a8fcd1f869e603baf7e",Article,Scopus,2-s2.0-70450202275
"Chinnusamy, V., Gong, Z., Zhu, J.-K.","Nuclear RNA export and its importance in abiotic stress responses of plants",2008,"Current Topics in Microbiology and Immunology","326",,,"235","255",,17,10.1007/978-3-540-76776-3_13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51149107886&partnerID=40&md5=35a78c1d3f728ae870fd63997f602a81",Review,Scopus,2-s2.0-51149107886
"Chinnusamy, V., Gong, Z., Zhu, J.-K.","Abscisic acid-mediated epigenetic processes in plant development and stress responses",2008,"Journal of Integrative Plant Biology","50","10",,"1187","1195",,119,10.1111/j.1744-7909.2008.00727.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53649108992&partnerID=40&md5=31f3fa83c49f721857a27da21b6ddd2c",Review,Scopus,2-s2.0-53649108992
"Xie, Q., Gong, Z.","Understanding abiotic stresses and the solution",2008,"Journal of Integrative Plant Biology","50","10",,"1185","1186",,1,10.1111/j.1744-7909.2008.00774.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53549096769&partnerID=40&md5=86c65ea7f0eba258490240ec8f062df2",Editorial,Scopus,2-s2.0-53549096769
"Zhao, J., Zhang, W., Zhao, Y., Gong, X., Guo, L., Zhu, G., Wang, X., Gong, Z., Schumaker, K.S., Guo, Y.","SAD2, an importin β-like protein, is required for UV-B response in Arabidopsis by mediating MYB4 nuclear trafficking",2007,"Plant Cell","19","11",,"3805","3818",,57,10.1105/tpc.106.048900,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37849021893&partnerID=40&md5=a36b6188fd8a530d6fbaafda580048e4",Article,Scopus,2-s2.0-37849021893
"Wang, Y., Liu, J., Xia, R., Wang, J., Shen, J., Cao, R., Hong, X., Zhu, J.-K., Gong, Z.","The protein kinase TOUSLED is required for maintenance of transcriptional gene silencing in Arabidopsis",2007,"EMBO Reports","8","1",,"77","83",,33,10.1038/sj.embor.7400852,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846020965&partnerID=40&md5=c6df844bc7c46fe7aa4b80ce896c1b2e",Article,Scopus,2-s2.0-33846020965
"Chen, Z., Zhang, H., Jablonowski, D., Zhou, X., Ren, X., Hong, X., Schaffrath, R., Zhu, J.-K., Gong, Z.","Mutations in ABO1/ELO2, a subunit of holo-elongator, increase abscisic acid sensitivity and drought tolerance in Arabidopsis thaliana",2006,"Molecular and Cellular Biology","26","18",,"6902","6912",,68,10.1128/MCB.00433-06,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748648400&partnerID=40&md5=1a52b5effe1732e8f86e0dc59ee4efde",Article,Scopus,2-s2.0-33748648400
"Xia, R., Wang, J., Liu, C., Wang, Y., Wang, Y., Zhai, J., Liu, J., Hong, X., Cao, X., Zhu, J.-K., Gong, Z.","ROR1/RPA2A, a putative replication protein A2, functions in epigenetic gene silencing and in regulation of meristem development in Arabidopsis",2006,"Plant Cell","18","1",,"85","103",,35,10.1105/tpc.105.037507,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645730627&partnerID=40&md5=980c4b83bb0a264c2dd92bd254bdea9a",Article,Scopus,2-s2.0-33645730627
"Pang, C.-H., Zhang, S.-J., Gong, Z.-Z., Wang, B.-S.","NaCl treatment markedly enhances H2O2-scavenging system in leaves of halophyte Suaeda salsa",2005,"Physiologia Plantarum","125","4",,"490","499",,38,10.1111/j.1399-3054.2005.00585.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28444444595&partnerID=40&md5=76eba1903cf7cc011b58a54fd4c27577",Article,Scopus,2-s2.0-28444444595
"Gong, Z., Dong, C.-H., Lee, H., Zhu, J., Xiong, L., Gong, D., Stevenson, B., Zhu, J.-K.","A DEAD box RNA helicase is essential for mRNA export and important for development and stress responses in Arabidopsis",2005,"Plant Cell","17","1",,"256","267",,168,10.1105/tpc.104.027557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21444454906&partnerID=40&md5=6138458ee50f9ad37782e704515ce864",Article,Scopus,2-s2.0-21444454906
"Kapoor, A., Agarwal, M., Andreucci, A., Zheng, X., Gong, Z., Hasegawa, P.M., Bressan, R.A., Zhu, J.-K.","Mutations in a conserved replication protein suppress transcriptional gene silencing in a DNA- methylation-independent manner in Arabidopsis",2005,"Current Biology","15","21",,"1912","1918",,43,10.1016/j.cub.2005.09.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27644449702&partnerID=40&md5=315c0a0bd9218d532c7711196efb03c1",Article,Scopus,2-s2.0-27644449702
"Chen, Z., Hong, X., Zhang, H., Wang, Y., Li, X., Zhu, J.-K., Gong, Z.","Disruption of the cellulose synthase gene, AtCesA8/IRX1, enhances drought and osmotic stress tolerance in Arabidopsis",2005,"Plant Journal","43","2",,"273","283",,82,10.1111/j.1365-313X.2005.02452.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-22544465293&partnerID=40&md5=9ecf8e1b53d38e923b5dcc3dc816a8a4",Article,Scopus,2-s2.0-22544465293
"Li, X.-P., Tian, A.-G., Luo, G.-Z., Gong, Z.-Z., Zhang, J.-S., Chen, S.-Y.","Soybean DRE-binding transcription factors that are responsive to abiotic stresses",2005,"Theoretical and Applied Genetics","110","8",,"1355","1362",,79,10.1007/s00122-004-1867-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-21544459621&partnerID=40&md5=bfb2bedbc3797dcd2d191ff0c916e26e",Article,Scopus,2-s2.0-21544459621
"Tian, X.-H., Li, X.-P., Zhou, H.-L., Zhang, J.-S., Gong, Z.-Z., Chen, S.-Y.","OsDREB4 genes in rice encode AP2-containing proteins that bind specifically to the dehydration-responsive element",2005,"Journal of Integrative Plant Biology","47","4",,"467","476",,22,10.1111/j.1744-7909.2005.00028.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-22744433370&partnerID=40&md5=089ef633ec0bcf3e23d91ab8ec972573",Article,Scopus,2-s2.0-22744433370
"Wang, Z.-L., Li, P.-H., Fredricksen, M., Gong, Z.-Z., Kim, C.S., Zhang, C., Bohnert, H.J., Zhu, J.-K., Bressan, R.A., Hasegawa, P.M., Zhao, Y.-X., Zhang, H.","Expressed sequence tags from Thellungiella halophila, a new model to study plant salt-tolerance",2004,"Plant Science","166","3",,"609","616",,73,10.1016/j.plantsci.2003.10.030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10744226286&partnerID=40&md5=211858d11c3cbc387a293aebf6b4af96",Article,Scopus,2-s2.0-10744226286
"Gong, Z., Morales-Ruiz, T., Ariza, R.R., Roldán-Arjona, T., David, L., Zhu, J.-K.","ROS1, a repressor of transcriptional gene silencing in Arabidopsis, encodes a DNA glycosylase/lyase",2002,"Cell","111","6",,"803","814",,250,10.1016/S0092-8674(02)01133-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037074009&partnerID=40&md5=6453e35fb47be5d2ec418f8d7ff4ea27",Review,Scopus,2-s2.0-0037074009
"Zhu, J., Gong, Z., Zhang, C., Song, C.-P., Damsz, B., Inan, G., Koiwa, H., Zhu, J.-K., Hasegawa, P.M., Bressan, R.A.","OSM1/SYP61: A syntaxin protein in Arabidopsis controls abscisic acid-mediated and non-abscisic acid-mediated responses to abiotic stress",2002,"Plant Cell","14","12",,"3009","3028",,112,10.1105/tpc.006981,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346826292&partnerID=40&md5=d9248ac506a8216d3c33a78d2fde8001",Article,Scopus,2-s2.0-0346826292
"Gong, D., Zhang, C., Chen, X., Gong, Z., Zhu, J.-K.","Constitutive activation and transgenic evaluation of the function of an Arabidopsis PKS protein kinase",2002,"Journal of Biological Chemistry","277","44",,"42088","42096",,50,10.1074/jbc.M205504200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036830597&partnerID=40&md5=b6790349b7bcef92fd28ba7950a368fd",Article,Scopus,2-s2.0-0036830597
"Gong, Z., Lee, H., Xiong, L., Jagendorf, A., Stevenson, B., Zhu, J.-K.","RNA helicase-like protein as an early regulator of transcription factors for plant chilling and freezing tolerance",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","17",,"11507","11512",,152,10.1073/pnas.172399299,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037143756&partnerID=40&md5=a98a39e0bd7fd147e1f2474038504c2e",Article,Scopus,2-s2.0-0037143756
"Gong, D., Gong, Z., Guo, Y., Chen, X., Zhu, J.-K.","Biochemical and functional characterization of PKS11, a novel Arabidopsis protein kinase",2002,"Journal of Biological Chemistry","277","31",,"28340","28350",,41,10.1074/jbc.M107719200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037008783&partnerID=40&md5=c2dfb44326424e2462d6047e20d6b8a8",Article,Scopus,2-s2.0-0037008783
"Koiwa, H., Barb, A.W., Xiong, L., Li, F., McCully, M.G., Lee, B.-H., Sokolchik, I., Zhu, J., Gong, Z., Reddy, M., Sharkhuu, A., Manabe, Y., Yokoi, S., Zhu, J.-K., Bressan, R.A., Hasegawa, P.M.","C-terminal domain phosphatase-like family members (AtCPLs) differentially regulate Arabidopsis thaliana abiotic stress signaling, growth, and development",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","16",,"10893","10898",,89,10.1073/pnas.112276199,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036678452&partnerID=40&md5=ae50b3cb7a3f29d0e62271328dcc2b91",Article,Scopus,2-s2.0-0036678452
"Yamazaki, M., Yamagishi, E., Gong, Z., Fukuchi-Mizutani, M., Fukui, Y., Tanaka, Y., Kusumi, T., Yamaguchi, M., Saito, K.","Two flavonoid glucosyltransferases from Petunia hybrida: Molecular cloning, biochemical properties and developmentally regulated expression",2002,"Plant Molecular Biology","48","4",,"401","411",,62,10.1023/A:1014043214943,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036009060&partnerID=40&md5=a09e9c1a424e6b5d71b97df97063f8b4",Article,Scopus,2-s2.0-0036009060
"Gong, D., Gong, Z., Guo, Y., Zhu, J.-K.","Expression, activation, and biochemical properties of a novel Arabidopsis protein kinase",2002,"Plant Physiology","129","1",,"225","234",,28,10.1104/pp.010776,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036000036&partnerID=40&md5=7b8d1b11fd158fe820cabb5780ec368e",Article,Scopus,2-s2.0-0036000036
"Xiong, L., Gong, Z., Rock, C.D., Subramanian, S., Guo, Y., Xu, W., Galbraith, D., Zhu, J.-K.","Modulation of Abscisic Acid Signal Transduction and Biosynthesis by an Sm-like Protein in Arabidopsis",2001,"Developmental Cell","1","6",,"771","781",,190,10.1016/S1534-5807(01)00087-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035654544&partnerID=40&md5=ffddffe83091d280a1ab1b50eb9b0a28",Article,Scopus,2-s2.0-0035654544
"Kitada, C., Gong, Z., Tanaka, Y., Yamazaki, M., Saito, K.","Differential expression of two cytochrome P450s involved in the biosynthesis of flavones and anthocyanins in chemo-varietal forms of Perilla frutescens",2001,"Plant and Cell Physiology","42","12",,"1338","1344",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035544119&partnerID=40&md5=a56f2aef9dae8747f5adefc98988a695",Article,Scopus,2-s2.0-0035544119
"Li, X., Gong, Z., Koiwa, H., Niu, X., Espartero, J., Zhu, X., Veronese, P., Ruggiero, B., Bressan, R.A., Weller, S.C., Hasegawa, P.M.","Bar-expressing peppermint (Mentha x piperita L. var. Black Mitcham) plants are highly resistant to the glufosinate herbicide Liberty",2001,"Molecular Breeding","8","2",,"109","118",,20,10.1023/A:1013316816955,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18244382081&partnerID=40&md5=692252c89b60802cd8452f63651df020",Article,Scopus,2-s2.0-18244382081
"Gong, Z., Koiwa, H., Cushman, M.A., Ray, A., Bufford, D., Kore-eda, S., Matsumoto, T.K., Zhu, J., Cushman, J.C., Bressan, R.A., Hasegawa, P.M.","Genes that are uniquely stress regulated in salt overly sensitive (sos) mutants",2001,"Plant Physiology","126","1",,"363","375",,111,10.1104/pp.126.1.363,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034965856&partnerID=40&md5=4d6ba28a7dcd7e0c1818b92988443796",Article,Scopus,2-s2.0-0034965856
"Lee, H., Xiong, L., Gong, Z., Ishitani, M., Stevenson, B., Zhu, J.-K.","The Arabidopsis HOS1 gene negatively regulates cold signal transduction and encodes a RING finger protein that displays cold-regulated nucleo-cytoplasmic partitioning",2001,"Genes and Development","15","7",,"912","924",,257,10.1101/gad.866801,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035312840&partnerID=40&md5=dc61027659d97c71fdadec4d3c68ab7f",Article,Scopus,2-s2.0-0035312840
"Gong, Z.-Z., Yamazaki, M., Saito, K.","Critical role of alanine-161 in Delila protein involved in regulation of anthocyanin pigmentation for transcriptional activation in yeast",2000,"Plant Biotechnology","17","4",,"309","314",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009577850&partnerID=40&md5=a811ecbe1d8cba0c4fbbaed10396589a",Article,Scopus,2-s2.0-0009577850
"Gong, Z.-Z., Yamazaki, M., Saito, K.","A light-inducible Myb-like gene that is specifically expressed in red Perilla frutescens and presumably acts as a determining factor of the anthocyanin forma",1999,"Molecular and General Genetics","262","1",,"65","72",,38,10.1007/s004380051060,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032878554&partnerID=40&md5=1b40968a437d8c1605c27be192aaf942",Article,Scopus,2-s2.0-0032878554
