Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Galbraith, D.W.","Simultaneous flow cytometric quantification of plant nuclear DNA contents over the full range of described angiosperm 2C values",2009,"Cytometry Part A","75","8",,"692","698",,20,10.1002/cyto.a.20760,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67651064698&partnerID=40&md5=767451fabb80f4d8e6fd251314985733",Article,Scopus,2-s2.0-67651064698
"Luo, Q.-J., Samanta, M.P., Köksal, F., Janda, J., Galbraith, D.W., Richardson, C.R., Ou-Yang, F., Rock, C.D.","Evidence for antisense transcription associated with microRNA target mRNAs in arabidopsis",2009,"PLoS Genetics","5","4",,"","",,21,10.1371/journal.pgen.1000457,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66349135632&partnerID=40&md5=6b364783de40a6b7e5e2564f83a862c4",Article,Scopus,2-s2.0-66349135632
"Sliwinska, E., Pisarczyk, I., Pawlik, A., Galbraith, D.W.","Measuring genome size of desert plants using dry seeds",2009,"Botany","87","2",,"127","135",,9,10.1139/B08-120,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65349189931&partnerID=40&md5=7883813a5a0e222e801a9ebe9efa16bb",Article,Scopus,2-s2.0-65349189931
"Mathiason, K., He, D., Grimplet, J., Venkateswari, J., Galbraith, D.W., Or, E., Fennell, A.","Transcript profiling in Vitis riparia during chilling requirement fulfillment reveals coordination of gene expression patterns with optimized bud break",2009,"Functional and Integrative Genomics","9","1",,"81","96",,53,10.1007/s10142-008-0090-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61349162295&partnerID=40&md5=03c057fd66b267d0a8c4a63c594df408",Article,Scopus,2-s2.0-61349162295
"Facella, P., Lopez, L., Carbone, F., Galbraith, D.W., Giuliano, G., Perrotta, G.","Diurnal and circadian rhythms in the tomato transcriptome and their modulation by cryptochrome photoreceptors",2008,"PLoS ONE","3","7", e2798,"","",,33,10.1371/journal.pone.0002798,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50949098927&partnerID=40&md5=9d1b2ac6631c045b9426fb2bf2749cd8",Article,Scopus,2-s2.0-50949098927
"Edwards, J.D., Janda, J., Sweeney, M.T., Gaikwad, A.B., Liu, B., Leung, H., Galbraith, D.W.","Development and evaluation of a high-throughput, low-cost genotyping platform based on oligonucleotide microarrays in rice",2008,"Plant Methods","4","1", 13,"","",,23,10.1186/1746-4811-4-13,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45749141263&partnerID=40&md5=db44fd7720f534c4987ae13f03654060",Article,Scopus,2-s2.0-45749141263
"Zhang, C., Barthelson, R.A., Lambert, G.M., Galbraith, D.W.","Global characterization of cell-specific gene expression through fluorescence-activated sorting of nuclei",2008,"Plant Physiology","147","1",,"30","40",,51,10.1104/pp.107.115246,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50649091418&partnerID=40&md5=67daaafb03eb69fc45c2aaef40ed7f84",Article,Scopus,2-s2.0-50649091418
"Yuan, J.S., Galbraith, D.W., Dai, S.Y., Griffin, P., Stewart Jr., C.N.","Plant systems biology comes of age",2008,"Trends in Plant Science","13","4",,"165","171",,84,10.1016/j.tplants.2008.02.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41549094923&partnerID=40&md5=55eff74d278c1a9e098a5930fda580e7",Review,Scopus,2-s2.0-41549094923
"Noizet, M., Harrabi, F., Vijayalakshmi, M., Galbraith, D., Thomas, D., Thomasset, B.","Targeted protein accumulation promoted by autoassembly and its recovery from plant cells",2008,"Biotechnology Journal","3","3",,"392","402",,1,10.1002/biot.200700182,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41549084674&partnerID=40&md5=88b72c5a0625d7a0f30d748a1a77cf4b",Article,Scopus,2-s2.0-41549084674
"Pang, X., Halaly, T., Crane, O., Keilin, T., Keren-Keiserman, A., Ogrodovitch, A., Galbraith, D., Or, E.","Involvement of calcium signalling in dormancy release of grape buds",2007,"Journal of Experimental Botany","58","12",,"3249","3262",,32,10.1093/jxb/erm172,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35848937979&partnerID=40&md5=1cc974dc9b2de1942b83c266285f5501",Article,Scopus,2-s2.0-35848937979
"Keilin, T., Pang, X., Venkateswari, J., Halaly, T., Crane, O., Keren, A., Ogrodovitch, A., Ophir, R., Volpin, H., Galbraith, D., Or, E.","Digital expression profiling of a grape-bud EST collection leads to new insight into molecular events during grape-bud dormancy release",2007,"Plant Science","173","4",,"446","457",,24,10.1016/j.plantsci.2007.07.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548137735&partnerID=40&md5=0eca14f67b6936a69fee4425012d4e5d",Article,Scopus,2-s2.0-34548137735
"Barthelson, R.A., Lambert, G.M., Vanier, C., Lynch, R.M., Galbraith, D.W.","Comparison of the contributions of the nuclear and cytoplasmic compartments to global gene expression in human cells",2007,"BMC Genomics","8",, 340,"","",,25,10.1186/1471-2164-8-340,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35648993976&partnerID=40&md5=6664a2eed41b4a69171d8d58e4d3f02a",Article,Scopus,2-s2.0-35648993976
"Weng, Z., Barthelson, R., Gowda, S., Hilf, M.E., Dawson, W.O., Galbraith, D.W., Xiong, Z.","Persistent infection and promiscuous recombination of multiple genotypes of an RNA virus within a single host generate extensive diversity",2007,"PLoS ONE","2","9", e917,"","",,31,10.1371/journal.pone.0000917,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39149122315&partnerID=40&md5=c8ff71b753646e8c65b53687247e0df0",Article,Scopus,2-s2.0-39149122315
"Kris, R.M., Felder, S., Deyholos, M., Lambert, G.M., Hinton, J., Botros, I., Martel, R., Seligmann, B., Galbraith, D.W.","High-throughput, high-sensitivity analysis of gene expression in arabidopsis",2007,"Plant Physiology","144","3",,"1256","1266",,8,10.1104/pp.107.098681,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447131540&partnerID=40&md5=c81cac1a94506422757d3fe4be166845",Article,Scopus,2-s2.0-34447131540
"Galbraith, D.W.","Protoplast Analysis using Flow Cytometry and Sorting",2007,"Flow Cytometry with Plant Cells: Analysis of Genes, Chromosomes and Genomes",,,,"231","250",,5,10.1002/9783527610921.ch10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42449104562&partnerID=40&md5=fe4d785b50e9a700ca7d93ef5d8e9c3b",Book Chapter,Scopus,2-s2.0-42449104562
"Galbraith, D.W.","Analysis of Plant Gene Expression Using Flow Cytometry and Sorting",2007,"Flow Cytometry with Plant Cells: Analysis of Genes, Chromosomes and Genomes",,,,"405","422",,2,10.1002/9783527610921.ch17,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46449131685&partnerID=40&md5=55f7284b6d83452e336f3be1d4b9b3b7",Book Chapter,Scopus,2-s2.0-46449131685
"Galbraith, D.W.","Nanobiotechnology: Silica breaks through in plants",2007,"Nature Nanotechnology","2","5",,"272","273",,13,10.1038/nnano.2007.118,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250006866&partnerID=40&md5=feccb224bbd8980a8380d95961c7d19c",Short Survey,Scopus,2-s2.0-34250006866
"Galbraith, D.W.","DNA microarray analyses in higher plants",2006,"OMICS A Journal of Integrative Biology","10","4",,"455","473",,25,10.1089/omi.2006.10.455,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846623343&partnerID=40&md5=76071e95f463b4e6e97bc305eb934936",Review,Scopus,2-s2.0-33846623343
"Galbraith, D.W.","The daunting process of MIAME [2]",2006,"Nature","444","7115",,"31","",,10,10.1038/444031b,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750581625&partnerID=40&md5=942488f59db8759d307f5daa1e770da7",Letter,Scopus,2-s2.0-33750581625
"Li, J., Li, X., Su, H., Chen, H., Galbraith, D.W.","A framework of integrating gene relations from heterogeneous data sources: An experiment on Arabidopsis thaliana",2006,"Bioinformatics","22","16",,"2037","2043",,20,10.1093/bioinformatics/btl345,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33747856506&partnerID=40&md5=2369b2534d238e435e57c465b2abbdda",Article,Scopus,2-s2.0-33747856506
"Galbraith, D.W., Birnbaum, K.","Global studies of cell type-specific gene expression in plants",2006,"Annual Review of Plant Biology","57",,,"451","475",,48,10.1146/annurev.arplant.57.032905.105302,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745965470&partnerID=40&md5=653b4e5836aee4578bae01d4a71febd0",Review,Scopus,2-s2.0-33745965470
"Ozkan, H., Tuna, M., Galbraith, D.W.","No DNA loss in autotetraploids of Arabidopsis thaliana",2006,"Plant Breeding","125","3",,"288","291",,20,10.1111/j.1439-0523.2006.01211.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744464261&partnerID=40&md5=53069884d457d6a5ef3e82049de54738",Article,Scopus,2-s2.0-33744464261
"Rangwala, S.H., Elumalai, R., Vanier, C., Ozkan, H., Galbraith, D.W., Richards, E.J.","Meiotically stable natural epialleles of Sadhu, a novel Arabidopsis retroposon.",2006,"PLoS genetics","2","3",,"","",,26,10.1371/journal.pgen.0020036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746475677&partnerID=40&md5=2906cff32451a485079a17d48174e74f",Article,Scopus,2-s2.0-33746475677
"Rangwala, S.H., Elumalai, R., Vanier, C., Ozkan, H., Galbraith, D.W., Richards, E.J.","Meiotically stable natural epialleles of Sadhu, a novel arabidopsis retroposon",2006,"PLoS Genetics","2","3",,"0270","0281",,17,10.1371/journal.pgen.0020036,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645775498&partnerID=40&md5=b69dbcca3b667a977169942e67fbbdc1",Article,Scopus,2-s2.0-33645775498
"Ammiraju, J.S.S., Luo, M., Goicoechea, J.L., Wang, W., Kudrna, D., Mueller, C., Talag, J., Kim, H., Sisneros, N.B., Blackmon, B., Fang, E., Tomkins, J.B., Brar, D., MacKill, D., McCouch, S., Kurata, N., Lambert, G., Galbraith, D.W., Arumuganathan, K., Rao, K., Walling, J.G., Gill, N., Yu, Y., SanMiguel, P., Soderlund, C., Jackson, S., Wing, R.A.","The Oryza bacterial artificial chromosome library resource: Construction and analysis of 12 deep-coverage large-insert BAC libraries that represent the 10 genome types of the genus Oryza",2006,"Genome Research","16","1",,"140","147",,126,10.1101/gr.3766306,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30044435245&partnerID=40&md5=d10bfd8b6eb2d0ddc54b0796324f1305",Article,Scopus,2-s2.0-30044435245
"Song, C.-P., Galbraith, D.W.","AtSAP18, an orthologue of human SAP18, is involved in the regulation of salt stress and mediates transcriptional repression in Arabidopsis",2006,"Plant Molecular Biology","60","2",,"241","257",,45,10.1007/s11103-005-3880-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-31044443976&partnerID=40&md5=9f63cffcfa9bf0ae5213a2733791071f",Article,Scopus,2-s2.0-31044443976
"Zanetti, M.E., Chang, I.-F., Gong, F., Galbraith, D.W., Bailey-Serres, J.","Immunopurification of polyribosomal complexes of Arabidopsis for global analysis of gene expression",2005,"Plant Physiology","138","2",,"624","635",,105,10.1104/pp.105.059477,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26944438704&partnerID=40&md5=966e86fef70337404415934744e8574a",Review,Scopus,2-s2.0-26944438704
"Gardiner, J.M., Buell, C.R., Elumalai, R., Galbraith, D.W., Henderson, D.A., Iniguez, A.L., Kaeppler, S.M., Kim, J.J., Liu, J., Smith, A., Zheng, L., Chandler, V.L.","Design, production, and utilization of long oligonucleotide microarrays for expression analysis in maize",2005,"Maydica","50","3-4",,"425","435",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846636966&partnerID=40&md5=b3fc58a93fa0b3622ee6863f56691fa3",Article,Scopus,2-s2.0-33846636966
"Zhang, C., Gong, F.C., Lambert, G.M., Galbraith, D.W.","Cell type-specific characterization of nuclear DNA contents within complex tissues and organs",2005,"Plant Methods","1","1", 7,"","",,29,10.1186/1746-4811-1-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868326820&partnerID=40&md5=8dc33917d7e87411a6f52aa4c81fb86a",Article,Scopus,2-s2.0-84868326820
"Murthi, S., Sankaranarayanan, S., Xia, B., Lambert, G.M., Rodriguez, J.J., Galbraith, D.W.","Performance analysis of a dual-buffer architecture for digital flow cytometry",2005,"Cytometry Part A","66","2",,"109","118",,4,10.1002/cyto.a.20156,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23044489702&partnerID=40&md5=8181ae7ce68ee3ac355f15df8a4444bb",Article,Scopus,2-s2.0-23044489702
"Birnbaum, K., Jung, J.W., Wang, J.Y., Lambert, G.M., Hirst, J.A., Galbraith, D.W., Benfey, P.N.","Cell type-specific expression profiling in plants via cell sorting of protoplasts from fluorescent reporter lines",2005,"Nature Methods","2","8",,"615","619",,118,10.1038/nmeth0805-615,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23144461287&partnerID=40&md5=59d9f2dcc5cb7b1d12cd6c6b24f91282",Article,Scopus,2-s2.0-23144461287
"Brown, J.K., Lambert, G.M., Ghanim, M., Czosnek, H., Galbraith, D.W.","Nuclear DNA content of the whitefly Bemisia tabaci (Aleyrodidae: Hemiptera) estimated by flow cytometry",2005,"Bulletin of Entomological Research","95","4",,"309","312",,13,10.1079/BER2005361,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23844456120&partnerID=40&md5=cff02ddf93ad4ab35e888059ec543bb2",Article,Scopus,2-s2.0-23844456120
"LaJeunesse, T.C., Lambert, G., Andersen, R.A., Coffroth, M.A., Galbraith, D.W.","Symbiodinium (Pyrrhophyta) genome sizes (DNA content) are smallest among dinoflagellates",2005,"Journal of Phycology","41","4",,"880","886",,97,10.1111/j.0022-3646.2005.04231.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23944440377&partnerID=40&md5=fa27df0a3183d74049d8f61e6a9b6226",Article,Scopus,2-s2.0-23944440377
"Kristensen, C., Morant, M., Olsen, C.E., Ekstrøm, C.T., Galbraith, D.W., Møller, B.L., Bak, S.","Metabolic engineering of dhurrin in transgenic Arabidopsis plants with marginal inadvertent effects on the metabolome and transcriptome",2005,"Proceedings of the National Academy of Sciences of the United States of America","102","5",,"1779","1784",,124,10.1073/pnas.0409233102,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13444249488&partnerID=40&md5=df30a4baf1c744c361175e0aeb41e217",Article,Scopus,2-s2.0-13444249488
