Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Vera-Estrella, R., Blumwald, E., Higgins, V.J.","Effect of specific elicitors of Cladosporium fulvum on tomato suspension cells: Evidence for the involvement of active oxygen species",1992,"Plant Physiology","99","3",,"1208","1215",,119,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000514211&partnerID=40&md5=6126dc22c377c3a74cd1e225059e76c6",Article,Scopus,2-s2.0-0000514211
"Bertl, A., Blumwald, E., Coronado, R., Eisenberg, R., Findlay, G., Gradmann, D., Hille, B., Köhler, K., Kolb, H.-A., MacRobbie, E., Meissner, G., Miller, C., Neher, E., Palade, P., Pantoja, O., Sanders, D., Schroeder, J., Slayman, C., Spanswick, R., Walker, A., Williams, A.","Electrical measurements on endomembranes [1]",1992,"Science","258","5084",,"873","874",,132,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026467045&partnerID=40&md5=f6d4527f1f059cd43114d1d4474f39ba",Letter,Scopus,2-s2.0-0026467045
"Pantoja, O., Gelli, A., Blumwald, E.","Characterization of vacuolar malate and K+ channels under physiological conditions",1992,"Plant Physiology","100","3",,"1137","1141",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001765308&partnerID=40&md5=495b132455de54f1612d4788ebb5e82a",Article,Scopus,2-s2.0-0001765308
"Pantoja, O., Gelli, A., Blumwald, E.","Voltage-dependent calcium channels in plant vacuoles",1992,"Science","255","5051",,"1567","1570",,42,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026555712&partnerID=40&md5=152d573dc391f7c0f59407a092b5cb0c",Article,Scopus,2-s2.0-0026555712
"Pantoja, O., Dainty, J., Blumwald, E.","Cytoplasmic chloride regulates cation channels in the vacuolar membrane of plant cells",1992,"The Journal of Membrane Biology","125","3",,"219","229",,28,10.1007/BF00236435,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026546936&partnerID=40&md5=dd3782d9b26d9c339b23079e9afb0260",Article,Scopus,2-s2.0-0026546936
"Koppenaal, R.S., Colombo, S.J., Blumwald, E.","Acquired thermotolerance of jack pine, white spruce and black spruce seedlings",1991,"Tree Physiology","8","1",,"83","91",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026282645&partnerID=40&md5=95dc08bd0da4bf247f1976f20f6e1e7d",,Scopus,2-s2.0-0026282645
"Barkla, B.J., Blumwald, E.","Identification of a 170-kDa protein associated with the vacuolar Na+/H+ antiport of Beta vulgaris",1991,"Proceedings of the National Academy of Sciences of the United States of America","88","24",,"11177","11181",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026332211&partnerID=40&md5=c756fd1f3a3aa8149b8f6eccdc3b4176",Article,Scopus,2-s2.0-0026332211
"Pantoja, O., Dainty, J., Blumwald, E.","Tonoplast ion channels from sugar beet cell suspensions: Inhibition by amiloride and its analogs",1990,"Plant Physiology","94","4",,"1788","1794",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042690731&partnerID=40&md5=65fa4b8e26b86f01b88749f041dec87b",Article,Scopus,2-s2.0-0042690731
"Barkla, B.J., Charuk, J.H.M., Cragoe Jr., E.J., Blumwald, E.","Photolabeling of tonoplast from sugar beet cell suspensions by [3H]5-(N-methyl-N-isobutyl)-amiloride, an inhibitor of the vacuolar Na+/H+ antiport",1990,"Plant Physiology","93","3",,"924","930",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343177489&partnerID=40&md5=dd8e8f91785fa4d4f95362b9982c9988",Article,Scopus,2-s2.0-0343177489
"Pantoja, O., Dainty, J., Blumwald, E.","Ion channels in vacuoles from halophytes and glycophytes",1989,"FEBS Letters","255","1",,"92","96",,25,10.1016/0014-5793(89)81067-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001883193&partnerID=40&md5=a1ba42d7764b65e70113ea650a72ceac",Article,Scopus,2-s2.0-0001883193
"Blumwald, E., Rea, P.A., Poole, R.J.","[12] Preparation of tonoplast vesicles: Applications to H+-coupled secondary transport in plant vacuoles",1987,"Methods in Enzymology","148","C",,"115","123",,17,10.1016/0076-6879(87)48014-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005577472&partnerID=40&md5=3e825e42f7c050b3a329014af73cea3d",Article,Scopus,2-s2.0-0005577472
"Blumwald, E., Mario Wolosin, J., Packer, L.","Na+ H+ exchange in the cyanobacterium Synechococcus 6311",1984,"Biochemical and Biophysical Research Communications","122","1",,"452","459",,57,10.1016/0006-291X(84)90497-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021766478&partnerID=40&md5=da8deccfb1b17fbf9ea843beb9fe86ad",Article,Scopus,2-s2.0-0021766478
"Blumwald, E., Tel-Or, E.","Structural aspects of the adaptation of Nostoc muscorum to salt",1982,"Archives of Microbiology","132","2",,"163","167",,29,10.1007/BF00508724,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019985007&partnerID=40&md5=20b97d64212c951268a8adb0fcde4341",Article,Scopus,2-s2.0-0019985007
"Blumwald, E., Tel-Or, E.","Osmoregulation and cell composition in salt-adaptation of Nostoc muscorum",1982,"Archives of Microbiology","132","2",,"168","172",,64,10.1007/BF00508725,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019941166&partnerID=40&md5=5771a13ab966dd06614e3c030a36e220",Article,Scopus,2-s2.0-0019941166
