Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Walley, J.W., Shen, Z., Sartor, R., Wu, K.J., Osborn, J., Smith, L.G., Briggs, S.P.","Reconstruction of protein networks from an atlas of maize seed proteotypes",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","49",,"E4808","E4817",,21,10.1073/pnas.1319113110/-/DCSupplemental,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84889637085&partnerID=40&md5=13d5262af4b51c00e5d55883ed728596",Article,Scopus,2-s2.0-84889637085
"Guo, Y., Darshi, M., Ma, Y., Perkins, G.A., Shen, Z., Haushalter, K.J., Saito, R., Chen, A., Lee, Y.S., Patel, H.H., Briggs, S.P., Ellisman, M.H., Mark H., J.M., Taylor, S.S.","Quantitative proteomic and functional analysis of liver mitochondria from high fat diet (hfd) diabetic mice",2013,"Molecular and Cellular Proteomics","12","12",,"3744","3758",,7,10.1074/mcp.M113.027441,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886643340&partnerID=40&md5=4a729735685ca9f8f94b4d9cd53a5f2f",Article,Scopus,2-s2.0-84886643340
"Boggess, M.V., Lippolis, J.D., Hurkman, W.J., Fagerquist, C.K., Briggs, S.P., Gomes, A.V., Righetti, P.G., Bala, K.","The need for agriculture phenotyping: ""Moving from genotype to phenotype""",2013,"Journal of Proteomics","93",,,"210","39",,4,10.1016/j.jprot.2013.03.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84888031676&partnerID=40&md5=a32876738ebb47061ac49c247a4a37b2",Review,Scopus,2-s2.0-84888031676
"Facette, M.R., Shen, Z., Björnsdóttir, F.R., Briggs, S.P., Smith, L.G.","Parallel proteomic and phosphoproteomic analyses of successive stages of maize leaf development",2013,"Plant Cell","25","8",,"2798","2812",,17,10.1105/tpc.113.112227,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884688563&partnerID=40&md5=4c8f1a7664d4e0687a97e500d95e1060",Article,Scopus,2-s2.0-84884688563
"Qiao, H., Shen, Z., Huang, S.-S.C., Schmitz, R.J., Urich, M.A., Briggs, S.P., Ecker, J.R.","Response to perspective: ""separation anxiety: An analysis of ethylene-induced cleavage of EIN2""",2013,"Plant Signaling and Behavior","8","8",,"","",,2,10.4161/psb.25037,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881039548&partnerID=40&md5=e8624a40a1db5d3771fd4b5821bf568e",Letter,Scopus,2-s2.0-84881039548
"Huffaker, A., Pearce, G., Veyrat, N., Erb, M., Turlings, T.C.J., Sartor, R., Shen, Z., Briggs, S.P., Vaughan, M.M., Alborn, H.T., Teal, P.E.A., Schmelz, E.A.","Plant elicitor peptides are conserved signals regulating direct and indirect antiherbivore defense",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","14",,"5707","5712",,28,10.1073/pnas.1214668110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875832054&partnerID=40&md5=d32557285152c86cdb1800d6b6a33ff9",Article,Scopus,2-s2.0-84875832054
"Jones, C.S., Luong, T., Hannon, M., Tran, M., Gregory, J.A., Shen, Z., Briggs, S.P., Mayfield, S.P.","Heterologous expression of the C-terminal antigenic domain of the malaria vaccine candidate Pfs48/45 in the green algae Chlamydomonas reinhardtii",2013,"Applied Microbiology and Biotechnology","97","5",,"1987","1995",,14,10.1007/s00253-012-4071-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874109457&partnerID=40&md5=3154a859561fc1009dbc2896b1ac2e69",Article,Scopus,2-s2.0-84874109457
"Kölsch, V., Shen, Z., Lee, S., Plak, K., Lotfi, P., Chang, J., Charest, P.G., Romero, J.L., Jeon, T.J., Kortholt, A., Briggs, S.P., Firtel, R.A.","Daydreamer, a Ras effector and GSK-3 substrate, is important for directional sensing and cell motility",2013,"Molecular Biology of the Cell","24","2",,"100","114",,3,10.1091/mbc.E12-04-0271,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872345352&partnerID=40&md5=f83069bf184b19008010d555d31777fc",Article,Scopus,2-s2.0-84872345352
"Smith, L.G., Zhang, X., Facette, M., Humphries, J.A., Shen, Z., Park, Y., Sutimantanapi, D., Sylvester, A.W., Briggs, S.P.","Identification of PAN2 by quantitative proteomics as a leucine-rich repeat-receptor-like kinase acting upstream of PAN1 to polarize cell division in maizec w oa",2012,"Plant Cell","24","11",,"4577","4589",,15,10.1105/tpc.112.104125,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871855722&partnerID=40&md5=eebc34b14eb5d1966e6015d03ed94cb1",Article,Scopus,2-s2.0-84871855722
"Qiao, H., Shen, Z., Huang, S.-S.C., Schmitz, R.J., Urich, M.A., Briggs, S.P., Ecker, J.R.","Processing and subcellular trafficking of ER-tethered EIN2 control response to ethylene gas",2012,"Science","338","6105",,"390","393",,97,10.1126/science.1225974,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867687395&partnerID=40&md5=d3059e4c3ad7f76f2a6062279d3a5c66",Article,Scopus,2-s2.0-84867687395
"Rasala, B.A., Lee, P.A., Shen, Z., Briggs, S.P., Mendez, M., Mayfield, S.P.","Robust expression and secretion of xylanase1 in Chlamydomonas reinhardtii by fusion to a selection gene and processing with the FMDV 2A peptide",2012,"PLoS ONE","7","8", e43349,"","",,34,10.1371/journal.pone.0043349,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865281597&partnerID=40&md5=8190e15fa42762ff3ab24333f02da0dc",Article,Scopus,2-s2.0-84865281597
"Parrish, A.R., She, X., Xiang, Z., Coin, I., Shen, Z., Briggs, S.P., Dillin, A., Wang, L.","Expanding the genetic code of Caenorhabditis elegans using bacterial aminoacyl-tRNA synthetase/tRNA pairs",2012,"ACS Chemical Biology","7","7",,"1292","1302",,24,10.1021/cb200542j,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864151742&partnerID=40&md5=b841de3e3535f6c0eeff3f2e897257cb",Article,Scopus,2-s2.0-84864151742
"Teachenor, R., Beck, K., Wright, L.Y.T., Shen, Z., Briggs, S.P., Murre, C.","Biochemical and phosphoproteomic analysis of the helix-loop-helix protein E47",2012,"Molecular and Cellular Biology","32","9",,"1671","1682",,10,10.1128/MCB.06452-11,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861424634&partnerID=40&md5=e862bf9b3086ea8bd11af60a7f6f51c5",Article,Scopus,2-s2.0-84861424634
"Dost, B., Bandeira, N., Li, X., Shen, Z., Briggs, S.P., Bafna, V.","Accurate mass spectrometry based protein quantification via shared peptides",2012,"Journal of Computational Biology","19","4",,"337","348",,9,10.1089/cmb.2009.0267,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859350735&partnerID=40&md5=65038ec04cd7c0ac0029caf06c3c8c96",Article,Scopus,2-s2.0-84859350735
"Ng, D.W.-K., Zhang, C., Miller, M., Shen, Z., Briggs, S.P., Chen, Z.J.","Proteomic divergence in Arabidopsis autopolyploids and allopolyploids and their progenitors",2012,"Heredity","108","4",,"419","430",,25,10.1038/hdy.2011.92,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858865242&partnerID=40&md5=3adbc0ae946202f07df6d878f5e0d4d1",Article,Scopus,2-s2.0-84858865242
"Jones, A.M.E., Aebersold, R., Ahrens, C.H., Apweiler, R., Baerenfaller, K., Baker, M., Bendixen, E., Briggs, S., Brownridge, P., Brunner, E., Daube, M., Deutsch, E.W., Grossniklaus, U., Heazlewood, J., Hengartner, M.O., Hermjakob, H., Jovanovic, M., Lawless, C., Lochnit, G., Martens, L., Ravnsborg, C., Schrimpf, S.P., Shim, Y.-H., Subasic, D., Tholey, A., van Wijk, K., von Mering, C., Weiss, M., Zheng, X.","The HUPO initiative on Model Organism Proteomes, iMOP",2012,"Proteomics","12","3",,"340","345",,5,10.1002/pmic.201290014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856490523&partnerID=40&md5=9120f46cb522f2c4d21003c2fb95e905",Note,Scopus,2-s2.0-84856490523
"Johnson, D.B.F., Xu, J., Shen, Z., Takimoto, J.K., Schultz, M.D., Schmitz, R.J., Xiang, Z., Ecker, J.R., Briggs, S.P., Wang, L.","RF1 knockout allows ribosomal incorporation of unnatural amino acids at multiple sites",2011,"Nature Chemical Biology","7","11",,"779","786",,92,10.1038/nchembio.657,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80054854782&partnerID=40&md5=b9377d124059e7cace51d8b3faa7b86b",Article,Scopus,2-s2.0-80054854782
"Lacey, V.K., Parrish, A.R., Han, S., Shen, Z., Briggs, S.P., Ma, Y., Wang, L.","A fluorescent reporter of the phosphorylation status of the substrate protein STAT3",2011,"Angewandte Chemie - International Edition","50","37",,"8692","8696",,17,10.1002/anie.201102923,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052476939&partnerID=40&md5=e363a9a865406f9dde51d8164cff6062",Article,Scopus,2-s2.0-80052476939
"Kicka, S., Shen, Z., Annesley, S.J., Fisher, P.R., Lee, S., Briggs, S., Firtela, R.A.","The LRRK2-related Roco kinase Roco2 is regulated by Rab1A and controls the actin cytoskeleton",2011,"Molecular Biology of the Cell","22","13",,"2198","2211",,9,10.1091/mbc.E10-12-0937,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959864669&partnerID=40&md5=698916338e96d85b6dfdb7bd675a538e",Article,Scopus,2-s2.0-79959864669
"Joshi, H.J., Hirsch-Hoffmann, M., Baerenfaller, K., Gruissem, W., Baginsky, S., Schmidt, R., Schulze, W.X., Sun, Q., van Wijk, K.J., Egelhofer, V., Wienkoop, S., Weckwerth, W., Bruley, C., Rolland, N., Toyoda, T., Nakagami, H., Jones, A.M., Briggs, S.P., Castleden, I., Tanz, S.K., Millar, A.H., Heazlewood, J.L.","MASCP gator: An aggregation portal for the visualization of arabidopsis proteomics data",2011,"Plant Physiology","155","1",,"259","270",,48,10.1104/pp.110.168195,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650979357&partnerID=40&md5=94b6b2c8f03c9245704dd42dacb4c7c8",Article,Scopus,2-s2.0-78650979357
"Garmire, L.X., Shen, Z., Briggs, S., Yeo, G., Subramaniam, S., Glass, C.","Regulatory network of microRNAs in RAW 264.7 macrophage cells",2010,"2010 Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBC'10",,, 5627742,"6198","6201",,4,10.1109/IEMBS.2010.5627742,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650851024&partnerID=40&md5=4745602b891c4977be975553fb9311c2",Conference Paper,Scopus,2-s2.0-78650851024
"Garmire, L.X., Shen, Z., Briggs, S., Yeo, G., Subramaniam, S., Glass, C.","Regulatory network of microRNAs in RAW 264.7 macrophage cells.",2010,"Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Conference",,,,"6198","6201",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903867316&partnerID=40&md5=58946aa44b791d963dff94acd4eb344b",Article,Scopus,2-s2.0-84903867316
"Keil, J.M., Shen, Z., Briggs, S.P., Patrick, G.N.","Regulation of STIM1 and SOCE by the ubiquitin-proteasome system (UPS)",2010,"PLoS ONE","5","10", e13465,"","",,13,10.1371/journal.pone.0013465,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149435362&partnerID=40&md5=a87df6d15a3628d0f87873e42cae6082",Article,Scopus,2-s2.0-78149435362
"O'Brien, R.N., Shen, Z., Tachikawa, K., Lee, P.A., Briggs, S.P.","Quantitative proteome analysis of pluripotent cells by iTRAQ mass tagging reveals post-transcriptional regulation of proteins required for ES cell self-renewal",2010,"Molecular and Cellular Proteomics","9","10",,"2238","2251",,30,10.1074/mcp.M110.000281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958016155&partnerID=40&md5=0591ca93577877d83eba226d7aea3c57",Article,Scopus,2-s2.0-77958016155
"Bellafiore, S., Briggs, S.P.","Nematode effectors and plant responses to infection",2010,"Current Opinion in Plant Biology","13","4",,"442","448",,14,10.1016/j.pbi.2010.05.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955090137&partnerID=40&md5=6064d6edc711cbcd691497e7c101d100",Review,Scopus,2-s2.0-77955090137
"Moretto-Zita, M., Jin, H., Shen, Z., Zhao, T., Briggs, S.P., Xu, Y.","Phosphorylation stabilizes Nanog by promoting its interaction with Pin1",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","30",,"13312","13317",,60,10.1073/pnas.1005847107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955834772&partnerID=40&md5=bdb5d9777d82d85afa026c917f881131",Article,Scopus,2-s2.0-77955834772
"Lee, S., Shen, Z., Robinson, D.N., Briggs, S., Firtel, R.A.","Involvement of the cytoskeleton in controlling leading-edge function during chemotaxis",2010,"Molecular Biology of the Cell","21","11",,"1810","1824",,29,10.1091/mbc.E10-01-0009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952925797&partnerID=40&md5=04824cfb6f2102eada091d1f9a7e93fe",Article,Scopus,2-s2.0-77952925797
"Charest, P.G., Shen, Z., Lakoduk, A., Sasaki, A.T., Briggs, S.P., Firtel, R.A.","A ras signaling complex controls the RasC-TORC2 pathway and directed cell migration",2010,"Developmental Cell","18","5",,"737","749",,62,10.1016/j.devcel.2010.03.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952920346&partnerID=40&md5=a2c9f78c9fac223ac20c2deb410f94c5",Article,Scopus,2-s2.0-77952920346
"Andreyev, A.Y., Shen, Z., Guan, Z., Ryan, A., Fahy, E., Subramaniam, S., Raetz, C.R.H., Briggs, S., Dennis, E.A.","Application of proteomic marker ensembles to subcellular organelle identification",2010,"Molecular and Cellular Proteomics","9","2",,"388","402",,28,10.1074/mcp.M900432-MCP200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76649100750&partnerID=40&md5=ccb38fb45ccfa9b88c71d17033b40c1b",Article,Scopus,2-s2.0-76649100750
"Abe, N., Almenar-Queralt, A., Lillo, C., Shen, Z., Lozach, J., Briggs, S.P., Williams, D.S., Goldstein, L.S.B., Cavalli, V.","Sunday driver interacts with two distinct classes of axonal organelles",2009,"Journal of Biological Chemistry","284","50",,"34628","34639",,27,10.1074/jbc.M109.035022,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71749087122&partnerID=40&md5=42854b9c84964b4f63df3a91212a9957",Article,Scopus,2-s2.0-71749087122
"Dost, B., Bandeira, N., Li, X., Shen, Z., Briggs, S., Bafna, V.","Shared peptides in mass spectrometry based protein quantification",2009,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","5541 LNBI",,,"356","371",,7,10.1007/978-3-642-02008-7_26,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650302346&partnerID=40&md5=450cf181f377e3b58398a3f11e62ef5f",Conference Paper,Scopus,2-s2.0-67650302346
"Para, A., Krischke, M., Merlot, S., Shen, Z., Oberholzer, M., Lee, S., Briggs, S., Firtel, R.A.","Dictyostelium dock180-related RacGEFs regulate the actin cytoskeleton during cell motility",2009,"Molecular Biology of the Cell","20","2",,"699","707",,16,10.1091/mbc.E08-09-0899,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61949094973&partnerID=40&md5=eed4e4ee0494ce129378f5e49d56e177",Article,Scopus,2-s2.0-61949094973
"Castellana, N.E., Payne, S.H., Shen, Z., Stanke, M., Bafna, V., Briggs, S.P.","Discovery and revision of Arabidopsis genes by proteogenomics",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","52",,"21034","21038",,147,10.1073/pnas.0811066106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58549101102&partnerID=40&md5=43d8b195139e0dd37b84df4e2ea0627f",Article,Scopus,2-s2.0-58549101102
"Bischof, L.J., Kao, C.-Y., Los, F.C.O., Gonzalez, M.R., Shen, Z., Briggs, S.P., Van Der Goot, F.G., Aroian, R.V.","Activation of the unfolded protein response is required for defenses against bacterial pore-forming toxin in vivo",2008,"PLoS Pathogens","4","10", e1000176,"","",,80,10.1371/journal.ppat.1000176,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55449127739&partnerID=40&md5=20eceea671de462f0878c5c45871b9d9",Article,Scopus,2-s2.0-55449127739
"Bellafiore, S., Shen, Z., Rosso, M.-N., Abad, P., Shih, P., Briggs, S.P.","Direct identification of the Meloidogyne incognita secretome reveals proteins with host cell reprogramming potential",2008,"PLoS Pathogens","4","10", e1000192,"","",,89,10.1371/journal.ppat.1000192,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55449130189&partnerID=40&md5=c78bfed3804a9d5bd2f522599312564b",Article,Scopus,2-s2.0-55449130189
"Du, F., Edwards, K., Shen, Z., Sun, B., De Lozanne, A., Briggs, S., Firtel, R.A.","Regulation of contractile vacuole formation and activity in Dictyostelium",2008,"EMBO Journal","27","15",,"2064","2076",,17,10.1038/emboj.2008.131,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49149118903&partnerID=40&md5=6ff8bb7ca0bea2f32a9106efd3ea17f0",Article,Scopus,2-s2.0-49149118903
"Baker, S.E., Thykaer, J., Adney, W.S., Brettin, T.S., Brockman, F.J., D'haeseleer, P., Martinez, A.D., Miller, R.M., Rokhsar, D.S., Schadt, C.W., Torok, T., Tuskan, G., Bennett, J., Berka, R.M., Briggs, S.P., Heitman, J., Taylor, J., Gillian Turgeon, B., Werner-Washburne, M., Himmel, M.E.","Fungal genome sequencing and bioenergy",2008,"Fungal Biology Reviews","22","1",,"1","5",,13,10.1016/j.fbr.2008.03.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44449103796&partnerID=40&md5=789e739e0332b6136cbf74ab13619d1f",Review,Scopus,2-s2.0-44449103796
"Frank, A.M., Bandeira, N., Shen, Z., Tanner, S., Briggs, S.P., Smith, R.D., Pevzner, P.A.","Clustering millions of tandem mass spectra",2008,"Journal of Proteome Research","7","1",,"113","122",,73,10.1021/pr070361e,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38649109810&partnerID=40&md5=4bebbe745772b6dd44e95c737cfd9172",Article,Scopus,2-s2.0-38649109810
"Tanner, S., Payne, S.H., Dasari, S., Shen, Z., Wilmarth, P.A., David, L.L., Loomis, W.F., Briggs, S.P., Bafna, V.","Accurate annotation of peptide modifications through unrestrictive database search",2008,"Journal of Proteome Research","7","1",,"170","181",,37,10.1021/pr070444v,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38649111957&partnerID=40&md5=20b90b02bc66fa3a57ac48f8b8f494c6",Article,Scopus,2-s2.0-38649111957
"Tanner, S., Shen, Z., Ng, J., Florea, L., Guigó, R., Briggs, S.P., Bafna, V.","Improving gene annotation using peptide mass spectrometry",2007,"Genome Research","17","2",,"231","239",,113,10.1101/gr.5646507,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846884410&partnerID=40&md5=35694a66e63986eac267a3305b86c2ce",Article,Scopus,2-s2.0-33846884410
"Tachikawa, K., Briggs, S.P.","Targeting the human genome",2006,"Current Opinion in Biotechnology","17","6",,"659","665",,9,10.1016/j.copbio.2006.10.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751220484&partnerID=40&md5=6ce4e739bed225e3def856a808872495",Review,Scopus,2-s2.0-33751220484
"Wall, J.A., Wei, J., Ly, M., Belmont, P., Martindale, J.J., Tran, D., Sun, J., Chen, W.J., Yu, W., Oeller, P., Briggs, S., Gustafsson, A.B., Sayen, M.R., Gottlieb, R.A., Glembotski, C.C.","Alterations in oxidative phosphorylation complex proteins in the hearts of transgenic mice that overexpress the p38 MAP kinase activator, MAP kinase kinase 6",2006,"American Journal of Physiology - Heart and Circulatory Physiology","291","5",,"H2462","H2472",,21,10.1152/ajpheart.01311.2005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751172134&partnerID=40&md5=547df7d5146100494416c6bff81ee12d",Article,Scopus,2-s2.0-33751172134
"Rasala, B.A., Orjalo, A.V., Shen, Z., Briggs, S., Forbes, D.J.","ELYS is a dual nucleoporin/kinetochore protein required for nuclear pore assembly and proper cell division",2006,"Proceedings of the National Academy of Sciences of the United States of America","103","47",,"17801","17806",,107,10.1073/pnas.0608484103,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845227470&partnerID=40&md5=435394f76e3eff0cc268920273d994ea",Article,Scopus,2-s2.0-33845227470
"Singer, T., Fan, Y., Chang, H.-S., Zhu, T., Hazen, S.P., Briggs, S.P.","A high-resolution map of Arabidopsis recombinant inbred lines by whole-genome exon array hybridization",2006,"PLoS Genetics","2","9",,"1352","1361",,33,10.1371/journal.pgen.0020144,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749380600&partnerID=40&md5=906c0e22c6c8b3b30f3dd4260e5fd685",Article,Scopus,2-s2.0-33749380600
"Singer, T., Fan, Y., Chang, H.S., Zhu, T., Hazen, S.P., Briggs, S.P.","A high-resolution map of Arabidopsis recombinant inbred lines by whole-genome exon array hybridization.",2006,"PLoS genetics","2","9",,"","",,33,10.1371/journal.pgen.0020144,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248170006&partnerID=40&md5=21ee7246c9343e4681d5571321d1d914",Article,Scopus,2-s2.0-34248170006
"Shen, Z., Wang, M.-w., Briggs, S.P.","Use of high-throughput LC-MS/MS proteomics technologies in drug discovery",2006,"Drug Discovery Today: Technologies","3","3",,"301","306",,3,10.1016/j.ddtec.2006.09.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751182338&partnerID=40&md5=eb4a3d1a526638cee20ed132f3fe5c08",Review,Scopus,2-s2.0-33751182338
"Orjalo, A.V., Arnaoutov, A., Shen, Z., Boyarchuk, Y., Zeitlin, S.G., Fontoura, B., Briggs, S., Dasso, M., Forbes, D.J.","The Nup107-160 nucleoporin complex is required for correct bipolar spindle assembly",2006,"Molecular Biology of the Cell","17","9",,"3806","3818",,85,10.1091/mbc.E05-11-1061,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748325678&partnerID=40&md5=6356fdaa5d06395ab024a331a32ebc70",Article,Scopus,2-s2.0-33748325678
"Briggs, S.P., Singer, T.","Genetic networks",2005,"Plant Physiology","138","2",,"542","544",,1,10.1104/pp.104.900147,"http://www.scopus.com/inward/record.url?eid=2-s2.0-26944493066&partnerID=40&md5=0352740988ab0a6bd89938dd1a94e831",Review,Scopus,2-s2.0-26944493066
