Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Champigny, M.J., Cameron, R.K.","Chapter 4 Action at a Distance. Long-Distance Signals in Induced Resistance",2009,"Advances in Botanical Research","51","C",,"123","171",,8,10.1016/S0065-2296(09)51004-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74249087495&partnerID=40&md5=71c1bec65edde8b77ff192e94747beb0",Review,Scopus,2-s2.0-74249087495
"Carviel, J.L., Al-Daoud, F., Neumann, M., Mohammad, A., Provart, N.J., Moeder, W., Yoshioka, K., Cameron, R.K.","Forward and reverse genetics to identify genes involved in the age-related resistance response in Arabidopsis thaliana",2009,"Molecular Plant Pathology","10","5",,"621","634",,17,10.1111/j.1364-3703.2009.00557.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68449094445&partnerID=40&md5=dc8bab925c89727c81911bf2ac94017a",Article,Scopus,2-s2.0-68449094445
"Vlot, A.C., Liu, P.-P., Cameron, R.K., Park, S.-W., Yang, Y., Kumar, D., Zhou, F., Padukkavidana, T., Gustafsson, C., Pichersky, E., Klessig, D.F.","Identification of likely orthologs of tobacco salicylic acid-binding protein 2 and their role in systemic acquired resistance in Arabidopsis thaliana",2008,"Plant Journal","56","3",,"445","456",,86,10.1111/j.1365-313X.2008.03618.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-50949129768&partnerID=40&md5=0310f1d51f488d6397623c44556e44ef",Article,Scopus,2-s2.0-50949129768
"Haffani, Y.Z., Silva-Gagliardi, N.F., Sewter, S.K., Aldea, M.G., Zhao, Z., Nakhamchik, A., Cameron, R.K., Goring, D.R.","Altered expression of PERK receptor kinases in arabidopsis leads to changes in growth and floral organ formation",2006,"Plant Signaling and Behavior","1","5",,"251","260",,9,10.4161/psb.1.5.3324,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548444172&partnerID=40&md5=6153d35ab82b8034f211c0ecb73ad18f",Article,Scopus,2-s2.0-34548444172
"Rusterucci, C., Zhao, Z., Haines, K., Mellersh, D., Neumann, M., Cameron, R.K.","Age-related resistance to Pseudomonas syringae pv. tomato is associated with the transition to flowering in Arabidopsis and is effective against Peronospora parasitica",2005,"Physiological and Molecular Plant Pathology","66","6",,"222","231",,21,10.1016/j.pmpp.2005.08.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-28944437591&partnerID=40&md5=18c9a740778bde0b9c409f6dc63641ab",Article,Scopus,2-s2.0-28944437591
"Nakhamchik, A., Zhao, Z., Provart, N.J., Shiu, S.-H., Keatley, S.K., Cameron, R.K., Goring, D.R.","A comprehensive expression analysis of the Arabidopsis proline-rich extensin-like receptor kinase gene family using bioinformatic and experimental approaches",2004,"Plant and Cell Physiology","45","12",,"1875","1881",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-12444323677&partnerID=40&md5=1409b502a39af2c5585ce1799f29b7ff",Article,Scopus,2-s2.0-12444323677
"Cameron, R.K., Zaton, K.","Intercellular salicylic acid accumulation is important for age-related resistance in Arabidopsis to Pseudomonas syringae",2004,"Physiological and Molecular Plant Pathology","65","4",,"197","209",,22,10.1016/j.pmpp.2005.02.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18144371238&partnerID=40&md5=82aa61d557a64927c6751c731c1838e2",Article,Scopus,2-s2.0-18144371238
"Suzuki, H., Xia, Y., Cameron, R., Shadle, G., Blount, J., Lamb, C., Dixon, R.A.","Signals for local and systemic responses of plants to pathogen attack",2004,"Journal of Experimental Botany","55","395",,"169","179",,28,10.1093/jxb/erh025,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642441351&partnerID=40&md5=53594d193a8c64656f8b48964fa3205e",Conference Paper,Scopus,2-s2.0-1642441351
"Maldonado, A.M., Doerner, P., Dixon, R.A., Lamb, C.J., Cameron, R.K.","A putative lipid transfer protein involved in systemic resistance signalling in Arabidopsis",2002,"Nature","419","6905",,"399","403",,418,10.1038/nature00962,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037179714&partnerID=40&md5=1901ee15b2532044883bc45441b6a783",Article,Scopus,2-s2.0-0037179714
"Kus, J.V., Zaton, K., Sarkar, R., Cameron, R.K.","Age-related resistance in Arabidopsis is a developmentally regulated defense response to Pseudomonas syringae",2002,"Plant Cell","14","2",,"479","490",,105,10.1105/tpc.010481,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036009779&partnerID=40&md5=0e6567f2596c5b06956a871b4aa18599",Article,Scopus,2-s2.0-0036009779
"Wolfe, J., Hutcheon, C.J., Higgins, V.J., Cameron, R.K.","A functional gene-for-gene interaction is required for the production of an oxidative burst in response to infection with avirulent Pseudomonas syringae pv. tomato in Arabidopsis thaliana",2000,"Physiological and Molecular Plant Pathology","56","6",,"253","261",,21,10.1006/pmpp.2000.0270,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033748206&partnerID=40&md5=0b61a95cdc148640d85f2a1af87ddb84",Article,Scopus,2-s2.0-0033748206
"Cameron, R.K.","Salicylic acid and its role in plant defense responses: What do we really know?",2000,"Physiological and Molecular Plant Pathology","56","3",,"91","93",,28,10.1006/pmpp.2000.0262,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033746317&partnerID=40&md5=c42fc9db0ef1635cfd5897e59365e56c",Note,Scopus,2-s2.0-0033746317
"Cameron, R.K., Paiva, N.L., Lamb, C.J., Dixon, R.A.","Accumulation of salicylic acid and PR-1 gene transcripts in relation to the systemic acquired resistance (SAR) response induced by Pseudomonas syringae pv. tomato in Arabidopsis",1999,"Physiological and Molecular Plant Pathology","55","2",,"121","130",,58,10.1006/pmpp.1999.0214,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033178669&partnerID=40&md5=4422ae53156d519c50958e5d1c85bde5",Article,Scopus,2-s2.0-0033178669
"Cameron, R.K., Dixon, R.A., Lamb, C.J.","Biologically induced systemic acquired resistance in Arabidopsis thaliana",1994,"Plant Journal","5","5",,"715","725",,113,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028139610&partnerID=40&md5=f4cfb3b8d91943f8a789a216799911a4",Article,Scopus,2-s2.0-0028139610
