Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hosfield, D.J., Wu, Y., Skene, E.J., Hilgers, M., Jennings, A., Snell, G.P., Aertgeerts, K.","Conformational flexibility in crystal structures of human 11β-hydroxysteroid dehydrogenase type I provide insights into glucocorticoid interconversion and enzyme regulation",2005,"Journal of Biological Chemistry","280","6",,"4639","4648",,72,10.1074/jbc.M411104200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14244252559&partnerID=40&md5=717a1f02d5116a139df4be1162a0046f",Article,Scopus,2-s2.0-14244252559
"Garcin, E.D., Bruns, C.M., Lloyd, S.J., Hosfield, D.J., Tiso, M., Gachhui, R., Stuehr, D.J., Tainer, J.A., Getzoff, E.D.","Structural basis for isozyme-specific regulation of electron transfer in nitric-oxide synthase",2004,"Journal of Biological Chemistry","279","36",,"37918","37927",,185,10.1074/jbc.M406204200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4444354274&partnerID=40&md5=ab2ab971b31b90d6a9109f05567bf16d",Article,Scopus,2-s2.0-4444354274
"Mol, C.D., Fabbro, D., Hosfield, D.J.","Structural insights into the conformational selectivity of STI-571 and related kinase inhibitors",2004,"Current Opinion in Drug Discovery and Development","7","5",,"639","648",,63,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4944261336&partnerID=40&md5=599b131db8fbbdbd289c3cb6868b7ba6",Review,Scopus,2-s2.0-4944261336
"Hosfield, D.J., Zhang, Y., Dougan, D.R., Broun, A., Tari, L.W., Swanson, R.V., Finn, J.","Structural Basis for Bisphosphonate-mediated Inhibition of Isoprenoid Biosynthesis",2004,"Journal of Biological Chemistry","279","10",,"8526","8529",,161,10.1074/jbc.C300511200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542275565&partnerID=40&md5=d55b321a5523359269e2a0e3e725d3a0",Article,Scopus,2-s2.0-1542275565
"Chapados, B.R., Hosfield, D.J., Han, S., Qiu, J., Yelent, B., Shen, B., Tainer, J.A.","Structural Basis for FEN-1 Substrate Specificity and PCNA-Mediated Activation in DNA Replication and Repair",2004,"Cell","116","1",,"39","50",,177,10.1016/S0092-8674(03)01036-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0742321956&partnerID=40&md5=61f0f3d69ffd105ddfbbf76f93e17f77",Article,Scopus,2-s2.0-0742321956
"Shouldice, S.R., Dougan, D.R., Williams, P.A., Skene, R.J., Snell, G., Scheibe, D., Kirby, S., Hosfield, D.J., McRee, D.E., Schryvers, A.B., Tari, L.W.","Crystal Structure of Pasteurella haemolytica Ferric Ion-binding Protein A Reveals a Novel Class of Bacterial Iron-binding Proteins",2003,"Journal of Biological Chemistry","278","42",,"41093","41098",,23,10.1074/jbc.M306821200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17044460107&partnerID=40&md5=c411a468ab42503ee9e0143bc3e7d16b",Article,Scopus,2-s2.0-17044460107
"Hosfield, D., Palan, J., Hilgers, M., Scheibe, D., McRee, D.E., Stevens, R.C.","A fully integrated protein crystallization platform for small-molecule drug discovery",2003,"Journal of Structural Biology","142","1",,"207","217",,64,10.1016/S1047-8477(03)00051-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037394499&partnerID=40&md5=4adecea283eea24a072245db43bcabf9",Article,Scopus,2-s2.0-0037394499
"Adak, S., Bilwes, A.M., Panda, K., Hosfield, D., Aulak, K.S., McDonald, J.F., Tainer, J.A., Getzoff, E.D., Crane, B.R., Stuehr, D.J.","Cloning, expression, and characterization of a nitric oxide synthase protein from Deinococcus radiodurans",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","1",,"107","112",,99,10.1073/pnas.012470099,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037039372&partnerID=40&md5=247a34474415cbb190a8853f2d069bc7",Article,Scopus,2-s2.0-0037039372
"Hosfield, D.J., Daniels, D.S., Mol, C.D., Putnam, C.D., Parikh, S.S., Tainer, J.A.","DNA damage recognition and repair pathway coordination revealed by the structural biochemistry of DNA repair enzymes",2001,"Progress in Nucleic Acid Research and Molecular Biology","68",,,"315","347",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035231424&partnerID=40&md5=cebf5fb565fe1d2db88b2dddad821905",Review,Scopus,2-s2.0-0035231424
"Donald, L.J., Hosfield, D.J., Cuvelier, S.L., Werner, E., Standing, K.G., Duckworth, H.W.","Mass spectrometric study of the Escherichia coli repressor proteins, IclR and GclR, and their complexes with DNA",2001,"Protein Science","10","7",,"1370","1380",,29,10.1110/ps.780101,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034967293&partnerID=40&md5=cb52fe1a1d6f1ab37cba375c4097e610",Article,Scopus,2-s2.0-0034967293
"Chapados, B.R., Chai, Q., Hosfield, D.J., Qiu, J., Shen, B., Tainer, J.A.","Structural biochemistry of a type 2 RNase H: RNA primer recognition and removal during DNA replication",2001,"Journal of Molecular Biology","307","2",,"541","556",,53,10.1006/jmbi.2001.4494,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035937257&partnerID=40&md5=945e02fbeec110e739ab08e184c0b97f",Article,Scopus,2-s2.0-0035937257
"Mol, C.D., Hosfield, D.J., Tainer, J.A.","Abasic site recognition by two apurinic/apyrimidinic endonuclease families in DNA base excision repair: The 3' ends justify the means",2000,"Mutation Research - DNA Repair","460","3-4",,"211","229",,143,10.1016/S0921-8777(00)00028-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034734377&partnerID=40&md5=70d9cb584fe95266edf6b18216f0c709",Review,Scopus,2-s2.0-0034734377
"Hosfield, D.J., Guan, Y., Haas, B.J., Cunningham, R.P., Tainer, J.A.","Structure of the DNA repair enzyme endonuclease IV and its DNA complex: Double-nucleotide flipping at abasic sites and three-metal-ion catalysis",1999,"Cell","98","3",,"397","408",,179,10.1016/S0092-8674(00)81968-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033529716&partnerID=40&md5=b25fdf51d663aec82813ac9ee0b872e0",Article,Scopus,2-s2.0-0033529716
"Parikh, S.S., Mol, C.D., Hosfield, D.J., Tainer, J.A.","Envisioning the molecular choreography of DNA base excision repair",1999,"Current Opinion in Structural Biology","9","1",,"37","47",,86,10.1016/S0959-440X(99)80006-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032822325&partnerID=40&md5=afefb6eb069510409225b46964c3486b",Review,Scopus,2-s2.0-0032822325
"Hosfield, D.J., Frank, G., Weng, Y., Tainer, J.A., Shen, B.","Newly discovered archaebacterial flap endonucleases show a structure- specific mechanism for DNA substrate binding and catalysis resembling human flap endonuclease-1",1998,"Journal of Biological Chemistry","273","42",,"27154","27161",,53,10.1074/jbc.273.42.27154,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032538537&partnerID=40&md5=9a5cc7b2da0402b4f01bf30720e8a155",Article,Scopus,2-s2.0-0032538537
"Hosfield, D.J., Mol, C.D., Shen, B., Tainer, J.A.","Structure of the DNA repair and replication endonuclease and exonuclease FEN-1: Coupling DNA and PCNA binding to FEN-1 activity",1998,"Cell","95","1",,"135","146",,191,10.1016/S0092-8674(00)81789-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032475933&partnerID=40&md5=2f967e61e25efa5c3f0dde296ccfbc7c",Article,Scopus,2-s2.0-0032475933
"Shen, B., Qiu, J., Hosfield, D., Tainer, J.A.","Flap endonuclease homologs in archaebacteria exist as independent proteins",1998,"Trends in Biochemical Sciences","23","5",,"171","173",,57,10.1016/S0968-0004(98)01199-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032077438&partnerID=40&md5=92c40de467e9afcc280249533c86e6d5",Review,Scopus,2-s2.0-0032077438
"Donald, L.J., Chernushevich, I.V., Zhou, J., Verentchikov, A., Poppe-Schriemer, N., Hosfield, D.J., Westmore, J.B., Ens, W., Duckworth, H.W., Standing, K.G.","Preparation and properties of pure, full-length IclR protein of Escherichia coli. Use of time-of-flight mass spectrometry to investigate the problems encountered",1996,"Protein Science","5","8",,"1613","1624",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-9344246840&partnerID=40&md5=4d821aacdb2494197e97b6e2087efdd4",Article,Scopus,2-s2.0-9344246840
"Pereira, D.S., Donald, L.J., Hosfield, D.J., Duckworth, H.W.","Active site mutants of Escherichia coli citrate synthase. Effects of mutations on catalytic and allosteric properties",1994,"Journal of Biological Chemistry","269","1",,"412","417",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028012450&partnerID=40&md5=70ceac2a7576d7027c5fbe117d2bcfed",Article,Scopus,2-s2.0-0028012450
