Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"West, P.T., Li, Q., Ji, L., Eichten, S.R., Song, J., Vaughn, M.W., Schmitz, R.J., Springer, N.M.","Genomic distribution of H3K9me2 and DNA methylation in a maize genome",2014,"PLoS ONE","9","8", e105267,"","",,8,10.1371/journal.pone.0105267,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905970505&partnerID=40&md5=0fa667cc6f071ee9bfefb9cf782a8581",Article,Scopus,2-s2.0-84905970505
"Schaefer, R.J., Briskine, R., Springer, N.M., Myers, C.L.","Discovering functional modules across diverse maize transcriptomes using COB, the co-expression browser",2014,"PLoS ONE","9","6", e99193,"","",,3,10.1371/journal.pone.0099193,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903388811&partnerID=40&md5=4433af1d2d313a17f885b93502c16a48",Article,Scopus,2-s2.0-84903388811
"Li, L., Eichten, S.R., Shimizu, R., Petsch, K., Yeh, C.-T., Wu, W., Chettoor, A.M., Givan, S.A., Cole, R.A., Fowler, J.E., Evans, M.M.S., Scanlon, M.J., Yu, J., Schnable, P.S., Timmermans, M.C.P., Springer, N.M., Muehlbauer, G.J.","Genome-wide discovery and characterization of maize long non-coding RNAs",2014,"Genome Biology","15","2", R40,"","",,21,10.1186/gb-2014-15-2-r40,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84899045771&partnerID=40&md5=c83cf34981577717acaa85a026415947",Article,Scopus,2-s2.0-84899045771
"Sekhon, R.S., Briskine, R., Hirsch, C.N., Myers, C.L., Springer, N.M., Buell, C.R., De Leon, N., Kaeppler, S.M.","Correction: Maize gene atlas developed by RNA sequencing and comparative evaluation of transcriptomes based on RNA sequencing and microarrays (PLoS ONE)",2014,"PLoS ONE","9","1",,"","",,1,10.1371/annotation/0444d495-9231-4097-abe0-4750b9045971,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896451596&partnerID=40&md5=a74215cfc9d0e5a2510de81285f893dd",Erratum,Scopus,2-s2.0-84896451596
"Hirsch, C.N., Flint-Garcia, S.A., Beissinger, T.M., Eichten, S.R., Deshpande, S., Barry, K., McMullen, M.D., Holland, J.B., Buckler, E.S., Buckler, E.S., Robin Buell, C., de Leon, N., Kaeppler, S.M.","Insights into the effects of long-term artificial selection on seed size in maize",2014,"Genetics","198","1",,"","",,3,10.1534/genetics.114.167155,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907998638&partnerID=40&md5=50a029ee5e96d0c860c989ef0d889baa",Article,Scopus,2-s2.0-84907998638
"Stelpflug, S.C., Eichten, S.R., Hermanson, P.J., Springer, N.M., Kaeppler, S.M.","Consistent and heritable alterations of DNA methylation are induced by tissue culture in maize",2014,"Genetics","198","1",,"209","218",,4,10.1534/genetics.114.165480,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908005761&partnerID=40&md5=902e71173de2b87bd30d2a1c84eae99b",Article,Scopus,2-s2.0-84908005761
"Penning, B.W., Sykes, R.W., Babcock, N.C., Dugard, C.K., Held, M.A., Klimek, J.F., Shreve, J.T., Fowler, M., Ziebell, A., Davis, M.F., Decker, S.R., Turner, G.B., Mosier, N.S., Springer, N.M., Thimmapuram, J., Weil, C.F., Mccann, M.C., Carpita, N.C.","Genetic Determinants for Enzymatic Digestion of Lignocellulosic Biomass are Independent of Those for Lignin abundance in a maize Recombinant Inbred population",2014,"Plant Physiology","165","4",,"1475","1487",,7,10.1104/pp.114.242446,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905277334&partnerID=40&md5=3236429a7f01c6192a297ce7b0cec89f",Article,Scopus,2-s2.0-84905277334
"Li, Q., Eichten, S.R., Hermanson, P.J., Springer, N.M.","Inheritance patterns and stability of DNA methylation variation in maize near-isogenic lines",2014,"Genetics","196","3",,"667","676",,9,10.1534/genetics.113.158980,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897145969&partnerID=40&md5=eb18e9de972368172a40aa2e83d609c3",Article,Scopus,2-s2.0-84897145969
"Thompson, A.M., Crants, J., Schnable, P.S., Yu, J., Timmermans, M.C.P., Springer, N.M., Scanlon, M.J., Muehlbauer, G.J.","Genetic control of maize shoot apical meristem architecture",2014,"G3: Genes, Genomes, Genetics","4","7",,"1327","1337",,3,10.1534/g3.114.011940,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84904559472&partnerID=40&md5=699508bbd0ce03796057994e108c63cf",Article,Scopus,2-s2.0-84904559472
"Eichten, S.R., Schmitz, R.J., Springer, N.M.","Epigenetics: Beyond chromatin modifications and complex genetic regulation",2014,"Plant Physiology","165","3",,"933","947",,6,10.1104/pp.113.234211,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903603337&partnerID=40&md5=ccff7bd417e862f5543a05837fea3ddd",Article,Scopus,2-s2.0-84903603337
"Waters, A.J., Bilinski, P., Eichten, S.R., Vaughn, M.W., Ross-Ibarra, J., Gehring, M., Springer, N.M.","Comprehensive analysis of imprinted genes in maize reveals allelic variation for imprinting and limited conservation with other species",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","48",,"19639","19644",,9,10.1073/pnas.1309182110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84888377186&partnerID=40&md5=71bc5e463f7a0fdb34553228818f5f6d",Article,Scopus,2-s2.0-84888377186
"Eichten, S.R., Vaughn, M.W., Hermanson, P.J., Springer, N.M.","Variation in DNA methylation patterns is more common among maize inbreds than among tissues",2013,"Plant Genome","6","2",,"","",,5,10.3835/plantgenome2012.06.0009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883766888&partnerID=40&md5=4150a0f12af1318501d9cd2083a1783e",Article,Scopus,2-s2.0-84883766888
"Eichten, S.R., Briskine, R., Song, J., Li, Q., Swanson-Wagner, R., Hermanson, P.J., Waters, A.J., Starr, E., West, P.T., Tiffin, P., Myers, C.L., Vaughn, M.W., Springer, N.M.","Epigenetic and Genetic Influences on DNA Methylation Variation in Maize Populations",2013,"Plant Cell","25","8",,"2783","2797",,43,10.1105/tpc.113.114793,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84884697475&partnerID=40&md5=6f8aef941209082fa4eb2ff72eb096ad",Article,Scopus,2-s2.0-84884697475
"Muñoz-Amatriaín, M., Eichten, S.R., Wicker, T., Richmond, T.A., Mascher, M., Steuernagel, B., Scholz, U., Ariyadasa, R., Spannagl, M., Nussbaumer, T., Mayer, K.F.X., Taudien, S., Platzer, M., Jeddeloh, J.A., Springer, N.M., Muehlbauer, G.J., Stein, N.","Distribution, functional impact, and origin mechanisms of copy number variation in the barley genome",2013,"Genome Biology","14","6", R58,"","",,20,10.1186/gb-2013-14-6-r58,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878815138&partnerID=40&md5=f7f7423f93db7bfbb47756f7e6ed9d94",Article,Scopus,2-s2.0-84878815138
"Sekhon, R.S., Briskine, R., Hirsch, C.N., Myers, C.L., Springer, N.M., Buell, C.R., de Leon, N., Kaeppler, S.M.","Maize Gene Atlas Developed by RNA Sequencing and Comparative Evaluation of Transcriptomes Based on RNA Sequencing and Microarrays",2013,"PLoS ONE","8","4", e61005,"","",,35,10.1371/journal.pone.0061005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876533257&partnerID=40&md5=0048f2d4d69894635ece1a9a5faab973",Article,Scopus,2-s2.0-84876533257
"Schnable, P.S., Springer, N.M.","Progress toward understanding heterosis in crop plants",2013,"Annual Review of Plant Biology","64",,,"71","88",,42,10.1146/annurev-arplant-042110-103827,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877658412&partnerID=40&md5=fe1620d1e6ae6cacc8d86e0740117ff2",Review,Scopus,2-s2.0-84877658412
"Springer, N.M.","Epigenetics and crop improvement",2013,"Trends in Genetics","29","4",,"241","247",,23,10.1016/j.tig.2012.10.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880512251&partnerID=40&md5=a926eed7154504a545be76a32331cf82",Review,Scopus,2-s2.0-84880512251
"Makarevitch, I., Eichten, S.R., Briskine, R., Waters, A.J., Danilevskaya, O.N., Meeley, R.B., Myers, C.L., Vaughn, M.W., Springer, N.M.","Genomic distribution of maize facultative heterochromatin marked by trimethylation of H3K27",2013,"Plant Cell","25","3",,"780","793",,24,10.1105/tpc.112.106427,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876761942&partnerID=40&md5=ff0f5cbafd0e854e8bd900f69d754dc2",Article,Scopus,2-s2.0-84876761942
"Li, L., Petsch, K., Shimizu, R., Liu, S., Xu, W.W., Ying, K., Yu, J., Scanlon, M.J., Schnable, P.S., Timmermans, M.C.P., Springer, N.M., Muehlbauer, G.J.","Mendelian and Non-Mendelian Regulation of Gene Expression in Maize",2013,"PLoS Genetics","9","1", e1003202,"","",,22,10.1371/journal.pgen.1003202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873488869&partnerID=40&md5=ce6883db492c1c4029a2009e5c0e0cc7",Article,Scopus,2-s2.0-84873488869
"Eichten, S.R., Ellis, N.A., Makarevitch, I., Yeh, C.-T., Gent, J.I., Guo, L., McGinnis, K.M., Zhang, X., Schnable, P.S., Vaughn, M.W., Dawe, R.K., Springer, N.M.","Spreading of Heterochromatin Is Limited to Specific Families of Maize Retrotransposons",2012,"PLoS Genetics","8","12", e1003127,"","",,30,10.1371/journal.pgen.1003127,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872051484&partnerID=40&md5=10d3d939bd2fca623bfde79f6ae46b83",Article,Scopus,2-s2.0-84872051484
"Liu, S., Ying, K., Yeh, C.-T., Yang, J., Swanson-Wagner, R., Wu, W., Richmond, T., Gerhardt, D.J., Lai, J., Springer, N., Nettleton, D., Jeddeloh, J.A., Schnable, P.S.","Changes in genome content generated via segregation of non-allelic homologs",2012,"Plant Journal","72","3",,"390","399",,5,10.1111/j.1365-313X.2012.05087.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868213317&partnerID=40&md5=81893cae3d46e6e327f9cea63cae279d",Article,Scopus,2-s2.0-84868213317
"Swanson-Wagner, R., Briskine, R., Schaefer, R., Hufford, M.B., Ross-Ibarra, J., Myers, C.L., Tiffin, P., Springer, N.M.","Reshaping of the maize transcriptome by domestication",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","29",,"11878","11883",,30,10.1073/pnas.1201961109,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863932365&partnerID=40&md5=a5a6c53f171f9a10fcd72e9e95d80025",Article,Scopus,2-s2.0-84863932365
"Hufford, M.B., Xu, X., Van Heerwaarden, J., Pyhäjärvi, T., Chia, J.-M., Cartwright, R.A., Elshire, R.J., Glaubitz, J.C., Guill, K.E., Kaeppler, S.M., Lai, J., Morrell, P.L., Shannon, L.M., Song, C., Springer, N.M., Swanson-Wagner, R.A., Tiffin, P., Wang, J., Zhang, G., Doebley, J., McMullen, M.D., Ware, D., Buckler, E.S., Yang, S., Ross-Ibarra, J.","Comparative population genomics of maize domestication and improvement",2012,"Nature Genetics","44","7",,"808","811",,152,10.1038/ng.2309,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84862993359&partnerID=40&md5=14fc6837e9d36fd7350527fd51ea5194",Article,Scopus,2-s2.0-84862993359
"Makarevitch, I., Thompson, A., Muehlbauer, G.J., Springer, N.M.","Brd1 gene in maize encodes a brassinosteroid C-6 oxidase",2012,"PLoS ONE","7","1", e30798,"","",,17,10.1371/journal.pone.0030798,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856283121&partnerID=40&md5=10a6a3c1bc445f7c3e3bc30bb928b9de",Article,Scopus,2-s2.0-84856283121
"Waters, A.J., Makarevitch, I., Eichten, S.R., Swanson-Wagner, R.A., Yeh, C.-T., Xu, W., Schnable, P.S., Vaughn, M.W., Gehring, M., Springer, N.M.","Parent-of-origin effects on gene expression and DNA methylation in the maize endosperm",2011,"Plant Cell","23","12",,"4221","4233",,68,10.1105/tpc.111.092668,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863393179&partnerID=40&md5=d244147bd9291eb6ce85ecbfb9f4cad9",Article,Scopus,2-s2.0-84863393179
"Eichten, S.R., Swanson-Wagner, R.A., Schnable, J.C., Waters, A.J., Hermanson, P.J., Liu, S., Yeh, C.-T., Jia, Y., Gendler, K., Freeling, M., Schnable, P.S., Vaughn, M.W., Springer, N.M.","Heritable epigenetic variation among maize inbreds",2011,"PLoS Genetics","7","11", e1002372,"","",,62,10.1371/journal.pgen.1002372,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81755163109&partnerID=40&md5=1e01b5c4073f700116bcffeedb9500d4",Article,Scopus,2-s2.0-81755163109
"Eichten, S.R., Foerster, J.M., de Leon, N., Kai, Y., Yeh, C.-T., Liu, S., Jeddeloh, J.A., Schnable, P.S., Kaeppler, S.M., Springer, N.M.","B73-Mo17 near-isogenic lines demonstrate dispersed structural variation in maize",2011,"Plant Physiology","156","4",,"1679","1690",,27,10.1104/pp.111.174748,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961184281&partnerID=40&md5=c511529e179cc658d318075eae953c50",Article,Scopus,2-s2.0-79961184281
"Schnable, J.C., Springer, N.M., Freeling, M.","Differentiation of the maize subgenomes by genome dominance and both ancient and ongoing gene loss",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","10",,"4069","4074",,134,10.1073/pnas.1101368108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952744855&partnerID=40&md5=483f55d127296eeaf2d53c6c6f360a77",Article,Scopus,2-s2.0-79952744855
"Haun, W.J., Hyten, D.L., Xu, W.W., Gerhardt, D.J., Albert, T.J., Richmond, T., Jeddeloh, J.A., Jia, G., Springer, N.M., Vance, C.P., Stupar, R.M.","The composition and origins of genomic variation among individuals of the soybean reference cultivar williams 82",2011,"Plant Physiology","155","2",,"645","655",,52,10.1104/pp.110.166736,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551699087&partnerID=40&md5=1598909a466ac2bd0247bd24002ea621",Article,Scopus,2-s2.0-79551699087
"Fu, Y., Springer, N.M., Ying, K., Yeh, C.-T., Iniguez, A.L., Richmond, T., Wu, W., Barbazuk, B., Nettleton, D., Jeddeloh, J., Schnable, P.S.","High-resolution genotyping via whole genome hybridizations to microarrays containing long oligonucleotide probes",2010,"PLoS ONE","5","12", e14178,"","",,9,10.1371/journal.pone.0014178,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649914857&partnerID=40&md5=d46115a615d2a94b3c4d4fc300ff02f3",Article,Scopus,2-s2.0-78649914857
"Swanson-Wagner, R.A., Eichten, S.R., Kumari, S., Tiffin, P., Stein, J.C., Ware, D., Springer, N.M.","Pervasive gene content variation and copy number variation in maize and its undomesticated progenitor",2010,"Genome Research","20","12",,"1689","1699",,92,10.1101/gr.109165.110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78549273825&partnerID=40&md5=5e9039059d07ac18c4cef7363a32139e",Article,Scopus,2-s2.0-78549273825
"Lai, J., Li, R., Xu, X., Jin, W., Xu, M., Zhao, H., Xiang, Z., Song, W., Ying, K., Zhang, M., Jiao, Y., Ni, P., Zhang, J., Li, D., Guo, X., Ye, K., Jian, M., Wang, B., Zheng, H., Liang, H., Zhang, X., Wang, S., Chen, S., Li, J., Fu, Y., Springer, N.M., Yang, H., Wang, J., Dai, J., Schnable, P.S., Wang, J.","Genome-wide patterns of genetic variation among elite maize inbred lines",2010,"Nature Genetics","42","11",,"1027","1030",,168,10.1038/ng.684,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049338441&partnerID=40&md5=974c2ba8aedb4442174c83e008db1873",Article,Scopus,2-s2.0-78049338441
"Springer, N.M.","Isolation of plant DNA for PCR and genotyping using organic extraction and CTAB",2010,"Cold Spring Harbor Protocols","5","11",,"","",,4,10.1101/pdb.prot5515,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78249238807&partnerID=40&md5=7f9bed7d3b56d366576c3cc7472c661e",Article,Scopus,2-s2.0-78249238807
"Springer, N.","Shaping a better rice plant",2010,"Nature Genetics","42","6",,"475","476",,6,10.1038/ng0610-475,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952822251&partnerID=40&md5=1cd9a06fa35b2c762ac9abc3e5e0a889",Short Survey,Scopus,2-s2.0-77952822251
"Fu, Y., Springer, N.M., Gerhardt, D.J., Ying, K., Yeh, C.-T., Wu, W., Swanson-Wagner, R., D'Ascenzo, M., Millard, T., Freeberg, L., Aoyama, N., Kitzman, J., Burgess, D., Richmond, T., Albert, T.J., Barbazuk, W.B., Jeddeloh, J.A., Schnable, P.S.","Repeat subtraction-mediated sequence capture from a complex genome",2010,"Plant Journal","62","5",,"898","909",,41,10.1111/j.1365-313X.2010.04196.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952865614&partnerID=40&md5=ed2dec4bacb719209da98c9dbc066b8f",Article,Scopus,2-s2.0-77952865614
"Douglas, R.N., Wiley, D., Sarkar, A., Springer, N., Timmermans, M.C.P., Scanlon, M.J.","Ragged seedling2 encodes an ARGONAUTE7-like protein required for mediolateral expansion, but not dorsiventrality, of maize leaves",2010,"Plant Cell","22","5",,"1441","1451",,24,10.1105/tpc.109.071613,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954400071&partnerID=40&md5=4edb569d9c39d5a1dfcca0bd1a545c0c",Article,Scopus,2-s2.0-77954400071
"Springer, N.M., Jackson, S.A.","Realizing the potential of genomics for crop improvement",2010,"Briefings in Functional Genomics and Proteomics","9","2", elq006,"93","94",,2,10.1093/bfgp/elq006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951981421&partnerID=40&md5=85b48124cd45646e3d853032c6e291dd",Editorial,Scopus,2-s2.0-77951981421
"Liu, S., Chen, H.D., Makarevitch, I., Shirmer, R., Emrich, S.J., Dietrich, C.R., Barbazuk, W.B., Springer, N.M., Schnable, P.S.","High-throughput genetic mapping of mutants via quantitative single nucleotide polymorphism typing",2010,"Genetics","184","1",,"19","26",,30,10.1534/genetics.109.107557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74249097512&partnerID=40&md5=7a443cad372cb4471a4ec31116d11cc8",Article,Scopus,2-s2.0-74249097512
"Springer, N.M., Eichten, S., Smith, A., Papa, C.M., Steinway, S., Kaeppler, S.M.","Characterization of a novel maize retrotransposon family sprite that shows high levels of variability among maize inbred lines",2009,"Maydica","54","4",,"417","428",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951916828&partnerID=40&md5=4bb9aea3bd5e90bd439716481b00acdb",Article,Scopus,2-s2.0-77951916828
"Flint-Garcia, S.A., Buckler, E.S., Tiffin, P., Ersoz, E., Springer, N.M.","Heterosis Is Prevalent for Multiple Traits in Diverse Maize Germplasm",2009,"PLoS ONE","4","10", e0007433,"","",,57,10.1371/journal.pone.0007433,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949326869&partnerID=40&md5=520d813997d181250755eee684dcb738",Article,Scopus,2-s2.0-77949326869
"Schnable, P.S., Ware, D., Fulton, R.S., Stein, J.C., Wei, F., Pasternak, S., Liang, C., Zhang, J., Fulton, L., Graves, T.A., Minx, P., Reily, A.D., Courtney, L., Kruchowski, S.S., Tomlinson, C., Strong, C., Delehaunty, K., Fronick, C., Courtney, B., Rock, S.M., Belter, E., Du, F., Kim, K., Abbott, R.M., Cotton, M., Levy, A., Marchetto, P., Ochoa, K., Jackson, S.M., Gillam, B., Chen, W., Yan, L., Higginbotham, J., Cardenas, M., Waligorski, J., Applebaum, E., Phelps, L., Falcone, J., Kanchi, K., Thane, T., Scimone, A., Thane, N., Henke, J., Wang, T., Ruppert, J., Shah, N., Rotter, K., Hodges, J., Ingenthron, E., Cordes, M., Kohlberg, S., Sgro, J., Delgado, B., Mead, K., Chinwalla, A., Leonard, S., Crouse, K., Collura, K., Kudrna, D., Currie, J., He, R., Angelova, A., Rajasekar, S., Mueller, T., Lomeli, R., Scara, G., Ko, A., Delaney, K., Wissotski, M., Lopez, G., Campos, D., Braidotti, M., Ashley, E., Golser, W., Kim, H., Lee, S., Lin, J., Dujmic, Z., Kim, W., Talag, J., Zuccolo, A., Fan, C., Sebastian, A., Kramer, M., Spiegel, L., Nascimento, L., Zutavern, T., Miller, B., Ambroise, C., Muller, S., Spooner, W., Narechania, A., Ren, L., Wei, S., Kumari, S., Faga, B., Levy, M.J., McMahan, L., Van Buren, P., Vaughn, M.W., Ying, K., Yeh, C.-T., Emrich, S.J., Jia, Y., Kalyanaraman, A., Hsia, A.-P., Barbazuk, W.B., Baucom, R.S., Brutnell, T.P., Carpita, N.C., Chaparro, C., Chia, J.-M., Deragon, J.-M., Estill, J.C., Fu, Y., Jeddeloh, J.A., Han, Y., Lee, H., Li, P., Lisch, D.R., Liu, S., Liu, Z., Nagel, D.H., McCann, M.C., Sanmiguel, P., Myers, A.M., Nettleton, D., Nguyen, J., Penning, B.W., Ponnala, L., Schneider, K.L., Schwartz, D.C., Sharma, A., Soderlund, C., Springer, N.M., Sun, Q., Wang, H., Waterman, M., Westerman, R., Wolfgruber, T.K., Yang, L., Yu, Y., Zhang, L., Zhou, S., Zhu, Q., Bennetzen, J.L., Dawe, R.K., Jiang, J., Jiang, N., Presting, G.G., Wessler, S.R., Aluru, S., Martienssen, R.A., Clifton, S.W., McCombie, W.R., Wing, R.A., Wilson, R.K.","The B73 maize genome: Complexity, diversity, and dynamics",2009,"Science","326","5956",,"1112","1115",,1291,10.1126/science.1178534,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70450202132&partnerID=40&md5=c429257f62279b271a0d03bc9ede1a30",Article,Scopus,2-s2.0-70450202132
"Springer, N.M., Ying, K., Fu, Y., Ji, T., Yeh, C.-T., Jia, Y., Wu, W., Richmond, T., Kitzman, J., Rosenbaum, H., Iniguez, A.L., Barbazuk, W.B., Jeddeloh, J.A., Nettleton, D., Schnable, P.S.","Maize inbreds exhibit high levels of copy number variation (CNV) and presence/absence variation (PAV) in genome content",2009,"PLoS Genetics","5","11", e1000734,"","",,173,10.1371/journal.pgen.1000734,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73649121258&partnerID=40&md5=0a6f6866a92ad42ff4d4441310645566",Article,Scopus,2-s2.0-73649121258
"Johnson, K.J., Springer, N.M., Bielinsky, A.-K., Largaespada, D.A., Ross, J.A.","Developmental origins of cancer",2009,"Cancer Research","69","16",,"6375","6377",,6,10.1158/0008-5472.CAN-09-1391,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69249156417&partnerID=40&md5=a50fe6a6b07b8ffe30224a0c155f61a2",Conference Paper,Scopus,2-s2.0-69249156417
"Springer, N.M.","Small RNAs: How Seeds Remember To Obey Their Mother",2009,"Current Biology","19","15",,"R649","R651",,7,10.1016/j.cub.2009.06.049,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68149089676&partnerID=40&md5=1e6d9918ce2fa703d75e90fa028d32a0",Short Survey,Scopus,2-s2.0-68149089676
