Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Trdá, L., Fernandez, O., Boutrot, F., Héloir, M.-C., Kelloniemi, J., Daire, X., Adrian, M., Clément, C., Zipfel, C., Dorey, S., Poinssot, B.","The grapevine flagellin receptor VvFLS2 differentially recognizes flagellin-derived epitopes from the endophytic growth-promoting bacterium Burkholderia phytofirmans and plant pathogenic bacteria",2014,"New Phytologist","201","4",,"1371","1384",,14,10.1111/nph.12592,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84895066665&partnerID=40&md5=3c5bac639f9ccd67d573d111f52e9525",Article,Scopus,2-s2.0-84895066665
"Trost, G., Vi, S.L., Czesnick, H., Lange, P., Holton, N., Giavalisco, P., Zipfel, C., Kappel, C., Lenhard, M.","Arabidopsis poly(A) polymerase PAPS1 limits founder-cell recruitment to organ primordia and suppresses the salicylic acid-independent immune response downstream of EDS1/PAD4",2014,"Plant Journal","77","5",,"688","699",,3,10.1111/tpj.12421,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84896699756&partnerID=40&md5=81729b6cb2a816e1a00a6b6ca4c71a69",Article,Scopus,2-s2.0-84896699756
"Halter, T., Imkampe, J., Mazzotta, S., Wierzba, M., Postel, S., Bücherl, C., Kiefer, C., Stahl, M., Chinchilla, D., Wang, X., Nürnberger, T., Zipfel, C., Clouse, S., Borst, J.W., Boeren, S., De Vries, S.C., Tax, F., Kemmerling, B.","The leucine-rich repeat receptor kinase BIR2 is a negative regulator of BAK1 in plant immunity",2014,"Current Biology","24","2",,"134","143",,24,10.1016/j.cub.2013.11.047,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84892819254&partnerID=40&md5=7293b6424008d32ad3de42f112df57f3",Article,Scopus,2-s2.0-84892819254
"Chen, C.-W., Panzeri, D., Yeh, Y.-H., Kadota, Y., Huang, P.-Y., Tao, C.-N., Roux, M., Chien, S.-C., Chin, T.-C., Chu, P.-W., Zipfel, C., Zimmerli, L.","The Arabidopsis malectin-like leucine-rich repeat receptor-like kinase IOS1 associates with the pattern recognition receptors FLS2 and EFR and is critical for priming of pattern-triggered immunity",2014,"Plant Cell","26","7",,"3201","3219",,7,10.1105/tpc.114.125682,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907326601&partnerID=40&md5=b327e04cb38a76c059c0aa3976bc6988",Article,Scopus,2-s2.0-84907326601
"Zipfel, C.","Plant pattern-recognition receptors",2014,"Trends in Immunology","35","7",,"345","351",,58,10.1016/j.it.2014.05.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84903535147&partnerID=40&md5=6bb08c50c9ad3d45995fdfde8c3e8fdd",Review,Scopus,2-s2.0-84903535147
"Segonzac, C., MacHo, A.P., Sanmartín, M., Ntoukakis, V., Sánchez-Serrano, J.J., Zipfel, C.","Negative control of BAK1 by protein phosphatase 2A during plant innate immunity",2014,"EMBO Journal","33","18",,"2069","2079",,6,10.15252/embj.201488698,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84908191595&partnerID=40&md5=0eecfeb147c3bfccdf10d891d0481b4f",Article,Scopus,2-s2.0-84908191595
"Macho, A.P., Schwessinger, B., Ntoukakis, V., Brutus, A., Segonzac, C., Roy, S., Kadota, Y., Oh, M.-H., Sklenar, J., Derbyshire, P., Lozano-Durań, R., Malinovsky, F.G., Monaghan, J., Menke, F.L., Huber, S.C., He, S.Y., Zipfel, C.","A bacterial tyrosine phosphatase inhibits plant pattern recognition receptor activation",2014,"Science","343","6178",,"1509","1512",,17,10.1126/science.1248849,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897070558&partnerID=40&md5=b8f17b7fbb9df042b6c96edd784f23e7",Article,Scopus,2-s2.0-84897070558
"Monaghan, J., Matschi, S., Shorinola, O., Rovenich, H., Matei, A., Segonzac, C., Malinovsky, F.G., Rathjen, J.P., Maclean, D., Romeis, T., Zipfel, C.","The calcium-dependent protein kinase CPK28 buffers plant immunity and regulates BIK1 turnover",2014,"Cell Host and Microbe","16","5",,"605","615",,8,10.1016/j.chom.2014.10.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910642978&partnerID=40&md5=8aef34c79bbc4758a949968f2e3881d2",Article,Scopus,2-s2.0-84910642978
"Lozano-Durán, R., Macho, A.P., Boutrot, F., Segonzac, C., Somssich, I.E., Zipfel, C.","The transcriptional regulator BZR1 mediates trade-off between plant innate immunity and growth",2013,"eLife","2013","2", e00983,"","",,26,10.7554/eLife.00983,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84891787185&partnerID=40&md5=a048a310b9b0e896b1a08e03abc16314",Article,Scopus,2-s2.0-84891787185
"Zhang, W., Fraiture, M., Kolb, D., Löffelhardt, B., Desaki, Y., Boutrot, F.F.G., Tör, M., Zipfel, C., Gust, A.A., Brunner, F.","Arabidopsis RECEPTOR-LIKE PROTEIN30 and receptor-like kinase SUPPRESSOR OF BIR1-1/EVERSHED mediate innate immunity to necrotrophic fungi",2013,"Plant Cell","25","10",,"4227","4241",,31,10.1105/tpc.113.117010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84888414755&partnerID=40&md5=1d874b12dd23ed82134b724bbb307e58",Article,Scopus,2-s2.0-84888414755
"Asai, S., Ichikawa, T., Nomura, H., Kobayashi, M., Kamiyoshihara, Y., Mori, H., Kadota, Y., Zipfel, C., Jones, J.D.G., Yoshioka, H.","The variable domain of a plant calcium-dependent protein kinase (CDPK) confers subcellular localization and substrate recognition for NADPH oxidase",2013,"Journal of Biological Chemistry","288","20",,"14332","14340",,16,10.1074/jbc.M112.448910,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877906914&partnerID=40&md5=df6a9ab7fcdec354ad67b747f2960b8f",Article,Scopus,2-s2.0-84877906914
"Farid, A., Gro Malinovsky, F., Veit, C., Schoberer, J., Zipfel, C., Strasser, R.","Specialized roles of the conserved subunit OST3/6 of the oligosaccharyltransferase complex in innate immunity and tolerance to abiotic stresses",2013,"Plant Physiology","162","1",,"24","38",,13,10.1104/pp.113.215509,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877017128&partnerID=40&md5=868c85f009a812040b5f254da625fc13",Article,Scopus,2-s2.0-84877017128
"Zipfel, C.","Combined roles of ethylene and endogenous peptides in regulating plant immunity and growth",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","15",,"5748","5749",,7,10.1073/pnas.1302659110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876066387&partnerID=40&md5=9264adf95e6e1adbaa86fc3ed9af20f5",Note,Scopus,2-s2.0-84876066387
"Nicaise, V., Joe, A., Jeong, B.-R., Korneli, C., Boutrot, F., Westedt, I., Staiger, D., Alfano, J.R., Zipfel, C.","Pseudomonas HopU1 modulates plant immune receptor levels by blocking the interaction of their mRNAs with GRP7",2013,"EMBO Journal","32","5",,"701","712",,31,10.1038/emboj.2013.15,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875222858&partnerID=40&md5=89ba34ecba5d326227184229c778b641",Review,Scopus,2-s2.0-84875222858
"Sun, Y., Li, L., Macho, A.P., Han, Z., Hu, Z., Zipfel, C., Zhou, J.-M., Chai, J.","Structural basis for flg22-induced activation of the Arabidopsis FLS2-BAK1 immune complex",2013,"Science","342","6158",,"624","628",,92,10.1126/science.1243825,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84887322156&partnerID=40&md5=acf6486699acde408c131a853d6b90cc",Article,Scopus,2-s2.0-84887322156
"Win, J., Chaparro-Garcia, A., Belhaj, K., Saunders, D.G.O., Yoshida, K., Dong, S., Schornack, S., Zipfel, C., Robatzek, S., Hogenhout, S.A., Kamoun, S.","Effector biology of plant-associated organisms: Concepts and perspectives",2012,"Cold Spring Harbor Symposia on Quantitative Biology","77",,,"235","247",,45,10.1101/sqb.2012.77.015933,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871272212&partnerID=40&md5=98492f63910676a9393919e72acc0986",Article,Scopus,2-s2.0-84871272212
"Macho, A.P., Boutrot, F., Rathjen, J.P., Zipfel, C.","ASPARTATE OXIDASE plays an important role in Arabidopsis stomatal immunity",2012,"Plant Physiology","159","4",,"1845","1856",,27,10.1104/pp.112.199810,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864687251&partnerID=40&md5=139840414e5f6ed7de2e60a8fa95f7c4",Article,Scopus,2-s2.0-84864687251
"Segonzac, C., Nimchuk, Z.L., Beck, M., Tarr, P.T., Robatzek, S., Meyerowitz, E.M., Zipfel, C.","The shoot apical meristem regulatory peptide CLV3 does not activate innate immunity",2012,"Plant Cell","24","8",,"3186","3192",,8,10.1105/tpc.111.091264,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866972945&partnerID=40&md5=1a8a69c642697b0c2f3f4e04bbd8d8b6",Article,Scopus,2-s2.0-84866972945
"Monaghan, J., Zipfel, C.","Plant pattern recognition receptor complexes at the plasma membrane",2012,"Current Opinion in Plant Biology","15","4",,"349","357",,142,10.1016/j.pbi.2012.05.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864520212&partnerID=40&md5=677eb3c0ac002c6e5e0c13cfa6ea7ab2",Review,Scopus,2-s2.0-84864520212
"Marshall, A., Aalen, R.B., Audenaert, D., Beeckman, T., Broadley, M.R., Butenko, M.A., Caño-Delgado, A.I., de Vries, S., Dresselhaus, T., Felix, G., Graham, N.S., Foulkes, J., Granier, C., Greb, T., Grossniklaus, U., Hammond, J.P., Heidstra, R., Hodgman, C., Hothorn, M., Inzé, D., Ostergaard, L., Russinova, E., Simon, R., Skirycz, A., Stahl, Y., Zipfel, C., De Smet, I.","Tackling drought stress: RECEPTOR-LIKE KINASES present new approaches",2012,"Plant Cell","24","6",,"2262","2278",,42,10.1105/tpc.112.096677,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864434064&partnerID=40&md5=22623fda23d3f56578f3d0d16e1afd65",Review,Scopus,2-s2.0-84864434064
"Albrecht, C., Boutrot, F., Segonzac, C., Schwessinger, B., Gimenez-Ibanez, S., Chinchilla, D., Rathjen, J.P., De Vries, S.C., Zipfel, C.","Brassinosteroids inhibit pathogen-associated molecular pattern-triggered immune signaling independent of the receptor kinase BAK1",2012,"Proceedings of the National Academy of Sciences of the United States of America","109","1",,"303","308",,95,10.1073/pnas.1109921108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856003120&partnerID=40&md5=f006466f1cfa7f360c232bc6fb248c17",Article,Scopus,2-s2.0-84856003120
"Ntoukakis, V., Schwessinger, B., Segonzac, C., Zipfel, C.","Cautionary notes on the use of C-Terminal BAK1 fusion proteins for functional studies",2011,"Plant Cell","23","11",,"3871","3878",,20,10.1105/tpc.111.090779,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855182925&partnerID=40&md5=2aa2f0ff278e2714657260f178896946",Article,Scopus,2-s2.0-84855182925
"Denness, L., McKenna, J.F., Segonzac, C., Wormit, A., Madhou, P., Bennett, M., Mansfield, J., Zipfel, C., Hamann, T.","Cell wall damage-induced lignin biosynthesis is regulated by a reactive oxygen species- and jasmonic acid-dependent process in arabidopsis",2011,"Plant Physiology","156","3",,"1364","1374",,57,10.1104/pp.111.175737,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959975419&partnerID=40&md5=32046670c42cde1b84eca3cc342f9aa9",Article,Scopus,2-s2.0-79959975419
"Segonzac, C., Feike, D., Gimenez-Ibanez, S., Hann, D.R., Zipfel, C., Rathjen, J.P.","Hierarchy and roles of pathogen-associated molecular pattern-induced responses in nicotiana benthamiana",2011,"Plant Physiology","156","2",,"687","699",,51,10.1104/pp.110.171249,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958048302&partnerID=40&md5=192a25f059c9a64925c4b63112d4f98c",Article,Scopus,2-s2.0-79958048302
"Roux, M., Schwessinger, B., Albrecht, C., Chinchilla, D., Jones, A., Holton, N., Malinovsky, F.G., Tör, M., de Vries, S., Zipfel, C.","The Arabidopsis leucine-rich repeat receptor-like kinases BAK1/SERK3 and BKK1/SERK4 are required for innate immunity to hemibiotrophic and biotrophic pathogens",2011,"Plant Cell","23","6",,"2440","2455",,160,10.1105/tpc.111.084301,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960859584&partnerID=40&md5=7f52c78db62e5787195c13501605235b",Article,Scopus,2-s2.0-79960859584
"Schwessinger, B., Roux, M., Kadota, Y., Ntoukakis, V., Sklenar, J., Jones, A., Zipfel, C.","Phosphorylation-dependent differential regulation of plant growth, cell death, and innate immunity by the regulatory receptor-like kinase BAK1",2011,"PLoS Genetics","7","4", e1002046,"","",,119,10.1371/journal.pgen.1002046,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955572402&partnerID=40&md5=d952a06c466efc5b5cc33cb0d5722463",Article,Scopus,2-s2.0-79955572402
"Liebminger, E., Veit, C., Pabst, M., Batoux, M., Zipfel, C., Altmann, F., Mach, L., Strasser, R.","β-N-acetylhexosaminidases HEXO1 and HEXO3 are responsible for the formation of paucimannosidic N-glycans in Arabidopsis thaliana",2011,"Journal of Biological Chemistry","286","12",,"10793","10802",,25,10.1074/jbc.M110.178020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953221436&partnerID=40&md5=d116b67380e9c322aa289a017dac75d0",Article,Scopus,2-s2.0-79953221436
"Chaparro-Garcia, A., Wilkinson, R.C., Gimenez-Ibanez, S., Findlay, K., Coffey, M.D., Zipfel, C., Rathjen, J.P., Kamoun, S., Schornack, S.","The receptor-like kinase serk3/bak1 is required for basal resistance against the late blight pathogen Phytophthora infestans in Nicotiana benthamiana",2011,"PLoS ONE","6","1", e16608,"","",,39,10.1371/journal.pone.0016608,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551573467&partnerID=40&md5=10a130c9ae0131fa6f66bccd36542dfb",Article,Scopus,2-s2.0-79551573467
"Segonzac, C., Zipfel, C.","Activation of plant pattern-recognition receptors by bacteria",2011,"Current Opinion in Microbiology","14","1",,"54","61",,101,10.1016/j.mib.2010.12.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551682471&partnerID=40&md5=cea2771a79d19de6fec4dd2617852ba3",Review,Scopus,2-s2.0-79551682471
"Malinovsky, F.G., Brodersen, P., Fiil, B.K., McKinney, L.V., Thorgrimsen, S., Beck, M., Nielsen, H.B., Pietra, S., Zipfel, C., Robatzek, S., Petersen, M., Hofius, D., Mundy, J.","Lazarus1, a DUF300 protein, contributes to programmed cell death associated with Arabidopsis acd11 and the hypersensitive response.",2010,"PloS one","5","9", e12586,"","",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952279454&partnerID=40&md5=623d7bcf4fec38ef3dca41a5717c45ba",Article,Scopus,2-s2.0-79952279454
"Malinovsky, F.G., Brodersen, P., Fiil, B.K., McKinney, L.V., Thorgrimsen, S., Beck, M., Nielsen, H.B., Pietra, S., Zipfel, C., Robatzek, S., Petersen, M., Hofius, D., Mundy, J.","Lazarus1, a DUF300 protein, contributes to programmed cell death associated with arabidopsis acd11 and the hypersensitive response",2010,"PLoS ONE","5","9", e12586,"1","11",,5,10.1371/journal.pone.0012586,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958523784&partnerID=40&md5=1bb3cf19fbf2624ed92a837165bcf595",Article,Scopus,2-s2.0-77958523784
"Zipfel, C., Robatzek, S.","Pathogen-associated molecular pattern-triggered immunity: Veni, vidi...?",2010,"Plant Physiology","154","2",,"551","554",,54,10.1104/pp.110.161547,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957731472&partnerID=40&md5=3afcb36c6bd1e068d5c24bf610b73d76",Article,Scopus,2-s2.0-77957731472
"Boutrot, F., Segonzac, C., Chang, K.N., Qiao, H., Ecker, J.R., Zipfel, C., Rathjen, J.P.","Direct transcriptional control of the Arabidopsis immune receptor FLS2 by the ethylene-dependent transcription factors EIN3 and EIL1",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","32",,"14502","14507",,86,10.1073/pnas.1003347107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956295099&partnerID=40&md5=0e11e565a125f7961aa0d4918a0cec92",Article,Scopus,2-s2.0-77956295099
"Lacombe, S., Rougon-Cardoso, A., Sherwood, E., Peeters, N., Dahlbeck, D., Van Esse, H.P., Smoker, M., Rallapalli, G., Thomma, B.P.H.J., Staskawicz, B., Jones, J.D.G., Zipfel, C.","Interfamily transfer of a plant pattern-recognition receptor confers broad-spectrum bacterial resistance",2010,"Nature Biotechnology","28","4",,"365","369",,127,10.1038/nbt.1613,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950666930&partnerID=40&md5=f58220742a1c634d9cf7f7fbe873f386",Article,Scopus,2-s2.0-77950666930
"Nekrasov, V., Li, J., Batoux, M., Roux, M., Chu, Z.-H., Lacombe, S., Rougon, A., Bittel, P., Kiss-Papp, M., Chinchilla, D., Van Esse, H.P., Jorda, L., Schwessinger, B., Nicaise, V., Thomma, B.P.H.J., Molina, A., Jones, J.D.G., Zipfel, C.","Control of the pattern-recognition receptor EFR by an ER protein complex in plant immunity",2009,"EMBO Journal","28","21",,"3428","3438",,113,10.1038/emboj.2009.262,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350755586&partnerID=40&md5=f281419aa34a0b7ca459bd4ba987aa0b",Article,Scopus,2-s2.0-70350755586
"Li, J., Chu, Z.-H., Batoux, M., Nekrasov, V., Roux, M., Chinchilla, D., Zipfel, C., Jones, J.D.G.","Specific ER quality control components required for biogenesis of the plant innate immune receptor EFR",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","37",,"15973","15978",,106,10.1073/pnas.0905532106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349452301&partnerID=40&md5=eb8856212f19fde0ec03d635faa3eeb5",Article,Scopus,2-s2.0-70349452301
