Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Carreras-Villaseñor, N., Esquivel-Naranjo, E.U., Villalobos-Escobedo, J.M., Abreu-Goodger, C., Herrera-Estrella, A.","The RNAi machinery regulates growth and development in the filamentous fungus Trichoderma atroviride",2013,"Molecular Microbiology","89","1",,"96","112",,9,10.1111/mmi.12261,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879504279&partnerID=40&md5=afeeb267f985b53b6b3a09b74dd010b8",Article,Scopus,2-s2.0-84879504279
"Clare, S., John, V., Walker, A.W., Hill, J.L., Abreu-Goodger, C., Hale, C., Goulding, D., Lawley, T.D., Mastroeni, P., Frankel, G., Enright, A.J., Vigorito, E., Dougan, G.","Enhanced susceptibility to citrobacter rodentium infection in microRNA-155-Deficient mice",2013,"Infection and Immunity","81","3",,"723","732",,11,10.1128/IAI.00969-12,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874714511&partnerID=40&md5=a96b884b591cc03473ab4325f09ef0f2",Article,Scopus,2-s2.0-84874714511
"Lehrbach, N.J., Castro, C., Murfitt, K.J., Abreu-Goodger, C., Griffin, J.L., Miska, E.A.","Post-developmental microRNA expression is required for normal physiology, and regulates aging in parallel to insulin/IGF-1 signaling in C. elegans",2012,"RNA","18","12",,"2220","2235",,16,10.1261/rna.035402.112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869853276&partnerID=40&md5=fffa261b380b7175ccdc02bcd7fbebbc",Article,Scopus,2-s2.0-84869853276
"Lu, D., Davis, M.P.A., Abreu-Goodger, C., Wang, W., Campos, L.S., Siede, J., Vigorito, E., Skarnes, W.C., Dunham, I., Enright, A.J., Liu, P.","MiR-25 regulates Wwp2 and Fbxw7 and promotes reprogramming of mouse fibroblast cells to iPSCs",2012,"PLoS ONE","7","8", e40938,"","",,24,10.1371/journal.pone.0040938,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865083977&partnerID=40&md5=4b6a9f78bdfc10b32e244915fa54dc40",Article,Scopus,2-s2.0-84865083977
"Davis, M.P.A., Abreu-Goodger, C., van Dongen, S., Lu, D., Tate, P.H., Bartonicek, N., Kutter, C., Liu, P., Skarnes, W.C., Enright, A.J., Dunham, I.","Large-scale identification of microRNA targets in murine Dgcr8-deficient embryonic stem cell lines",2012,"PLoS ONE","7","8", e41762,"","",,3,10.1371/journal.pone.0041762,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84865100081&partnerID=40&md5=d8eab7c1cc8f20e2d69201446ab94eec",Article,Scopus,2-s2.0-84865100081
"Gurha, P., Abreu-Goodger, C., Wang, T., Ramirez, M.O., Drumond, A.L., Van Dongen, S., Chen, Y., Bartonicek, N., Enright, A.J., Lee, B., Kelm, R.J., Reddy, A.K., Taffet, G.E., Bradley, A., Wehrens, X.H., Entman, M.L., Rodriguez, A.","Targeted deletion of MicroRNA-22 promotes stress-induced cardiac dilation and contractile dysfunction",2012,"Circulation","125","22",,"2751","2761",,44,10.1161/CIRCULATIONAHA.111.044354,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861858796&partnerID=40&md5=0a29b7f74abb2d10defb2f37bb8c01d3",Article,Scopus,2-s2.0-84861858796
"Parts, L., Hedman, Å.K., Keildson, S., Knights, A.J., Abreu-Goodger, C., van de Bunt, M., Guerra-Assunção, J.A., Bartonicek, N., van Dongen, S., Mägi, R., Nisbet, J., Barrett, A., Rantalainen, M., Nica, A.C., Quail, M.A., Small, K.S., Glass, D., Enright, A.J., Winn, J., Deloukas, P., Dermitzakis, E.T., McCarthy, M.I., Spector, T.D., Durbin, R., Lindgren, C.M.","Extent, causes, and consequences of small RNA expression variation in human adipose tissue",2012,"PLoS Genetics","8","5", e1002704,"","",,19,10.1371/journal.pgen.1002704,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863641258&partnerID=40&md5=ae3a6ae94c7f50db559c1abccb06229d",Article,Scopus,2-s2.0-84863641258
"Van Dongen, S., Abreu-Goodger, C.","Using MCL to extract clusters from networks",2012,"Methods in Molecular Biology","804",,,"281","295",,23,10.1007/978-1-61779-361-5_15,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855896819&partnerID=40&md5=5e3f546da8de81ce15790a0770247907",Article,Scopus,2-s2.0-84855896819
"Baudet, M.-L., Zivraj, K.H., Abreu-Goodger, C., Muldal, A., Armisen, J., Blenkiron, C., Goldstein, L.D., Miska, E.A., Holt, C.E.","MiR-124 acts through CoREST to control onset of Sema3A sensitivity in navigating retinal growth cones",2012,"Nature Neuroscience","15","1",,"29","38",,43,10.1038/nn.2979,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84655170104&partnerID=40&md5=3ed92c877671bd0ab98d78ee4b139ebe",Article,Scopus,2-s2.0-84655170104
"De Fazio, S., Bartonicek, N., Di Giacomo, M., Abreu-Goodger, C., Sankar, A., Funaya, C., Antony, C., Moreira, P.N., Enright, A.J., O'carroll, D.","The endonuclease activity of Mili fuels piRNA amplification that silences LINE1 elements",2011,"Nature","480","7376",,"259","263",,79,10.1038/nature10547,"http://www.scopus.com/inward/record.url?eid=2-s2.0-83055180736&partnerID=40&md5=921d8c58687f2315b8409960b23561eb",Article,Scopus,2-s2.0-83055180736
"Tripathi, R., Saini, H.K., Rad, R., Abreu-Goodger, C., Van Dongen, S., Enright, A.J.","Messenger RNA and microRNA profiling during early mouse EB formation",2011,"Gene Expression Patterns","11","5-6",,"334","344",,13,10.1016/j.gep.2011.03.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955936694&partnerID=40&md5=f5e7027d643bad3bced462cb2f9591ad",Article,Scopus,2-s2.0-79955936694
"Medina-Rivera, A., Abreu-Goodger, C., Thomas-Chollier, M., Salgado, H., Collado-Vides, J., Van Helden, J.","Theoretical and empirical quality assessment of transcription factor-binding motifs",2011,"Nucleic Acids Research","39","3",,"808","824",,19,10.1093/nar/gkq710,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951570672&partnerID=40&md5=33116150c2bda6f6efaee8dfdc4ed287",Article,Scopus,2-s2.0-79951570672
"Santhakumar, D., Forster, T., Laqtom, N.N., Fragkoudis, R., Dickinson, P., Abreu-Goodger, C., Manakov, S.A., Choudhury, N.R., Griffiths, S.J., Vermeulen, A., Enright, A.J., Dutia, B., Kohl, A., Ghazal, P., Buck, A.H.","Combined agonist-antagonist genome-wide functional screening identifies broadly active antiviral microRNAs",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","31",,"13830","13835",,45,10.1073/pnas.1008861107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956378342&partnerID=40&md5=9ef2c6c02467a656930d317ae87e952e",Article,Scopus,2-s2.0-77956378342
"Rasmussen, K.D., Simmini, S., Abreu-Goodger, C., Bartonicek, N., Di Giacomo, M., Bilbao-Cortes, D., Horos, R., Von Lindern, M., Enright, A.J., O'Carroll, D.","The miR-144/451 locus is required for erythroid homeostasis",2010,"Journal of Experimental Medicine","207","7",,"1351","1358",,121,10.1084/jem.20100458,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954408884&partnerID=40&md5=4e9f5893cb618168aa5bfa7131315cf8",Article,Scopus,2-s2.0-77954408884
"Palmer, R.D., Murray, M.J., Saini, H.K., Van Dongen, S., Abreu-Goodger, C., Muralidhar, B., Pett, M.R., Thornton, C.M., Nicholson, J.C., Enright, A.J., Coleman, N.","Malignant Germ Cell Tumors Display Common MicroRNA Profiles Resulting in Global Changes in Expression of Messenger RNA Targets",2010,"Cancer Research","70","7",,"2911","2923",,82,10.1158/0008-5472.CAN-09-3301,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950839553&partnerID=40&md5=f60966e163cf2ce8ac3ede9e9417305a",Article,Scopus,2-s2.0-77950839553
"Fabani, M.M., Abreu-Goodger, C., Williams, D., Lyons, P.A., Torres, A.G., Smith, K.G.C., Enright, A.J., Gait, M.J., Vigorito, E.","Efficient inhibition of miR-155 function in vivo by peptide nucleic acids",2010,"Nucleic Acids Research","38","13", gkq160,"4466","4475",,67,10.1093/nar/gkq160,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955263389&partnerID=40&md5=124c1466b995a93069e19b7ed65714f3",Article,Scopus,2-s2.0-77955263389
"Lewis, M.A., Quint, E., Glazier, A.M., Fuchs, H., De Angelis, M.H., Langford, C., Van Dongen, S., Abreu-Goodger, C., Piipari, M., Redshaw, N., Dalmay, T., Moreno-Pelayo, M.A., Enright, A.J., Steel, K.P.","An ENU-induced mutation of miR-96 associated with progressive hearing loss in mice",2009,"Nature Genetics","41","5",,"614","618",,140,10.1038/ng.369,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349132265&partnerID=40&md5=5053d6241102961c4ecf531d5d7174df",Article,Scopus,2-s2.0-67349132265
"Mishima, Y., Abreu-Goodger, C., Staton, A.A., Stahlhut, C., Shou, C., Cheng, C., Gerstein, M., Enright, A.J., Giraldez, A.J.","Zebrafish miR-1 and miR-133 shape muscle gene expression and regulate sarcomeric actin organization",2009,"Genes and Development","23","5",,"619","632",,76,10.1101/gad.1760209,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61849172479&partnerID=40&md5=52ef248064b9b0df5ef1740f38581700",Article,Scopus,2-s2.0-61849172479
"van Dongen, S., Abreu-Goodger, C., Enright, A.J.","Detecting microRNA binding and siRNA off-target effects from expression data",2008,"Nature Methods","5","12",,"1023","1025",,132,10.1038/nmeth.1267,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57049175013&partnerID=40&md5=26b6a8c04a6de551038ee5b1a2709e4d",Article,Scopus,2-s2.0-57049175013
"Martinez-Guerrero, C.E., Ciria, R., Abreu-Goodger, C., Moreno-Hagelsieb, G., Merino, E.","GeConT 2: gene context analysis for orthologous proteins, conserved domains and metabolic pathways.",2008,"Nucleic acids research","36","Web Server issue",,"W176","180",,13,10.1093/nar/gkn330,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48449107149&partnerID=40&md5=2204f343a7c825c4955cf5fda8811606",Article,Scopus,2-s2.0-48449107149
"Gama-Castro, S., Jiménez-Jacinto, V., Peralta-Gil, M., Santos-Zavaleta, A., Peñaloza-Spinola, M.I., Contreras-Moreira, B., Segura-Salazar, J., Muñiz-Rascado, L., Martínez-Flores, I., Salgado, H., Bonavides-Martínez, C., Abreu-Goodger, C., Rodríguez-Penagos, C., Miranda-Ríos, J., Morett, E., Merino, E., Huerta, A.M., Treviño-Quintanilla, L., Collado-Vides, J.","RegulonDB (version 6.0): Gene regulation model of Escherichia coli K-12 beyond transcription, active (experimental) annotated promoters and Textpresso navigation",2008,"Nucleic Acids Research","36","SUPPL. 1",,"D120","D124",,288,10.1093/nar/gkm994,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38549140094&partnerID=40&md5=9cf54d7ae17e4de8915f70e61e4c4ef1",Article,Scopus,2-s2.0-38549140094
"Vigorito, E., Perks, K.L., Abreu-Goodger, C., Bunting, S., Xiang, Z., Kohlhaas, S., Das, P.P., Miska, E.A., Rodriguez, A., Bradley, A., Smith, K.G.C., Rada, C., Enright, A.J., Toellner, K.-M., MacLennan, I.C.M., Turner, M.","microRNA-155 Regulates the Generation of Immunoglobulin Class-Switched Plasma Cells",2007,"Immunity","27","6",,"847","859",,384,10.1016/j.immuni.2007.10.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049002638&partnerID=40&md5=b4d5cc90aecc8e69e01b09c47492210a",Article,Scopus,2-s2.0-37049002638
"Hernández-Mendoza, A., Nava, N., Santana, O., Abreu-Goodger, C., Tovar, A., Quinto, C.","Diminished redundancy of outer membrane factor proteins in Rhizobiales: A nodT homolog is essential for free-living Rhizobium etli",2007,"Journal of Molecular Microbiology and Biotechnology","13","1-3",,"22","34",,2,10.1159/000103594,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38449112918&partnerID=40&md5=3ad19ad69ff19835b0d9d14e902160eb",Article,Scopus,2-s2.0-38449112918
"Poggio, S., Abreu-Goodger, C., Fabela, S., Osorio, A., Dreyfus, G., Vinuesa, P., Camarena, L.","A complete set of flagellar genes acquired by horizontal transfer coexists with the endogenous flagellar system in Rhodobacter sphaeroides",2007,"Journal of Bacteriology","189","8",,"3208","3216",,30,10.1128/JB.01681-06,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247895585&partnerID=40&md5=d09c4b5237cba64f1ea5ed5a9931c708",Article,Scopus,2-s2.0-34247895585
"Abreu-Goodger, C., Merino, E.","Identification of bacteria riboswitches through comparative genomics [Identificación de riboswitches bacterianos mediante genómica comparativa]",2006,"Revista Latinoamericana de Microbiologia","48","2",,"143","145",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548023484&partnerID=40&md5=0d494dc6871dcd04ce35cf6f8fa9fabc",Conference Paper,Scopus,2-s2.0-34548023484
"Abreu-Goodger, C., Merino, E.","RibEx: A web server for locating riboswitches and other conserved bacterial regulatory elements",2005,"Nucleic Acids Research","33","SUPPL. 2",,"W690","W692",,70,10.1093/nar/gki445,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23144463910&partnerID=40&md5=b96ab7dae01b627c30f5112cbe97bce9",Article,Scopus,2-s2.0-23144463910
"Abreu-Goodger, C., Ontiveros-Palacios, N., Ciria, R., Merino, E.","Conserved regulatory motifs in bacteria: Riboswitches and beyond",2004,"Trends in Genetics","20","10",,"475","479",,26,10.1016/j.tig.2004.08.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4444378880&partnerID=40&md5=c8622a88565b84222f354923932faaeb",Review,Scopus,2-s2.0-4444378880
"Ciria, R., Abreu-Goodger, C., Morett, E., Merino, E.","GeConT: Gene context analysis",2004,"Bioinformatics","20","14",,"2307","2308",,38,10.1093/bioinformatics/bth216,"http://www.scopus.com/inward/record.url?eid=2-s2.0-5044249735&partnerID=40&md5=942724e6b0e9f3bb226194fd8f9a4fd5",Article,Scopus,2-s2.0-5044249735
"Jáuregui, R., Abreu-Goodger, C., Moreno-Hagelsieb, G., Collado-Vides, J., Merino, E.","Conservation of DNA curvature signals in regulatory regions of prokaryotic genes",2003,"Nucleic Acids Research","31","23",,"6770","6777",,43,10.1093/nar/gkg882,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17944395329&partnerID=40&md5=98e362065e792984b345b0145d6bea94",Review,Scopus,2-s2.0-17944395329
