Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Matthysse, A.G., Holmes, K.V., Gurlitz, R.H.G.","Binding of Agrobacterium tumefaciens to carrot protoplasts",1982,"Physiological Plant Pathology","20","1",,"27",""30,IN3-IN4,31-33"",,10,10.1016/0048-4059(82)90020-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002719665&partnerID=40&md5=ef111b2f51bcc1da07b19f3c55c99ff4",Article,Scopus,2-s2.0-0002719665
"Matthysse, A.G., Holmes, K.V., Gurlitz, R.H.G.","Elaboration of cellulose fibrils by Agrobacterium tumefaciens during attachment to carrot cells",1981,"Journal of Bacteriology","145","1",,"583","595",,89,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019422423&partnerID=40&md5=e4ab47e7e3baededde421a01f12f3ae2",Article,Scopus,2-s2.0-0019422423
"Lentz, C.B., Hodges, T.K., Matthysse, A.G.","Uptake of potassium ions by normal and crown-gall-tumor cells of Vinca rosea grown in tissue culture",1979,"Planta","146","2",,"113","117",,,10.1007/BF00388220,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250273266&partnerID=40&md5=b5268197b97da81f0100f8c6ce1b1b2c",Article,Scopus,2-s2.0-34250273266
"Matthysse, A.G., Wyman, P.M., Holmes, K.V.","Plasmid-dependent attachment of Agrobacterium tumefaciens to plant tissue culture cells",1978,"Infection and Immunity","22","2",,"516","522",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018082906&partnerID=40&md5=00c6539cfd25fa10824e9af97a3c3df4",Article,Scopus,2-s2.0-0018082906
"Matthysse, A.G., Matthysse, S.W.","Bacteriophage models of neurotropic virus specificity",1978,"Birth Defects: Original Article Series","14","5",,"111","121",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018079855&partnerID=40&md5=59024b252d9590edc95161c6eb155b67",Article,Scopus,2-s2.0-0018079855
"Matthysse, A.G.","Variations in plasmid DNA sequences present in crown gall tumour lines",1977,"Journal of General Microbiology","102","2",,"427","430",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017695396&partnerID=40&md5=60e226302e1d460f769df61698c15e08",,Scopus,2-s2.0-0017695396
"Matthysse, A.G., Ratliff, S., Salberg, J.","Replica plating virulence assay for Agrobacterium tumefaciens",1977,"Infection and Immunity","16","3",,"1027","1028",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017374516&partnerID=40&md5=62dbc1957c6e3b2d064cb1855c54e9b6",Article,Scopus,2-s2.0-0017374516
"Matthysse, A.G., Stump, A.J.","The presence of Agrobacterium tumefaciens plasmid DNA in crown gall tumour cells",1976,"Journal of General Microbiology","95","1",,"9","16",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017122382&partnerID=40&md5=a124c4571a9ac8823fd90628e9527b7e",Article,Scopus,2-s2.0-0017122382
"Klein, G.E., Jemison, P., Haak, R.A., Matthysse, A.G.","Physical evidence of a plasmid in Rhizobium japonicum",1975,"Experientia","31","5",,"532","533",,4,10.1007/BF01932441,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016852747&partnerID=40&md5=a430b9b6970efc899ffff5b3b72adad1",Article,Scopus,2-s2.0-0016852747
"Matthysse, A.G., Abrams, M.","A factor mediating interaction of kinins with the genetic material",1970,"BBA Section Nucleic Acids And Protein Synthesis","199","2",,"511","518",,15,10.1016/0005-2787(70)90093-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014953559&partnerID=40&md5=2293d551bc0971b3cbcf474dc6bcecd6",Article,Scopus,2-s2.0-0014953559
"Matthysse, A.G.","Organ specificity of hormone-receptor-chromatin interactions",1970,"BBA Section Nucleic Acids And Protein Synthesis","199","2",,"519","521",,4,10.1016/0005-2787(70)90094-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014953564&partnerID=40&md5=99771225883885a4aa39036cb339d3e0",Article,Scopus,2-s2.0-0014953564
"Matthysse, A.G., Phillips, C.","A protein intermediary in the interaction of a hormone with the genome.",1969,"Proceedings of the National Academy of Sciences of the United States of America","63","3",,"897","903",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014542214&partnerID=40&md5=18759a89ebacba59f2bcaf0b9e07cdb2",Article,Scopus,2-s2.0-0014542214
"Matthysse, A.G., Torrey, J.G.","DNA synthesis in relation to polyploid mitoses in excised pea root segments cultured in vitro",1967,"Experimental Cell Research","48","2",,"484","498",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0014151838&partnerID=40&md5=f44a6cc4b8fa767631adc74bc8e0f5d9",Article,Scopus,2-s2.0-0014151838
