Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhang, B., Karnik, R., Wang, Y., Wallmeroth, N., Blatt, M.R., Grefen, C.","The arabidopsis R-SNARE VAMP721 interacts with KAT1 and KC1 K+ channels to moderate K+ current at the plasma membrane",2015,"Plant Cell","27","6",,"1697","1717",,,10.1105/tpc.15.00305,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936946568&partnerID=40&md5=673a3ef1e07192d0cb601e306f6f028e",Article,Scopus,2-s2.0-84936946568
"Blatt, M.R.","Vigilante science",2015,"Plant Physiology","169","2",,"907","909",,,10.1104/pp.15.01443,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84942878958&partnerID=40&md5=3a150281249241eb3a127682b89cecf9",Editorial,Scopus,2-s2.0-84942878958
"Papanatsiou, M., Scuffi, D., Blatt, M.R., García-Mata, C.","Hydrogen sulfide regulates inward-rectifying K+ channels in conjunction with stomatal closure",2015,"Plant Physiology","168","1",,"29","35",,,10.1104/pp.114.256057,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84929452845&partnerID=40&md5=a2c00383b39132895ecc7d9aef731dab",Article,Scopus,2-s2.0-84929452845
"Minguet-Parramona, C., Wang, Y., Hills, A., Vialet-Chabrand, S., Griffiths, H., Rogers, S., Lawson, T., Lew, V., Blatt, M.R.","Emergent oscillatory properties in modelling ion transport of guard cells",2015,"Rhythms in Plants: Dynamic Responses in a Dynamic Environment",,,,"323","342",,,10.1007/978-3-319-20517-5_12,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84944208290&partnerID=40&md5=86c163d7be981b968f5c9479112c1db9",Book Chapter,Scopus,2-s2.0-84944208290
"Hecker, A., Wallmeroth, N., Peter, S., Blatt, M.R., Harter, K., Grefen, C.","Binary 2in1 vectors improve in planta (Co)localization and dynamic protein interaction studies",2015,"Plant Physiology","168","3",,"776","787",,,10.1104/pp.l5.00533,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84936079438&partnerID=40&md5=9f6f65430a7ad04bee76f007597480e7",Article,Scopus,2-s2.0-84936079438
"Blatt, M.R., Wang, Y., Leonhardt, N., Hills, A.","Exploring emergent properties in cellular homeostasis using OnGuard to model K+ and other ion transport in guard cells",2014,"Journal of Plant Physiology","171","9",,"770","778",,13,10.1016/j.jplph.2013.09.014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84899785514&partnerID=40&md5=a5691d14404661bdd6a623ccbbfd2a74",Article,Scopus,2-s2.0-84899785514
"Blatt, M.R., Chaumont, F., Farquhar, G.","Focus on water",2014,"Plant Physiology","164","4",,"1553","1555",,,10.1104/pp.114.900484,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898767950&partnerID=40&md5=f552bf55c9c4afd254c1d6749fd636d2",Editorial,Scopus,2-s2.0-84898767950
"Lawson, T., Blatt, M.R.","Stomatal size, speed, and responsiveness impact on photosynthesis and water use efficiency",2014,"Plant Physiology","164","4",,"1556","1570",,26,10.1104/pp.114.237107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898765912&partnerID=40&md5=6dc4478a9591275daedd0bc7b66978b6",Article,Scopus,2-s2.0-84898765912
"Wang, Y., Hills, A., Blatt, M.R.","Systems analysis of guard cell membrane transport for enhanced stomatal dynamics and water use efficiency",2014,"Plant Physiology","164","4",,"1593","1599",,11,10.1104/pp.113.233403,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898747521&partnerID=40&md5=0b7974a81be33d6193ea50243d79e0eb",Article,Scopus,2-s2.0-84898747521
"Gehl, B., Lee, C.P., Bota, P., Blatt, M.R., Sweetlove, L.J.","An arabidopsis stomatin-like protein affects mitochondrial respiratory supercomplex organization",2014,"Plant Physiology","164","3",,"1389","1400",,5,10.1104/pp.113.230383,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897600256&partnerID=40&md5=1d7e9146465195503abfa57852e1c309",Article,Scopus,2-s2.0-84897600256
"Hachez, C., Laloux, T., Reinhardt, H., Cavez, D., Degand, H., Grefen, C., De Rycke, R., Inzé, D., Blatt, M.R., Russinova, E., Chaumont, F.","Arabidopsis SNAREs SYP61 and SYP121 coordinate the trafficking of plasma membrane aquaporin PIP2;7 to modulate the cell membrane water permeability",2014,"Plant Cell","26","7",,"3132","3147",,12,10.1105/tpc.114.127159,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907318655&partnerID=40&md5=fac3320c462ae88b8f60df10ce87bc95",Article,Scopus,2-s2.0-84907318655
"Blatt, M.R.","ABA and stomata: An open-and-shut case",2014,"Biochemist","36","2",,"17","22",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898884139&partnerID=40&md5=7fac21f71d71cf486c82c53747c5567f",Article,Scopus,2-s2.0-84898884139
"Eisenach, C., Papanatsiou, M., Hillert, E.-K., Blatt, M.R.","Clustering of the K+ channel GORK of Arabidopsis parallels its gating by extracellular K+",2014,"Plant Journal","78","2",,"203","214",,6,10.1111/tpj.12471,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84898456468&partnerID=40&md5=b24bc83c98b55c39a23ea0caeb6e44ea",Article,Scopus,2-s2.0-84898456468
"Blatt, M.R., Grefen, C.","Applications of fluorescent marker proteins in plant cell biology",2014,"Methods in Molecular Biology","1062",,,"487","507",,,10.1007/978-1-62703-580-4_26,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934441963&partnerID=40&md5=eee5070b8ed3e49226f53012c870ec8d",Article,Scopus,2-s2.0-84934441963
"Blatt, M.R., Grefen, C.","Applications of fluorescent marker proteins in plant cell biology",2014,"Methods in Molecular Biology","1062",,,"487","507",,1,10.1007/978-1-62703-580-4-26,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885636631&partnerID=40&md5=dd3c169c609a20cd702731e4b77b6529",Article,Scopus,2-s2.0-84885636631
"Lefoulon, C., Karnik, R., Honsbein, A., Gutla, P.V., Grefen, C., Riedelsberger, J., Poblete, T., Dreyer, I., Gonzalez, W., Blatt, M.R.","Voltage-sensor transitions of the inward-rectifying k+ channel kat1 indicate a latching mechanism biased by hydration within the voltage sensor",2014,"Plant Physiology","166","2",,"960","975",,1,10.1104/pp.114.244319,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84907782228&partnerID=40&md5=23f01ff92555fabfb64120aff90b67b0",Article,Scopus,2-s2.0-84907782228
"Wang, Y., Chen, Z.-H., Zhang, B., Hills, A., Blatt, M.R.","PYR/PYL/RCAR abscisic acid receptors regulate K+ and C1- channels through reactive oxygen species-mediated activation of Ca2+ channels at the plasma membrane of intact Arabidopsis guard cells",2013,"Plant Physiology","163","2",,"566","577",,11,10.1104/pp.113.219758,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84885223860&partnerID=40&md5=15f489aebe65e1c0aafbebec39994b0d",Article,Scopus,2-s2.0-84885223860
"Karnik, R., Grefen, C., Bayne, R., Honsbein, A., Köhler, T., Kioumourtzoglou, D., Williams, M., Bryant, N.J., Blatt, M.R.","Arabidopsis Sec1/Munc18 protein SEC11 is a competitive and dynamic modulator of SNARE binding and SYP121-dependent vesicle traffic",2013,"Plant Cell","25","4",,"1368","1382",,10,10.1105/tpc.112.108506,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878217065&partnerID=40&md5=37377a7e0d890e931780491d05548f2c",Article,Scopus,2-s2.0-84878217065
"Blatt, M.R., Hills, A., Chen, Z.-H., Wang, Y., Papanatsiou, M., Lew, V.L.","The conceptual approach to quantitative modeling of guard cells",2013,"Plant signaling & behavior","8","1",,"e22747","",,,10.4161/psb.22747,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84921263344&partnerID=40&md5=02f4706dc9d18e88bc836082573c0be5",Article,Scopus,2-s2.0-84921263344
"Blatt, M.R., Hills, A., Chen, Z.-H., Wang, Y., Papanatsiou, M., Lew, V.L.","The conceptual approach to quantitative modeling of guard cells",2013,"Plant Signaling and Behavior","8","1",,"173","175",,2,10.4161/psb.22747,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873501775&partnerID=40&md5=4f070e224a5b772b6c17fea331531999",Article,Scopus,2-s2.0-84873501775
"Wang, Y., Papanatsiou, M., Eisenach, C., Karnik, R., Williams, M., Hills, A., Lew, V.L., Blatt, M.R.","Systems dynamic modeling of a guard cell Cl- channel mutant uncovers an emergent homeostatic network regulating stomatal transpiration",2012,"Plant Physiology","160","4",,"1956","1967",,24,10.1104/pp.112.207704,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870826481&partnerID=40&md5=37052c1e4b4e2c5d15e2816293cf0fad",Article,Scopus,2-s2.0-84870826481
"Chen, Z.H., Wu, D., Eisenach, C., Hills, A., Zhang, G., Blatt, M.R.","Studying plant salt tolerance with the voltage clamp technique.",2012,"Methods in molecular biology (Clifton, N.J.)","913",,,"19","33",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875806348&partnerID=40&md5=64791f63981f29265b9f5a3b8bd11f1b",Article,Scopus,2-s2.0-84875806348
"Grefen, C., Blatt, M.R.","A 2in1 cloning system enables ratiometric bimolecular fluorescence complementation (rBiFC)",2012,"BioTechniques","53","5",,"311","314",,9,10.2144/000113941,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869238824&partnerID=40&md5=a8e7cb377125e71c9e08500e02629022",Article,Scopus,2-s2.0-84869238824
"Besserer, A., Burnotte, E., Bienert, G.P., Chevalier, A.S., Errachid, A., Grefen, C., Blatt, M.R., Chaumont, F.","Selective regulation of maize plasma membrane aquaporin trafficking and activity by the SNARE SYP121",2012,"Plant Cell","24","8",,"3463","3481",,29,10.1105/tpc.112.101758,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867025299&partnerID=40&md5=518ac976835f6ebfff08c6df0be75ca7",Article,Scopus,2-s2.0-84867025299
"Hills, A., Chen, Z.-H., Amtmann, A., Blatt, M.R., Lew, V.L.","Onguard, a computational platform for quantitative kinetic modeling of guard cell physiology",2012,"Plant Physiology","159","3",,"1026","1042",,32,10.1104/pp.112.197244,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863683408&partnerID=40&md5=d367440e9bd7ae98c41edfc0d4d76d01",Article,Scopus,2-s2.0-84863683408
"Grefen, C., Blatt, M.R.","Do calcineurin B-like proteins interact Independently of the Serine Threonine kinase CIPK23 with the K+ channel AKT1? Lessons Learned from a Ménage à Trois",2012,"Plant Physiology","159","3",,"915","919",,13,10.1104/pp.112.198051,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863639176&partnerID=40&md5=b3388eb1968ecd4551f79674bb8c6eea",Article,Scopus,2-s2.0-84863639176
"Chen, Z.-H., Hills, A., Bätz, U., Amtmann, A., Lew, V.L., Blatt, M.R.","Systems dynamic modeling of the stomatal guard cell predicts emergent behaviors in transport, signaling, and volume control",2012,"Plant Physiology","159","3",,"1235","1251",,32,10.1104/pp.112.197350,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863704269&partnerID=40&md5=89bee1b0a7c19009b5298df5957a8315",Article,Scopus,2-s2.0-84863704269
"Chen, Z.-H., Eisenach, C., Xu, X.-Q., Hills, A., Blatt, M.R.","Protocol: optimised electrophyiological analysis of intact guard cells from Arabidopsis",2012,"Plant Methods","8","1", 15,"","",,6,10.1186/1746-4811-8-15,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860508633&partnerID=40&md5=8ffd5e0d7abdcf24209ea5533e8316ed",Article,Scopus,2-s2.0-84860508633
"Chen, Z.-H., Wu, D., Eisenach, C., Hills, A., Zhang, G., Blatt, M.R.","Studying plant salt tolerance with the voltage clamp technique",2012,"Methods in Molecular Biology","913",,,"19","33",,,10.1007/978-1-61779-986-0_2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84934443243&partnerID=40&md5=a76e94bf31d4bf2020a1ab5bd3e56a1e",Article,Scopus,2-s2.0-84934443243
"Eisenach, C., Chen, Z.-H., Grefen, C., Blatt, M.R.","The trafficking protein SYP121 of Arabidopsis connects programmed stomatal closure and K+ channel activity with vegetative growth",2012,"Plant Journal","69","2",,"241","251",,35,10.1111/j.1365-313X.2011.04786.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855665986&partnerID=40&md5=eacc5ad140993ee90b8a106cfebe8de5",Article,Scopus,2-s2.0-84855665986
"Wang, Y., Blatt, M.R.","Anion channel sensitivity to cytosolic organic acids implicates a central role for oxaloacetate in integrating ion flux with metabolism in stomatal guard cells",2011,"Biochemical Journal","439","1",,"161","170",,11,10.1042/BJ20110845,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052760927&partnerID=40&md5=23f2014943ca4e87de0dd0137df24da6",Article,Scopus,2-s2.0-80052760927
"Grefen, C., Honsbein, A., Blatt, M.R.","Ion transport, membrane traffic and cellular volume control",2011,"Current Opinion in Plant Biology","14","3",,"332","339",,14,10.1016/j.pbi.2011.03.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79957706040&partnerID=40&md5=5ed0a1e3028566a350c391b970759666",Review,Scopus,2-s2.0-79957706040
"Caesar, K., Elgass, K., Chen, Z., Huppenberger, P., Witthöft, J., Schleifenbaum, F., Blatt, M.R., Oecking, C., Harter, K.","A fast brassinolide-regulated response pathway in the plasma membrane of Arabidopsis thaliana",2011,"Plant Journal","66","3",,"528","540",,38,10.1111/j.1365-313X.2011.04510.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955475314&partnerID=40&md5=0ac908a3d7c5abdbb11ba9d44d58437c",Article,Scopus,2-s2.0-79955475314
"Chen, Z., Grefen, C., Donald, N., Hills, A., Blatt, M.R.","A bicistronic, Ubiquitin-10 promoter-based vector cassette for transient transformation and functional analysis of membrane transport demonstrates the utility of quantitative voltage clamp studies on intact Arabidopsis root epidermis",2011,"Plant, Cell and Environment","34","4",,"554","564",,5,10.1111/j.1365-3040.2010.02262.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952537448&partnerID=40&md5=671c7e9043ff298cbd95b49290e8dd21",Article,Scopus,2-s2.0-79952537448
"Honsbein, A., Blatt, M.R., Grefen, C.","A molecular framework for coupling cellular volume and osmotic solute transport control",2011,"Journal of Experimental Botany","62","7",,"2363","2370",,13,10.1093/jxb/erq386,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955403674&partnerID=40&md5=12c96ecd7629426a6a62b2c0b4c4eb03",Article,Scopus,2-s2.0-79955403674
"Grefen, C., Donald, N., Hashimoto, K., Kudla, J., Schumacher, K., Blatt, M.R.","A ubiquitin-10 promoter-based vector set for fluorescent protein tagging facilitates temporal stability and native protein distribution in transient and stable expression studies",2010,"Plant Journal","64","2",,"355","365",,87,10.1111/j.1365-313X.2010.04322.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049479360&partnerID=40&md5=479e5ac067309f983ec970d640812cf1",Article,Scopus,2-s2.0-78049479360
"Garcia-Mata, C., Wang, J., Gajdanowicz, P., Gonzalez, W., Hills, A., Donald, N., Riedelsberger, J., Amtmann, A., Dreyer, I., Blatt, M.R.","A minimal cysteine motif required to activate the SKOR K+ channel of arabidopsis by the reactive oxygen species H2O2",2010,"Journal of Biological Chemistry","285","38",,"29286","29294",,25,10.1074/jbc.M110.141176,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956543871&partnerID=40&md5=ca0654fc72cff4ceebb0427887e9c632",Article,Scopus,2-s2.0-77956543871
"Grefen, C., Blatt, M.R., Chen, Z., Honsbein, A., Donald, N., Hills, A.","A novel motif essential for SNARE interaction with the K+ channel KC1 and channel gating in Arabidopsis",2010,"Plant Cell","22","9",,"3076","3092",,38,10.1105/tpc.110.077768,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049486032&partnerID=40&md5=3563c5560a77e2338374370dcb6e6c2b",Article,Scopus,2-s2.0-78049486032
"Chen, Z.-H., Hills, A., Lim, C.K., Blatt, M.R.","Dynamic regulation of guard cell anion channels by cytosolic free Ca 2+ concentration and protein phosphorylation",2010,"Plant Journal","61","5",,"816","825",,40,10.1111/j.1365-313X.2009.04108.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950158229&partnerID=40&md5=d67af14fe68faacd274ce53f3ae9588c",Article,Scopus,2-s2.0-77950158229
"Riedelsberger, J., Sharma, T., Gonzalez, W., Gajdanowicz, P., Morales-Navarro, S.E., Garcia-Mata, C., Mueller-Roeber, B., González-Nilo, F.D., Blatt, M.R., Dreyer, I.","Distributed Structures Underlie Gating Differences between the K in Channel KAT1 and the Kout Channel SKOR",2010,"Molecular Plant","3","1",,"236","245",,9,10.1093/mp/ssp096,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76549099176&partnerID=40&md5=bba2f825c03ee03ce227b1fa548938b6",Article,Scopus,2-s2.0-76549099176
"Honsbein, A., Sokolovski, S., Grefen, C., Campanoni, P., Pratelli, R., Paneque, M., Chen, Z., Johansson, I., Blatt, M.R.","A tripartite SNARE-K+ channel complex mediates in channel-dependent K+ nutrition in arabidopsis",2009,"Plant Cell","21","9",,"2859","2877",,57,10.1105/tpc.109.066118,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70949106047&partnerID=40&md5=4dc37b95d3419db4169eb31d2334637f",Article,Scopus,2-s2.0-70949106047
"Dreyer, I., Blatt, M.R.","What makes a gate? The ins and outs of Kv-like K+ channels in plants",2009,"Trends in Plant Science","14","7",,"383","390",,48,10.1016/j.tplants.2009.04.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649791535&partnerID=40&md5=0f4c79ae300277763c0c6a0e13ba53b8",Review,Scopus,2-s2.0-67649791535
"Gajdanowicz, P., Garcia-Mata, C., Gonzalez, W., Morales-Navarro, S.E., Sharma, T., González-Nilo, F.D., Gutowicz, J., Mueller-Roeber, B., Blatt, M.R., Dreyer, I.","Distinct roles of the last transmembrane domain in controlling Arabidopsis K+ channel activity",2009,"New Phytologist","182","2",,"380","391",,17,10.1111/j.1469-8137.2008.02749.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63449090270&partnerID=40&md5=b1209bcde9312ebf9b066de0398f4ef0",Article,Scopus,2-s2.0-63449090270
"Armengaud, P., Zambaux, K., Hills, A., Sulpice, R., Pattison, R.J., Blatt, M.R., Amtmann, A.","EZ-Rhizo: Integrated software for the fast and accurate measurement of root system architecture",2009,"Plant Journal","57","5",,"945","956",,85,10.1111/j.1365-313X.2008.03739.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-61349084770&partnerID=40&md5=0ef0967fd04b06526a8af8bab31e62b1",Article,Scopus,2-s2.0-61349084770
"Amtmann, A., Blatt, M.R.","Regulation of macronutrient transport",2009,"New Phytologist","181","1",,"35","52",,59,10.1111/j.1469-8137.2008.02666.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57449120150&partnerID=40&md5=21c0ec4b9089fe435f072a97a6a1b2f5",Review,Scopus,2-s2.0-57449120150
"Grefen, C., Blatt, M.R.","SNAREs-molecular governors in signalling and development",2008,"Current Opinion in Plant Biology","11","6",,"600","609",,28,10.1016/j.pbi.2008.08.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56349114911&partnerID=40&md5=072d0f3c89dc4e7341435cc269a449e5",Review,Scopus,2-s2.0-56349114911
"Bassham, D.C., Blatt, M.R.","SNAREs: Cogs and coordinators in signaling and development",2008,"Plant Physiology","147","4",,"1504","1515",,46,10.1104/pp.108.121129,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53749099016&partnerID=40&md5=a368934cc807ffd8affbb14e6a1be8d7",Review,Scopus,2-s2.0-53749099016
"Sokolovski, S., Hills, A., Gay, R.A., Blatt, M.R.","Functional interaction of the SNARE protein NtSyp121 in Ca2+ channel gating, Ca2+ transients and ABA signalling of stomatal guard cells",2008,"Molecular Plant","1","2",,"347","358",,19,10.1093/mp/ssm029,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56349086650&partnerID=40&md5=eb815967dbfaa79ad66e25fce5783b22",Article,Scopus,2-s2.0-56349086650
"Blatt, M.R., Beilby, M.J.","Mitochondrial sequestration of BCECF after ester loading in the giant alga Chara australis",2007,"Protoplasma","232","1-2",,"131","136",,4,10.1007/s00709-007-0264-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38049073357&partnerID=40&md5=067a96ccf5dea4a3fe5eb124be7337f0",Article,Scopus,2-s2.0-38049073357
"Amtmann, A., Blatt, M.R.","Regulation of Ion Transporters",2007,"Plant Solute Transport",,,,"99","132",,3,10.1002/9780470988862.ch6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70949095672&partnerID=40&md5=530de8c69dfcfb2ae1b9c25f09745301",Book Chapter,Scopus,2-s2.0-70949095672
"Tyrrell, M., Campanoni, P., Sutter, J.-U., Pratelli, R., Paneque, M., Sokolovski, S., Blatt, M.R.","Selective targeting of plasma membrane and tonoplast traffic by inhibitory (dominant-negative) SNARE fragments",2007,"Plant Journal","51","6",,"1099","1115",,42,10.1111/j.1365-313X.2007.03206.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548504555&partnerID=40&md5=297989adb8e8d8bc81d28138b4e959d1",Article,Scopus,2-s2.0-34548504555
"Sutter, J.-U., Sieben, C., Hartel, A., Eisenach, C., Thiel, G., Blatt, M.R.","Abscisic Acid Triggers the Endocytosis of the Arabidopsis KAT1 K+ Channel and Its Recycling to the Plasma Membrane",2007,"Current Biology","17","16",,"1396","1402",,94,10.1016/j.cub.2007.07.020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547935233&partnerID=40&md5=4f0b688316181ed7177dca0c91e7b7dc",Article,Scopus,2-s2.0-34547935233
"Campanoni, P., Sutter, J.U., Davis, C.S., Littlejohn, G.R., Blatt, M.R.","Erratum: A generalized method for transfecting root epidermis uncovers endosomal dynamics in Arabidopsis root hairs (Plant Journal (2007) 51, (322-330))",2007,"Plant Journal","51","4",,"738","",,1,10.1111/j.1365-313X.2007.03269_2.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547800673&partnerID=40&md5=7cbc8649c30b07e6523062c7777e3615",Erratum,Scopus,2-s2.0-34547800673
"Campanoni, P., Sutter, J.U., Davis, C.S., Littlejohn, G.R., Blatt, M.R.","A generalized method for transfecting root epidermis uncovers endosomal dynamics in Arabidopsis root hairs",2007,"Plant Journal","51","2",,"322","330",,16,10.1111/j.1365-313X.2007.03139.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447103710&partnerID=40&md5=08d2fad39dc10ab3c8802c626aae5010",Article,Scopus,2-s2.0-34447103710
