Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Li, W., Ruf, S., Bock, R.","Chloramphenicol acetyltransferase as selectable marker for plastid transformation",2011,"Plant Molecular Biology","76","3-5",,"443","451",,20,10.1007/s11103-010-9678-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953717274&partnerID=40&md5=2aee4f1490cb444a7e3aa29d5ad25ccc",Article,Scopus,2-s2.0-79953717274
"Elghabi, Z., Karcher, D., Zhou, F., Ruf, S., Bock, R.","Optimization of the expression of the HIV fusion inhibitor cyanovirin-N from the tobacco plastid genome",2011,"Plant Biotechnology Journal","9","5",,"599","608",,23,10.1111/j.1467-7652.2011.00598.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955670500&partnerID=40&md5=9e10286ee8714ca230c92fa086fd3cf0",Article,Scopus,2-s2.0-79955670500
"Scharff, L.B., Childs, L., Walther, D., Bock, R.","Local absence of secondary structure permits translation of mrnas that lack ribosome-binding sites",2011,"PLoS Genetics","7","6", e1002155,"","",,25,10.1371/journal.pgen.1002155,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959847578&partnerID=40&md5=ace3452c12aa5ce142d382423b402101",Article,Scopus,2-s2.0-79959847578
"Maliga, P., Bock, R.","Plastid biotechnology: Food, fuel, and medicine for the 21st century",2011,"Plant Physiology","155","4",,"1501","1510",,83,10.1104/pp.110.170969,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953729355&partnerID=40&md5=c6a5dfb3314e76ac4ba46aa155873637",Article,Scopus,2-s2.0-79953729355
"Drechsel, O., Bock, R.","Selection of Shine-Dalgarno sequences in plastids",2011,"Nucleic Acids Research","39","4",,"1427","1438",,26,10.1093/nar/gkq978,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952296790&partnerID=40&md5=f57ee90859f11c0d10eb5a5ff350c60e",Article,Scopus,2-s2.0-79952296790
"de Smet, I., Voß, U., Lau, S., Wilson, M., Shao, N., Timme, R.E., Swarup, R., Kerr, I., Hodgman, C., Bock, R., Bennett, M., Jürgens, G., Beeckman, T.","Unraveling the evolution of auxin signaling",2011,"Plant Physiology","155","1",,"209","221",,62,10.1104/pp.110.168161,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650965806&partnerID=40&md5=0c84457b40dccdf0dd4bfaab69c41dcb",Article,Scopus,2-s2.0-78650965806
"Rott, M., Martins, N.F., Thiele, W., Lein, W., Bock, R., Kramer, D.M., Schöttlera, M.A.","ATP synthase repression in tobacco restricts photosynthetic electron transport, CO2 assimilation, and plant growth by overacidification of the thylakoid lumen",2011,"Plant Cell","23","1",,"304","321",,41,10.1105/tpc.110.079111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952289652&partnerID=40&md5=8dfbd8456cd4dec9c05a82ce37838753",Article,Scopus,2-s2.0-79952289652
"Walter, M., Piepenburg, K., Schöttler, M.A., Petersen, K., Kahlau, S., Tiller, N., Drechsel, O., Weingartner, M., Kudla, J., Bock, R.","Knockout of the plastid RNase e leads to defective RNA processing and chloroplast ribosome deficiency",2010,"Plant Journal","64","5",,"851","863",,29,10.1111/j.1365-313X.2010.04377.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649618333&partnerID=40&md5=2c1e48a117918a02cce57077d7e68b8d",Article,Scopus,2-s2.0-78649618333
"Albus, C.A., Ruf, S., Schöttler, M.A., Lein, W., Kehr, J., Bock, R.","Y3IP1, a nucleus-encoded thylakoid protein, cooperates with the plastid-encoded Ycf3 protein in photosystem I assembly of tobacco And Arabidopsis",2010,"Plant Cell","22","8",,"2838","2855",,23,10.1105/tpc.110.073908,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957773846&partnerID=40&md5=678b01a3b150c6aa08eb4ebdd7e6d1ce",Article,Scopus,2-s2.0-77957773846
"Apel, W., Schulze, W.X., Bock, R.","Identification of protein stability determinants in chloroplasts",2010,"Plant Journal","63","4",,"636","650",,43,10.1111/j.1365-313X.2010.04268.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955686870&partnerID=40&md5=16221fc97e26d46c64db7935c91bf302",Article,Scopus,2-s2.0-77955686870
"Ahmadabadi, M., Bock, R.","Development of a highly responsive leaf-based regeneration system for peperomia species",2010,"Turkish Journal of Botany","34","4",,"329","334",,4,10.3906/bot-1001-309,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954904479&partnerID=40&md5=c8737b7b0463da5551d137a6ef179680",Article,Scopus,2-s2.0-77954904479
"Bock, R.","Growing crops of edible vaccines and antibiotics",2010,"Industrial Bioprocessing","32","7",,"3","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956233603&partnerID=40&md5=07eca191eb31a744c5746f20b13b89ae",Short Survey,Scopus,2-s2.0-77956233603
"Bock, R., Warzecha, H.","Solar-powered factories for new vaccines and antibiotics",2010,"Trends in Biotechnology","28","5",,"246","252",,58,10.1016/j.tibtech.2010.01.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77951975776&partnerID=40&md5=4a08afb39833b45d088eaa3454d3e7dc",Review,Scopus,2-s2.0-77951975776
"Verhounig, A., Karcher, D., Bock, R.","Inducible gene expression from the plastid genome by a synthetic riboswitch",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","14",,"6204","6209",,48,10.1073/pnas.0914423107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950885839&partnerID=40&md5=b9e16e5d965de45454874b517f447c52",Article,Scopus,2-s2.0-77950885839
"Bock, R.","The give-and-take of DNA: horizontal gene transfer in plants",2010,"Trends in Plant Science","15","1",,"11","22",,80,10.1016/j.tplants.2009.10.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73449106108&partnerID=40&md5=326ae5ad513503e39f28ba04323223a2",Review,Scopus,2-s2.0-73449106108
"Karcher, D., Köster, D., Schadach, A., Klevesath, A., Bock, R.","The chlamydomonas chloroplast HLP protein is required for nucleoid organization and genome maintenance",2009,"Molecular Plant","2","6",,"1223","1232",,17,10.1093/mp/ssp083,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71249119635&partnerID=40&md5=83ec24380d8e38e4f3f666ea624b9e32",Article,Scopus,2-s2.0-71249119635
"Neupert, J., Bock, R.","Designing and using synthetic RNA thermometers for temperature-controlled gene expression in bacteria",2009,"Nature Protocols","4","9",,"1262","1273",,11,10.1038/nprot.2009.112,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70249114776&partnerID=40&md5=3f0dd938530fcff6cfa0dacc5eeb9238",Article,Scopus,2-s2.0-70249114776
"Apel, W., Bock, R.","Enhancement of carotenoid biosynthesis in transplastomic tomatoes by induced lycopene-to-provitamin a conversion",2009,"Plant Physiology","151","1",,"59","66",,60,10.1104/pp.109.140533,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349196806&partnerID=40&md5=78e15ec698f3ddd2b47b87c06638a547",Article,Scopus,2-s2.0-70349196806
"Valkov, V.T., Scotti, N., Kahlau, S., MacLean, D., Grillo, S., Gray, J.C., Bock, R., Cardi, T.","Genome-Wide analysis of plastid gene expression in potato leaf chloroplasts and tuber amyloplasts: Transcriptional and posttranscriptional control",2009,"Plant Physiology","150","4",,"2030","2044",,33,10.1104/pp.109.140483,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68249141794&partnerID=40&md5=0da2c44a7454d1b658b1524b01d148d3",Article,Scopus,2-s2.0-68249141794
"Karcher, D., Bock, R.","Identification of the chloroplast adenosine-to-inosine tRNA editing enzyme",2009,"RNA","15","7",,"1251","1257",,21,10.1261/rna.1600609,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649366361&partnerID=40&md5=e6940dafe98ce0bf02900a97419a85e3",Article,Scopus,2-s2.0-67649366361
"Ahlert, D., Stegemann, S., Kahlau, S., Ruf, S., Bock, R.","Insensitivity of chloroplast gene expression to DNA methylation",2009,"Molecular Genetics and Genomics","282","1",,"17","24",,11,10.1007/s00438-009-0440-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649217836&partnerID=40&md5=eb19ad9471dbd287c8fd7f328a6f7bb9",Article,Scopus,2-s2.0-67649217836
"Marusic, C., Vitale, A., Pedrazzini, E., Donini, M., Frigerio, L., Bock, R., Dix, P.J., McCabe, M.S., Bellucci, M., Benvenuto, E.","Plant-based strategies aimed at expressing HIV antigens and neutralizing antibodies at high levels. Nef as a case study",2009,"Transgenic Research","18","4",,"499","512",,15,10.1007/s11248-009-9244-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69449107844&partnerID=40&md5=02d8b62bb85ff0a39e7dd9e5feb07e2a",Review,Scopus,2-s2.0-69449107844
"Kohl, S., Bock, R.","Transposition of a bacterial insertion sequence in chloroplasts",2009,"Plant Journal","58","3",,"423","436",,5,10.1111/j.1365-313X.2009.03787.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66149175795&partnerID=40&md5=d55fe746d2bf2f1ab98b2dec7bb6b6e6",Article,Scopus,2-s2.0-66149175795
"Stegemann, S., Bock, R.","Exchange of Genetic Material Between Cells in Plant Tissue Grafts",2009,"Science","324","5927",,"649","651",,88,10.1126/science.1170397,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65549129584&partnerID=40&md5=9426b470a884fb3673a2e2c48fa23cff",Article,Scopus,2-s2.0-65549129584
"Oey, M., Lohse, M., Scharff, L.B., Kreikemeyer, B., Bock, R.","Plastid production of protein antibiotics against pneumonia via a new strategy for high-level expression of antimicrobial proteins",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","16",,"6579","6584",,53,10.1073/pnas.0813146106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66149136008&partnerID=40&md5=b46680955705b3c4863138b93dd3f696",Article,Scopus,2-s2.0-66149136008
"Lau, S., Shao, N., Bock, R., Jürgens, G., De Smet, I.","Auxin signaling in algal lineages: fact or myth?",2009,"Trends in Plant Science","14","4",,"182","188",,53,10.1016/j.tplants.2009.01.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-63549121126&partnerID=40&md5=4542016e8ebac77a056dc8efdf6d0523",Article,Scopus,2-s2.0-63549121126
"Bortesi, L., Rossato, M., Schuster, F., Raven, N., Stadlmann, J., Avesani, L., Falorni, A., Bazzoni, F., Bock, R., Schillberg, S., Pezzotti, M.","Viral and murine interleukin-10 are correctly processed and retain their biological activity when produced in tobacco",2009,"BMC Biotechnology","9",, 22,"","",,22,10.1186/1472-6750-9-22,"http://www.scopus.com/inward/record.url?eid=2-s2.0-64549116714&partnerID=40&md5=8eda2846b92c11563592c0e9c7822cb6",Article,Scopus,2-s2.0-64549116714
"Neupert, J., Karcher, D., Bock, R.","Generation of Chlamydomonas strains that efficiently express nuclear transgenes",2009,"Plant Journal","57","6",,"1140","1150",,61,10.1111/j.1365-313X.2008.03746.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-62149107922&partnerID=40&md5=a638b81eed64396707d7f8f8dc82bf42",Article,Scopus,2-s2.0-62149107922
"Oey, M., Lohse, M., Kreikemeyer, B., Bock, R.","Exhaustion of the chloroplast protein synthesis capacity by massive expression of a highly stable protein antibiotic",2009,"Plant Journal","57","3",,"436","445",,122,10.1111/j.1365-313X.2008.03702.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58849157867&partnerID=40&md5=8ae64cbbb7b46a7fab0b5a7e225b2bcd",Article,Scopus,2-s2.0-58849157867
"McCabe, M.S., Klaas, M., Gonzalez-Rabade, N., Poage, M., Badillo-Corona, J.A., Zhou, F., Karcher, D., Bock, R., Gray, J.C., Dix, P.J.","Plastid transformation of high-biomass tobacco variety Maryland Mammoth for production of human immunodeficiency virus type 1 (HIV-1) p24 antigen",2008,"Plant Biotechnology Journal","6","9",,"914","929",,41,10.1111/j.1467-7652.2008.00365.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949087097&partnerID=40&md5=cc21121ddd6c59d1e3b38ef7b493072c",Article,Scopus,2-s2.0-55949087097
"Fey, H., Piano, D., Horn, R., Fischer, D., Schmidt, M., Ruf, S., Schröder, W.P., Bock, R., Büchel, C.","Isolation of highly active photosystem II core complexes with a His-tagged Cyt b559 subunit from transplastomic tobacco plants",2008,"Biochimica et Biophysica Acta - Bioenergetics","1777","12",,"1501","1509",,12,10.1016/j.bbabio.2008.09.012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56449107759&partnerID=40&md5=c3090128247b594c44081f424fd9dcab",Article,Scopus,2-s2.0-56449107759
"Zhou, F., Badillo-Corona, J.A., Karcher, D., Gonzalez-Rabade, N., Piepenburg, K., Borchers, A.-M.I., Maloney, A.P., Kavanagh, T.A., Gray, J.C., Bock, R.","High-level expression of human immunodeficiency virus antigens from the tobacco and tomato plastid genomes",2008,"Plant Biotechnology Journal","6","9",,"897","913",,84,10.1111/j.1467-7652.2008.00356.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949120435&partnerID=40&md5=26ec2b7bcbfe3d68e65baf639f1d09f9",Article,Scopus,2-s2.0-55949120435
"Neupert, J., Karcher, D., Bock, R.","Design of simple synthetic RNA thermometers for temperature-controlled gene expression in Escherichia coli",2008,"Nucleic Acids Research","36","19", e124,"","",,43,10.1093/nar/gkn545,"http://www.scopus.com/inward/record.url?eid=2-s2.0-56049106809&partnerID=40&md5=1dbc8844dde9bbb4c8caf58d1085a8d9",Article,Scopus,2-s2.0-56049106809
"Waadt, R., Schmidt, L.K., Lohse, M., Hashimoto, K., Bock, R., Kudla, J.","Multicolor bimolecular fluorescence complementation reveals simultaneous formation of alternative CBL/CIPK complexes in planta",2008,"Plant Journal","56","3",,"505","516",,175,10.1111/j.1365-313X.2008.03612.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-54349105689&partnerID=40&md5=a559a09390ed62b1fd02bcabcfc82eee",Article,Scopus,2-s2.0-54349105689
"Ehlert, B., Schöttler, M.A., Tischendorf, G., Ludwig-Müller, J., Bock, R.","The paramutated SULFUREA locus of tomato is involved in auxin biosynthesis",2008,"Journal of Experimental Botany","59","13",,"3635","3647",,14,10.1093/jxb/ern213,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53749086308&partnerID=40&md5=3388e4acbad8d92923adb264d45d1524",Article,Scopus,2-s2.0-53749086308
"Rogalski, M., Schöttler, M.A., Thiele, W., Schulze, W.X., Bock, R.","Rpl33, a nonessential plastid-encoded ribosomal protein in tobacco, is required under cold stress conditions",2008,"Plant Cell","20","8",,"2221","2237",,60,10.1105/tpc.108.060392,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57749098695&partnerID=40&md5=2da56cc1bbc5d8c57fe1467d8b0e2efb",Article,Scopus,2-s2.0-57749098695
"Bock, R., Timmis, J.N.","Reconstructing evolution: Gene transfer from plastids to the nucleus",2008,"BioEssays","30","6",,"556","566",,84,10.1002/bies.20761,"http://www.scopus.com/inward/record.url?eid=2-s2.0-45549100129&partnerID=40&md5=d7d9de48a9a351e0db2926cc0a3a3c6a",Review,Scopus,2-s2.0-45549100129
"Shao, N., Bock, R.","A codon-optimized luciferase from Gaussia princeps facilitates the in vivo monitoring of gene expression in the model alga Chlamydomonas reinhardtii",2008,"Current Genetics","53","6",,"381","388",,39,10.1007/s00294-008-0189-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44349192711&partnerID=40&md5=9fdd4272ed056aaf221b85654551f877",Article,Scopus,2-s2.0-44349192711
"Kahlau, S., Bock, R.","Plastid transcriptomics and translatomics of tomato fruit development and chloroplast-to-chromoplast differentiation: Chromoplast gene expression largely serves the production of a single protein",2008,"Plant Cell","20","4",,"856","874",,95,10.1105/tpc.107.055202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48549095295&partnerID=40&md5=65c352f08dc5abc3ea17fc20aade009b",Article,Scopus,2-s2.0-48549095295
"Melotto-Passarin, D.M., Berger, I.J., Dressano, K., De Martin, V.D.F., Oliveira, G.C.X., Bock, R., Carrer, H.","Phylogenetic relationships in Solanaceae and related species based on cpDNA sequence from plastid trnE-trnT region",2008,"Crop Breeding and Applied Biotechnology","8","1",,"85","95",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46849088121&partnerID=40&md5=fd6953325c3cc0f41f60085764cc312f",Article,Scopus,2-s2.0-46849088121
"Rogalski, M., Karcher, D., Bock, R.","Superwobbling facilitates translation with reduced tRNA sets",2008,"Nature Structural and Molecular Biology","15","2",,"192","198",,60,10.1038/nsmb.1370,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38849159102&partnerID=40&md5=c87ee67049992482876c39b8c8a8b810",Article,Scopus,2-s2.0-38849159102
"Karcher, D., Kahlau, S., Bock, R.","Faithful editing of a tomato-specific mRNA editing site in transgenic tobacco chloroplasts",2008,"RNA","14","2",,"217","224",,9,10.1261/rna.823508,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38649104786&partnerID=40&md5=5bb453439196d6cac2d8d48e537612d4",Article,Scopus,2-s2.0-38649104786
"Bohne, A.-V., Ruf, S., Börner, T., Bock, R.","Faithful transcription initiation from a mitochondrial promoter in transgenic plastids",2007,"Nucleic Acids Research","35","21",,"7256","7266",,11,10.1093/nar/gkm679,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37249060192&partnerID=40&md5=73bb429979ec8c46c90401b8851c225a",Article,Scopus,2-s2.0-37249060192
"Zhou, F., Karcher, D., Bock, R.","Identification of a plastid intercistronic expression element (IEE) facilitating the expression of stable translatable monocistronic mRNAs from operons",2007,"Plant Journal","52","5",,"961","972",,37,10.1111/j.1365-313X.2007.03261.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36349016215&partnerID=40&md5=44433405d9ffb6b869934f9b0240c764",Article,Scopus,2-s2.0-36349016215
"Lohse, M., Drechsel, O., Bock, R.","OrganellarGenomeDRAW (OGDRAW): A tool for the easy generation of high-quality custom graphical maps of plastid and mitochondrial genomes",2007,"Current Genetics","52","5-6",,"267","274",,143,10.1007/s00294-007-0161-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36048989002&partnerID=40&md5=9bdf600ef0a7dfbe03a0623eb13ea91e",Article,Scopus,2-s2.0-36048989002
"Bock, R.","Structure, function, and inheritance of plastid genomes",2007,"Topics in Current Genetics","19",,,"29","63",,34,10.1007/4735_2007_0223,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548829676&partnerID=40&md5=1f438576e0da5b8305fb76bbb6228650",Article,Scopus,2-s2.0-34548829676
"Ahmadabadi, M., Ruf, S., Bock, R.","A leaf-based regeneration and transformation system for maize (Zea mays L.)",2007,"Transgenic Research","16","4",,"437","448",,33,10.1007/s11248-006-9046-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447343124&partnerID=40&md5=cf79a4d08407be69769c087a347661fb",Article,Scopus,2-s2.0-34447343124
"Ruf, S., Karcher, D., Bock, R.","Determining the transgene containment level provided by chloroplast transformation",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","17",,"6998","7002",,136,10.1073/pnas.0700008104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249860016&partnerID=40&md5=324ac3a24d1e0ecb3729651e1c15dff7",Article,Scopus,2-s2.0-34249860016
"Schöttler, M.A., Flügel, C., Thiele, W., Stegemann, S., Bock, R.","The plastome-encoded PsaJ subunit is required for efficient Photosystem I excitation, but not for plastocyanin oxidation in tobacco",2007,"Biochemical Journal","403","2",,"251","260",,25,10.1042/BJ20061573,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247108557&partnerID=40&md5=5befea2fcbe75b884816e4f9b66a2f4e",Article,Scopus,2-s2.0-34247108557
"Bock, R.","Plastid biotechnology: prospects for herbicide and insect resistance, metabolic engineering and molecular farming",2007,"Current Opinion in Biotechnology","18","2",,"100","106",,145,10.1016/j.copbio.2006.12.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34147158443&partnerID=40&md5=208a40e65fdd7178d1c950ca52559d8f",Review,Scopus,2-s2.0-34147158443
"Schöttler, M.A., Flügel, C., Thiele, W., Bock, R.","Knock-out of the plastid-encoded PetL subunit results in reduced stability and accelerated leaf age-dependent loss of the cytochrome b6f complex",2007,"Journal of Biological Chemistry","282","2",,"976","985",,26,10.1074/jbc.M606436200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847739809&partnerID=40&md5=37a87da3f3ffd27d4dbe659b3bc224e1",Article,Scopus,2-s2.0-33847739809
"Wurbs, D., Ruf, S., Bock, R.","Contained metabolic engineering in tomatoes by expression of carotenoid biosynthesis genes from the plastid genome",2007,"Plant Journal","49","2",,"276","288",,93,10.1111/j.1365-313X.2006.02960.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846050084&partnerID=40&md5=c1a4b64d8224c97f671d49bbc2aaab5b",Article,Scopus,2-s2.0-33846050084
"Lohmann, A., Schöttler, M.A., Bréhélin, C., Kessler, F., Bock, R., Cahoon, E.B., Dörmann, P.","Deficiency in phylloquinone (vitamin K1) methylation affects prenyl quinone distribution, photosystem I abundance, and anthocyanin accumulation in the Arabidopsis AtmenG mutant",2006,"Journal of Biological Chemistry","281","52",,"40461","40472",,55,10.1074/jbc.M609412200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846027530&partnerID=40&md5=98479989cebbd443875fde2eb0785288",Article,Scopus,2-s2.0-33846027530
"D'Angelo, C., Weinl, S., Batistic, O., Pandey, G.K., Cheong, Y.H., Schültke, S., Albrecht, V., Ehlert, B., Schulz, B., Harter, K., Luan, S., Bock, R., Kudla, J.","Alternative complex formation of the Ca2+-regulated protein kinase CIPK1 controls abscisic acid-dependent and independent stress responses in Arabidopsis",2006,"Plant Journal","48","6",,"857","872",,115,10.1111/j.1365-313X.2006.02921.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845529119&partnerID=40&md5=81a30392eb848c2b44254f8ef84931cf",Article,Scopus,2-s2.0-33845529119
"Stegemann, S., Bock, R.","Experimental reconstruction of functional gene transfer from the tobacco plastid geneome to the nucleus",2006,"Plant Cell","18","11",,"2869","2878",,51,10.1105/tpc.106.046466,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845302595&partnerID=40&md5=72962925c14c5773cd90a60d0db0c9fd",Article,Scopus,2-s2.0-33845302595
"Lung, B., Zemann, A., Madej, M.J., Schuelke, M., Techritz, S., Ruf, S., Bock, R., Hüttenhofer, A.","Identification of small non-coding RNAs from mitochondria and chloroplasts",2006,"Nucleic Acids Research","34","14",,"3842","3852",,92,10.1093/nar/gkl448,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748544977&partnerID=40&md5=ce1135f96af54cde75dd3850801ebc6f",Article,Scopus,2-s2.0-33748544977
"Rogalski, M., Ruf, S., Bock, R.","Tobacco plastid ribosomal protein S18 is essential for cell survival",2006,"Nucleic Acids Research","34","16",,"4537","4545",,61,10.1093/nar/gkl634,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749998424&partnerID=40&md5=78da2f32815e2c2b7abe5f1f7ec70ed8",Article,Scopus,2-s2.0-33749998424
"Kahlau, S., Aspinall, S., Gray, J.C., Bock, R.","Sequence of the tomato chloroplast DNA and evolutionary comparison of solanaceous plastid genomes",2006,"Journal of Molecular Evolution","63","2",,"194","207",,67,10.1007/s00239-005-0254-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746450368&partnerID=40&md5=d55c4f5675ed5c64d64f59dccf0bba4b",Article,Scopus,2-s2.0-33746450368
"Ahlert, D., Piepenburg, K., Kudla, J., Bock, R.","Evolutionary origin of a plant mitochondrial group II intron from a reverse transcriptase/maturase-encoding ancestor",2006,"Journal of Plant Research","119","4",,"363","371",,6,10.1007/s10265-006-0284-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746440612&partnerID=40&md5=10432c04f69933aba12b8a175e80807e",Article,Scopus,2-s2.0-33746440612
"Khakhlova, O., Bock, R.","Elimination of deleterious mutations in plastid genomes by gene conversion",2006,"Plant Journal","46","1",,"85","94",,62,10.1111/j.1365-313X.2006.02673.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646835562&partnerID=40&md5=cb2d16dfa8525c34d07d78b93345156b",Article,Scopus,2-s2.0-33646835562
"Li, W., Ruf, S., Bock, R.","Constancy of organellar genome copy numbers during leaf development and senescence in higher plants",2006,"Molecular Genetics and Genomics","275","2",,"185","192",,31,10.1007/s00438-005-0075-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32444433857&partnerID=40&md5=a83d70d8bcd8889d3ac4e188d9d41a1e",Article,Scopus,2-s2.0-32444433857
"Sharma, R.K., Bock, R., Bansal, K.C.","Plastid transformation: Safer alternative to transgenic plants",2005,"Physiology and Molecular Biology of Plants","11","2",,"179","185",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30444437495&partnerID=40&md5=819884fefb2e941f701fa2c73e6a10ed",Review,Scopus,2-s2.0-30444437495
"Ma, J.K.-C., Barros, E., Bock, R., Christou, P., Dale, P.J., Dix, P.J., Fischer, R., Irwin, J., Mahoney, R., Pezzotti, M., Schillberg, S., Sparrow, P., Stoger, E., Twyman, R.M.","Molecular farming for new drugs and vaccines. Current perspectives on the production of pharmaceuticals in transgenic plants",2005,"EMBO Reports","6","7",,"593","599",,191,10.1038/sj.embor.7400470,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23744514106&partnerID=40&md5=1eb7675fd54ce7161ed3f2ec7622fd9c",Review,Scopus,2-s2.0-23744514106
"Altpeter, F., Baisakh, N., Beachy, R., Bock, R., Capell, T., Christou, P., Daniell, H., Datta, K., Datta, S., Dix, P.J., Fauquet, C., Huang, N., Kohli, A., Mooibroek, H., Nicholson, L., Nguyen, T.T., Nugent, G., Raemakers, K., Romano, A., Somers, D.A., Stoger, E., Taylor, N., Visser, R.","Particle bombardment and the genetic enhancement of crops: Myths and realities",2005,"Molecular Breeding","15","3",,"305","327",,139,10.1007/s11032-004-8001-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23944451650&partnerID=40&md5=4d2b753101b602d50be3854a4349ea06",Review,Scopus,2-s2.0-23944451650
"Bellucci, M., De Marchis, F., Mannucci, R., Bock, R., Arcioni, S.","Cytoplasm and chloroplasts are not suitable subcellular locations for β-zein accumulation in transgenic plants",2005,"Journal of Experimental Botany","56","414",,"1205","1212",,18,10.1093/jxb/eri114,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17144390262&partnerID=40&md5=ba8c7fd225769d96d3dfb63e5cf03a2b",Article,Scopus,2-s2.0-17144390262
"Berger, I.J., Carraro, D.M., Bock, R., Azevedo, R.A., Carrer, H.","Cloning and sequence analysis of tomato cpDNA fragments: Towards developing homologous chloroplast transformation vectors",2005,"Brazilian Journal of Plant Physiology","17","2",,"239","246",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23944484312&partnerID=40&md5=1ce4f73c760f6c836775ac7881ac712a",Article,Scopus,2-s2.0-23944484312
"Fiebig, A., Stegemann, S., Bock, R.","Rapid evolution of RNA editing sites in a small non-essential plastid gene",2004,"Nucleic Acids Research","32","12",,"3615","3622",,28,10.1093/nar/gkh695,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042803660&partnerID=40&md5=c6b714a24dde942e94c9d86cdb051746",Article,Scopus,2-s2.0-3042803660
"Bock, R.","Studying RNA editing in transgenic chloroplasts of higher plants.",2004,"Methods in molecular biology (Clifton, N.J.)","265",,,"345","356",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3142689994&partnerID=40&md5=014263f566f96c963be9f0a9affed617",Article,Scopus,2-s2.0-3142689994
