Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Rastogi, G., Sbodio, A., Tech, J.J., Suslow, T.V., Coaker, G.L., Leveau, J.H.J.","Leaf microbiota in an agroecosystem: Spatiotemporal variation in bacterial community composition on field-grown lettuce",2012,"ISME Journal","6","10",,"1812","1822",,72,10.1038/ismej.2012.32,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867745648&partnerID=40&md5=2c364c9eea5f839d428f57b67579aa91",Article,Scopus,2-s2.0-84867745648
"Elmore, J.M., Liu, J., Smith, B., Phinney, B., Coaker, G.","Quantitative proteomics reveals dynamic changes in the plasma membrane during arabidopsis immune signaling",2012,"Molecular and Cellular Proteomics","11","4",,"","",,32,10.1074/mcp.M111.014555,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859879608&partnerID=40&md5=5e267911162fb689d3d158278183ac2f",Article,Scopus,2-s2.0-84859879608
"Elmore, J.M., Lin, Z.-J.D., Coaker, G.","Plant NB-LRR signaling: Upstreams and downstreams",2011,"Current Opinion in Plant Biology","14","4",,"365","371",,47,10.1016/j.pbi.2011.03.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961171579&partnerID=40&md5=158ba1b875bceb96ea4af0156ce01667",Review,Scopus,2-s2.0-79961171579
"Cai, R., Lewis, J., Yan, S., Liu, H., Clarke, C.R., Campanile, F., Almeida, N.F., Studholme, D.J., Lindeberg, M., Schneider, D., Zaccardelli, M., Setubal, J.C., Morales-Lizcano, N.P., Bernal, A., Coaker, G., Baker, C., Bender, C.L., Leman, S., Vinatzer, B.A.","The plant pathogen pseudomonas syringae pv. tomato is genetically monomorphic and under strong selection to evade tomato immunity",2011,"PLoS Pathogens","7","8", e1002130,"","",,58,10.1371/journal.ppat.1002130,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052380439&partnerID=40&md5=945e9fa60e95dc90c73dbdef27622447",Article,Scopus,2-s2.0-80052380439
"Elmore, J.M., Coaker, G.","Biochemical purification of native immune protein complexes.",2011,"Methods in molecular biology (Clifton, N.J.)","712",,,"31","44",,3,10.1007/978-1-61737-998-7_4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79958251393&partnerID=40&md5=98bf6ac2cb6aee5672b6364e9354e297",Article,Scopus,2-s2.0-79958251393
"Elmore, J.M., Coaker, G.","The role of the plasma membrane H+-ATPase in plant-microbe interactions",2011,"Molecular Plant","4","3",,"416","427",,35,10.1093/mp/ssq083,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79957531391&partnerID=40&md5=22653a3d0004ca3019bcc7510ce4c247",Review,Scopus,2-s2.0-79957531391
"Liu, J., Elmore, J.M., Lin, Z.-J.D., Coaker, G.","A receptor-like cytoplasmic kinase phosphorylates the host target RIN4, leading to the activation of a plant innate immune receptor",2011,"Cell Host and Microbe","9","2",,"137","146",,77,10.1016/j.chom.2011.01.010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951636212&partnerID=40&md5=440ff6db39f3bde4d9cc67aa7b59aa35",Article,Scopus,2-s2.0-79951636212
"Rastogi, G., Tech, J.J., Coaker, G.L., Leveau, J.H.J.","A PCR-based toolbox for the culture-independent quantification of total bacterial abundances in plant environments",2010,"Journal of Microbiological Methods","83","2",,"127","132",,23,10.1016/j.mimet.2010.08.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957864362&partnerID=40&md5=0ac2e2d58d287eb917e20884f975c9b8",Article,Scopus,2-s2.0-77957864362
"Kunkeaw, S., Tan, S., Coaker, G.","Molecular and evolutionary analyses of pseudomonas syringae pv. tomato race 1",2010,"Molecular Plant-Microbe Interactions","23","4",,"415","424",,28,10.1094/MPMI-23-4-0415,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949283685&partnerID=40&md5=3cc8f98625904fda331f3073374fb93d",Article,Scopus,2-s2.0-77949283685
"Wilton, M., Subramaniam, R., Elmore, J., Felsensteiner, C., Coaker, G., Desveaux, D.","The type III effector HopF2Pto targets Arabidopsis RIN4 protein to promote Pseudomonas syringae virulence",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","5",,"2349","2354",,63,10.1073/pnas.0904739107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76649108592&partnerID=40&md5=5da240c5683939e4c57b3d82c41f1681",Article,Scopus,2-s2.0-76649108592
"Liu, J., Elmore, J.M., Coaker, G.","Investigating the functions of the RIN4 protein complex during plant innate immune responses",2009,"Plant Signaling and Behavior","4","12",,"","",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70849135456&partnerID=40&md5=0a18b3c9fa9acc9d7505a033072f8e91",Article,Scopus,2-s2.0-70849135456
"Liu, J., Elmore, J.M., Fuglsang, A.T., Palmgren, M.G., Staskawicz, B.J., Coaker, G.","RIN4 functions with plasma membrane H+-ATPases to regulate stomatal apertures during pathogen attack",2009,"PLoS Biology","7","6", e1000139,"","",,100,10.1371/journal.pbio.1000139,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649959828&partnerID=40&md5=d81c1cde3f84cf370ac2a12a9918021d",Article,Scopus,2-s2.0-67649959828
"Liu, J., Coaker, G.","Nuclear trafficking during plant innate immunity",2008,"Molecular Plant","1","3",,"411","422",,21,10.1093/mp/ssn010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68249158807&partnerID=40&md5=237d1bb7e219de3d4532155e6630d3fd",Review,Scopus,2-s2.0-68249158807
"Coaker, G., Zhu, G., Ding, Z., Van Doren, S.R., Staskawicz, B.","Eukaryotic cyclophilin as a molecular switch for effector activation",2006,"Molecular Microbiology","61","6",,"1485","1496",,29,10.1111/j.1365-2958.2006.05335.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748492348&partnerID=40&md5=a1dfc28dc4e0d31c8fa4b80973aec53d",Article,Scopus,2-s2.0-33748492348
"Chisholm, S.T., Coaker, G., Day, B., Staskawicz, B.J.","Host-microbe interactions: Shaping the evolution of the plant immune response",2006,"Cell","124","4",,"803","814",,1166,10.1016/j.cell.2006.02.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32944479048&partnerID=40&md5=f309bc7762f2035796aaaf4a7629e895",Review,Scopus,2-s2.0-32944479048
"Coaker, G., Falick, A., Staskawicz, B.","Activation of a phytopathogenic bacterial effector protein by a eukaryotic cyclophilin",2005,"Science","308","5721",,"548","550",,139,10.1126/science.1108633,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17644371362&partnerID=40&md5=4d2d757195ecceee4fee00572788babb",Article,Scopus,2-s2.0-17644371362
"Coaker, G.L., Willard, B., Kinter, M., Stockinger, E.J., Francis, D.M.","Proteomic analysis of resistance mediated by Rcm 2.0 and Rcm 5.1, two loci controlling resistance to bacterial canker of tomato",2004,"Molecular Plant-Microbe Interactions","17","9",,"1019","1028",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4143099179&partnerID=40&md5=3420310d8d9646b88fdf8bc94bb92c32",Article,Scopus,2-s2.0-4143099179
"Coaker, G.L., Francis, D.M.","Measuring the effect of quantitative trait loci on vascular morphology and development in the tomato stem",2004,"Acta Horticulturae","637",,,"309","316",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879668369&partnerID=40&md5=230839c8c94bf939c19f13287979e780",Conference Paper,Scopus,2-s2.0-84879668369
"Coaker, G.L., Francis, D.M.","Mapping, genetic effects, and epistatic interaction of two bacterial canker resistance QTLs from Lycopersicon hirsutum",2004,"Theoretical and Applied Genetics","108","6",,"1047","1055",,23,10.1007/s00122-003-1531-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2142734905&partnerID=40&md5=459bc8260f00c475f4c3b2557d29224b",Article,Scopus,2-s2.0-2142734905
"Qu, S., Coaker, G., Francis, D., Zhou, B., Wang, G.-L.","Development of a new transformation-competent artificial chromosome (TAC) vector and construction of tomato and rice TAC libraries",2003,"Molecular Breeding","12","4",,"297","308",,16,10.1023/B:MOLB.0000006813.53778.64,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0345832158&partnerID=40&md5=5cb9477e545f9ec87295ad9c9c7b9026",Article,Scopus,2-s2.0-0345832158
"Coaker, G.L., Meulia, T., Kabelka, E.A., Jones, A.K., Francis, D.M.","A QTL controlling stem morphology and vascular development in Lycopersicon esculentum x Lycopersicon hirsutum (Solanaceae) crosses is located on chromosome 2",2002,"American Journal of Botany","89","12",,"1859","1866",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036950412&partnerID=40&md5=eca4452c49cdf981a879e060aed35cf9",Article,Scopus,2-s2.0-0036950412
