Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Korolev, S., Nayal, M., Barnes, W.M., Di Cera, E., Waksman, G.","Crystal structure of the large fragment of Thermus aquaticus DNA polymerase I at 2.5-Å resolution: Structural basis for thermostability",1995,"Proceedings of the National Academy of Sciences of the United States of America","92","20",,"9264","9268",,156,10.1073/pnas.92.20.9264,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029056926&partnerID=40&md5=219b4d0c782fb1652cc6fcb18c82c961",Article,Scopus,2-s2.0-0029056926
"Cheng, S., Fockler, C., Barnes, W.M., Higuchi, R.","Effective amplification of long targets from cloned inserts and human genomic DNA",1994,"Proceedings of the National Academy of Sciences of the United States of America","91","12",,"5695","5699",,476,10.1073/pnas.91.12.5695,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028261194&partnerID=40&md5=c69bb90b7f85e3f0effa713e0120f3bd",Article,Scopus,2-s2.0-0028261194
"Barnes, W.M.","PCR amplification of up to 35-kb DNA with high fidelity and high yield from λ bacteriophage templates",1994,"Proceedings of the National Academy of Sciences of the United States of America","91","6",,"2216","2220",,852,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028211009&partnerID=40&md5=5c69b611fcd1363cf8f01ef7aace0c82",Article,Scopus,2-s2.0-0028211009
"Barnes, W.M.","Tips and tricks for long and accurate PCR",1994,"Trends in Biochemical Sciences","19","8",,"342","343",,8,10.1016/0968-0004(94)90075-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038551805&partnerID=40&md5=395f33b60c91bfd1cd394fb357aebb7b",Article,Scopus,2-s2.0-0038551805
"Huang, Y., Stokke, D.D., Diner, A.M., Barnes, W.M., Karnosky, D.F.","Virulence of Agrobacterium on Larix decidua and their cellular interactions as depicted by scanning electron microscopy",1993,"Journal of Experimental Botany","44","7",,"1191","1201",,4,10.1093/jxb/44.7.1191,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0007058315&partnerID=40&md5=4c7dfbdd143bfdc1c1eef3de0f5d4aa7",Article,Scopus,2-s2.0-0007058315
"Barnes, W.M.","The fidelity of Taq polymerase catalyzing PCR is improved by an N-terminal deletion",1992,"Gene","112","1",,"29","35",,138,10.1016/0378-1119(92)90299-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026534432&partnerID=40&md5=17e0e175d89684aea7cd2668a240d932",Article,Scopus,2-s2.0-0026534432
"Barnes, W.M.","Variable patterns of expression of luciferase in transgenic tobacco leaves",1990,"Proceedings of the National Academy of Sciences of the United States of America","87","23",,"9183","9187",,30,10.1073/pnas.87.23.9183,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025695415&partnerID=40&md5=bfbcd2deba6eca645a90343f1dc18342",Article,Scopus,2-s2.0-0025695415
"Ward, E.R., Barnes, W.M.","Integration of multiple copies of a foreign sequence into the Ti plasmid of Agrobacterium tumefaciens",1989,"Gene","75","2",,"305","314",,,10.1016/0378-1119(89)90276-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024601262&partnerID=40&md5=5a4e34c15809238754acb863b877f3c8",Article,Scopus,2-s2.0-0024601262
"Eisenstadt, E., Miller, J.K., Kahng, L.-S., Barnes, W.M.","Influence of uvrB and pKM101 on the spectrum of spontaneous, UV- and γ-ray-induced base substitutions that revert hisG46 in Salmonella typhimurium",1989,"Mutation Research - Fundamental and Molecular Mechanisms of Mutagenesis","210","1",,"113","125",,17,10.1016/0027-5107(89)90050-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024496391&partnerID=40&md5=962817fc9e0b626a8be75fbcb5d5d092",Article,Scopus,2-s2.0-0024496391
"Kelvin Miller, J., Barnes, W.M.","Phenotypic and reversion analysis of a Salmonella typhimurium constructed to have an arginine codon at the hisG46 missense codon",1988,"Mutation Research - Fundamental and Molecular Mechanisms of Mutagenesis","201","1",,"189","194",,2,10.1016/0027-5107(88)90125-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023715971&partnerID=40&md5=ba38f4a9cbd1cce1a06d505595eeda58",Article,Scopus,2-s2.0-0023715971
"Barnes, W.M.","Sequencing DNA with dideoxyribonucleotides as chain terminators: Hints and strategies for big projects",1987,"Methods in Enzymology","152",,,"538","556",,24,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023607629&partnerID=40&md5=e3dbaf29168c93c0461a3822a81f6248",Article,Scopus,2-s2.0-0023607629
"Hartman, P.E., Ames, B.N., Roth, J.R., Barnes, W.M., Levin, D.E.","Target sequences for mutagenesis in Salmonella histidine-requiring mutants",1986,"Environmental Mutagenesis","8","4",,"631","641",,77,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022549357&partnerID=40&md5=e396765a80897033cf253789c9980cd7",Review,Scopus,2-s2.0-0022549357
"Miller, J.K., Barnes, W.M.","Colony probing as an alternative to standard sequencing as a means of direct analysis of chromosomal DNA to determine the spectrum of single-base changes in regions of known sequence",1986,"Proceedings of the National Academy of Sciences of the United States of America","83","4",,"1026","1030",,33,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0013463653&partnerID=40&md5=e9056a3824ee9b45902eae830aa251d1",Article,Scopus,2-s2.0-0013463653
"Hartman, Z., Hartman, P.E., Barnes, W.M., Tuley, E.","Spontaneous mutation frequencies in Salmonella: Enhancement of G/C to A/T transitions and depression of deletion and frameshift mutation frequencies afforded by anoxic incubation",1984,"Environmental Mutagenesis","6","5",,"633","650",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021689271&partnerID=40&md5=40f24f5c33045eb854d4f8a5d89f6deb",Article,Scopus,2-s2.0-0021689271
"Misra, T.K., Brown, N.L., Fritzinger, D.C., Pridmore, R.D., Barnes, W.M., Haberstroh, L., Silver, S.","Mercuric ion-resistance operons of plasmid R100 and transposon Tn501: The beginning of the operon including the regulatory region and the first two structural genes",1984,"Proceedings of the National Academy of Sciences of the United States of America","81","19 I",,"5975","5979",,83,10.1073/pnas.81.19.5975,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001128604&partnerID=40&md5=1dfa0099bdbf09f144e296e9b01e81c3",Article,Scopus,2-s2.0-0001128604
"Barnes, W.M., Tuley, E.","DNA sequence changes of mutations in the histidine operon control region that decrease attenuation",1983,"Journal of Molecular Biology","165","3",,"443","459",,16,10.1016/S0022-2836(83)80212-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020961982&partnerID=40&md5=54112e02f88cc7d79a4049b64eba16d0",Article,Scopus,2-s2.0-0020961982
"Bevan, M., Barnes, W.M., Chilton, M.-D.","Strcuture and transcription of the nopaline synthase gene region of T-DNA",1983,"Nucleic Acids Research","11","2",,"369","385",,173,10.1093/nar/11.2.369,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021111520&partnerID=40&md5=f6a371db03f4c8cc5a9eea2b556ebc09",Article,Scopus,2-s2.0-0021111520
"Barnes, W.M., Bevan, M.","Kilo-sequencing: An ordered strategy for rapid DNA sequence data acquisition",1983,"Nucleic Acids Research","11","2",,"349","368",,34,10.1093/nar/11.2.349,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021111540&partnerID=40&md5=1154996fef24e091691c93e9a36c0921",Article,Scopus,2-s2.0-0021111540
"Barnes, W.M., Bevan, M., Son, P.H.","Kilo-sequencing: Creation of an ordered nest of asymmetric deletions across a large target sequence carried on phage M13",1983,"Methods in Enzymology","Vol. 101",,,"98","122",,57,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020645046&partnerID=40&md5=cbdf33570f11a81a94ce5d50492a4f52",,Scopus,2-s2.0-0020645046
"Barnes, W.M.","Cloning and restriction map of the first part of the histidine operon of Salmonella typhimurium",1981,"Journal of Bacteriology","147","1",,"124","134",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019372310&partnerID=40&md5=0aff2b10c8b5b1f6f7bd22b177deed34",Article,Scopus,2-s2.0-0019372310
"Johnston, H.M., Barnes, W.M., Chumley, F.G., Bossi, L., Roth, J.R.","Model for regulation of the histidine operon of Salmonella",1980,"Proceedings of the National Academy of Sciences of the United States of America","77","1",,"508","512",,60,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018872101&partnerID=40&md5=2a1afbdc1b9a831c261b2f957923d3d6",Article,Scopus,2-s2.0-0018872101
"Barnes, W.M.","Construction of an M13 histidine-transducing phage: A single-stranded cloning vehicle with one EcoRI site",1979,"Gene","5","2",,"127","139",,26,10.1016/0378-1119(79)90098-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018386766&partnerID=40&md5=e569516fff694989473910d122fa9760",Article,Scopus,2-s2.0-0018386766
"Palmer, M.L., Raker, M.A., Kennedy, P.J., Young, J.W., Barnes, W.M., Rodriguez, R.L., Noller, H.F.","Isolation and restriction mapping of plasmids containing ribosomal DNA sequences from the rrn B cistron of E. coli",1979,"MGG Molecular & General Genetics","172","2",,"171","178",,4,10.1007/BF00268279,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018422126&partnerID=40&md5=e01a15dbd586619038fb1df400e50b80",Article,Scopus,2-s2.0-0018422126
"Barnes, W.M.","DNA sequence from the histidine operon control region: seven histidine codons in a row",1978,"Proceedings of the National Academy of Sciences of the United States of America","75","9",,"4281","4285",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0018162682&partnerID=40&md5=33cae381527f10f0dbf441aeb4ecdd27",Article,Scopus,2-s2.0-0018162682
"Barnes, W.M.","DNA sequencing by partial ribosubstitution",1978,"Journal of Molecular Biology","119","1",,"83","99",,14,10.1016/0022-2836(78)90271-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017849404&partnerID=40&md5=6ca15c41de5e4b3e53afd343f28a08e5",Article,Scopus,2-s2.0-0017849404
"Barnes, W.M.","Plasmid detection and sizing in single colony lysates",1977,"Science","195","4276",,"393","394",,73,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017784745&partnerID=40&md5=9642a2d5706908b117c10bd4a3cbb838",Article,Scopus,2-s2.0-0017784745
"Dickson, R.C., Abelson, J., Johnson, P., Reznikoff, W.S., Barnes, W.M.","Nucleotide sequence changes produced by mutations in the lac promoter of Escherichia coli",1977,"Journal of Molecular Biology","111","1",,"65","75",,15,10.1016/S0022-2836(77)80132-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0017359866&partnerID=40&md5=d930b3b377a86619d6abe9536a52a2be",Article,Scopus,2-s2.0-0017359866
"Barnes, W.M., Reznikoff, W.S., Blattner, F.R.","The isolation of RNA homologous to the genetic control elements of the lactose operon",1975,"Journal of Biological Chemistry","250","20",,"8184","8192",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016774611&partnerID=40&md5=771f5ab5e6c0db3de1b64caeacfb5ada",Article,Scopus,2-s2.0-0016774611
"Dickson, R.C., Abelson, J., Barnes, W.M., Reznikoff, W.S.","Genetic regulation. The lac control region",1975,"Science","187","4171",,"27","35",,164,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0016427510&partnerID=40&md5=5271441561d66ae4d75c9475f9986756",Article,Scopus,2-s2.0-0016427510
"Barnes, W.M., Siegel, R.B., Reznikoff, W.S.","The construction of λ transducing phages containing deletions defining regulatory elements of the lac and trp operons in E. coli",1974,"MGG Molecular & General Genetics","129","3",,"201","215",,17,10.1007/BF00267913,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0015988190&partnerID=40&md5=f2dd3c32f6b3b0739b991b51f8935c08",Article,Scopus,2-s2.0-0015988190
