Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mural, R.V., Liu, Y., Rosebrock, T.R., Brady, J.J., Hamera, S., Connor, R.A., Martin, G.B., Zeng, L.","The tomato Fni3 Lysine-63-specific ubiquitin-conjugating enzyme and suv ubiquitin E2 variant positively regulate plant immunity",2013,"Plant Cell","25","9",,"3615","3631",,4,10.1105/tpc.113.117093,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886453661&partnerID=40&md5=c6511bd20c7c06422869b6f02b9aaa4c",Article,Scopus,2-s2.0-84886453661
"Meng, F., Altier, C., Martin, G.B.","Salmonella colonization activates the plant immune system and benefits from association with plant pathogenic bacteria",2013,"Environmental Microbiology","15","9",,"2418","2430",,16,10.1111/1462-2920.12113,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883552976&partnerID=40&md5=df45c06df4bee718fb8dceb4b5f033ea",Article,Scopus,2-s2.0-84883552976
"de la Torre, F., Gutiérrez-Beltrán, E., Pareja-Jaime, Y., Chakravarthy, S., Martin, G.B., del Pozo, O.","The tomato calcium sensor Cbl10 and its interacting protein kinase cipk6 define a signaling pathway in plant immunity",2013,"Plant Cell","25","7",,"2748","2764",,19,10.1105/tpc.113.113530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883143553&partnerID=40&md5=54452893f1f3338f0a6ea7a1a21a819a",Article,Scopus,2-s2.0-84883143553
"Oh, C.-S., Hwang, J., Choi, M.-S., Kang, B.-C., Martin, G.B.","Two leucines in the N-terminal MAPK-docking site of tomato SlMKK2 are critical for interaction with a downstream MAPK to elicit programmed cell death associated with plant immunity",2013,"FEBS Letters","587","10",,"1460","1465",,4,10.1016/j.febslet.2013.03.033,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877761907&partnerID=40&md5=e4968d121dc229122f39058623022b14",Article,Scopus,2-s2.0-84877761907
"Chien, C.-F., Mathieu, J., Hsu, C.-H., Boyle, P., Martin, G.B., Lin, N.-C.","Nonhost resistance of tomato to the bean pathogen Pseudomonas syringae pv. syringae B728a is due to a defective E3 ubiquitin ligase domain in AvrPtoB B728a",2013,"Molecular Plant-Microbe Interactions","26","4",,"387","397",,2,10.1094/MPMI-08-12-0190-R,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84874630416&partnerID=40&md5=cf143c39588ecb80c92a6e29909ad630",Article,Scopus,2-s2.0-84874630416
"Bombarely, A., Rosli, H.G., Vrebalov, J., Moffett, P., Mueller, L.A., Martin, G.B.","A draft genome sequence of Nicotiana benthamiana to enhance molecular plant-microbe biology research",2012,"Molecular Plant-Microbe Interactions","25","12",,"1523","1530",,78,10.1094/MPMI-06-12-0148-TA,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866976764&partnerID=40&md5=4e2b57afb544a4c25a4823aded49b15a",Article,Scopus,2-s2.0-84866976764
"Velásquez, A.C., Martin, G.B.","Molecular Mechanisms Involved in the Interaction Between Tomato and Pseudomonas syringae pv. tomato",2012,"Molecular Plant Immunity",,,,"187","209",,,10.1002/9781118481431.ch9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886811004&partnerID=40&md5=c291ebd101216bdb59925869fda688f0",Book Chapter,Scopus,2-s2.0-84886811004
"Du, X., Miao, M., Ma, X., Liu, Y., Kuhl, J.C., Martin, G.B., Xiao, F.","Plant programmed cell death caused by an autoactive form of Prf is suppressed by co-expression of the Prf LRR domain",2012,"Molecular Plant","5","5",,"1058","1067",,5,10.1093/mp/sss014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866411400&partnerID=40&md5=a4cbd62be77b1a71e49992acb67cc56e",Article,Scopus,2-s2.0-84866411400
"Avila, J., Gregory, O.G., Su, D., Deeter, T.A., Chen, S., Silva-Sanchez, C., Xu, S., Martin, G.B., Devarenne, T.P.","The β-subunit of the SnRK1 complex is phosphorylated by the plant cell death suppressor Adi3",2012,"Plant Physiology","159","3",,"1277","1290",,10,10.1104/pp.112.198432,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863675258&partnerID=40&md5=95bc2c98d99e7c1b5c756dd8ff474d6e",Article,Scopus,2-s2.0-84863675258
"Lee, J., Teitzel, G.M., Munkvold, K., del Pozo, O., Martin, G.B., Michelmore, R.W., Greenberg, J.T.","Type III secretion and effectors shape the survival and growth pattern of Pseudomonas syringae on leaf surfaces",2012,"Plant Physiology","158","4",,"1803","1818",,20,10.1104/pp.111.190686,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859347445&partnerID=40&md5=6ed9e2f54a97a82b422763ffdb50ce06",Article,Scopus,2-s2.0-84859347445
"Zeng, L., Velásquez, A.C., Munkvold, K.R., Zhang, J., Martin, G.B.","A tomato LysM receptor-like kinase promotes immunity and its kinase activity is inhibited by AvrPtoB",2012,"Plant Journal","69","1",,"92","103",,40,10.1111/j.1365-313X.2011.04773.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-83655199961&partnerID=40&md5=4545d7f3e715129b7646010dae10ad5e",Article,Scopus,2-s2.0-83655199961
"Cheng, W., Munkvold, K.R., Gao, H., Mathieu, J., Schwizer, S., Wang, S., Yan, Y.-B., Wang, J., Martin, G.B., Chai, J.","Structural analysis of pseudomonas syringae AvrPtoB bound to host BAK1 reveals two similar kinase-interacting domains in a type III effector",2011,"Cell Host and Microbe","10","6",,"616","626",,37,10.1016/j.chom.2011.10.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-83655167376&partnerID=40&md5=59a280e2ff56b7b5b7bf2006a6ee4ae2",Article,Scopus,2-s2.0-83655167376
"Martin, G.","Suppression and Activation of the Plant Immune System by Pseudomonas syringae Effectors AvrPto and AvrPtoB",2011,"Effectors in Plant-Microbe Interactions",,,,"121","154",,,10.1002/9781119949138.ch6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84886823839&partnerID=40&md5=4d2f63dc37136f7f3cd1fd1e1d36a25e",Book Chapter,Scopus,2-s2.0-84886823839
"Oh, C.-S., Martin, G.B.","Tomato 14-3-3 protein TFT7 interacts with a MAP kinase kinase to regulate immunity-associated programmed cell death mediated by diverse disease resistance proteins",2011,"Journal of Biological Chemistry","286","16",,"14129","14136",,29,10.1074/jbc.M111.225086,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79954600120&partnerID=40&md5=3bb765bdc9e568772501988cf9573003",Article,Scopus,2-s2.0-79954600120
"Oh, C.-S., Martin, G.B.","Effector-triggered immunity mediated by the Pto kinase",2011,"Trends in Plant Science","16","3",,"132","140",,30,10.1016/j.tplants.2010.11.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952452887&partnerID=40&md5=2dc163e3687dd3cefd2d8f9f2e6ec010",Review,Scopus,2-s2.0-79952452887
"Cunnac, S., Chakravarthy, S., Kvitko, B.H., Russell, A.B., Martin, G.B., Collmer, A.","Genetic disassembly and combinatorial reassembly identify a minimal functional repertoire of type III effectors in Pseudomonas syringae",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","7",,"2975","2980",,58,10.1073/pnas.1013031108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952586566&partnerID=40&md5=dcd6d2c8042ffb13d940c95ce90f3228",Article,Scopus,2-s2.0-79952586566
"Nguyen, H.P., Yeam, I., Angot, A., Martin, G.B.","Two virulence determinants of type III effector AvrPto are functionally conserved in diverse Pseudomonas syringae pathovars",2010,"New Phytologist","187","4",,"969","982",,11,10.1111/j.1469-8137.2009.03175.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953170391&partnerID=40&md5=8f80a0ed187d557bb060eb58cc789887",Article,Scopus,2-s2.0-77953170391
"Nguyen, H.P., Chakravarthy, S., Velásquez, A.C., McLane, H.L., Zeng, L., Nakayashiki, H., Park, D.-H., Collmer, A., Martin, G.B.","Methods to study PAMP-triggered immunity using tomato and nicotiana benthamiana",2010,"Molecular Plant-Microbe Interactions","23","8",,"991","999",,43,10.1094/MPMI-23-8-0991,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955189392&partnerID=40&md5=47f44457f5183837c1973d56a133054d",Article,Scopus,2-s2.0-77955189392
"Ek-Ramos, M.J., Avila, J., Cheng, C., Martin, G.B., Devarenne, T.P.","The T-loop extension of the tomato protein kinase AvrPto-dependent Pto-interacting protein 3 (Adi3) directs nuclear localization for suppression of plant cell death",2010,"Journal of Biological Chemistry","285","23",,"17584","17594",,16,10.1074/jbc.M110.117416,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952943763&partnerID=40&md5=e78bcbd795e4cc72b5c51f7accba9af0",Article,Scopus,2-s2.0-77952943763
"Chakravarthy, S., Velásquez, A.C., Ekengren, S.K., Collmer, A., Martin, G.B.","Identification of Nicotiana benthamiana genes involved in pathogen-associated molecular pattern-triggered immunity",2010,"Molecular Plant-Microbe Interactions","23","6",,"715","726",,31,10.1094/MPMI-23-6-0715,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952689237&partnerID=40&md5=ecbfdea21203a40831a2e438f3024258",Article,Scopus,2-s2.0-77952689237
"Kelley, B.S., Lee, S.-J., Damasceno, C.M.B., Chakravarthy, S., Kim, B.-D., Martin, G.B., Rose, J.K.C.","A secreted effector protein (SNE1) from Phytophthora infestans is a broadly acting suppressor of programmed cell death",2010,"Plant Journal","62","3",,"357","366",,49,10.1111/j.1365-313X.2010.04160.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950948114&partnerID=40&md5=cfeca12c9652c8d635d4c2456c7e0a00",Article,Scopus,2-s2.0-77950948114
"Kang, H.-G., Oh, C.-S., Sato, M., Katagiri, F., Glazebrook, J., Takahashi, H., Kachroo, P., Martin, G.B., Klessig, D.F.","Endosome-associated CRT1 functions early in Resistance gene-mediated defense signaling in Arabidopsis and tobacco",2010,"Plant Cell","22","3",,"918","936",,29,10.1105/tpc.109.071662,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953189367&partnerID=40&md5=c4b1db084a07e258d69859da9a1a1c63",Article,Scopus,2-s2.0-77953189367
"Yeam, I., Nguyen, H.P., Martin, G.B.","Phosphorylation of the Pseudomonas syringae effector AvrPto is required for FLS2/BAK1-independent virulence activity and recognition by tobacco",2010,"Plant Journal","61","1",,"16","24",,15,10.1111/j.1365-313X.2009.04028.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72749105196&partnerID=40&md5=c979b801ad1332c54bf6c6f644aed019",Article,Scopus,2-s2.0-72749105196
"Oh, C.-S., Pedley, K.F., Martin, G.B.","Tomato 14-3-3 protein 7 positively regulates immunity-associated programmed cell death by enhancing protein abundance and signaling ability of MAPKKKα",2010,"Plant Cell","22","1",,"260","272",,54,10.1105/tpc.109.070664,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950344193&partnerID=40&md5=ecd9fc999e7bf8cd23f4439596d26cae",Article,Scopus,2-s2.0-77950344193
"Chakravarthy, S., Velásquez, A.C., Martin, G.B.","Assay for pathogen-associated molecular pattern (PAMP)-triggered immunity (PTI) in plants.",2009,"Journal of visualized experiments : JoVE",,"31",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873032351&partnerID=40&md5=258e1c8f46f02e32edef6b7c619e460a",Article,Scopus,2-s2.0-84873032351
"Velásquez, A.C., Chakravarthy, S., Martin, G.B.","Virus-induced gene silencing (VIGS) in Nicotiana benthamiana and tomato.",2009,"Journal of visualized experiments : JoVE",,"28",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84873039149&partnerID=40&md5=b2737203f2a03f71a78311891a29e953",Article,Scopus,2-s2.0-84873039149
"Munkvold, K.R., Martin, G.B.","Advances in experimental methods for the elucidation of Pseudomonas syringae effector function with a focus on AvrPtoB",2009,"Molecular Plant Pathology","10","6",,"777","793",,10,10.1111/j.1364-3703.2009.00586.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350225818&partnerID=40&md5=d3810a835835d0db51ef7fe937798d86",Review,Scopus,2-s2.0-70350225818
"Dong, J., Xiao, F., Fan, F., Gu, L., Cang, H., Martin, G.B., Chai, J.","Crystal structure of the complex between pseudomonas effector avrptob and the tomato pto kinase reveals both a shared and a unique interface compared with avrpto-pto",2009,"Plant Cell","21","6",,"1846","1859",,35,10.1105/tpc.109.066878,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349243161&partnerID=40&md5=e215b8ab61308527b23414344961e6a7",Article,Scopus,2-s2.0-70349243161
"Chakravarthy, S., Velásquez, A.C., Martin, G.B.","Assay for pathogen-associated molecular pattern (PAMP)-triggered immunity (PTI) in plants",2009,"Journal of Visualized Experiments",,"31", e1442,"","",,8,10.3791/1442,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055115153&partnerID=40&md5=70bddf36c90d48f3ea0509f6a20183e6",Article,Scopus,2-s2.0-80055115153
"Velásquez, A.C., Chakravarthy, S., Martin, G.B.","Virus-induced gene silencing (VIGS) in Nicotiana benthamiana and tomato",2009,"Journal of Visualized Experiments",,"28", e1292,"","",,29,10.3791/1292,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055110346&partnerID=40&md5=6bd42954aa2f5f6045f4690acaaa5e37",Article,Scopus,2-s2.0-80055110346
"Kim, J.-G., Li, X., Roden, J.A., Taylor, K.W., Aakre, C.D., Su, B., Lalonde, S., Kirik, A., Chen, Y., Baranage, G., McLane, H., Martin, G.B., Mudgett, M.B.","Xanthomonas T3S effector XopN suppresses PAMP-triggered immunity and interacts with a tomato atypical receptor-like kinase and TFT1",2009,"Plant Cell","21","4",,"1305","1323",,69,10.1105/tpc.108.063123,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66149161761&partnerID=40&md5=299410190a2853605b556b25a8616bc7",Article,Scopus,2-s2.0-66149161761
"Kvitko, B.H., Park, D.H., Velásquez, A.C., Wei, C.-F., Russell, A.B., Martin, G.B., Schneider, D.J., Collmer, A.","Deletions in the repertoire of pseudomonas syringae pv. tomato DC3000 type III secretion effector genes reveal functional overlap among effectors",2009,"PLoS Pathogens","5","4",,"","",,105,10.1371/journal.ppat.1000388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66349121959&partnerID=40&md5=f90cef69a12a3fe0081414abc8f8ff27",Article,Scopus,2-s2.0-66349121959
"Almeida, N.F., Yan, S., Lindeberg, M., Studholme, D.J., Schneider, D.J., Condon, B., Liu, H., Viana, C.J., Warren, A., Evans, C., Kemen, E., MacLean, D., Angot, A., Martin, G.B., Jones, J.D., Collmer, A., Setubal, J.C., Vinatzer, B.A.","A draft genome sequence of Pseudomonas syringae pv. tomato T1 reveals a type III effector repertoire significantly divergent from that of Pseudomonas syringae pv. tomato DC3000",2009,"Molecular Plant-Microbe Interactions","22","1",,"52","62",,88,10.1094/MPMI-22-1-0052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149284564&partnerID=40&md5=35b8b1a4e4833ba37b22972af780c0f4",Article,Scopus,2-s2.0-58149284564
"Shan, L., He, P., Li, J., Heese, A., Peck, S.C., Nürnberger, T., Martin, G.B., Sheen, J.","Bacterial Effectors Target the Common Signaling Partner BAK1 to Disrupt Multiple MAMP Receptor-Signaling Complexes and Impede Plant Immunity",2008,"Cell Host and Microbe","4","1",,"17","27",,237,10.1016/j.chom.2008.05.017,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46749157912&partnerID=40&md5=09609e0eef4f6b6c0ad8ff850d0794bf",Article,Scopus,2-s2.0-46749157912
"Xiao, F., He, P., Abramovitch, R.B., Dawson, J.E., Nicholson, L.K., Sheen, J., Martin, G.B.","The N-terminal region of Pseudomonas type III effector AvrPtoB elicits Pto-dependent immunity and has two distinct virulence determinants",2007,"Plant Journal","52","4",,"595","614",,45,10.1111/j.1365-313X.2007.03259.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35848959483&partnerID=40&md5=e315e98cadbc99b04445b7f9fb770dd2",Article,Scopus,2-s2.0-35848959483
"Xiao, F., Giavalisco, P., Martin, G.B.","Pseudomonas syringae type III effector AvrPtoB is phosphorylated in plant cells on serine 258, promoting its virulence activity",2007,"Journal of Biological Chemistry","282","42",,"30737","30744",,18,10.1074/jbc.M705565200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35649024197&partnerID=40&md5=077d902a6a98fcb76d5f0b4d23a2521e",Article,Scopus,2-s2.0-35649024197
"Rosebrock, T.R., Zeng, L., Brady, J.J., Abramovitch, R.B., Xiao, F., Martin, G.B.","A bacterial E3 ubiquitin ligase targets a host protein kinase to disrupt plant immunity",2007,"Nature","448","7151",,"370","374",,165,10.1038/nature05966,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447542796&partnerID=40&md5=88360976a7c5a9136a4d4459f1c8bd4a",Article,Scopus,2-s2.0-34447542796
"Wei, C.-F., Kvitko, B.H., Shimizu, R., Crabill, E., Alfano, J.R., Lin, N.-C., Martin, G.B., Huang, H.-C., Collmer, A.","A Pseudomonas syringae pv. tomato DC3000 mutant lacking the type III effector HopQ1-1 is able to cause disease in the model plant Nicotiana benthamiana",2007,"Plant Journal","51","1",,"32","46",,102,10.1111/j.1365-313X.2007.03126.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250807791&partnerID=40&md5=983ce8a586b5306927d83e22c2210ead",Article,Scopus,2-s2.0-34250807791
"Lin, N.-C., Martin, G.B.","Pto- and Prf-mediated recognition of AvrPto and AvrPtoB restricts the ability of diverse Pseudomonas syringae pathovars to infect tomato",2007,"Molecular Plant-Microbe Interactions","20","7",,"806","815",,33,10.1094/MPMI-20-7-0806,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250626427&partnerID=40&md5=ae8fb26dea5000b2a13a731ef0c827e9",Article,Scopus,2-s2.0-34250626427
"Devarenne, T.P., Martin, G.B.","Manipulation of plant programmed cell death pathways during plant-pathogen interactions",2007,"Plant Signaling and Behavior","2","3",,"188","190",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39549092296&partnerID=40&md5=9c9b32c8cb86ab2922c90c69a801b266",Article,Scopus,2-s2.0-39549092296
"Oh, C.-S., Martin, G.B., Beer, S.V.","DspA/E, a type III effector of Erwinia amylovora, is required for early rapid growth in Nicotiana benthamiana and causes NbSGT1-dependent cell death",2007,"Molecular Plant Pathology","8","3",,"255","265",,26,10.1111/j.1364-3703.2007.00390.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247333067&partnerID=40&md5=1ae4f3ffb166eaf3aed50189d2af7e0f",Article,Scopus,2-s2.0-34247333067
"Gabriëls, S.H.E.J., Vossen, J.H., Ekengren, S.K., Ooijen, G.V., Abd-El-Haliem, A.M., Berg, G.C.M.V.D., Rainey, D.Y., Martin, G.B., Takken, F.L.W., Wit, P.J.G.M.D., Joosten, M.H.A.J.","An NB-LRR protein required for HR signalling mediated by both extra- and intracellular resistance proteins",2007,"Plant Journal","50","1",,"14","28",,62,10.1111/j.1365-313X.2007.03027.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33947711794&partnerID=40&md5=4855434a3f00306804ca95993d82b978",Article,Scopus,2-s2.0-33947711794
"Moeder, W., Del Pozo, O., Navarre, D.A., Martin, G.B., Klessig, D.F.","Aconitase plays a role in regulating resistance to oxidative stress and cell death in Arabidopsis and Nicotiana benthamiana",2007,"Plant Molecular Biology","63","2",,"273","287",,65,10.1007/s11103-006-9087-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846066027&partnerID=40&md5=0d4d5970c33ba86d7de70f4c94d8fdc6",Article,Scopus,2-s2.0-33846066027
"Anand, A., Vaghchhipawala, Z., Ryu, C.-M., Kang, L., Wang, K., Del-Pozo, O., Martin, G.B., Mysore, K.S.","Identification and characterization of plant genes involved in Agrobacterium-mediated plant transformation by virus-induced silencing",2007,"Molecular Plant-Microbe Interactions","20","1",,"41","52",,48,10.1094/MPMI-20-0041,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845603601&partnerID=40&md5=0b049f0328a243c1f163abb5ac62fa73",Article,Scopus,2-s2.0-33845603601
"Sarkar, S.F., Gordon, J.S., Martin, G.B., Guttman, D.S.","Comparative genomics of host-specific virulence in Pseudomonas syringae",2006,"Genetics","174","2",,"1041","1056",,87,10.1534/genetics.106.060996,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750471586&partnerID=40&md5=8466ba6b095797be5496605f1c1f3f9f",Article,Scopus,2-s2.0-33750471586
"Ferreira, A.O., Myers, C.R., Gordon, J.S., Martin, G.B., Vencato, M., Collmer, A., Wehling, M.D., Alfano, J.R., Moreno-Hagelsieb, G., Lamboy, W.F., DeClerck, G., Schneider, D.J., Cartinhour, S.W.","Whole-genome expression profiling defines the HrpL regulon of Pseudomonas syringae pv. tomato DC3000, allows de novo reconstruction of the Hrp cis clement, and identifies novel coregulated genes",2006,"Molecular Plant-Microbe Interactions","19","11",,"1167","1179",,68,10.1094/MPMI-19-1167,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750204881&partnerID=40&md5=5ca7e43d7b912c27c194304fe322a11c",Article,Scopus,2-s2.0-33750204881
"Mayrose, M., Ekengren, S.K., Melech-Bonfil, S., Martin, G.B., Sessa, G.","A novel link between tomato GRAS genes, plant disease resistance and mechanical stress response",2006,"Molecular Plant Pathology","7","6",,"593","604",,29,10.1111/j.1364-3703.2006.00364.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33750216254&partnerID=40&md5=59fae81d7bcf45371e422d4f40676fe7",Article,Scopus,2-s2.0-33750216254
"Abramovitch, R.B., Anderson, J.C., Martin, G.B.","Bacterial elicitation and evasion of plant innate immunity",2006,"Nature Reviews Molecular Cell Biology","7","8",,"601","611",,210,10.1038/nrm1984,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748297696&partnerID=40&md5=b788ca1900f88cde7c6adc78532b3457",Review,Scopus,2-s2.0-33748297696
"He, P., Shan, L., Lin, N.-C., Martin, G.B., Kemmerling, B., Nürnberger, T., Sheen, J.","Specific Bacterial Suppressors of MAMP Signaling Upstream of MAPKKK in Arabidopsis Innate Immunity",2006,"Cell","125","3",,"563","575",,223,10.1016/j.cell.2006.02.047,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646134105&partnerID=40&md5=6985d84759a9a8752031ed27121aa507",Article,Scopus,2-s2.0-33646134105
"Hamel, L.-P., Nicole, M.-C., Sritubtim, S., Morency, M.-J., Ellis, M., Ehlting, J., Beaudoin, N., Barbazuk, B., Klessig, D., Lee, J., Martin, G., Mundy, J., Ohashi, Y., Scheel, D., Sheen, J., Xing, T., Zhang, S., Seguin, A., Ellis, B.E.","Ancient signals: comparative genomics of plant MAPK and MAPKK gene families",2006,"Trends in Plant Science","11","4",,"192","198",,191,10.1016/j.tplants.2006.02.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646476164&partnerID=40&md5=886e07fe5ca4c6d06a6d573001b5a960",Review,Scopus,2-s2.0-33646476164
