Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Ghirardo, A., Heller, W., Fladung, M., Schnitzler, J.-P., Schroeder, H.","Function of defensive volatiles in pedunculate oak (Quercus robur) is tricked by the moth Tortrix viridana",2012,"Plant, Cell and Environment","35","12",,"2192","2207",,17,10.1111/j.1365-3040.2012.02545.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868587942&partnerID=40&md5=c28362c74b1224f28966210bb6420535",Article,Scopus,2-s2.0-84868587942
"Fladung, M., Hoenicka, H.","Fifteen years of forest tree biosafety research in Germany",2012,"IForest","5","3",,"126","130",,2,10.3832/ifor0619-005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863935119&partnerID=40&md5=68f61acf0098083ad371de6d9bb7e2a0",Review,Scopus,2-s2.0-84863935119
"Hoenicka, H., Lehnhardt, D., Polak, O., Fladung, M.","Early flowering and genetic containment studies in transgenic poplar",2012,"IForest","5","3",,"138","146",,6,10.3832/ifor0621-005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863970551&partnerID=40&md5=037b66199d4274903fb6fb00c3498f78",Article,Scopus,2-s2.0-84863970551
"Schroeder, H., Hoeltken, A.M., Fladung, M.","Differentiation of Populus species using chloroplast single nucleotide polymorphism (SNP) markers - essential for comprehensible and reliable poplar breeding",2012,"Plant Biology","14","2",,"374","381",,7,10.1111/j.1438-8677.2011.00502.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856742275&partnerID=40&md5=33eba41307aa40d9fc74b301ac67175f",Article,Scopus,2-s2.0-84856742275
"Fladung, M., Polak, O.","Ac/Ds-transposon activation tagging in poplar: A powerful tool for gene discovery",2012,"BMC Genomics","13","1", 61,"","",,8,10.1186/1471-2164-13-61,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856559961&partnerID=40&md5=70b8acfb2c44a550f4f7554b7425e23a",Article,Scopus,2-s2.0-84856559961
"Hoenicka, H., Lautner, S., Klingberg, A., Koch, G., El-Sherif, F., Lehnhardt, D., Zhang, B., Burgert, I., Odermatt, J., Melzer, S., Fromm, J., Fladung, M.","Influence of over-expression of the FLOWERING PROMOTING FACTOR 1 gene (FPF1) from Arabidopsis on wood formation in hybrid poplar (Populus tremula L. × P. tremuloides Michx.)",2012,"Planta","235","2",,"359","373",,7,10.1007/s00425-011-1507-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856235617&partnerID=40&md5=a6d30e14b48f2fe51640d76a0f97a246",Article,Scopus,2-s2.0-84856235617
"Fladung, M., Altosaar, I., Bartsch, D., Baucher, M., Boscaleri, F., Gallardo, F., Häggman, H., Hoenicka, H., Nielsen, K., Paffetti, D., Séguin, A., Stotzky, G., Vettori, C.","European discussion forum on transgenic tree biosafety",2012,"Nature Biotechnology","30","1",,"37","38",,4,10.1038/nbt.2078,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855522633&partnerID=40&md5=415fc8fa9901e8b4e3ba6e53f6c0a7b7",Letter,Scopus,2-s2.0-84855522633
"Höltken, A.M., Schröder, H., Wischnewski, N., Degen, B., Magel, E., Fladung, M.","Development of DNA-based methods to identify CITESprotected timber species: A case study in the Meliaceae family",2012,"Holzforschung","66","1",,"97","104",,7,10.1515/HF.2011.142,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856146477&partnerID=40&md5=b266459f16df936d01d87c2fc4af3637",Article,Scopus,2-s2.0-84856146477
"Fladung, M.","Genetically modified trees for a sustainable, environmentally sound and resource-efficient production of wood for energy production [Gentechnisch veränderte Bäume für eine nachhaltige, umweltverträgliche und ressourcenschonende Produktion von Holz für die Energiegewinnung]",2011,"Gesunde Pflanzen","63","3",,"101","110",,1,10.1007/s10343-011-0253-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80052583058&partnerID=40&md5=4e3e19626e1a78678c07ea17feee5223",Review,Scopus,2-s2.0-80052583058
"Fladung, M.","Analysis of re-integrated Ac element positions in the genome of Populus provides a basis for Ac/Ds-transposon activation tagging in trees",2011,"Trees - Structure and Function","25","3",,"551","557",,4,10.1007/s00468-010-0511-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956109490&partnerID=40&md5=fd58e8526fdadc96058519d33cb67081",Article,Scopus,2-s2.0-79956109490
"Fladung, M., Becker, D.","Targeted integration and removal of transgenes in hybrid aspen (Populus tremula L. × P. tremuloides Michx.) using site-specific recombination systems",2011,"Plant Biology","13","1",,"223","223",,3,10.1111/j.1438-8677.2010.00419.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650120289&partnerID=40&md5=8c68449c8b6aa6df21e8f1fbf7eb4f95",Erratum,Scopus,2-s2.0-78650120289
"Pakull, B., Groppe, K., Mecucci, F., Gaudet, M., Sabatti, M., Fladung, M.","Genetic mapping of linkage group XIX and identification of sex-linked SSR markers in a Populus tremula × Populus tremuloides cross",2011,"Canadian Journal of Forest Research","41","2",,"245","253",,14,10.1139/X10-206,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78951479666&partnerID=40&md5=04d8e322d01dabc95015cfc63f9dc167",Article,Scopus,2-s2.0-78951479666
"Schroeder, H., Fladung, M.","SSR and SNP markers for the identification of clones, hybrids and species within the genus populus",2010,"Silvae Genetica","59","6",,"257","263",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79751496166&partnerID=40&md5=ff3ed12a928a9e64d672fd0ecca21bfe",Article,Scopus,2-s2.0-79751496166
"Tränkner, C., Lehmann, S., Hoenicka, H., Hanke, M.-V., Fladung, M., Lenhardt, D., Dunemann, F., Gau, A., Schlangen, K., Malnoy, M., Flachowsky, H.","Over-expression of an FT-homologous gene of apple induces early xowering in annual and perennial plants",2010,"Planta","232","6",,"1309","1324",,58,10.1007/s00425-010-1254-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650304990&partnerID=40&md5=dbc4b461ab8009d32e4b2759a357dcdb",Article,Scopus,2-s2.0-78650304990
"Fladung, M., Becker, D.","Targeted integration and removal of transgenes in hybrid aspen (Populus tremula L. x P. tremuloides Michx.) using site-specific recombination systems",2010,"Plant Biology","12","2",,"334","340",,16,10.1111/j.1438-8677.2009.00293.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952511449&partnerID=40&md5=ef3f605a99838ffbcd0ac904e3b9c83c",Review,Scopus,2-s2.0-77952511449
"Fladung, M., Schenk, T.M.H., Polak, O., Becker, D.","Elimination of marker genes and targeted integration via FLP/FRT recombination system from yeast in hybrid aspen (Populus tremula L. × P. tremuloides Michx.)",2010,"Tree Genetics and Genomes","6","2",,"205","217",,23,10.1007/s11295-009-0241-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75849121948&partnerID=40&md5=d1820816e9b36e0da72c33657821d156",Article,Scopus,2-s2.0-75849121948
"Walter, C., Fladung, M., Boerjan, W.","The 20-year environmental safety record of GM trees",2010,"Nature Biotechnology","28","7",,"656","658",,24,10.1038/nbt0710-656,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954466043&partnerID=40&md5=68929312935087dbe9ce35a4f5b4a63e",Letter,Scopus,2-s2.0-77954466043
"Fladung, M., Buschbom, J.","Identification of single nucleotide polymorphisms in different Populus species",2009,"Trees - Structure and Function","23","6",,"1199","1212",,6,10.1007/s00468-009-0359-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70449527545&partnerID=40&md5=7db4bbc1a270760ea19ec2433eb4e834",Article,Scopus,2-s2.0-70449527545
"Münzenberger, B., Bubner, B., Wöllecke, J., Sieber, T.N., Bauer, R., Fladung, M., Hüttl, R.F.","The ectomycorrhizal morphotype Pinirhiza sclerotia is formed by Acephala macrosclerotiorum sp. nov., a close relative of Phialocephala fortinii.",2009,"Mycorrhiza","19","7",,"481","492",,14,10.1007/s00572-009-0239-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350447998&partnerID=40&md5=959d73fcc07fdef14077093616f3b4a0",Article,Scopus,2-s2.0-70350447998
"Pakull, B., Groppe, K., Meyer, M., Markussen, T., Fladung, M.","Genetic linkage mapping in aspen (Populus tremula L. and Populus tremuloides Michx.)",2009,"Tree Genetics and Genomes","5","3",,"505","515",,35,10.1007/s11295-009-0204-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349274137&partnerID=40&md5=191cba17d68c25c458e3bad9c261c268",Article,Scopus,2-s2.0-67349274137
"Flachowsky, H., Hanke, M.-V., Peil, A., Strauss, S.H., Fladung, M.","A review on transgenic approaches to accelerate breeding of woody plants: Review",2009,"Plant Breeding","128","3",,"217","226",,50,10.1111/j.1439-0523.2008.01591.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67449127613&partnerID=40&md5=4f10d1560eb5852be7f6b9a21fea3ca9",Article,Scopus,2-s2.0-67449127613
"Fladung, M., Kaufmann, H., Markussen, T., Hoenicka, H.","Construction of a Populus tremuloides Michx. BAC library",2008,"Silvae Genetica","57","2",,"65","69",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-46449084406&partnerID=40&md5=8cb75e1f10133962ebca57ea1f35563f",Article,Scopus,2-s2.0-46449084406
"Hoenicka, H., Nowitzki, O., Hanelt, D., Fladung, M.","Heterologous overexpression of the birch FRUITFULL-like MADS-box gene BpMADS4 prevents normal senescence and winter dormancy in Populus tremula L.",2008,"Planta","227","5",,"1001","1011",,24,10.1007/s00425-007-0674-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-43149094430&partnerID=40&md5=962f3fd22b7c49d65c6613ac1443031c",Article,Scopus,2-s2.0-43149094430
"Markussen, T., Pakull, B., Fladung, M.","Positioning of sex-correlated markers for Populus in a AFLP- and SSR-marker based genetic map of Populus tremula x tremuloides",2007,"Silvae Genetica","56","3-4",,"180","184",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548660840&partnerID=40&md5=2f711868da1fa97b84715c726c49c593",Article,Scopus,2-s2.0-34548660840
"Hoenicka, H., Nowitzki, O., Debener, Th., Fladung, M.","Faster evaluation of induced floral sterility in transgenic early flowering poplar",2006,"Silvae Genetica","55","6",,"285","291",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846446464&partnerID=40&md5=8e18940041349a7ba2d382a496892b57",Article,Scopus,2-s2.0-33846446464
"Dünisch, O., Fladung, M., Nakaba, S., Watanabe, Y., Funada, R.","Influence of overexpression of a gibberellin 20-oxidase gene on the kinetics of xylem cell development in hybrid poplar (Populus tremula L. and P. tremuloides Michx.)",2006,"Holzforschung","60","6",,"608","617",,11,10.1515/HF.2006.103,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845449734&partnerID=40&md5=bdb2e53fcdda47b4b36a5387e2966b66",Article,Scopus,2-s2.0-33845449734
"Hoenicka, H., Fladung, M.","Biosafety in Populus spp. and other forest trees: From non-native species to taxa derived from traditional breeding and genetic engineering",2006,"Trees - Structure and Function","20","2",,"131","144",,32,10.1007/s00468-005-0023-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32444435486&partnerID=40&md5=8386030f6cfbfdaf6e2f51b0c8b0821f",Review,Scopus,2-s2.0-32444435486
"Markussen, T., Tusch, A., Stephan, B.R., Fladung, M.","Identification of molecular markers for selected wood properties of Norway Spruce Picea abies L. (Karst.) II. Extractives content",2005,"Silvae Genetica","54","4-5",,"145","152",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29244451448&partnerID=40&md5=7966b752359d19795cba4d2ccd3ccefd",Article,Scopus,2-s2.0-29244451448
"Busov, V., Fladung, M., Groover, A., Strauss, S.","Insertional mutagenesis in Populus: Relevance and feasibility",2005,"Tree Genetics and Genomes","1","4",,"135","142",,8,10.1007/s11295-005-0019-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746880640&partnerID=40&md5=ae8fdaf33615e8f56758215a8c16634c",Article,Scopus,2-s2.0-33746880640
"Fladung, M., Nowitzki, O., Kumar, S., Hoenicka, H.","The site-specific recombination systems Cre-lox and FLP-FRT are functionally active in poplar",2005,"Forest Genetics","12","2",,"121","130",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644801648&partnerID=40&md5=b2438a8f592b690781bc5d70937976a6",Article,Scopus,2-s2.0-33644801648
"Fladung, M.","Towards transgenic early-flowering sterile aspen to avoid a vertical gene transfer in forest ecosystems [Erzeugung transgener steriler Zitterpappeln zur Verhinderung eines vertikalen Gentransfers in forstliche Ökosysteme]",2004,"Gesunde Pflanzen","56","7-8",,"195","200",,4,10.1007/s10343-004-0044-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10944248422&partnerID=40&md5=8232bcfe77af8dde1cd8c7d7de754fa4",Article,Scopus,2-s2.0-10944248422
"Fladung, M., Deutsch, F., Kumar, S.","Transformation of haploid and diploid poplar with different gene constructs and analysis of transgenic plants",2004,"Forest Genetics","11","3-4",,"203","212",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33744792927&partnerID=40&md5=b97e37da710228112332ee05954ce39b",Conference Paper,Scopus,2-s2.0-33744792927
"Markussen, T., Tusch, A., Stephan, B.R., Fladung, M.","Identification of molecular markers for selected wood properties of Norway spruce Picea abies L. (Karst.) I. Wood density",2004,"Silvae Genetica","53","2",,"45","50",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-8744312904&partnerID=40&md5=0e17dc18686985e69c7ee4eb1a2408f2",Article,Scopus,2-s2.0-8744312904
"Kaldorf, M., Renker, C., Fladung, M., Buscot, F.","Characterization and spatial distribution of ectomycorrhizas colonizing aspen clones released in an experimental field",2004,"Mycorrhiza","14","5",,"295","306",,46,10.1007/s00572-003-0266-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-8744239566&partnerID=40&md5=b52da096cc15810dcf6d2c75380ec8f5",Article,Scopus,2-s2.0-8744239566
"Fladung, M., Nowitzki, O., Ziegenhagen, B., Markussen, T.","Identification of transgenes from wood of genetically transformed poplar trees",2004,"Wood Science and Technology","38","3",,"207","215",,7,10.1007/s00226-004-0233-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042839772&partnerID=40&md5=e4833a9151181d704ed8f31508eeed6f",Article,Scopus,2-s2.0-3042839772
"Acheré, V., Faivre-Rampant, P., Jeandroz, S., Besnard, G., Markussen, T., Aragones, A., Fladung, M., Ritter, E., Favre, J.-M.","A full saturated linkage map of Picea abies including AFLP, SSR, ESTP, 5S rDNA and morphological markers",2004,"Theoretical and Applied Genetics","108","8",,"1602","1613",,33,10.1007/s00122-004-1587-y,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2942744689&partnerID=40&md5=48514c7342f1036a03835eac32e2b304",Article,Scopus,2-s2.0-2942744689
"Deutsch, F., Kumlehn, J., Ziegenhagen, B., Fladung, M.","Stable haploid poplar callus lines from immature pollen culture",2004,"Physiologia Plantarum","120","4",,"613","622",,21,10.1111/j.0031-9317.2004.0266.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1442313647&partnerID=40&md5=0ede1ba7b55884cdb989d5084bea2529",Article,Scopus,2-s2.0-1442313647
"Fladung, M., Deutsch, F., Hönicka, H., Kumar, S.","T-DNA and Transposon Tagging in Aspen",2004,"Plant Biology","6","1",,"5","11",,15,10.1055/s-2003-44745,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1442315580&partnerID=40&md5=fbe30ab3a73237e1c6bf45ae105c9634",Review,Scopus,2-s2.0-1442315580
"Kumar, S., Fladung, M.","Forest tree transgenesis and functional genomics: From fast forward to reverse genetics",2003,"Silvae Genetica","52","5-6",,"229","232",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3042590302&partnerID=40&md5=ecb2b8274f63f421c96e4991f71bf9d4",Review,Scopus,2-s2.0-3042590302
"Fladung, M., Nowitzki, O., Ziegenhagen, B., Kumar, S.","Vegetative and generative dispersal capacity of field released transgenic aspen trees",2003,"Trees - Structure and Function","17","5",,"412","416",,7,10.1007/s00468-003-0253-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141574211&partnerID=40&md5=df000e4bff51721d03817bf8ccab17c3",Article,Scopus,2-s2.0-0141574211
"Markussen, T., Fladung, M., Achere, V., Favre, J.M., Faivre-Rampant, P., Aragones, A., Da Silva Perez, D., Harvengt, L., Espinel, S., Ritter, E.","Identification of QTLs controlling growth, chemical and physical wood property traits in Pinus pinaster (ait.)",2003,"Silvae Genetica","52","1",,"8","15",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041709178&partnerID=40&md5=7d7bc8f9b7033426cd9d6805261dd490",Article,Scopus,2-s2.0-0041709178
"Ziegenhagen, B., Liepelt, S., Kuhlenkamp, V., Fladung, M.","Molecular identification of individual oak and fir trees from maternal tissues of their fruits or seeds",2003,"Trees - Structure and Function","17","4",,"345","350",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038827383&partnerID=40&md5=7fd24367416cbed237ca7d0812ac3a49",Article,Scopus,2-s2.0-0038827383
"Kumar, S., Fladung, M.","Somatic mobility of the maize element Ac and its utility for gene tagging in aspen",2003,"Plant Molecular Biology","51","5",,"643","650",,17,10.1023/A:1022505808929,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037356278&partnerID=40&md5=fe88fd7b5012864cd003d432dfe16711",Article,Scopus,2-s2.0-0037356278
"Kaldorf, M., Fladung, M., Muhs, H.-J., Buscot, F.","Mycorrhizal colonization of transgenic aspen in a field trial",2002,"Planta","214","4",,"653","660",,36,10.1007/s004250100658,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036481414&partnerID=40&md5=6df73c1b1f3c748cbaa296cf33ac1c90",Article,Scopus,2-s2.0-0036481414
"Kumar, S., Fladung, M.","Transgene integration in aspen: Structures of integration sites and mechanism of T-DNA integration",2002,"Plant Journal","31","4",,"543","551",,56,10.1046/j.1365-313X.2002.01368.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036689386&partnerID=40&md5=ab5b5d893d451c8d48086e6bda160d9f",Article,Scopus,2-s2.0-0036689386
"Fladung, M., Kumar, S.","Gene stability in transgenic aspen-populus - III. T-DNA repeats influence transgene expression differentially among different transgenic lines",2002,"Plant Biology","4","3",,"329","338",,10,10.1055/s-2002-32329,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036081443&partnerID=40&md5=2c2c9d27dfadbe4361e3010212602de3",Article,Scopus,2-s2.0-0036081443
"Ritter, E., Aragonés, A., Markussen, T., Acheré, V., Espinel, S., Fladung, M., Wrobel, S., Faivre-Rampant, P., Jeandroz, S., Favre, J.-M.","Towards construction of an ultra high density linkage map for Pinus pinaster",2002,"Annals of Forest Science","59","5-6",,"637","643",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036661967&partnerID=40&md5=ff0cbb5cb4cca639e7134b3c99b3c3a9",Conference Paper,Scopus,2-s2.0-0036661967
"Kumar, S., Fladung, M.","Controlling transgene integration in plants",2001,"Trends in Plant Science","6","4",,"155","159",,42,10.1016/S1360-1385(01)01890-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035212384&partnerID=40&md5=b8b0d54d2ce4b4272766d8a7d638a746",Review,Scopus,2-s2.0-0035212384
"Grünwald, C., Ruel, K., Joseleau, J.-P., Fladung, M.","Morphology, wood structure and cell wall composition of rolC transgenic and non-transformed aspen trees",2001,"Trees - Structure and Function","15","8",,"503","517",,17,10.1007/s00468-001-0126-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035676997&partnerID=40&md5=df1593f54ad96fb432a3a2f89c4d4a37",Article,Scopus,2-s2.0-0035676997
"Kumar, S., Fladung, M.","Gene stability in transgenic aspen (Populus). II. Molecular characterization of variable expression of transgene in wild and hybrid aspen",2001,"Planta","213","5",,"731","740",,64,10.1007/s004250100535,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034799194&partnerID=40&md5=e23be80391743bcf590776ce5c6275ec",Article,Scopus,2-s2.0-0034799194
"Kumar, S., Fladung, M.","Transgene repeats in aspen: Molecular characterisation suggests simultaneous integration of independent T-DNAs into receptive hotspots in the host genome",2000,"Molecular and General Genetics","264","1-2",,"20","28",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033647012&partnerID=40&md5=713d9628479a7d0e9bf16b9c17e6401a",Article,Scopus,2-s2.0-0033647012
"Grünwald, C., Deutsch, F., Eckstein, D., Fladung, M.","Wood formation in rolC transgenic aspen trees",2000,"Trees - Structure and Function","14","5",,"297","304",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343238395&partnerID=40&md5=5bea6302e03b544cb3e18068d871811b",Article,Scopus,2-s2.0-0343238395
"Parani, M., Lakshmi, M., Ziegenhagen, B., Fladung, M., Senthilkumar, P., Parida, A.","Molecular phylogeny of mangroves VII. PCR-RFLP of trnS-psbC and rbcL gene regions in 24 mangrove and mangrove-associate species",2000,"Theoretical and Applied Genetics","100","3-4",,"454","460",,28,10.1007/s001220050059,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034013215&partnerID=40&md5=bada025f450bd6d4d7bfd8f007aeffc8",Article,Scopus,2-s2.0-0034013215
"Fladung, M.","Gene stability in transgenic aspen (Populus). I. Flanking DNA sequences and T-DNA structure",1999,"Molecular and General Genetics","260","6",,"574","581",,74,10.1007/s004380050931,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032903846&partnerID=40&md5=d4412fc73c66b8b8c0ecfe44164c2eb0",Article,Scopus,2-s2.0-0032903846
