Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Xi, J., Xu, P., Xiang, C.-B.","Loss of AtPDR11, a plasma membrane-localized ABC transporter, confers paraquat tolerance in Arabidopsis thaliana",2012,"Plant Journal","69","5",,"782","791",,12,10.1111/j.1365-313X.2011.04830.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84857659559&partnerID=40&md5=fcc27080e4174b6ae04204633ddf1775",Article,Scopus,2-s2.0-84857659559
"Zhang, M., Zheng, X., Song, S., Zeng, Q., Hou, L., Li, D., Zhao, J., Wei, Y., Li, X., Luo, M., Xiao, Y., Luo, X., Zhang, J., Xiang, C., Pei, Y.","Spatiotemporal manipulation of auxin biosynthesis in cotton ovule epidermal cells enhances fiber yield and quality",2011,"Nature Biotechnology","29","5",,"453","458",,56,10.1038/nbt.1843,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955771780&partnerID=40&md5=65720c327cc409e5825091f775ea9fdb",Article,Scopus,2-s2.0-79955771780
"Wei, Q., Song, H.-L., Xiang, C.-B., Kuai, B.-K.","Preliminary study on improving drought tolerance of ryegrass (Lolium perenne) by overexpressing a HD-START transcription factor AtHDG11 from Arabidopsis",2010,"Plant Physiology Communications","46","11",,"1140","1146",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867271745&partnerID=40&md5=7616d8f37e698c2c84cda80c350270d0",Article,Scopus,2-s2.0-84867271745
"Chen, Y., Xiang, C.-B., Ye, X.","Recent progress on the molecular mechanisms of desiccation tolerance of resurrection plants",2010,"Plant Physiology Communications","46","8",,"759","766",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77958524472&partnerID=40&md5=1ce213c47ef09a6de821de7a6139f163",Review,Scopus,2-s2.0-77958524472
"Wu, Y., Zhao, Q., Gao, L., Yu, X.-M., Fang, P., Oliver, D.J., Xiang, C.-B.","Isolation and characterization of low-sulphur-tolerant mutants of Arabidopsis",2010,"Journal of Experimental Botany","61","12",,"3407","3422",,15,10.1093/jxb/erq161,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954794377&partnerID=40&md5=f36e88d0134f39c30ea5f92b6f4733d4",Article,Scopus,2-s2.0-77954794377
"Teng, Y.-B., Ma, X.-X., He, Y.-X., Jiang, Y.-L., Du, J., Xiang, C., Chen, Y., Zhou, C.-Z.","Crystal structure of Arabidopsis translation initiation factor eIF-5A2",2009,"Proteins: Structure, Function and Bioinformatics","77","3",,"736","740",,4,10.1002/prot.22530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349336337&partnerID=40&md5=c411e6076738f43330845d1dfdb31a65",Article,Scopus,2-s2.0-70349336337
"Cao, Y.-J., Wei, Q., Liao, Y., Song, H.-L., Li, X., Xiang, C.-B., Kuai, B.-K.","Ectopic overexpression of AtHDG11 in tall fescue resulted in enhanced tolerance to drought and salt stress",2009,"Plant Cell Reports","28","4",,"579","588",,19,10.1007/s00299-008-0659-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67049162783&partnerID=40&md5=0dd1f635b6282b8707eb14baaf72d7a0",Article,Scopus,2-s2.0-67049162783
"Liu, X., Chen, X., Oliver, D.J., Xiang, C.-B.","Isolation of a low-sulfur tolerance gene from Eichhornia crassipes using a functional gene-mining approach",2009,"Planta","231","1",,"211","219",,3,10.1007/s00425-009-1045-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-71149086923&partnerID=40&md5=ad9f4363c5f2726ed51f1fddf0bd8386",Article,Scopus,2-s2.0-71149086923
"Xiao, B.-Z., Chen, X., Xiang, C.-B., Tang, N., Zhang, Q.-F., Xiong, L.-Z.","Evaluation of seven function-known candidate genes for their effects on improving drought resistance of transgenic rice under field conditions",2009,"Molecular Plant","2","1",,"73","83",,91,10.1093/mp/ssn068,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66449131250&partnerID=40&md5=f1f0ce4581782fa9afebc2abe26c5db3",Article,Scopus,2-s2.0-66449131250
"Ohkama-Ohtsu, N., Oikawa, A., Zhao, P., Xiang, C., Saito, K., Oliver, D.J.","A γ-glutamyl transpeptidase-independent pathway of glutathione catabolism to glutamate via 5-oxoproline in Arabidopsis",2008,"Plant Physiology","148","3",,"1603","1613",,60,10.1104/pp.108.125716,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57749107460&partnerID=40&md5=2ee9608c26fbf6c280266207cd33f4b6",Article,Scopus,2-s2.0-57749107460
"Du, J., Huang, Y.-P., Xi, J., Cao, M.-J., Ni, W.-S., Chen, X., Zhu, J.-K., Oliver, D.J., Xiang, C.-B.","Functional gene-mining for salt-tolerance genes with the power of Arabidopsis",2008,"Plant Journal","56","4",,"653","664",,41,10.1111/j.1365-313X.2008.03602.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149260533&partnerID=40&md5=8fec450ce291b8a8d4a967032dff8797",Article,Scopus,2-s2.0-58149260533
"Gao, L., Xiang, C.-B.","The genetic locus At1g73660 encodes a putative MAPKKK and negatively regulates salt tolerance in Arabidopsis",2008,"Plant Molecular Biology","67","1-2",,"125","134",,20,10.1007/s11103-008-9306-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42149096493&partnerID=40&md5=22add5d8fd6da937ad048f91bcdcd8ac",Article,Scopus,2-s2.0-42149096493
"Yu, H., Chen, X., Hong, Y.-Y., Wang, Y., Xu, P., Ke, S.-D., Liu, H.-Y., Zhu, J.-K., Oliver, D.J., Xiang, C.-B.","Activated expression of an Arabidopsis HD-START protein confers drought tolerance with improved root system and reduced stomatal density",2008,"Plant Cell","20","4",,"1134","1151",,116,10.1105/tpc.108.058263,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48549102340&partnerID=40&md5=1384a9ecd395b28146184cf60014fecc",Article,Scopus,2-s2.0-48549102340
"Wang, Y., Chen, X., Xiang, C.-B.","Stomatal density and bio-water saving",2007,"Journal of Integrative Plant Biology","49","10",,"1435","1444",,21,10.1111/j.1672-9072.2007.00554.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348994962&partnerID=40&md5=ca6ab5fe728d0cf987145172cbf11ae5",Review,Scopus,2-s2.0-35348994962
"Ni, W.-S., Lei, Z.-Y., Chen, X., Oliver, D.J., Xiang, C.-B.","Construction of a plant transformation-ready expression cDNA library for thellungiella halophila using recombination cloning",2007,"Journal of Integrative Plant Biology","49","9",,"1313","1319",,8,10.1111/j.1744-7909.2007.00483.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548541988&partnerID=40&md5=31621fe4814cf3b448b50ce554134308",Article,Scopus,2-s2.0-34548541988
"Lei, Z.-Y., Zhao, P., Cao, M.-J., Cui, R., Chen, X., Xiong, L.-Z., Zhang, Q.-F., Oliver, D.J., Xiang, C.-B.","High-throughput binary vectors for plant gene function analysis",2007,"Journal of Integrative Plant Biology","49","4",,"556","567",,19,10.1111/j.1744-7909.2007.00442.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34147175008&partnerID=40&md5=f2d1fbb17b5e1dc40eb93c41edd90686",Article,Scopus,2-s2.0-34147175008
"Ohkama-Ohtsu, N., Radwan, S., Peterson, A., Zhao, P., Badr, A.F., Xiang, C., Oliver, D.J.","Characterization of the extracellular γ-glutamyl transpeptidases, GGT1 and GGT2, in Arabidopsis",2007,"Plant Journal","49","5",,"865","877",,46,10.1111/j.1365-313X.2006.03004.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847148080&partnerID=40&md5=c7ebc5ff15b252274f78d82bdad42bc6",Article,Scopus,2-s2.0-33847148080
"Ohkama-Ohtsu, N., Zhao, P., Xiang, C., Oliver, D.J.","Glutathione conjugates in the vacuole are degraded by γ-glutamyl transpeptidase GGT3 in Arabidopsis",2007,"Plant Journal","49","5",,"878","888",,52,10.1111/j.1365-313X.2006.03005.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847169054&partnerID=40&md5=82e5e911104fc0b5f2ecf741e6161758",Article,Scopus,2-s2.0-33847169054
"Devi, S.R., Chen, X., Oliver, D.J., Xiang, C.","A novel high-throughput genetic screen for stress-responsive mutants of Arabidopsis thaliana reveals new loci involving stress responses",2006,"Plant Journal","47","4",,"652","663",,7,10.1111/j.1365-313X.2006.02814.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746483246&partnerID=40&md5=5993fca1ec85a17b46236fb9c161988b",Article,Scopus,2-s2.0-33746483246
"Frame, B.R., Shou, H., Chikwamba, R.K., Zhang, Z., Xiang, C., Fonger, T.M., Pegg, S.E.K., Li, B., Nettleton, D.S., Pei, D., Wang, K.","Agrobacterium tumefaciens-mediated transformation of maize embryos using a standard binary vector system",2002,"Plant Physiology","129","1",,"13","22",,206,10.1104/pp.000653,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036000038&partnerID=40&md5=aa9dce6e89b9de1e6f350faf403632b1",Article,Scopus,2-s2.0-0036000038
"Xiang, C., Werner, B.L., Christensen, E.M., Oliver, D.J.","The biological functions of glutathione revisited in Arabidopsis transgenic plants with altered glutathione levels",2001,"Plant Physiology","126","2",,"564","574",,200,10.1104/pp.126.2.564,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034979751&partnerID=40&md5=815f64c96f2d4692fb862388108b385d",Article,Scopus,2-s2.0-0034979751
"Xiang, C., Han, P., Oliver, D.J.","In solium Selection for Arabidopsis Transformants Resistant to Kanamycin",1999,"Plant Molecular Biology Reporter","17","1",,"59","65",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033431499&partnerID=40&md5=e8849853772665e6bf15baa3da123e50",Article,Scopus,2-s2.0-0033431499
"Xiang, C., Han, P., Lutziger, I., Wang, K., Oliver, D.J.","A mini binary vector series for plant transformation",1999,"Plant Molecular Biology","40","4",,"711","717",,268,10.1023/A:1006201910593,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033167172&partnerID=40&md5=06737ca8aafb21fbea60931714f205ca",Article,Scopus,2-s2.0-0033167172
"Falk, K.L., Behal, R.H., Xiang, C., Oliver, D.J.","Metabolic bypass of the tricarboxylic acid cycle during lipid mobilization in germinating oilseeds: Regulation of NAD+-dependent isocitrate dehydrogenase versus fumarase",1998,"Plant Physiology","117","2",,"473","481",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001749677&partnerID=40&md5=fb176b1d61cb0f653fa4cee296cdc31a",Article,Scopus,2-s2.0-0001749677
"Xiang, C., Oliver, D.J.","Glutathione metabolic genes coordinately respond to heavy metals and jasmonic acid in arabidopsis",1998,"Plant Cell","10","9",,"1539","1550",,417,10.1105/tpc.10.9.1539,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032170826&partnerID=40&md5=2514365e7159259ba2de2029111b6438",Article,Scopus,2-s2.0-0032170826
"Xiang, C., Miao, Z., Lam, E.","DNA-binding properties, genomic organization and expression pattern of TGA6, a new member of the TGA family of bZIP transcription factors in Arabidopsis thaliana",1997,"Plant Molecular Biology","34","3",,"403","415",,51,10.1023/A:1005873500238,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031171697&partnerID=40&md5=18d97e1ba08225290446aa355f26f342",Article,Scopus,2-s2.0-0031171697
"Xiang, C., Miao, Z.-H., Lam, E.","Coordinated activation of as-1-type elements and a tobacco glutathione S-transferase gene by auxins, salicylic acid, methyl-jasmonate and hydrogen peroxide",1996,"Plant Molecular Biology","32","3",,"415","426",,90,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030294709&partnerID=40&md5=48d82c2ee4fec1700ddd02d4ac1eb1f6",Article,Scopus,2-s2.0-0030294709
"Czakó, M., Marathe, R.P., Xiang, C., Guerra, D.J., Bishop, G.J., Jones, J.D.G., Márton, L.","Variable expression of the herpes simplex virus thymidine kinase gene in Nicotiana tabacum affects negative selection",1995,"Theoretical and Applied Genetics","91","8",,"1242","1247",,5,10.1007/BF00220935,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040458818&partnerID=40&md5=e8495720ea1c4f50a8dac4947c3ecd02",Article,Scopus,2-s2.0-0040458818
"Xiang, C., Wang, H., Shiel, P., Berger, P., Guerra, D.J.","A modified alkaline lysis miniprep protocol using a single microcentrifuge tube",1994,"BioTechniques","17","1",,"","",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028175750&partnerID=40&md5=732e9cad91e69f10148fcf93ff561dc0",Article,Scopus,2-s2.0-0028175750
"Xiang, C., Guerra, D.J.","The anti-nptll gene: A potential negative selectable marker for plants",1993,"Plant Physiology","102","1",,"287","293",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0040458815&partnerID=40&md5=4ec416062b7a86741285a513d06795f5",Article,Scopus,2-s2.0-0040458815
