Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Meijer, H.J.G., Hua, C., Kots, K., Ketelaar, T., Govers, F.","Actin dynamics in Phytophthora infestans; rapidly reorganizing cables and immobile, long-lived plaques",2014,"Cellular Microbiology","16","6",,"948","961",,2,10.1111/cmi.12254,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84900555607&partnerID=40&md5=ec8f609a661ec17b760da42b6c2389c4",Article,Scopus,2-s2.0-84900555607
"Meijer, H.J.G., Mancuso, F.M., Espadas, G., Seidl, M.F., Chiva, C., Govers, F., Sabidó, E.","Profiling the secretome and extracellular proteome of the potato late blight pathogen Phytophthora infestans",2014,"Molecular and Cellular Proteomics","13","8",,"2101","2113",,1,10.1074/mcp.M113.035873,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84905266073&partnerID=40&md5=9bef2c5bbafedd1c42a6b077bf123a7d",Article,Scopus,2-s2.0-84905266073
"Bouwmeester, K., Han, M., Blanco-Portales, R., Song, W., Weide, R., Guo, L.-Y., van der Vossen, E.A.G., Govers, F.","The Arabidopsis lectin receptor kinase LecRK-I.9 enhances resistance to Phytophthora infestans in Solanaceous plants",2014,"Plant Biotechnology Journal","12","1",,"10","16",,13,10.1111/pbi.12111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84891147195&partnerID=40&md5=2ab98e4fb5ec05be7137a0b97a01ffe4",Article,Scopus,2-s2.0-84891147195
"Wang, Y., Bouwmeester, K., Beseh, P., Shan, W., Govers, F.","Phenotypic analyses of Arabidopsis T-DNA insertion lines and expression profiling reveal that multiple L-type lectin receptor kinases are involved in plant immunity",2014,"Molecular Plant-Microbe Interactions","27","12",,"1390","1402",,2,10.1094/MPMI-06-14-0191-R,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84910671526&partnerID=40&md5=067bca50efa9dd1a69d854f07152a0f1",Article,Scopus,2-s2.0-84910671526
"Seidl, M.F., Schneider, A., Govers, F., Snel, B.","A predicted functional gene network for the plant pathogen Phytophthora infestans as a framework for genomic biology",2013,"BMC Genomics","14","1", 483,"","",,,10.1186/1471-2164-14-483,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84880181398&partnerID=40&md5=b81884c02c5b3536fb359599665c5fd2",Article,Scopus,2-s2.0-84880181398
"Wang, Y., Bouwmeester, K., van de Mortel, J.E., Shan, W., Govers, F.","Induced expression of defense-related genes in Arabidopsis upon infection with Phytophthora capsici",2013,"Plant Signaling and Behavior","8","7",,"e24618.1","e24618.3",,2,10.4161/psb.24618,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879733063&partnerID=40&md5=fbbcf474d9281dd05020718f4e87d23a",Article,Scopus,2-s2.0-84879733063
"Wang, Y., Bouwmeester, K., van de Mortel, J.E., Shan, W., Govers, F.","A novel Arabidopsis-oomycete pathosystem: Differential interactions with Phytophthora capsici reveal a role for camalexin, indole glucosinolates and salicylic acid in defence",2013,"Plant, Cell and Environment","36","6",,"1192","1203",,18,10.1111/pce.12052,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876790367&partnerID=40&md5=c11eddf59ce66a2b56c8beae60480710",Article,Scopus,2-s2.0-84876790367
"Jiang, R.H.Y., de Bruijn, I., Haas, B.J., Belmonte, R., Löbach, L., Christie, J., van den Ackerveken, G., Bottin, A., Bulone, V., Díaz-Moreno, S.M., Dumas, B., Fan, L., Gaulin, E., Govers, F., Grenville-Briggs, L.J., Horner, N.R., Levin, J.Z., Mammella, M., Meijer, H.J.G., Morris, P., Nusbaum, C., Oome, S., Phillips, A.J., van Rooyen, D., Rzeszutek, E., Saraiva, M., Secombes, C.J., Seidl, M.F., Snel, B., Stassen, J.H.M., Sykes, S., Tripathy, S., van den Berg, H., Vega-Arreguin, J.C., Wawra, S., Young, S.K., Zeng, Q., Dieguez-Uribeondo, J., Russ, C., Tyler, B.M., van West, P.","Distinctive Expansion of Potential Virulence Genes in the Genome of the Oomycete Fish Pathogen Saprolegnia parasitica",2013,"PLoS Genetics","9","6", e1003272,"","",,34,10.1371/journal.pgen.1003272,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84879653114&partnerID=40&md5=6805a08c01304d25458931720f27ed05",Article,Scopus,2-s2.0-84879653114
"Hua, C., Meijer, H.J.G., De Keijzer, J., Zhao, W., Wang, Y., Govers, F.","GK4, a G-protein-coupled receptor with a phosphatidylinositol phosphate kinase domain in Phytophthora infestans, is involved in sporangia development and virulence",2013,"Molecular Microbiology","88","2",,"352","370",,7,10.1111/mmi.12190,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876197561&partnerID=40&md5=241a56b340bd231e61bd0f1be1dd5ff5",Article,Scopus,2-s2.0-84876197561
"Yang, X., Zhao, W., Hua, C., Zheng, X., Jing, M., Li, D., Govers, F., Meijer, H.J.G., Wang, Y.","Chemotaxis and oospore formation in Phytophthora sojae are controlled by G-protein-coupled receptors with a phosphatidylinositol phosphate kinase domain",2013,"Molecular Microbiology","88","2",,"382","394",,3,10.1111/mmi.12191,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84876183729&partnerID=40&md5=381c3ca7ec1efa33b8dbd1d827d2b9c7",Article,Scopus,2-s2.0-84876183729
"Han, M., Liu, G., Li, J.-P., Govers, F., Zhu, X.-Q., Shen, C.-Y., Guo, L.-Y.","Phytophthora infestans field isolates from Gansu Province, China are genetically highly diverse and show a high frequency of self fertility",2013,"Journal of Eukaryotic Microbiology","60","1",,"79","88",,5,10.1111/jeu.12010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872058950&partnerID=40&md5=7e3739775c198240c85572bf79b80456",Article,Scopus,2-s2.0-84872058950
"Seidl, M.F., Wang, R.-P., van den Ackerveken, G., Govers, F., Snel, B.","Bioinformatic Inference of Specific and General Transcription Factor Binding Sites in the Plant Pathogen Phytophthora infestans",2012,"PLoS ONE","7","12", e51295,"","",,5,10.1371/journal.pone.0051295,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871220669&partnerID=40&md5=d60550bd0beb0197d5306013aae9513a",Article,Scopus,2-s2.0-84871220669
"Li, Y., Van Der Lee, T.A.J., Evenhuis, A., Van den Bosch, G.B.M., Van Bekkum, P.J., Förch, M.G., Van Gent-Pelzer, M.P.E., Van Raaij, H.M.G., Jacobsen, E., Huang, S.W., Govers, F., Vleeshouwers, V.G.A.A., Kessel, G.J.T.","Population dynamics of phytophthora infestans in the netherlands reveals expansion and spread of dominant clonal lineages and virulence in sexual offspring",2012,"G3: Genes, Genomes, Genetics","2","12",,"1529","1540",,,10.1534/g3.112.004150,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883150458&partnerID=40&md5=4bfb1db24c42a09ce72ce22fdb2486f8",Article,Scopus,2-s2.0-84883150458
"Li, Y., van der Lee, T.A., Evenhuis, A., van den Bosch, G.B., van Bekkum, P.J., Förch, M.G., van Gent-Pelzer, M.P., van Raaij, H.M., Jacobsen, E., Huang, S.W., Govers, F., Vleeshouwers, V.G., Kessel, G.J.","Population dynamics of Phytophthora infestans in the Netherlands reveals expansion and spread of dominant clonal lineages and virulence in sexual offspring.",2012,"G3 (Bethesda, Md.)","2","12",,"1529","1540",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84878396420&partnerID=40&md5=d42d2ef8843b2530f094895b2c40edb8",Article,Scopus,2-s2.0-84878396420
"Ketelaar, T., Meijer, H.J.G., Spiekerman, M., Weide, R., Govers, F.","Effects of latrunculin B on the actin cytoskeleton and hyphal growth in Phytophthora infestans",2012,"Fungal Genetics and Biology","49","12",,"1014","1022",,4,10.1016/j.fgb.2012.09.008,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869881626&partnerID=40&md5=fb20a25cf44184e44ac578d7d113f166",Article,Scopus,2-s2.0-84869881626
"Seidl, M.F., Van Den Ackerveken, G., Govers, F., Snel, B.","Reconstruction of oomycete genome evolution identifies differences in evolutionary trajectories leading to present-day large gene families",2012,"Genome Biology and Evolution","4","3",,"199","211",,20,10.1093/gbe/evs003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84861184479&partnerID=40&md5=e2fb5fe7be0fb905635d75ae16ee6da3",Article,Scopus,2-s2.0-84861184479
"Kroon, L.P.N.M., Brouwer, H., De Cock, A.W.A.M., Govers, F.","The genus Phytophthora anno 2012",2012,"Phytopathology","102","4",,"348","364",,71,10.1094/PHYTO-01-11-0025,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84858971922&partnerID=40&md5=6727d945715cfef856f3555ac978bf07",Review,Scopus,2-s2.0-84858971922
"Bouwmeester, K., Meijer, H.J.G., Govers, F.","At the frontier; RXLR effectors crossing the phytophthora-host interface",2011,"Frontiers in Plant Science","2","NOV", 75,"","",,5,10.3389/fpls.2011.00075,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872529781&partnerID=40&md5=ded1ac9ed61095b97b0833d3691c8bff",Article,Scopus,2-s2.0-84872529781
"Gilroy, E.M., Breen, S., Whisson, S.C., Squires, J., Hein, I., Kaczmarek, M., Turnbull, D., Boevink, P.C., Lokossou, A., Cano, L.M., Morales, J., Avrova, A.O., Pritchard, L., Randall, E., Lees, A., Govers, F., van West, P., Kamoun, S., Vleeshouwers, V.G.A.A., Cooke, D.E.L., Birch, P.R.J.","Presence/absence, differential expression and sequence polymorphisms between PiAVR2 and PiAVR2-like in Phytophthora infestans determine virulence on R2 plants",2011,"New Phytologist","191","3",,"763","776",,31,10.1111/j.1469-8137.2011.03736.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960599124&partnerID=40&md5=b8174d9680f757db6e5f915264c2f1a9",Article,Scopus,2-s2.0-79960599124
"Meijer, H.J.G., Hassen, H.H., Govers, F.","Phytophthora infestans has a plethora of phospholipase D enzymes including a subclass that has extracellular activity",2011,"PLoS ONE","6","3", e17767,"","",,9,10.1371/journal.pone.0017767,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952655566&partnerID=40&md5=dae93b3d43e09c6980412163c482be73",Article,Scopus,2-s2.0-79952655566
"Bouwmeester, K., de Sain, M., Weide, R., Gouget, A., Klamer, S., Canut, H., Govers, F.","The lectin receptor kinase LecRK-I.9 is a novel Phytophthora resistance component and a potential host target for a RXLR effector",2011,"PLoS Pathogens","7","3", e1001327,"","",,52,10.1371/journal.ppat.1001327,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953285611&partnerID=40&md5=fac0e8d7a813a94ec1c8f1b6fc0af9b2",Article,Scopus,2-s2.0-79953285611
"Zhao, W., Dong, S., Ye, W., Hua, C., Meijer, H.J.G., Dou, X., Govers, F., Wang, Y.","Genome-wide identification of Phytophthora sojae SNARE genes and functional characterization of the conserved SNARE PsYKT6",2011,"Fungal Genetics and Biology","48","3",,"241","251",,9,10.1016/j.fgb.2010.11.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78751617551&partnerID=40&md5=861fcec229d8fb35130dd8a5ad3f6cc2",Article,Scopus,2-s2.0-78751617551
"Seidl, M.F., van den Ackerveken, G., Govers, F., Snel, B.","A domain-centric analysis of oomycete plant pathogen genomes reveals unique protein organization",2011,"Plant Physiology","155","2",,"628","644",,32,10.1104/pp.110.167841,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551698024&partnerID=40&md5=f1aa8336848f58738141cb495121ec04",Article,Scopus,2-s2.0-79551698024
"Wang, Y., Meng, Y., Zhang, M., Tong, X., Wang, Q., Sun, Y., Quan, J., Govers, F., Shan, W.","Infection of Arabidopsis thaliana by Phytophthora parasitica and identification of variation in host specificity",2011,"Molecular Plant Pathology","12","2",,"187","201",,14,10.1111/j.1364-3703.2010.00659.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650773649&partnerID=40&md5=d0fb197f336670088cb27257ca232363",Article,Scopus,2-s2.0-78650773649
"Duan, Y.-H., Guo, J., Ding, K., Wang, S.-J., Zhang, H., Dai, X.-W., Chen, Y.-Y., Govers, F., Huang, L.-L., Kang, Z.-S.","Characterization of a wheat HSP70 gene and its expression in response to stripe rust infection and abiotic stresses",2011,"Molecular Biology Reports","38","1",,"301","307",,17,10.1007/s11033-010-0108-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651108999&partnerID=40&md5=312d7f4cfc277fdca3113d5d892a1ef6",Article,Scopus,2-s2.0-78651108999
"Baxter, L., Tripathy, S., Ishaque, N., Boot, N., Cabral, A., Kemen, E., Thines, M., Ah-Fong, A., Anderson, R., Badejoko, W., Bittner-Eddy, P., Boore, J.L., Chibucos, M.C., Coates, M., Dehal, P., Delehaunty, K., Dong, S., Downton, P., Dumas, B., Fabro, G., Fronick, C., Fuerstenberg, S.I., Fulton, L., Gaulin, E., Govers, F., Hughes, L., Humphray, S., Jiang, R.H.Y., Judelson, H., Kamoun, S., Kyung, K., Meijer, H., Minx, P., Morris, P., Nelson, J., Phuntumart, V., Qutob, D., Rehmany, A., Rougon-Cardoso, A., Ryden, P., Torto-Alalibo, T., Studholme, D., Wang, Y., Win, J., Wood, J., Clifton, S.W., Rogers, J., Van Den Ackerveken, G., Jones, J.D.G., McDowell, J.M., Beynon, J., Tyler, B.M.","Signatures of adaptation to obligate biotrophy in the Hyaloperonospora arabidopsidis genome",2010,"Science","330","6010",,"1549","1551",,173,10.1126/science.1195203,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650126298&partnerID=40&md5=6463c1842efd5865a0c1551f3384313c",Article,Scopus,2-s2.0-78650126298
"Govers, F., Angenent, G.C.","Fertility goddesses as Trojan horses",2010,"Science","330","6006",,"922","923",,3,10.1126/science.1198347,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149367516&partnerID=40&md5=9657c2cfac96a2299f813b0ac4622c00",Short Survey,Scopus,2-s2.0-78149367516
"Andree, K., Axtner, J., Bagley, M.J., Barlow, E.J., Beebee, T.J.C., Bennetzen, J.L., Bermingham, E., Boisselier-Dubayle, M.C., Bozarth, C.A., Brooks, C.P., Brown, R.P., Catanese, G., Cavers, S., Ceron-Souza, I., Chak, S.T.C., Chan, M.N., Charles-Dominique, P., Chen, C.Y., Chen, J.D., Chinchilla, L., Da Silva, D., Dafreville, S., Daunt, F., Delatte, H., Dorge, T., Duncan, N., Durand, J.D., Duvernell, D., Estep, M., Fan, S., Fattahi, R., Villela, O.F., Fong, Y., Freville, H., Funes, V., Gallardo-Escarate, C., Ganeshaiah, K.N., Ghaffari, M.R., Girod, C., Gomez-Moliner, B.J., Gonzalez-Porter, G.P., Gosa, A., Govers, F., Guerin, F., Guindo, D., Hailer, F., Haye, P.A., Hoelmer, K.A., Hofmann, S., Hong, Y., Hu, C., Huang, S.W., Humeau, L., Infante, C., Jackson, S.A., Jacobsen, E., Jowkar, A., Kafi, M., Kermani, M.J., Kim, H., Kim, K.S., Kim, M.-Y., Knibb, W., Koita, O.A., Korpelainen, H., Lambourdiere, J., Lasso, E., Leblois, R., Lee, H., Lee, S., Leung, F.C.C., Leung, K.M.Y., Li, C., Li, Y., Lieckfeldt, D., Lizana, M., Loughry, W.J., Luo, P., Madeira, M.J., Mahmoodi, P., Maldonado, J.E., Mardi, M., Mendes, O., Miehe, G., Muth, P., Nacci, D., Naveen Kumar, L., Ng, W.-C., Pailler, T., Parzies, H.K., Perez, L., Pfunder, M., Pietilainen, M., Pirseyedi, S.M., Porta, D., Porta, J., Porta, J.M., Quilici, S., Rakotoarivelo, F.P., Ramesha, B.T., Ravikanth, G., Riera, B., Risterucci, A.M., Roberts, D.A., Samadi, S., Sarasola-Puente, V., Sarrazin, E., Sarthou, C., Schmidt, A., Segovia, N.I., Shen, K.N., Simiand, C., Sman, M.H.B., Solhoy, T., Sommer, S., Sumangala, R.C., Taubert, R., Tejangkura, T., Telford, A., Testa, A., Tollon-Cordet, C., Tzeng, W.N., Uma Shaanker, R., Van Mourik, T.A., Vasudeva, R., Wai, T.C., Wang, R.L., Welch, M.E., Weltzien, E., Whitehead, A., Woodard, A., Xia, J., Zeinolabedini, M., Zhang, L.","Permanent genetic resources added to molecular ecology resources database 1 April 2010 - 31 May 2010",2010,"Molecular Ecology Resources","10","6",,"1098","1105",,13,10.1111/j.1755-0998.2010.02898.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650476915&partnerID=40&md5=ee2eed90c59d60c82d44078f565ed99a",Article,Scopus,2-s2.0-78650476915
"Lévesque, C.A., Brouwer, H., Cano, L., Hamilton, J.P., Holt, C., Huitema, E., Raffaele, S., Robideau, G.P., Thines, M., Win, J., Zerillo, M.M., Beakes, G.W., Boore, J.L., Busam, D., Dumas, B., Ferriera, S., Fuerstenberg, S.I., Gachon, C.M.M., Gaulin, E., Govers, F., Grenville-Briggs, L., Horner, N., Hostetler, J., Jiang, R.H.Y., Johnson, J., Krajaejun, T., Lin, H., Meijer, H.J.G., Moore, B., Morris, P., Phuntmart, V., Puiu, D., Shetty, J., Stajich, J.E., Tripathy, S., Wawra, S., van West, P., Whitty, B.R., Coutinho, P.M., Henrissat, B., Martin, F., Thomas, P.D., Tyler, B.M., De Vries, R.P., Kamoun, S., Yandell, M., Tisserat, N., Buell, C.R.","Genome sequence of the necrotrophic plant pathogen Pythium ultimum reveals original pathogenicity mechanisms and effector repertoire",2010,"Genome Biology","11","7", R73,"","",,121,10.1186/gb-2010-11-7-r73,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77954417202&partnerID=40&md5=fcf23cea9767c9b4be7c99f97754d9c4",Article,Scopus,2-s2.0-77954417202
"Champouret, N., Bouwmeester, K., Rietman, H., Van Der Lee, T., Maliepaard, C., Heupink, A., Van De Vondervoort, P.J.I., Jacobsen, E., Visser, R.G.F., Van Der Vossen, E.A.G., Govers, F., Vleeshouwers, V.G.A.A.","Phytophthora infestans isolates lacking class I ipiO variants are virulent on Rpi-blbl potato",2009,"Molecular Plant-Microbe Interactions","22","12",,"1535","1545",,41,10.1094/MPMI-22-12-1535,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72949113290&partnerID=40&md5=b131bdb952d337e347a624e0fe31c122",Article,Scopus,2-s2.0-72949113290
"Govers, F., Meijer, H.J.G., Tran, H., Wagemakers, L., Raaijmakers, J.M.","Unraveling the senses of Phytophthora; leads to novel control strategies?",2009,"Acta Horticulturae","834",,,"41","50",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75949102531&partnerID=40&md5=54817d7b2641e57068a14dc715621c78",Conference Paper,Scopus,2-s2.0-75949102531
"Bouwmeester, K., Govers, F.","Arabidopsis L-type lectin receptor kinases: Phylogeny, classification, and expression profiles",2009,"Journal of Experimental Botany","60","15",,"4383","4396",,42,10.1093/jxb/erp277,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350699177&partnerID=40&md5=3148ef7b7d2c4026c3053ada5168ab40",Article,Scopus,2-s2.0-70350699177
"Bouwmeester, K., Govers, F.","A novel method for efficient and abundant production of Phytophthora brassicae zoospores on Brussels sprout leaf discs",2009,"BMC Plant Biology","9",, 111,"","",,3,10.1186/1471-2229-9-111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349675749&partnerID=40&md5=158a55a1b37da9d187147af8851632fd",Article,Scopus,2-s2.0-70349675749
"Van Poppel, P.M.J.A., Huigen, D.J., Govers, F.","Differential recognition of phytophthora infestans races in potato R4 breeding lines",2009,"Phytopathology","99","10",,"1150","1155",,10,10.1094/PHYTO-99-10-1150,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349760821&partnerID=40&md5=0e75b4f614d76e7239314d765edb4aee",Article,Scopus,2-s2.0-70349760821
"Haas, B.J., Kamoun, S., Zody, M.C., Jiang, R.H.Y., Handsaker, R.E., Cano, L.M., Grabherr, M., Kodira, C.D., Raffaele, S., Torto-Alalibo, T., Bozkurt, T.O., Ah-Fong, A.M.V., Alvarado, L., Anderson, V.L., Armstrong, M.R., Avrova, A., Baxter, L., Beynon, J., Boevink, P.C., Bollmann, S.R., Bos, J.I.B., Bulone, V., Cai, G., Cakir, C., Carrington, J.C., Chawner, M., Conti, L., Costanzo, S., Ewan, R., Fahlgren, N., Fischbach, M.A., Fugelstad, J., Gilroy, E.M., Gnerre, S., Green, P.J., Grenville-Briggs, L.J., Griffith, J., Grünwald, N.J., Horn, K., Horner, N.R., Hu, C.-H., Huitema, E., Jeong, D.-H., Jones, A.M.E., Jones, J.D.G., Jones, R.W., Karlsson, E.K., Kunjeti, S.G., Lamour, K., Liu, Z., Ma, L., MacLean, D., Chibucos, M.C., McDonald, H., McWalters, J., Meijer, H.J.G., Morgan, W., Morris, P.F., Munro, C.A., O'Neill, K., Ospina-Giraldo, M., Pinzón, A., Pritchard, L., Ramsahoye, B., Ren, Q., Restrepo, S., Roy, S., Sadanandom, A., Savidor, A., Schornack, S., Schwartz, D.C., Schumann, U.D., Schwessinger, B., Seyer, L., Sharpe, T., Silvar, C., Song, J., Studholme, D.J., Sykes, S., Thines, M., Van De Vondervoort, P.J.I., Phuntumart, V., Wawra, S., Weide, R., Win, J., Young, C., Zhou, S., Fry, W., Meyers, B.C., Van West, P., Ristaino, J., Govers, F., Birch, P.R.J., Whisson, S.C., Judelson, H.S., Nusbaum, C.","Genome sequence and analysis of the Irish potato famine pathogen Phytophthora infestans",2009,"Nature","461","7262",,"393","398",,427,10.1038/nature08358,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349281388&partnerID=40&md5=568cece036bb73248bb93d546b58456c",Article,Scopus,2-s2.0-70349281388
"Van Poppel, P.M.J.A., Jiang, R.H.Y., Śliwka, J., Govers, F.","Recognition of Phytophthora infestans Avr4 by potato R4 is triggered by C-terminal domains comprising W motifs",2009,"Molecular Plant Pathology","10","5",,"611","620",,13,10.1111/j.1364-3703.2009.00556.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68449086978&partnerID=40&md5=663f65f61ad3e77777e35637658e78cf",Article,Scopus,2-s2.0-68449086978
"Van De Mortel, J.E., Tran, H., Govers, F., Raaijmakers, J.M.","Cellular responses of the late blight pathogen Phytophthora infestans to cyclic lipopeptide surfactants and their dependence on G proteins",2009,"Applied and Environmental Microbiology","75","15",,"4950","4957",,14,10.1128/AEM.00241-09,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67651244532&partnerID=40&md5=857a7f0cff285d56ce22596c18ba9430",Article,Scopus,2-s2.0-67651244532
