Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Sengooba, T., Grumet, R., Hancock, J., Zawedde, B., Kitandu, L., Weebadde, C., Karembu, M., Kenya, E., Meredia, K., Nampala, P., Ochanda, J.O., Quemada, H., Rubindamayugi, M.","Biosafety education relevant to genetically engineered crops for academic and non-academic stakeholders in East Africa",2009,"Electronic Journal of Biotechnology","12","1",,"","",,2,10.2225/vol12-issue1-fulltext-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66349118887&partnerID=40&md5=9bbdccac55a30e52eab67ae4103793b8",Article,Scopus,2-s2.0-66349118887
"Nuñez-Palenius, H.G., Gomez-Lim, M., Ochoa-Alejo, N., Grumet, R., Lester, G., Cantliffe, D.J.","Melon fruits: Genetic diversity, physiology, and biotechnology features",2008,"Critical Reviews in Biotechnology","28","1",,"13","55",,48,10.1080/07388550801891111,"http://www.scopus.com/inward/record.url?eid=2-s2.0-40349087271&partnerID=40&md5=be0dfab81a454ceb53f1a87a012b6694",Review,Scopus,2-s2.0-40349087271
"Little, H.A., Papadopoulou, E., Hammar, S.A., Grumet, R.","The influence of ethylene perception on sex expression in melon (Cucumis melo L.) as assessed by expression of the mutant ethylene receptor, At-etr1-1, under the control of constitutive and floral targeted promoters",2007,"Sexual Plant Reproduction","20","3",,"123","136",,13,10.1007/s00497-007-0049-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547397949&partnerID=40&md5=ea13697a191f172c2b3ef8931fb78463",Article,Scopus,2-s2.0-34547397949
"Ando, K., Grumet, R., Terpstra, K., Kelly, J.D.","Manipulation of plant architecture to enhance crop disease control",2007,"CAB Reviews: Perspectives in Agriculture, Veterinary Science, Nutrition and Natural Resources","2",, 026,"","",,12,10.1079/PAVSNNR20072026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856398039&partnerID=40&md5=eb961f29baec61a26c8921908aee386d",Review,Scopus,2-s2.0-84856398039
"Gevens, A.J., Ando, K., Lamour, K.H., Grumet, R., Hausbeck, M.K.","A detached cucumber fruit method to screen for resistance to Phytophthora capsici and effect of fruit age on susceptibility to infection",2006,"Plant Disease","90","10",,"1276","1282",,32,10.1094/PD-90-1276,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748935526&partnerID=40&md5=90499c466eac42d31d543817ed879071",Article,Scopus,2-s2.0-33748935526
"Ando, K., Grumet, R.","Evaluation of altered cucumber plant architecture as a means to reduce Phytophthora capsici disease incidence on cucumber fruit",2006,"Journal of the American Society for Horticultural Science","131","4",,"491","498",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33746359989&partnerID=40&md5=4e14ecdfb71f5b891984b17ab603afb6",Article,Scopus,2-s2.0-33746359989
"Papadopoulou, E., Little, H.A., Hammar, S.A., Grumet, R.","Effect of modified endogenous ethylene production on sex expression, bisexual flower development and fruit production in melon (Cucumis melo L.)",2005,"Sexual Plant Reproduction","18","3",,"131","142",,27,10.1007/s00497-005-0006-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-24944508106&partnerID=40&md5=1b5c67ee018243cd8352ab588177efbe",Article,Scopus,2-s2.0-24944508106
"Papadopoulou, E., Grumet, R.","Brassinosteriod-induced femaleness in cucumber and relationship to ethylene production",2005,"HortScience","40","6",,"1763","1767",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-24944437136&partnerID=40&md5=d0422ec60430ea6dd9c51eb2bdbcdb12",Article,Scopus,2-s2.0-24944437136
"Yalcin-Mendi, N.Y., Ipek, M., Serbest-Kobaner, S., Curuk, S., Aka Kacar, Y., Cetiner, S., Gaba, V., Grumet, R.","Agrobacterium-mediated transformation of 'Kirkagac 637' a recalcitrant melon (Cucumis melo L.) cultivar with ZYMV coat protein encoding gene",2004,"European Journal of Horticultural Science","69","6",,"258","262",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13844257144&partnerID=40&md5=3e542adda4ba28261e7251d9e379adc2",Article,Scopus,2-s2.0-13844257144
"Wang, X., Grumet, R.","Identification and characterization of proteins that interact with the carboxy terminus of poly(A)-binding protein and inhibit translation in vitro",2004,"Plant Molecular Biology","54","1",,"85","98",,15,10.1023/B:PLAN.0000028771.70969.6b,"http://www.scopus.com/inward/record.url?eid=2-s2.0-3442900293&partnerID=40&md5=10fd301950ec1d09f0e631e0eb76ee1b",Article,Scopus,2-s2.0-3442900293
"Ullah, Z., Chai, B., Hammar, S., Raccah, B., Gal-On, A., Grumet, R.","Effect of substitution of the amino termini of coat proteins of distinct potyvirus species on viral infectivity and host specificity",2003,"Physiological and Molecular Plant Pathology","63","3",,"129","139",,10,10.1016/j.pmpp.2003.11.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1542289658&partnerID=40&md5=c1a3fc28ed43e67760f2070b9ffacd2e",Article,Scopus,2-s2.0-1542289658
"Ullah, Z., Grumet, R.","Localization of Zucchini yellow mosaic virus to the veinal regions and role of viral coat protein in veinal chlorosis conditioned by the zym potyvirus resistance locus in cucumber",2002,"Physiological and Molecular Plant Pathology","60","2",,"79","89",,22,10.1006/pmpp.2002.0379,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036355453&partnerID=40&md5=503b9b9d66b9916f7fa34d74d82b2fc1",Article,Scopus,2-s2.0-0036355453
"Grumet, R.","Plant biotechnology in the field - A snapshot with emphasis on horticultural crops",2002,"HortScience","37","3",,"435","436",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036269642&partnerID=40&md5=bd4ddccb24807547530e88ecba8d066e",Short Survey,Scopus,2-s2.0-0036269642
"Lecoq, H., Dafalla, G., Desbiez, C., Wipf-Scheibel, C., Delécolle, B., Lanina, T., Ullah, Z., Grumet, R.","Biological and molecular characterization of Moroccan watermelon mosaic virus and a potyvirus isolate from Eastern Sudan",2001,"Plant Disease","85","5",,"547","552",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035034917&partnerID=40&md5=7b100a500cbd6d28af330ab42c24685d",Article,Scopus,2-s2.0-0035034917
"Grumet, R., Ullah, Z., Gal-On, A., Raccah, B.","Cucurbit-potyvirus interactions influencing virus movement and accumulation",2000,"Acta Horticulturae","510",,,"327","334",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34848897644&partnerID=40&md5=0d231a47b41c536359d2c8e4ed897247",Conference Paper,Scopus,2-s2.0-34848897644
"Wang, X., Ullah, Z., Grumet, R.","Interaction between zucchini yellow mosaic potyvirus RNA-dependent RNA polymerase and host poly-(A) binding protein",2000,"Virology","275","2",,"433","443",,42,10.1006/viro.2000.0509,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034734775&partnerID=40&md5=e5da8667c2712f51b2bfbaf1879b946e",Article,Scopus,2-s2.0-0034734775
"Grumet, R., Kabelka, E., McQueen, S., Wai, T., Humphrey, R.","Characterization of sources of resistance to the watermelon strain of Papaya ringspot virus in cucumber: Allelism and co-segregation with other potyvirus resistances",2000,"Theoretical and Applied Genetics","101","3",,"463","472",,11,10.1007/s001220051504,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033844894&partnerID=40&md5=3fb65130820840cc993e1393937bfe44",Article,Scopus,2-s2.0-0033844894
"Grumet, R., Gifford, F.","Plant biotechnology in the United States: Issues and challenges en route to commercial production",1998,"HortScience","33","2",,"187","192",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031980832&partnerID=40&md5=7ecd3c145aa96001352b3e1b3c45c1c8",Review,Scopus,2-s2.0-0031980832
"Wai, T., Staub, J.E., Kabelka, E., Grumet, R.","Linkage analysis of potyvirus resistance alleles in cucumber",1997,"Journal of Heredity","88","6",,"454","458",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031453360&partnerID=40&md5=61f0565367978f39a20592309f4e14c9",Article,Scopus,2-s2.0-0031453360
"Kabelka, E., Ullah, Z., Grumet, R.","Multiple alleles for zucchini yellow mosaic virus resistance at the zym locus in cucumber",1997,"Theoretical and Applied Genetics","95","5-6",,"997","1004",,12,10.1007/s001220050653,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030733462&partnerID=40&md5=5779ce6ec19a85e3fd94509728f4f493",Article,Scopus,2-s2.0-0030733462
"Hokanson, S.C., Grumet, R., Hancock, J.F.","Effect of border rows and trap/donor ratios on pollen-mediated gene movement",1997,"Ecological Applications","7","3",,"1075","1081",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030776020&partnerID=40&md5=8acb5e01e9c90beea2ed45724a912462",Article,Scopus,2-s2.0-0030776020
"Everard, J.D., Cantini, C., Grumet, R., Plummer, J., Loescher, W.H.","Molecular cloning of mannose-6-phosphate reductase and its developmental expression in celery",1997,"Plant Physiology","113","4",,"1427","1435",,30,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031127211&partnerID=40&md5=3c7863520eeac089d263ac92227aef5f",Article,Scopus,2-s2.0-0031127211
"Kabelka, E., Grumet, R.","Inheritance of resistance to the Moroccan watermelon mosaic virus in the cucumber line TMG-1 and cosegregation with zucchini yellow mosaic virus resistance",1997,"Euphytica","95","2",,"237","242",,20,10.1023/A:1002987203987,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030745672&partnerID=40&md5=7d1d6f37fb88fee3e147f20543c42ec1",Article,Scopus,2-s2.0-0030745672
"Hokanson, S.C., Hancock, J.F., Grumet, R.","Direct comparison of pollen-mediated movement of native and engineered genes",1997,"Euphytica","96","3",,"397","403",,21,10.1023/A:1003061501477,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030760416&partnerID=40&md5=1726c83fb15253a0fb57199da9c017a8",Article,Scopus,2-s2.0-0030760416
"Hancock, J.F., Grumet, R., Hokanson, S.C.","The opportunity for escape of engineered genes from transgenic crops",1996,"HortScience","31","7",,"1080","1085",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030424379&partnerID=40&md5=8c55d93e3e854be329bb50a29a22029d",Review,Scopus,2-s2.0-0030424379
"Yadav, R.C., Saleh, M.T., Grumet, R.","High frequency shoot regeneration from leaf explants of muskmelon",1996,"Plant Cell, Tissue and Organ Culture","45","3",,"207","214",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030463317&partnerID=40&md5=afd2fcc518885ec9128ee8e5f6e3abae",Article,Scopus,2-s2.0-0030463317
"Lacy, M.L., Grumet, R., Toth, K.F., Krebs, S.L., Cortright, B.D., Hudgins, E.","MSU-SHK5: A somaclonally derived fusarium yellows-resistant celery line",1996,"HortScience","31","2",,"289","290",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0005130780&partnerID=40&md5=613b92d86dde3652a736b213c818429e",Article,Scopus,2-s2.0-0005130780
"Hokanson, S.C., Hancock, J.F., Grumet, R.","Characterization of the blunt leaf apex (bla) trait in cucumber",1995,"HortScience","30","7",,"1461","1462",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029197747&partnerID=40&md5=af5b100cbc8609f935ed2fae99a9bfed",Article,Scopus,2-s2.0-0029197747
"Wai, T., Grumet, R.","Inheritance of resistance to watermelon mosaic virus in the cucumber line TMG-1: tissue-specific expression and relationship to zucchini yellow mosaic virus resistance",1995,"Theoretical and Applied Genetics","91","4",,"699","706",,17,10.1007/BF00223299,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000294441&partnerID=40&md5=e4d2f00ca4ce11076aa171952571d097",Article,Scopus,2-s2.0-0000294441
"Wai, T., Grumet, R.","Inheritance of resistance to the watermelon strain of papaya ringspot virus in the cucumber line TMG-1",1995,"HortScience","30","2",,"338","340",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029124551&partnerID=40&md5=1187de60dd5ab3d3400ab522eb9ca512",Article,Scopus,2-s2.0-0029124551
"Yadav, R.C., Grumet, R.","Tendrils as an alternative tissue source for chromosome visualization",1994,"Journal of the American Society for Horticultural Science","119","4",,"850","852",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028035739&partnerID=40&md5=643bfb0ae1e632e9d9f6963c26385be5",Article,Scopus,2-s2.0-0028035739
"Krebs, S.L., Grumet, R.","Characterization of celery hydrolytic enzymes induced in response to infection by Fusarium oxysporum",1993,"Physiological and Molecular Plant Pathology","43","3",,"193","208",,14,10.1006/pmpp.1993.1050,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027133389&partnerID=40&md5=a4cd0b26d925fd96fb8eacb3a46b9ac6",Article,Scopus,2-s2.0-0027133389
"Fang, G., Grumet, R.","Genetic engineering of potyvirus resistance using constructs derived from the zucchini yellow mosaic virus coat protein gene.",1993,"Molecular plant-microbe interactions : MPMI","6","3",,"358","367",,44,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027597416&partnerID=40&md5=4b2be3ab3fcd02cf8825145ac4e9e55c",Article,Scopus,2-s2.0-0027597416
"Krebs, S.L., Grumet, R.","Affinity purification and characterization of a β-1,3-glucanase from celery",1993,"Plant Science","93","1-2",,"31","39",,6,10.1016/0168-9452(93)90032-U,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027143377&partnerID=40&md5=65d765a0cbd86a1ed59c189b2eb4df4b",Article,Scopus,2-s2.0-0027143377
"Staub, J.E., Grumet, R.","Selection for multiple disease resistance reduces cucumber yield potential",1993,"Euphytica","67","3",,"205","213",,8,10.1007/BF00040622,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4344635500&partnerID=40&md5=2a8113ea23e3ad7c5a8103bfacbe39ab",Article,Scopus,2-s2.0-4344635500
"Fang, G., Hammar, S., Grumet, R.","A quick and inexpensive method for removing polysaccharides from plant genomic DNA",1992,"BioTechniques","13","1",,"","",,241,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038273560&partnerID=40&md5=b2915e1387dffef6e1f462474afddc9f",Article,Scopus,2-s2.0-0038273560
"Grumet, R., Fang, G.","cDNA cloning and sequence analysis of the 3'-terminal region of zucchini yellow mosaic virus RNA",1990,"Journal of General Virology","71","7",,"1619","1622",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025284491&partnerID=40&md5=f541ac0a9aa995cd7e38e574934514a6",Article,Scopus,2-s2.0-0025284491
"Fang, G., Grumet, R.","Agrobacterium tumefaciens mediated transformation and regeneration of muskmelon plants",1990,"Plant Cell Reports","9","3",,"160","164",,65,10.1007/BF00232095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34249963575&partnerID=40&md5=aca7d676e1a87f39b034224ab2713979",Article,Scopus,2-s2.0-34249963575
"Grumet, R., Sanford, J.C., Johnston, S.A.","Pathogen-derived resistance to viral infection using a negative regulatory molecule",1987,"Virology","161","2",,"561","569",,11,10.1016/0042-6822(87)90152-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023575649&partnerID=40&md5=293ac873c18a4403480faf71cbb89b3f",Article,Scopus,2-s2.0-0023575649
"Leland, T.J., Grumet, R., Hanson, A.D.","Biochemical, immunological and genetic characterization of natural gramine-free variants of Hordeum vulgare L.",1985,"Plant Science","42","2",,"77","82",,5,10.1016/0168-9452(85)90145-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002795647&partnerID=40&md5=3fe83dd5bca1fa4582509613fbf26295",Article,Scopus,2-s2.0-0002795647
