Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gunnarsdóttir, E.D., Nandineni, M.R., Li, M., Myles, S., Gil, D., Pakendorf, B., Stoneking, M.","Erratum: Larger mitochondrial DNA than Y-chromosome differences between matrilocal and patrilocal groups from Sumatra (Nature Communications (2011) 2 (228) DOI: 10.1038/ncomms1235)",2012,"Nature Communications","3",, 656,"","",,,10.1038/ncomms1401,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863240804&partnerID=40&md5=2fbb954c1cb61fd6e20debd0a35ee244",Erratum,Scopus,2-s2.0-84863240804
"Mahanil, S., Ramming, D., Cadle-Davidson, M., Owens, C., Garris, A., Myles, S., Cadle-Davidson, L.","Development of marker sets useful in the early selection of Ren4 powdery mildew resistance and seedlessness for table and raisin grape breeding",2012,"Theoretical and Applied Genetics","124","1",,"23","33",,9,10.1007/s00122-011-1684-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856053815&partnerID=40&md5=5586a0873dde323d1b3db645d6b17567",Article,Scopus,2-s2.0-84856053815
"Brown, P.J., Upadyayula, N., Mahone, G.S., Tian, F., Bradbury, P.J., Myles, S., Holland, J.B., Flint-Garcia, S., McMullen, M.D., Buckler, E.S., Rocheford, T.R.","Distinct genetic architectures for male and female inflorescence traits of maize",2011,"PLoS Genetics","7","11", e1002383,"","",,46,10.1371/journal.pgen.1002383,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81755187332&partnerID=40&md5=9705c5db1c1fb7a3e5ee3d7ae8eb5aef",Article,Scopus,2-s2.0-81755187332
"Gunnarsdóttir, E.D., Nandineni, M.R., Li, M., Myles, S., Gil, D., Pakendorf, B., Stoneking, M.","Larger mitochondrial DNA than Y-chromosome differences between matrilocal and patrilocal groups from Sumatra",2011,"Nature Communications","2","1", 228,"","",,15,10.1038/ncomms1235,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952469672&partnerID=40&md5=59bd0d78c4c06d09d6f8ff2aea93ac76",Article,Scopus,2-s2.0-79952469672
"Myles, S., Boyko, A.R., Owens, C.L., Brown, P.J., Grassi, F., Aradhya, M.K., Prins, B., Reynolds, A., Chia, J.-M., Ware, D., Bustamante, C.D., Buckler, E.S.","Genetic structure and domestication history of the grape",2011,"Proceedings of the National Academy of Sciences of the United States of America","108","9",,"3530","3535",,139,10.1073/pnas.1009363108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79952753900&partnerID=40&md5=75cfee4364e619ce1e9d5f9b6671e3a6",Article,Scopus,2-s2.0-79952753900
"Delfin, F., Salvador, J.M., Calacal, G.C., Perdigon, H.B., Tabbada, K.A., Villamor, L.P., Halos, S.C., Gunnarsdóttir, E., Myles, S., Hughes, D.A., Xu, S., Jin, L., Lao, O., Kayser, M., Hurles, M.E., Stoneking, M., De Ungria, M.C.A.","The Y-chromosome landscape of the Philippines: Extensive heterogeneity and varying genetic affinities of Negrito and non-Negrito groups",2011,"European Journal of Human Genetics","19","2",,"224","230",,31,10.1038/ejhg.2010.162,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651382473&partnerID=40&md5=bbff5f459276829009e31f5498dd26e0",Article,Scopus,2-s2.0-78651382473
"Myles, S., Lea, R.A., Ohashi, J., Chambers, G.K., Weiss, J.G., Hardouin, E., Engelken, J., Macartney-Coxson, D.P., Eccles, D.A., Naka, I., Kimura, R., Inaoka, T., Matsumura, Y., Stoneking, M.","Testing the thrifty gene hypothesis: The Gly482Ser variant in PPARGC1A is associated with BMI in Tongans",2011,"BMC Medical Genetics","12",, 10,"","",,10,10.1186/1471-2350-12-10,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651439840&partnerID=40&md5=9a0cc314380e8db5832fe57ac0599880",Article,Scopus,2-s2.0-78651439840
"Brown, P.J., Myles, S., Kresovich, S.","Genetic support for phenotype-based racial classifi cation in sorghum",2011,"Crop Science","51","1",,"224","230",,16,10.2135/cropsci2010.03.0179,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650473560&partnerID=40&md5=8ef310145da8cf24d74e9c84b7485c2a",Article,Scopus,2-s2.0-78650473560
"Laland, K.N., Odling-Smee, J., Myles, S.","How culture shaped the human genome: Bringing genetics and the human sciences together",2010,"Nature Reviews Genetics","11","2",,"137","148",,224,10.1038/nrg2734,"http://www.scopus.com/inward/record.url?eid=2-s2.0-75649126932&partnerID=40&md5=aa32dc8534fde532f221ea9788f06bd4",Review,Scopus,2-s2.0-75649126932
"Myles, S., Chia, J.-M., Hurwitz, B., Simon, C., Zhong, G.Y., Buckler, E., Ware, D.","Rapid genomic characterization of the genus Vitis",2010,"PLoS ONE","5","1", e8219,"","",,86,10.1371/journal.pone.0008219,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952534535&partnerID=40&md5=0c7c5307b317f85a687755ae1c81f76d",Article,Scopus,2-s2.0-77952534535
"Myles, S., Stoneking, M., Timpson, N.","An assessment of the portability of ancestry informative markers between human populations",2009,"BMC Medical Genomics","2",, 45,"","",,3,10.1186/1755-8794-2-45,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68749100963&partnerID=40&md5=97351dba66bf76a2a6cf5bce5cb49ebe",Article,Scopus,2-s2.0-68749100963
"Myles, S., Peiffer, J., Brown, P.J., Ersoz, E.S., Zhang, Z., Costich, D.E., Buckler, E.","Association mapping: Critical considerations shift from genotyping to experimental design",2009,"Plant Cell","21","8",,"2194","2202",,229,10.1105/tpc.109.068437,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69949135484&partnerID=40&md5=d004ba61b28a45c84bb5b8c6fe01e099",Review,Scopus,2-s2.0-69949135484
"Silander, K., Tang, H., Myles, S., Jakkula, E., Timpson, N.J., Cavalli-Sforza, L., Peltonen, L.","Worldwide patterns of haplotype diversity at 9p21.3, a locus associated with type 2 diabetes and coronary heart disease",2009,"Genome Medicine","1","5", gm51,"","",,24,10.1186/gm51,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952329135&partnerID=40&md5=7f4dee057241631b42b80204afbcaafd",Letter,Scopus,2-s2.0-77952329135
"Hillmer, A.M., Freudenberg, J., Myles, S., Herms, S., Tang, K., Hughes, D.A., Brockschmidt, F.F., Ruan, Y., Stoneking, M., Nöthen, M.M.","Recent positive selection of a human androgen receptor/ectodysplasin A2 receptor haplotype and its relationship to male pattern baldness",2009,"Human Genetics","126","2",,"255","264",,19,10.1007/s00439-009-0668-z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68949205721&partnerID=40&md5=4627338093b3adbb8e397a92032b362d",Article,Scopus,2-s2.0-68949205721
"Bryk, J., Hardouin, E., Pugach, I., Hughes, D., Strotmann, R., Stoneking, M., Myles, S.","Positive selection in East Asians for an EDAR allele that enhances NF-κB activation",2008,"PLoS ONE","3","5", e2209,"","",,33,10.1371/journal.pone.0002209,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48249134369&partnerID=40&md5=6ac45184babaecde42683b1edf2d45f3",Article,Scopus,2-s2.0-48249134369
"Meyer, M., Stenzel, U., Myles, S., Prüfer, K., Hofreiter, M.","Targeted high-throughput sequencing of tagged nucleic acid samples",2007,"Nucleic Acids Research","35","15", e97,"","",,120,10.1093/nar/gkm566,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548588390&partnerID=40&md5=33f687b85c82dc21365cfe9a57341ce7",Article,Scopus,2-s2.0-34548588390
"Myles, S., Hradetzky, E., Engelken, J., Lao, O., Nürnberg, P., Trent, R.J., Wang, X., Kayser, M., Stoneking, M.","Identification of a candidate genetic variant for the high prevalence of type II diabetes in Polynesians",2007,"European Journal of Human Genetics","15","5",,"584","589",,17,10.1038/sj.ejhg.5201793,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247572104&partnerID=40&md5=99db4034b9423d1e119b4a5a9ee01c5b",Article,Scopus,2-s2.0-34247572104
"Myles, S., Somel, M., Tang, K., Kelso, J., Stoneking, M.","Identifying genes underlying skin pigmentation differences among human populations",2007,"Human Genetics","120","5",,"613","621",,67,10.1007/s00439-006-0256-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845645529&partnerID=40&md5=a0de5fe5450176d6f03e26575b4f866b",Article,Scopus,2-s2.0-33845645529
