Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Staswick, P.E.","JAZing up jasmonate signaling",2008,"Trends in Plant Science","13","2",,"66","71",,138,10.1016/j.tplants.2007.11.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39749103394&partnerID=40&md5=8435aa3bbd5085393d215e3f38b045d0",Review,Scopus,2-s2.0-39749103394
"Zhang, Z., Li, Q., Li, Z., Staswick, P.E., Wang, M., Zhu, Y., He, Z.","Dual regulation role of GH3.5 in salicylic acid and auxin signaling during arabidopsis-Pseudomonas syringae interaction",2007,"Plant Physiology","145","2",,"450","464",,104,10.1104/pp.107.106021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35348835338&partnerID=40&md5=0eb84ab6d5574921e4677661c02bdebc",Article,Scopus,2-s2.0-35348835338
"Park, J.-E., Park, J.-Y., Kim, Y.-S., Staswick, P.E., Jeon, J., Yun, J., Kim, S.-Y., Kim, J., Lee, Y.-H., Park, C.-M.","GH3-mediated auxin homeostasis links growth regulation with stress adaptation response in Arabidopsis",2007,"Journal of Biological Chemistry","282","13",,"10036","10046",,169,10.1074/jbc.M610524200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34248169393&partnerID=40&md5=5a77923f823b65ecba3d41280d63bace",Article,Scopus,2-s2.0-34248169393
"Guranowski, A., Miersch, O., Staswick, P.E., Suza, W., Wasternack, C.","Substrate specificity and products of side-reactions catalyzed by jasmonate:amino acid synthetase (JAR1)",2007,"FEBS Letters","581","5",,"815","820",,36,10.1016/j.febslet.2007.01.049,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847100972&partnerID=40&md5=4ccfe74517f5d62b133f2aaf3af0e69e",Article,Scopus,2-s2.0-33847100972
"Staswick, P.E., Serban, B., Rowe, M., Tiryaki, I., Maldonado, M.T., Maldonado, M.C., Suza, W.","Characterization of an arabidopsis enzyme family that conjugates amino acids to indole-3-acetic acid",2005,"Plant Cell","17","2",,"616","627",,328,10.1105/tpc.104.026690,"http://www.scopus.com/inward/record.url?eid=2-s2.0-22044451183&partnerID=40&md5=ec5eeba0320d5458ebc28acfe9833f93",Article,Scopus,2-s2.0-22044451183
"Leelapon, O., Sarath, G., Staswick, P.E.","A single amino acid substitution in soybean VSPα increases its acid phosphatase activity nearly 20-fold",2004,"Planta","219","6",,"1071","1079",,15,10.1007/s00425-004-1294-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-7044263016&partnerID=40&md5=cae8802de0699eff0a2092ba37a705a7",Article,Scopus,2-s2.0-7044263016
"Staswick, P.E., Tiryaki, I.","The oxylipin signal jasmonic acid is activated by an enzyme that conjugate it to isoleucine in Arabidopsis W inside box sign",2004,"Plant Cell","16","8",,"2117","2127",,444,10.1105/tpc.104.023549,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4043089251&partnerID=40&md5=44b9fb3b9d7746b711d9192c4e82266b",Article,Scopus,2-s2.0-4043089251
"Chung, J., Babka, H.L., Graef, G.L., Staswick, P.E., Lee, D.J., Cregan, P.B., Shoemaker, R.C., Specht, J.E.","The seed protein, oil, and yield QTL on soybean linkage group I",2003,"Crop Science","43","3",,"1053","1067",,101,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038033116&partnerID=40&md5=1fc2763fc33f8518bacd0374a3969c02",Article,Scopus,2-s2.0-0038033116
"Tiryaki, I., Staswick, P.E.","An Arabidopsis mutant defective in jasmonate response is allelic to the auxin-signaling mutant axr1",2002,"Plant Physiology","130","2",,"887","894",,137,10.1104/pp.005272,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036801604&partnerID=40&md5=30c388e9097508f7d56b11bc4d76be64",Article,Scopus,2-s2.0-0036801604
"Buhr, T., Sato, S., Ebrahim, F., Xing, A., Zhou, Y., Mathiesen, M., Schweiger, B., Kinney, A., Staswick, P., Clemente, T.","Ribozyme termination of RNA transcripts down-regulate seed fatty acid genes in transgenic soybean",2002,"Plant Journal","30","2",,"155","163",,90,10.1046/j.1365-313X.2002.01283.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035999891&partnerID=40&md5=49d67dbe38fdd29251ec11c7b8271672",Article,Scopus,2-s2.0-0035999891
"Staswick, P.E., Tiryaki, I., Rowe, M.L.","Jasmonate response locus JAR1 and several related Arabidopsis genes encode enzymes of the firefly luciferase superfamily that show activity on jasmonic, salicylic, and indole-3-acetic acids in an assay for adenylation",2002,"Plant Cell","14","6",,"1405","1415",,335,10.1105/tpc.000885,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035983852&partnerID=40&md5=29e643949d9f16d3bd9b5955585d713f",Article,Scopus,2-s2.0-0035983852
"Staswick, P.E., Zhang, Z., Clemente, T.E., Specht, J.E.","Efficient down-regulation of the major vegetative storage protein genes in transgenic soybean does not compromise plant productivity",2001,"Plant Physiology","127","4",,"1819","1826",,28,10.1104/pp.127.4.1819,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035543482&partnerID=40&md5=60cc1a34700fd5939b46e39d9c6199f0",Article,Scopus,2-s2.0-0035543482
"Zhang, Z., Guo, Z., Shou, H., Pegg, S.E., Clemente, T.E., Staswick, P.E., Wang, K.","Assessment of conditions affecting Agrobacterium-mediated soybean transformation and routine recovery of transgenic soybean",2000,"Developments in Plant Genetics and Breeding","5","C",,"88","94",,,10.1016/S0168-7972(00)80013-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957048399&partnerID=40&md5=47ca87353330ac0bf6bca15ed1cec452",Article,Scopus,2-s2.0-77957048399
"Xing, A., Zhang, Z., Sato, S., Staswick, P., Clemente, T.","The use of the two T-DNA binary system to derive marker-free transgenic soybeans",2000,"In Vitro Cellular and Developmental Biology - Plant","36","6",,"456","463",,51,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034470691&partnerID=40&md5=ba251a05cc34eff14b1082593e612b4f",Article,Scopus,2-s2.0-0034470691
"Staswick, P.","Two expressed soybean genes with high sequence identity to tomato Pti1 kinase lack autophosphorylation activity",2000,"Archives of Biochemistry and Biophysics","383","2",,"233","237",,6,10.1006/abbi.2000.2080,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034669542&partnerID=40&md5=14bda36f2dbcb105b5f41d2f26aab914",Article,Scopus,2-s2.0-0034669542
"Montalvo-Rodriguez, R., Haseltine, C., Huess-LaRossa, K., Clemente, T., Soto, J., Staswick, P., Blum, P.","Autohydrolysis of plant polysaccharides using transgenic hyperthermophilic enzymes",2000,"Biotechnology and Bioengineering","70","2",,"151","159",,23,10.1002/1097-0290(20001020)70:2<151::AID-BIT4>3.0.CO;2-D,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034693454&partnerID=40&md5=5df44f243dd93e5358efd9b774e8a044",Article,Scopus,2-s2.0-0034693454
"Zhang, Z., Xing, A., Staswick, P., Clemente, T.E.","The use of glufosinate as a selective agent in Agrobacterium-mediated transformation of soybean",1999,"Plant Cell, Tissue and Organ Culture","56","1",,"37","46",,104,10.1023/A:1006298622969,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032821722&partnerID=40&md5=786ee5642255bc9690f422026583eb47",Article,Scopus,2-s2.0-0032821722
"Staswick, P.E., Yuen, G.Y., Lehman, C.C.","Jasmonate signaling mutants of Arabidopsis are susceptible to the soil fungus Pythium irregulare",1998,"Plant Journal","15","6",,"747","754",,246,10.1046/j.1365-313X.1998.00265.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032167942&partnerID=40&md5=a48110b8df05b069dec3353d3abf79a2",Article,Scopus,2-s2.0-0032167942
"Chung, J., Staswick, P.E., Graef, G.L., Wysong, D.S., Specht, J.E.","Inheritance of a disease lesion mimic mutant in soybean",1998,"Journal of Heredity","89","4",,"363","365",,4,10.1093/jhered/89.4.363,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031818572&partnerID=40&md5=0fa6231e2c2fefa7d22f32fcf3339180",Article,Scopus,2-s2.0-0031818572
"Staswick, P.","The occurrence and gene expression of vegetative storage proteins and a Rubisco Complex Protein in several perennial soybean species",1997,"Journal of Experimental Botany","48","317",,"2031","2036",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031450707&partnerID=40&md5=65cb39e9712ef6feb93b1761ebe00378",Article,Scopus,2-s2.0-0031450707
"García-Hernández, M., Davies, E., Baskin, T.I., Staswick, P.E.","Association of plant p40 protein with ribosomes is enhanced when polyribosomes form during periods of active tissue growth",1996,"Plant Physiology","111","2",,"559","568",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002123234&partnerID=40&md5=c46a61e6b1e18dcf46a54518be59a1a5",Article,Scopus,2-s2.0-0002123234
"Staswick, P.E.","Storage proteins of vegetative plant tissues",1994,"Annual Review of Plant Physiology and Plant Molecular Biology","45","1",,"303","322",,179,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028084173&partnerID=40&md5=8371cc325c4add2f41ddf6ec5ee9e559",Article,Scopus,2-s2.0-0028084173
"García-Hernández, M., Davies, E., Staswick, P.E.","Arabidopsis p40 homologue: A novel acidic protein associated with the 40 S subunit of ribosomes",1994,"Journal of Biological Chemistry","269","32",,"20744","20749",,32,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027992537&partnerID=40&md5=d8289879812c5268192304160829e4f6",Article,Scopus,2-s2.0-0027992537
"Staswick, P.E., Crafts-Brandner, S.J., Salvucci, M.E.","cDNA sequence for the ribulose 1,5 bisphosphate carboxylase/oxygenase complex protein. A protein that accumulates in soybean leaves in response to fruit removal.",1994,"Plant Physiology","105","4",,"1445","1446",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028489602&partnerID=40&md5=d95f31cf944ff1668796f1ea425c2842",Article,Scopus,2-s2.0-0028489602
"Staswick, P.E., Papa, C., Huang, J.-F., Rhee, Y.","Purification of the major soybean leaf acid phosphatase that is increased by seed-pod removal",1994,"Plant Physiology","104","1",,"49","57",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027966810&partnerID=40&md5=9303b364bc9da01490d9178e399f3b41",Article,Scopus,2-s2.0-0027966810
"Staswick, P.E., Su, W., Howell, S.H.","Methyl jasmonate inhibition of root growth and induction of a leaf protein are decreased in an Arabidopsis thaliana mutant",1992,"Proceedings of the National Academy of Sciences of the United States of America","89","15",,"6837","6840",,456,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026635756&partnerID=40&md5=c54644a9ac7166bd1b20f2acc551b33f",Article,Scopus,2-s2.0-0026635756
"Staswick, P.E.","Jasmonate, genes, and fragrant signals",1992,"Plant Physiology","99","3",,"804","807",,96,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001306539&partnerID=40&md5=afd385013a963d254061574059b272a1",Article,Scopus,2-s2.0-0001306539
"Huang, J.-F., Bantroch, D.J., Greenwood, J.S., Staswick, P.E.","Methyl Jasmonate treatment eliminates cell-specific expression of vegetative storage protein genes in soybean leaves",1991,"Plant Physiology","97","4",,"1512","1520",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000606296&partnerID=40&md5=fc4ecd53f5736593b0c6d626597a5b38",Article,Scopus,2-s2.0-0000606296
"Staswick, P.E., Huang, J.-F., Rhee, Y.","Nitrogen and methyl jasmonate induction of soybean vegetative storage protein genes",1991,"Plant Physiology","96","1",,"130","136",,76,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001530713&partnerID=40&md5=41639e429b4eb411de8b2760edcc7b7c",Article,Scopus,2-s2.0-0001530713
"Muehlbauer, G.J., Staswick, P.E., Specht, J.E., Graef, G.L., Shoemaker, R.C., Keim, P.","RFLP mapping using near-isogenic lines in the soybean [Glycine max (L.) Merr.]",1991,"Theoretical and Applied Genetics","81","2",,"189","198",,23,10.1007/BF00215722,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001409435&partnerID=40&md5=21b5897f501853b72e95602cd69c9dba",Article,Scopus,2-s2.0-0001409435
"Staswick, P.E.","Novel regulation of vegetative storage protein genes",1990,"Plant Cell","2","1",,"1","6",,87,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0002635994&partnerID=40&md5=da0e2edfb9f6b3946ee3389e2b1c8abe",Review,Scopus,2-s2.0-0002635994
"Staswick, P.E.","Developmental regulation and the influence of plant sinks on vegetative storage protein gene expression in soybean leaves",1989,"Plant Physiology","89","1",,"309","315",,48,10.1104/pp.89.1.309,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84897584015&partnerID=40&md5=41fd3120034a91f32a179c2b66c4d1b2",Article,Scopus,2-s2.0-84897584015
"Staswick, P.E., Hermodson, M.A., Nielsen, N.C.","The amino acid sequence of the A2B(1a) subunit of glycinin",1984,"Journal of Biological Chemistry","259","21",,"13424","13430",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021720515&partnerID=40&md5=51bd402292f8381abc4b725a974ded3e",Article,Scopus,2-s2.0-0021720515
"Staswick, P., Chrispeels, M.J.","Expression of lectin genes during seed development in normal and phytohemagglutinin-deficient cultivars of Phaseolus vulgaris.",1984,"Journal of Molecular and Applied Genetics","2","6",,"525","535",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021706256&partnerID=40&md5=96a5156b372da6be10c8dc14a24afbdd",Article,Scopus,2-s2.0-0021706256
"Staswick, P.E., Hermodson, M.A., Nielsen, N.C.","Identification of the cystines which link the acidic and basic components of the glycinin subunits",1984,"Journal of Biological Chemistry","259","21",,"13431","13435",,127,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021719076&partnerID=40&md5=bc52439baf03a59110233ac1270139cb",Article,Scopus,2-s2.0-0021719076
"Staswick, P.E., Nielsen, N.C.","Characterization of a soybean cultivar lacking certain glycinin subunits",1983,"Archives of Biochemistry and Biophysics","223","1",,"1","8",,22,10.1016/0003-9861(83)90565-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020756012&partnerID=40&md5=ddbd55aac5779c03d3a70637290b97c8",Article,Scopus,2-s2.0-0020756012
"Staswick, P.E., Hermodson, M.A., Nielsen, N.C.","Identification of the acidic and basic subunit complexes of glycinin.",1981,"Journal of Biological Chemistry","256","16",,"8752","8755",,93,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019888351&partnerID=40&md5=a02678922be0df13a7580a46af6c4389",Article,Scopus,2-s2.0-0019888351
