Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Randall, D.D.","Properties of the maize mitochondrial pyruvate dehydrogenase kinase",1998,"FASEB Journal","12","8",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749088416&partnerID=40&md5=1c1773a1dadb678492540e4c038efabe",Article,Scopus,2-s2.0-33749088416
"Thelen, J.J., Muszynski, M.G., Miernyk, J.A., Randall, D.D.","Molecular analysis of two pyruvate dehydrogenase kinases from maize",1998,"Journal of Biological Chemistry","273","41",,"26618","26623",,32,10.1074/jbc.273.41.26618,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032500687&partnerID=40&md5=c545bbf530dc88f5ddf76bc8be5a5e1f",Article,Scopus,2-s2.0-0032500687
"Martinez-Barajas, E., Randall, D.D.","Purification and characterization of a glucokinase from young tomato (Lycopersicon esculentum L. Mill.) fruit",1998,"Planta","205","4",,"567","573",,27,10.1007/s004250050357,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032146807&partnerID=40&md5=7a744f5a5d61fa7a43f1d4dc06908ec2",Article,Scopus,2-s2.0-0032146807
"Johnston, M.L., Luethy, M.H., Miernyk, J.A., Randall, D.D.","Cloning and molecular analyses of the Arabidopsis thaliana plastid pyruvate dehydrogenase subunits",1997,"Biochimica et Biophysica Acta - Bioenergetics","1321","3",,"200","206",,33,10.1016/S0005-2728(97)00059-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030859530&partnerID=40&md5=456ac0e1bb59267df8ae15db8966f99c",Article,Scopus,2-s2.0-0030859530
"Martinez-Barajas, E., Krohn, B.M., Stark, D.M., Randall, D.D.","Purification and characterization of recombinant tomato fruit (Lycopersicon esculentum Mill.) Fructokinase expressed in Escherichia coli",1997,"Protein Expression and Purification","11","1",,"41","46",,7,10.1006/prep.1997.0762,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031260039&partnerID=40&md5=41c8afbd05366cc8c8f3ba5ccb813c68",Article,Scopus,2-s2.0-0031260039
"Martinez-Barajas, E., Luethy, M.H., Randall, D.D.","Molecular cloning and analysis of fructokinase expression in tomato (Lycopersicon esculentum Mill.)",1997,"Plant Science","125","1",,"13","20",,16,10.1016/S0168-9452(97)04620-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030912715&partnerID=40&md5=9d02911646b5fbaede2620c93589834a",Article,Scopus,2-s2.0-0030912715
"Martinez-Barajas, E., Randall, D.D.","Purification and characterization of fructokinase from developing tomato (Lycopersicon esculentum Mill.) fruits",1996,"Planta","199","3",,"451","458",,38,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029832208&partnerID=40&md5=f73c551a564964a43a650c8cb1bc852d",Article,Scopus,2-s2.0-0029832208
"Luethy, M.H., Miernyk, J.A., Randall, D.D.","The mitochondrial pyruvate dehydrogenase complex: nucleotide and deduced amino-acid sequences of a cDNA encoding the Arabidopsis thaliana E1 α-subunit",1995,"Gene","164","2",,"251","254",,28,10.1016/0378-1119(95)00465-I,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028787943&partnerID=40&md5=0a496041e115f6549c773260d7c8f8ea",Article,Scopus,2-s2.0-0028787943
"Luethy, M.H., David, N.R., Elthon, T.E., Miernyk, J.A., Randall, D.D.","Characterization of a monoclonal antibody recognizing the E1alpha subunit of plant mitochondrial pyruvate dehydrogenase",1995,"Journal of Plant Physiology","145","4",,"443","449",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029105760&partnerID=40&md5=7877689bd12d3bde179845112ed4fc8a",Article,Scopus,2-s2.0-0029105760
"Luethy, M.H., Miernyk, J.A., Randall, D.D.","The nucleotide and deduced amino acid sequences of a cDNA encoding the E1β-subunit of the Arabidopsis thaliana mitochondrial pyruvate dehydrogenase complex",1994,"BBA - Bioenergetics","1187","1",,"95","98",,23,10.1016/0005-2728(94)90171-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028059080&partnerID=40&md5=f2bff6d764c2df2fb52749518cca027d",Article,Scopus,2-s2.0-0028059080
"Rychter, A.M., Randall, D.D.","The effect of phosphate deficiency on carbohydrate metabolism in bean roots",1994,"Physiologia Plantarum","91","3",,"383","388",,52,10.1034/j.1399-3054.1994.910305.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028119855&partnerID=40&md5=e246807ed0784c63fa1fb1c5100892cb",Article,Scopus,2-s2.0-0028119855
"Moore, A.L., Gemel, J., Randall, D.D.","The regulation of pyruvate dehydrogenase activity in pea leaf mitochondria: The effect of respiration and oxidative phosphorylation",1993,"Plant Physiology","103","4",,"1431","1435",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027145202&partnerID=40&md5=ad406933a756b1e3d7a0e54edc5d405d",Article,Scopus,2-s2.0-0027145202
"Schuller, K.A., Gemel, J., Randall, D.D.","Monovalent cation activation of plant pyruvate dehydrogenase kinase",1993,"Plant Physiology","102","1",,"139","143",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000781180&partnerID=40&md5=90576a6172d2135e89cb2adaf1cca491",Article,Scopus,2-s2.0-0000781180
"Miernyk, J.A., Duck, N.B., David, N.R., Randall, D.D.","Autophosphorylation of the pea mitochondrial heat-shock protein homolog",1992,"Plant Physiology","100","2",,"965","969",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001248403&partnerID=40&md5=93fc0332547b9f2a4fff20795b36d4fa",Article,Scopus,2-s2.0-0001248403
"Lukaszewski, K.M., Blevins, D.G., Randall, D.D.","Asparagine and boric acid cause allantoate accumulation in soybean leaves by inhibiting manganese-dependent allantoate amidohydrolase",1992,"Plant Physiology","99","4",,"1670","1676",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000820808&partnerID=40&md5=1302ea50f9448aaf837d3de0d05b7788",Article,Scopus,2-s2.0-0000820808
"Gemel, J., Randall, D.D.","Light regulation of leaf mitochondrial pyruvate dehydrogenase complex: Role of photorespiratory carbon metabolism",1992,"Plant Physiology","100","2",,"908","914",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001235725&partnerID=40&md5=d15844913032eb21789b0fd0d0f01072",Article,Scopus,2-s2.0-0001235725
"Zeiher, C.A., Randall, D.D.","Spinach leaf acetyl-coenzyme a synthetase: purification and characterization",1991,"Plant Physiology","96","2",,"382","389",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001610911&partnerID=40&md5=978b8ac4ebe22d7679e9f8cc212a10d5",Article,Scopus,2-s2.0-0001610911
"Kleczkowski, L.A., Randall, D.D., Edwards, G.E.","Oxalate as a potent and selective inhibitor of spinach (Spinacia oleracea) leaf NADPH-dependent hydroxypyruvate reductase",1991,"Biochemical Journal","276","1",,"125","127",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025878243&partnerID=40&md5=b9002df8dfb8cdfc55d60710e16e2097",Article,Scopus,2-s2.0-0025878243
"Budde, R.J.A., Fang, T.K., Randall, D.D., Miernyk, J.A.","Acetyl-coenzyme A can regulate activity of the mitochondrial pyruvate dehydrogenase complex in situ",1991,"Plant Physiology","95","1",,"131","136",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001186926&partnerID=40&md5=10e13bed52be8958b786dc6c68faf826",Article,Scopus,2-s2.0-0001186926
"Budde, R.J.A., Randall, D.D.","Pea leaf mitochondrial pyruvate dehydrogenase complex is inactivated in vivo in a light-dependent manner",1990,"Proceedings of the National Academy of Sciences of the United States of America","87","2",,"673","676",,80,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025139727&partnerID=40&md5=35a23988cf669f8bd9add090f2e7a736",Article,Scopus,2-s2.0-0025139727
"Budde, R.J.A., Randall, D.D.","Light as a signal influencing the phosphorylation status of plant proteins",1990,"Plant Physiology","94","4",,"1501","1504",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000492174&partnerID=40&md5=2464a9de8d36c7454454dc994a439e08",Review,Scopus,2-s2.0-0000492174
"Zeiher, C.A., Randall, D.D.","Identification and characterization of mitochondrial acetyl-coenzyme A hydrolase from Pisum sativum L. seedlings",1990,"Plant Physiology","94","1",,"20","27",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0009883735&partnerID=40&md5=7c242b1db2f4a3541f00f64a3fb62b5a",Article,Scopus,2-s2.0-0009883735
"Schuller, K.A., Randall, D.D.","Mechanism of pyruvate inhibition of plant pyruvate dehydrogenase kinase and synergism with ADP",1990,"Archives of Biochemistry and Biophysics","278","1",,"211","216",,6,10.1016/0003-9861(90)90250-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025275081&partnerID=40&md5=46deb925ae260d89e8ae2138cd599899",Article,Scopus,2-s2.0-0025275081
"Randall, D.D., Miernyk, J.A., Fang, T.K., Budde, R.J.A., Schuller, K.A.","Regulation of the pyruvate dehydrogenase complexes in plants",1989,"Annals of the New York Academy of Sciences","573",,,"192","205",,24,10.1111/j.1749-6632.1989.tb14997.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024952221&partnerID=40&md5=06766e17d74e85336f5db84ad4dece9a",Conference Paper,Scopus,2-s2.0-0024952221
"Miernyk, J.A., Randall, D.D.","A synthetic peptide-directed antibody as a probe of the phosphorylation site of pyruvate dehydrogenase",1989,"Journal of Biological Chemistry","264","16",,"9141","9144",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024383387&partnerID=40&md5=f7b3443f5b415b983342d7a9faaba1af",Article,Scopus,2-s2.0-0024383387
"Yang, Y.-P., Randall, D.D., Trelease, R.N.","Phosphorylation of glyoxysomal malate synthase from castor oil seeds Ricinus communis L.",1988,"FEBS Letters","234","2",,"275","279",,2,10.1016/0014-5793(88)80097-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-6544277383&partnerID=40&md5=93e0d96b6be3d629571c6314cbbbdc86",Article,Scopus,2-s2.0-6544277383
"Camp, P.J., Miernyk, J.A., Randall, D.D.","Some kinetic and regulatory properties of the pea chloroplast pyruvate dehydrogenase complex",1988,"BBA - Bioenergetics","933","2",,"269","275",,6,10.1016/0005-2728(88)90034-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001158320&partnerID=40&md5=608b12225e110fa5543fa8c7ae45eb7f",Article,Scopus,2-s2.0-0001158320
"Kleczkowski, L.A., Randall, D.D.","Purification and characterization of a novel NADPH(NADH)-dependent hydroxypyruvate reductase from spinach leaves. Comparison of immunological properties of leaf hydroxypyruvate reductases.",1988,"Biochemical Journal","250","1",,"145","152",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024286767&partnerID=40&md5=7075238c9af5e3aef20f1f56139539b8",Article,Scopus,2-s2.0-0024286767
"Kleczkowski, L.A., Randall, D.D.","Purification and characterization of D-glycerate-3-kinase from maize leaves",1988,"Planta","173","2",,"221","229",,2,10.1007/BF00403014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250090793&partnerID=40&md5=4cf5be8190958e48691a8a69d13bf300",Article,Scopus,2-s2.0-34250090793
"Winkler, R.G., Blevins, D.G., Polacco, J.C., Randall, D.D.","Ureide catabolism in nitrogen-fixing legumes",1988,"Trends in Biochemical Sciences","13","3",,"97","100",,19,10.1016/0968-0004(88)90049-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023977694&partnerID=40&md5=a7fc4d0ef0ca1d187ff0b6ffdeda425d",Article,Scopus,2-s2.0-0023977694
"Kleczkowski, L.A., Randall, D.D.","Substrate stereospecificity of leaf glycerate kinase from C3 and C4 plants",1988,"Phytochemistry","27","5",,"1269","1273",,1,10.1016/0031-9422(88)80176-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38249031628&partnerID=40&md5=484943f95419ef823e984dfa909b6e8d",Article,Scopus,2-s2.0-38249031628
"Miernyk, J.A., Fang, T.K., Randall, D.D.","Calmodulin antagonists inhibit the mitochondrial pyruvate dehydrogenase complex.",1987,"Journal of Biological Chemistry","262","32",,"15338","15340",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023656928&partnerID=40&md5=7703218a92ae5b5e9db15618dc438fcc",Article,Scopus,2-s2.0-0023656928
"Budde, R.J.A., Randall, D.D.","Regulation of pea mitochondrial pyruvate dehydrogenase complex activity: Inhibition of ATP-dependent inactivation",1987,"Archives of Biochemistry and Biophysics","258","2",,"600","606",,15,10.1016/0003-9861(87)90382-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023447181&partnerID=40&md5=daecf4526820b0cd5aebb0393c62fcba",Article,Scopus,2-s2.0-0023447181
"Kleczkowski, L.A., Randall, D.D.","Immunologically distinct forms of adenylate kinase in leaves: Comparison of subunit size of adenylate kinase from C3 and C4 plants",1987,"Journal of Experimental Botany","38","9",,"1440","1445",,3,10.1093/jxb/38.9.1440,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011376625&partnerID=40&md5=72a1f2c1aa655e5c1e53d7e79fa88d64",Article,Scopus,2-s2.0-0011376625
"Miernyk, J.A., Fang, T.K., Randall, D.D.","Calmodulin antagonists inhibit the mitochondrial pyruvate dehydrogenase complex",1987,"Journal of Biological Chemistry","262","32",,"15 338","15 340",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023270859&partnerID=40&md5=f7017a1b17942198ef6760c8d9262ceb",,Scopus,2-s2.0-0023270859
"Kleczkowski, L.A., Randall, D.D., Blevins, D.G.","Purification and characterization of a novel NADPH(NADH)-dependent glyoxylate reductase from spinach leaves. Comparison of immunological properties of leaf glyoxylate reductase and hydroxypyruvate reductase.",1986,"Biochemical Journal","239","3",,"653","659",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022804845&partnerID=40&md5=e864b391c583d65b535801732ce9346a",Article,Scopus,2-s2.0-0022804845
"Kleczkowski, L.A., Randall, D.D., Zahler, W.L.","The substrate specificity, kinetics, and mechanism of glycerate-3-kinase from spinach leaves",1985,"Archives of Biochemistry and Biophysics","236","1",,"185","194",,4,10.1016/0003-9861(85)90618-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021900295&partnerID=40&md5=d094d0fe3e03cf43b71d3f8f9fbbc782",Article,Scopus,2-s2.0-0021900295
"Camp, P.J., Randall, D.D.","Chloroplast pyruvate dehydrogenase complex",1984,"Federation Proceedings","43","6",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021169879&partnerID=40&md5=e62622cb14f96f6947389f6bf1e2dc9a",,Scopus,2-s2.0-0021169879
"Reynolds, P.H.S., Blevins, D.G., Randall, D.D.","5-Phosphoribosylpyrophosphate amidotransferase from soybean root nodules: Kinetic and regulatory properties",1984,"Archives of Biochemistry and Biophysics","229","2",,"623","631",,15,10.1016/0003-9861(84)90195-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021399934&partnerID=40&md5=fac38529d0f53a9056deb9cce0896f10",Article,Scopus,2-s2.0-0021399934
"Miernyk, J.A., Randall, D.D.","Regulation of the pea mitochondrial pyruvate dehydrogenase complex",1984,"Federation Proceedings","43","6",,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021225246&partnerID=40&md5=81558b04a5a7b5dc25d76e36c48e125b",,Scopus,2-s2.0-0021225246
"Kleczkowski, L.A., Randall, D.D.","Purification and partial characterization of spinach leaf glycerate kinase",1983,"FEBS Letters","158","2",,"313","316",,6,10.1016/0014-5793(83)80603-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27944488044&partnerID=40&md5=2052f771f91bc17ce057294bb078d8b4",Article,Scopus,2-s2.0-27944488044
"Boland, M.J., Blevins, D.G., Randall, D.D.","Soybean nodule xanthine dehydrogenase: A kinetic study",1983,"Archives of Biochemistry and Biophysics","222","2",,"435","441",,15,10.1016/0003-9861(83)90542-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021103792&partnerID=40&md5=1538ec71d101e08ad51954f26c0fb5cc",Article,Scopus,2-s2.0-0021103792
"Randall, D.D.","[69] Pyruvate dehydrogenase complex from broccoli and cauliflower",1982,"Methods in Enzymology","89","C",,"408","414",,4,10.1016/S0076-6879(82)89071-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0011773846&partnerID=40&md5=634b898a7313ffb4e11e090444c2e06a",Article,Scopus,2-s2.0-0011773846
"Reynolds, P.H.S., Boland, M.J., Blevins, D.G., Randall, D.D., Schubert, K.R.","Ureide biogenesis in leguminous plants",1982,"Trends in Biochemical Sciences","7","10",,"366","368",,15,10.1016/0968-0004(82)90116-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000295423&partnerID=40&md5=10c86905d806944f1a05208a47d5cb3c",Review,Scopus,2-s2.0-0000295423
"Triplett, E.W., Blevins, D.G., Randall, D.D.","Purification and properties of soybean nodule xanthine dehydrogenase",1982,"Archives of Biochemistry and Biophysics","219","1",,"39","46",,33,10.1016/0003-9861(82)90131-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020215893&partnerID=40&md5=1eec3b2cc58f5150f30b0f76807dd043",Article,Scopus,2-s2.0-0020215893
"Randall, D.D., Williams, M., Rapp, B.J.","Phosphorylation-dephosphorylation of pyruvate dehydrogenase complex from pea leaf mitochondria",1981,"Archives of Biochemistry and Biophysics","207","2",,"437","444",,23,10.1016/0003-9861(81)90051-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0019555824&partnerID=40&md5=8f9e3b4714b471bd97e8e04292591a8c",Article,Scopus,2-s2.0-0019555824
