Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"McDowell, S.C., Akmakjian, G., Sladek, C., Mendoza-Cozatl, D., Morrissey, J.B., Saini, N., Mittler, R., Baxter, I., Salt, D.E., Ward, J.M., Schroeder, J.I., Guerinot, M.L., Harper, J.F.","Elemental Concentrations in the Seed of Mutants and Natural Variants of Arabidopsis thaliana Grown under Varying Soil Conditions",2013,"PLoS ONE","8","5", e63014,"","",,2,10.1371/journal.pone.0063014,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84877096991&partnerID=40&md5=44912576e115eb3eefcb8e90080b9c94",Article,Scopus,2-s2.0-84877096991
"Lucas, M., Kenobi, K., Von Wangenheim, D., Voß, U., Swarup, K., De Smet, I., Van Damme, D., Lawrence, T., Péret, B., Moscardi, E., Barbeau, D., Godin, C., Salt, D., Guyomarc'h, S., Stelzer, E.H.K., Maizel, A., Laplaze, L., Bennett, M.J.","Lateral root morphogenesis is dependent on the mechanical properties of the overlaying tissues",2013,"Proceedings of the National Academy of Sciences of the United States of America","110","13",,"5229","5234",,39,10.1073/pnas.1210807110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84875511938&partnerID=40&md5=43c45be75c923f5dc66a0e8b329f9a58",Article,Scopus,2-s2.0-84875511938
"Chao, D.-Y., Dilkes, B., Luo, H., Douglas, A., Yakubova, E., Lahner, B., Salt, D.E.","Polyploids exhibit higher potassium uptake and salinity tolerance in Arabidopsis",2013,"Science","341","6146",,"658","659",,26,10.1126/science.1240561,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84881243153&partnerID=40&md5=0b89ad3ca03d0d4bb32f0c57bee2feed",Article,Scopus,2-s2.0-84881243153
"Danku, J.M.C., Lahner, B., Yakubova, E., Salt, D.E.","Large-scale plant ionomics",2013,"Methods in Molecular Biology","953",,,"255","276",,1,10.1007/978-1-62703-152-3_17,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870535915&partnerID=40&md5=591802bdb19a38b16d7858139d8ede8e",Article,Scopus,2-s2.0-84870535915
"Dragut, E.C., Ouzzani, M., Madkour, A., Mohamed, N., Baker, P., Salt, D.E.","Ionomics atlas - A tool to explore interconnected ionomic, genomic and environmental data",2012,"ACM International Conference Proceeding Series",,,,"2680","2682",,,10.1145/2396761.2398724,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84871075535&partnerID=40&md5=97af58b566b8486af1209446e0a7aba8",Conference Paper,Scopus,2-s2.0-84871075535
"Liu, W., Schat, H., Bliek, M., Chen, Y., McGrath, S.P., George, G., Salt, D.E., Zhao, F.J.","Knocking out ACR2 does not affect arsenic redox status in Arabidopsis thaliana: implications for as detoxification and accumulation in plants.",2012,"PloS one","7","8", e42408,"","",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84872100651&partnerID=40&md5=17e1a3cb63c9d531f60521d97a12f3bb",Article,Scopus,2-s2.0-84872100651
"Yu, D., Danku, J.M.C., Baxter, I., Kim, S., Vatamaniuk, O.K., Vitek, O., Ouzzani, M., Salt, D.E.","High-resolution genome-wide scan of genes, gene-networks and cellular systems impacting the yeast ionome",2012,"BMC Genomics","13","1", 623,"","",,3,10.1186/1471-2164-13-623,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84868675584&partnerID=40&md5=df04f83fb783dbe1d8c75bec8b4d25be",Article,Scopus,2-s2.0-84868675584
"Chao, D.-Y., Silva, A., Baxter, I., Huang, Y.S., Nordborg, M., Danku, J., Lahner, B., Yakubova, E., Salt, D.E.","Genome-Wide Association Studies Identify Heavy Metal ATPase3 as the Primary Determinant of Natural Variation in Leaf Cadmium in Arabidopsis thaliana",2012,"PLoS Genetics","8","9", e1002923,"","",,31,10.1371/journal.pgen.1002923,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84866946094&partnerID=40&md5=12c0285913f166b3dac92199a9a0b89d",Article,Scopus,2-s2.0-84866946094
"Poormohammad Kiani, S., Trontin, C., Andreatta, M., Simon, M., Robert, T., Salt, D.E., Loudet, O.","Allelic heterogeneity and trade-off shape natural variation for response to soil micronutrient",2012,"PLoS Genetics","8","7", e1002814,"","",,8,10.1371/journal.pgen.1002814,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84864620955&partnerID=40&md5=0be526a1dc36892f4adca02a8eed20d5",Article,Scopus,2-s2.0-84864620955
"Baxter, I., Hermans, C., Lahner, B., Yakubova, E., Tikhonova, M., Verbruggen, N., Chao, D.-y., Salt, D.E.","Biodiversity of mineral nutrient and trace element accumulation in Arabidopsis thaliana",2012,"PLoS ONE","7","4", e35121,"","",,22,10.1371/journal.pone.0035121,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860484224&partnerID=40&md5=77866786d8c4b5100032241467b97d00",Article,Scopus,2-s2.0-84860484224
"Norton, G.J., Pinson, S.R.M., Alexander, J., McKay, S., Hansen, H., Duan, G.-L., Rafiqul Islam, M., Islam, S., Stroud, J.L., Zhao, F.-J., McGrath, S.P., Zhu, Y.-G., Lahner, B., Yakubova, E., Guerinot, M.L., Tarpley, L., Eizenga, G.C., Salt, D.E., Meharg, A.A., Price, A.H.","Variation in grain arsenic assessed in a diverse panel of rice (Oryza sativa) grown in multiple sites",2012,"New Phytologist","193","3",,"650","664",,28,10.1111/j.1469-8137.2011.03983.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84855780581&partnerID=40&md5=2a82947b58f27c2aa01de7d9e8ce4429",Article,Scopus,2-s2.0-84855780581
"Lowry, D.B., Sheng, C.C., Zhu, Z., Juenger, T.E., Lahner, B., Salt, D.E., Willis, J.H.","Mapping of ionomic traits in Mimulus guttatus reveals Mo and Cd QTLs that colocalize with MOT1 homologues",2012,"PLoS ONE","7","1", e30730,"","",,4,10.1371/journal.pone.0030730,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84856179570&partnerID=40&md5=a92d71ef975e1b06be04e7dab93bd29a",Article,Scopus,2-s2.0-84856179570
"Na, G., Salt, D.E.","Differential regulation of serine acetyltransferase is involved in nickel hyperaccumulation in Thlaspi goesingense",2011,"Journal of Biological Chemistry","286","47",,"40423","40432",,7,10.1074/jbc.M111.247411,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81755181678&partnerID=40&md5=a04899ac3886b4296cd0e059ef46af95",Article,Scopus,2-s2.0-81755181678
"Borghi, M., Rus, A., Salt, D.E.","Loss-of-function of constitutive expresser of pathogenesis related genes5 affects potassium homeostasis in arabidopsis thaliana",2011,"PLoS ONE","6","10", e26360,"","",,4,10.1371/journal.pone.0026360,"http://www.scopus.com/inward/record.url?eid=2-s2.0-80055036603&partnerID=40&md5=c5aebd1d28a06fbc1cb5adda20ec24a5",Article,Scopus,2-s2.0-80055036603
"Na, G., Salt, D.E.","The role of sulfur assimilation and sulfur-containing compounds in trace element homeostasis in plants",2011,"Environmental and Experimental Botany","72","1",,"18","25",,40,10.1016/j.envexpbot.2010.04.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955091919&partnerID=40&md5=77de8185971e94a23e20fbf3f08b7579",Article,Scopus,2-s2.0-79955091919
"Yu, D., Danku, J., Baxter, I., Kim, S., Vatamaniuk, O.K., Salt, D.E., Vitek, O.","Noise reduction in genome-wide perturbation screens using linear mixed-effect models",2011,"Bioinformatics","27","16", btr359,"2173","2180",,4,10.1093/bioinformatics/btr359,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79961180273&partnerID=40&md5=2c2a119a482fbe38c2f40cace1bcbb07",Article,Scopus,2-s2.0-79961180273
"Lim, P.H., Pisat, N.P., Gadhia, N., Pandey, A., Donovan, F.X., Stein, L., Salt, D.E., Eide, D.J., MacDiarmid, C.W.","Regulation of alr1 mg transporter activity by intracellular magnesium",2011,"PLoS ONE","6","6", e20896,"","",,5,10.1371/journal.pone.0020896,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79959581604&partnerID=40&md5=562f6358bfa3af5b6fdd93c8e7af2b74",Article,Scopus,2-s2.0-79959581604
"Gustin, J.L., Zanis, M.J., Salt, D.E.","Structure and evolution of the plant cation diffusion facilitator family of ion transporters",2011,"BMC Evolutionary Biology","11","1", 76,"","",,24,10.1186/1471-2148-11-76,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953117091&partnerID=40&md5=d256fa5361921bc35a1c685c68a26023",Article,Scopus,2-s2.0-79953117091
"Chao, D.-Y., Gable, K., Chen, M., Baxter, I., Dietrich, C.R., Cahoon, E.B., Guerinot, M.L., Lahner, B., Lü, S., Markham, J.E., Morrissey, J., Han, G., Gupta, S.D., Harmon, J.M., Jaworski, J.G., Dunn, T.M., Salt, D.E.","Sphingolipids in the root play an important role in regulating the leaf ionome in Arabidopsis thaliana",2011,"Plant Cell","23","3",,"1061","1081",,31,10.1105/tpc.110.079095,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955591442&partnerID=40&md5=99c215b43155747f14d7da6e7e565759",Article,Scopus,2-s2.0-79955591442
"Fleet, J.C., Replogle, R., Salt, D.E.","Systems genetics of mineral metabolism",2011,"Journal of Nutrition","141","3",,"520","525",,11,10.3945/jn.110.128736,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79951961059&partnerID=40&md5=090afad7f783bd4040add250c79991da",Conference Paper,Scopus,2-s2.0-79951961059
"Becker, A., Chao, D.-Y., Zhang, X., Salt, D.E., Baxter, I.","Bulk segregant analysis using single nucleotide polymorphism Microarrays",2011,"PLoS ONE","6","1", e15993,"","",,12,10.1371/journal.pone.0015993,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551513939&partnerID=40&md5=0c1c738c3d7f188209367730f242deba",Article,Scopus,2-s2.0-79551513939
"Mason, M.G., Jha, D., Salt, D.E., Tester, M., Hill, K., Kieber, J.J., Eric Schaller, G.","Type-B response regulators ARR1 and ARR12 regulate expression of AtHKT1;1 and accumulation of sodium in Arabidopsis shoots",2010,"Plant Journal","64","5",,"753","763",,39,10.1111/j.1365-313X.2010.04366.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649620181&partnerID=40&md5=48003ec5ad31bb89f98e1dd28358ecb5",Article,Scopus,2-s2.0-78649620181
"Tian, H., Baxter, I.R., Lahner, B., Reinders, A., Salt, D.E., Ward, J.M.","Arabidopsis NPCC6/NaKR1 is a phloem mobile metal binding protein necessary for phloem function and root meristem maintenance",2010,"Plant Cell","22","12",,"3963","3979",,14,10.1105/tpc.110.080010,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551639531&partnerID=40&md5=460b4840a9c610ef3f8d1e330d206d04",Article,Scopus,2-s2.0-79551639531
"Robinson, G.E., Banks, J.A., Padilla, D.K., Burggren, W.W., Cohen, C.S., Delwiche, C.F., Funk, V., Hoekstra, H.E., Jarvis, E.D., Johnson, L., Martindale, M.Q., Rio, C.M.D., Medina, M., Salt, D.E., Sinha, S., Specht, C., Strange, K., Strassmann, J.E., Swalla, B.J., Tomanek, L.","Empowering 21st century biology",2010,"BioScience","60","11",,"923","930",,10,10.1525/bio.2010.60.11.8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650094727&partnerID=40&md5=e00c6911942fb2e9afc373e2a4af4569",Article,Scopus,2-s2.0-78650094727
"Mills, R.F., Valdes, B., Duke, M., Peaston, K.A., Lahner, B., Salt, D.E., Williams, L.E.","Functional significance of AtHMA4 c-terminal domain in Planta",2010,"PLoS ONE","5","10", e13388,"","",,22,10.1371/journal.pone.0013388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149428982&partnerID=40&md5=3c02317f0a73357b4e96ba0a1fc8dcba",Article,Scopus,2-s2.0-78149428982
"Baxter, I., Brazelton, J.N., Yu, D., Huang, Y.S., Lahner, B., Yakubova, E., Li, Y., Bergelson, J., Borevitz, J.O., Nordborg, M., Vitek, O., Salt, D.E.","A coastal cline in sodium accumulation in Arabidopsis thaliana is driven by natural variation of the sodium transporter AtHKT1;1",2010,"PLoS Genetics","6","11", e1001193,"","",,97,10.1371/journal.pgen.1001193,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649707322&partnerID=40&md5=f6e20ce90ee68feedafb7b5bdbf81f2f",Article,Scopus,2-s2.0-78649707322
"Prinzenberg, A.E., Barbier, H., Salt, D.E., Stich, B., Reymond, M.","Relationships between growth, growth response to nutrient supply, and ion content using a recombinant inbred line population in arabidopsis",2010,"Plant Physiology","154","3",,"1361","1371",,26,10.1104/pp.110.161398,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78249248339&partnerID=40&md5=0c0fa0324725dadb331616715d64b930",Article,Scopus,2-s2.0-78249248339
"Chu, H.-H., Chiecko, J., Punshon, T., Lanzirotti, A., Lahner, B., Salt, D.E., Walker, E.L.","Successful reproduction requires the function of Arabidopsis YELLOW STRIPE-LIKE1 and YELLOW STRIPE-LIKE3 metal-nicotianamine transporters in both vegetative and reproductive structures",2010,"Plant Physiology","154","1",,"197","210",,50,10.1104/pp.110.159103,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956696826&partnerID=40&md5=d23f3b9967bac2584835bc6e29bea959",Article,Scopus,2-s2.0-77956696826
"Indriolo, E., Na, G.N., Ellis, D., Salt, D.E., Banks, J.A.","A vacuolar arsenite transporter necessary for arsenic tolerance in the arsenic hyperaccumulating fern pteris vittata is missing in flowering plants",2010,"Plant Cell","22","6",,"2045","2057",,59,10.1105/tpc.109.069773,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955910648&partnerID=40&md5=4864950df479b9d660e083b8217ca5db",Article,Scopus,2-s2.0-77955910648
"Buescher, E., Achberger, T., Amusan, I., Giannini, A., Ochsenfeld, C., Rus, A., Lahner, B., Hoekenga, O., Yakubova, E., Harper, J.F., Guerinot, M.L., Zhang, M., Salt, D.E., Baxter, I.R.","Natural genetic variation in selected populations of Arabidopsis thaliana is associated with ionomic differences",2010,"PLoS ONE","5","6", e11081,"","",,38,10.1371/journal.pone.0011081,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77955236953&partnerID=40&md5=c5e7405b3ecda1875cb5f8dbd0d39ed2",Article,Scopus,2-s2.0-77955236953
"Long, T.A., Tsukagoshi, H., Busch, W., Lahner, B., Salt, D.E., Benfey, P.N.","The bHLH transcription factor POPEYE regulates response to iron deficiency in arabidopsis roots",2010,"Plant Cell","22","7",,"2219","2236",,125,10.1105/tpc.110.074096,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956819375&partnerID=40&md5=643179b622741a13dbbf4e168de96beb",Article,Scopus,2-s2.0-77956819375
"Atwell, S., Huang, Y.S., Vilhjálmsson, B.J., Willems, G., Horton, M., Li, Y., Meng, D., Platt, A., Tarone, A.M., Hu, T.T., Jiang, R., Muliyati, N.W., Zhang, X., Amer, M.A., Baxter, I., Brachi, B., Chory, J., Dean, C., Debieu, M., De Meaux, J., Ecker, J.R., Faure, N., Kniskern, J.M., Jones, J.D.G., Michael, T., Nemri, A., Roux, F., Salt, D.E., Tang, C., Todesco, M., Traw, M.B., Weigel, D., Marjoram, P., Borevitz, J.O., Bergelson, J., Nordborg, M.","Genome-wide association study of 107 phenotypes in Arabidopsis thaliana inbred lines",2010,"Nature","465","7298",,"627","631",,503,10.1038/nature08800,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953233453&partnerID=40&md5=0f42609c2eb44e92e242434a40ecd479",Article,Scopus,2-s2.0-77953233453
"Broadley, M.R., Hammond, J.P., White, P.J., Salt, D.E.","An efficient procedure for normalizing ionomics data for Arabidopsis thaliana",2010,"New Phytologist","186","2",,"270","274",,7,10.1111/j.1469-8137.2009.03145.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953849788&partnerID=40&md5=b707746b375abb6a4d6fda71206cfb18",Letter,Scopus,2-s2.0-77953849788
"Yang, J., Worley, E., Wang, M., Lahner, B., Salt, D.E., Saha, M., Udvardi, M.","Natural variation for nutrient use and remobilization efficiencies in switchgrass",2009,"Bioenergy Research","2","4",,"257","266",,31,10.1007/s12155-009-9055-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70449556671&partnerID=40&md5=47b3a1865df9c59ae66fe380919f629d",Article,Scopus,2-s2.0-70449556671
"Morrissey, J., Baxter, I.R., Lee, J., Li, L., Lahner, B., Grotz, N., Kaplan, J., Salt, D.E., Guerinot, M.L.","The ferroportin metal efflux proteins function in iron and cobalt homeostasis in Arabidopsis",2009,"Plant Cell","21","10",,"3326","3338",,77,10.1105/tpc.109.069401,"http://www.scopus.com/inward/record.url?eid=2-s2.0-72049114946&partnerID=40&md5=5c8ece9d36bad401dba8099caebc529d",Article,Scopus,2-s2.0-72049114946
"Guimarães, M.D.A., Gustin, J.L., Salt, D.E.","Reciprocal grafting separates the roles of the root and shoot in zinc hyperaccumulation in Thlaspi caerulescens",2009,"New Phytologist","184","2",,"323","329",,28,10.1111/j.1469-8137.2009.02969.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349510789&partnerID=40&md5=09e804af335e70509561419bf2cfeed7",Article,Scopus,2-s2.0-70349510789
"Lowry, D.B., Hall, M.C., Salt, D.E., Willis, J.H.","Genetic and physiological basis of adaptive salt tolerance divergence between coastal and inland Mimulus guttatus",2009,"New Phytologist","183","3",,"776","788",,55,10.1111/j.1469-8137.2009.02901.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650932278&partnerID=40&md5=cce5ccac2088b1f5219abc9af61e870b",Article,Scopus,2-s2.0-67650932278
"Sors, T.G., Martin, C.P., Salt, D.E.","Characterization of selenocysteine methyltransferases from Astragalus species with contrasting selenium accumulation capacity",2009,"Plant Journal","59","1",,"110","122",,17,10.1111/j.1365-313X.2009.03855.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649494627&partnerID=40&md5=f04155a9995417b581f5f55b33f01238",Article,Scopus,2-s2.0-67649494627
"Williams, L., Salt, D.E.","The plant ionome coming into focus",2009,"Current Opinion in Plant Biology","12","3",,"247","249",,30,10.1016/j.pbi.2009.05.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66949154688&partnerID=40&md5=ae1bbcb9bb305a781dd0f10f56fc85f2",Editorial,Scopus,2-s2.0-66949154688
"Baxter, I., Hosmani, P.S., Rus, A., Lahner, B., Borevitz, J.O., Muthukumar, B., Mickelbart, M.V., Schreiber, L., Franke, R.B., Salt, D.E.","Root suberin forms an extracellular barrier that affects water relations and mineral nutrition in Arabidopsis",2009,"PLoS Genetics","5","5", e1000492,"","",,78,10.1371/journal.pgen.1000492,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66949171110&partnerID=40&md5=103d3976c73dd963d85a624125e80e80",Article,Scopus,2-s2.0-66949171110
