Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Fuchs, E.J., Ross-Ibarra, J., Barrantes, G.","Reproductive biology of macleania rupestris (ericaceae), a pollen-limited neotropical cloud-forest species in Costa Rica",2010,"Journal of Tropical Ecology","26","3",,"351","354",,1,10.1017/S0266467410000064,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952508494&partnerID=40&md5=6f86f25f6201f2517eae7d99b3ee962a",Article,Scopus,2-s2.0-77952508494
"Shi, J., Wolf, S.E., Burke, J.M., Presting, G.G., Ross-Ibarra, J., Dawe, R.K.","Widespread gene conversion in centromere cores",2010,"PLoS Biology","8","3",,"","",,39,10.1371/journal.pbio.1000327,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950579006&partnerID=40&md5=fa6d225ebe3474e6f9cab5fac1befc4c",Article,Scopus,2-s2.0-77950579006
"Van Heerwaarden, J., Ross-Ibarra, J., Doebley, J., Glaubitz, J.C., De Jesús Sánchez González, J., Gaut, B.S., Eguiarte, L.E.","Fine scale genetic structure in the wild ancestor of maize (Zea mays ssp. parviglumis)",2010,"Molecular Ecology","19","6",,"1162","1173",,14,10.1111/j.1365-294X.2010.04559.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950292826&partnerID=40&md5=095b598a34a7094c855c5ccf81686a4f",Article,Scopus,2-s2.0-77950292826
"Hollister, J.D., Ross-Ibarra, J., Gaut, B.S.","Indel-associated mutation rate varies with mating system in flowering plants",2010,"Molecular Biology and Evolution","27","2",,"409","416",,18,10.1093/molbev/msp249,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74549138184&partnerID=40&md5=3c4b4004f58410a603ed36602aee8692",Article,Scopus,2-s2.0-74549138184
"Van Heerwaarden, J., Van Eeuwijk, F.A., Ross-Ibarra, J.","Genetic diversity in a crop metapopulation",2010,"Heredity","104","1",,"28","39",,18,10.1038/hdy.2009.110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-73349118122&partnerID=40&md5=cf733cbab3643a85b6f253ecaaa44812",Article,Scopus,2-s2.0-73349118122
"May, M.R., Provance, M.C., Sanders, A.C., Ellstrand, N.C., Ross-Ibarra, J.","A pleistocene clone of palmer's oak persisting in Southern California",2009,"PLoS ONE","4","12", e8346,"","",,8,10.1371/journal.pone.0008346,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949512961&partnerID=40&md5=5c2de4e4e8fc8be9c2bd666666df9b81",Article,Scopus,2-s2.0-77949512961
"Gore, M.A., Chia, J.-M., Elshire, R.J., Sun, Q., Ersoz, E.S., Hurwitz, B.L., Peiffer, J.A., McMullen, M.D., Grills, G.S., Ross-Ibarra, J., Ware, D.H., Buckler, E.S.","A first-generation haplotype map of maize",2009,"Science","326","5956",,"1115","1117",,302,10.1126/science.1177837,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70450204614&partnerID=40&md5=9769c6359f2cb57339ddb72d33b719ac",Article,Scopus,2-s2.0-70450204614
"Zhang, L.-B., Zhu, Q., Wu, Z.-Q., Ross-Ibarra, J., Gaut, B.S., Ge, S., Sang, T.","Selection on grain shattering genes and rates of rice domestication",2009,"New Phytologist","184","3",,"708","720",,56,10.1111/j.1469-8137.2009.02984.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350132294&partnerID=40&md5=081ea609458e1a3437d87a2f54e8f1e6",Article,Scopus,2-s2.0-70350132294
"Ross-Ibarra, J., Tenaillon, M., Gaut, B.S.","Historical divergence and gene flow in the genus Zea",2009,"Genetics","181","4",,"1399","1413",,56,10.1534/genetics.108.097238,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67650314824&partnerID=40&md5=29fa5d44fae2b8eb2026b96fc1dd02a2",Article,Scopus,2-s2.0-67650314824
"Ross-Ibarra, J., Gaut, B.S.","Multiple domestications do not appear monophyletic",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","49",,"","",,11,10.1073/pnas.0809042105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58049204501&partnerID=40&md5=19b7ce213d9f147365748b2c1fce6cbc",Letter,Scopus,2-s2.0-58049204501
"Lockton, S., Ross-Ibarra, J., Gaut, B.S.","Demography and weak selection drive patterns of transposable element diversity in natural populations of Arabidopsis lyrata",2008,"Proceedings of the National Academy of Sciences of the United States of America","105","37",,"13965","13970",,41,10.1073/pnas.0804671105,"http://www.scopus.com/inward/record.url?eid=2-s2.0-52949131888&partnerID=40&md5=3c6497577bcd0cb90bb8fb27ea485fc9",Article,Scopus,2-s2.0-52949131888
"Ross-Ibarra, J., Wright, S.I., Foxe, J.P., Kawabe, A., DeRose-Wilson, L., Gos, G., Charlesworth, D., Gaut, B.S.","Patterns of polymorphism and demographic history in natural populations of Arabidopsis lyrata",2008,"PLoS ONE","3","6", e2411,"","",,85,10.1371/journal.pone.0002411,"http://www.scopus.com/inward/record.url?eid=2-s2.0-48749130911&partnerID=40&md5=ff301b4367816f78d3c5105a64f630da",Article,Scopus,2-s2.0-48749130911
"Gaut, B.S., Ross-Ibarra, J.","Selection on major components of angiosperm genomes",2008,"Science","320","5875",,"484","486",,34,10.1126/science.1153586,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42549094998&partnerID=40&md5=e3dd0481c64ff2fe7509750ae46843bd",Short Survey,Scopus,2-s2.0-42549094998
"Ross-Ibarra, J., Morrell, P.L., Gaut, B.S.","Plant domestication, a unique opportunity to identify the genetic basis of adaptation",2007,"Proceedings of the National Academy of Sciences of the United States of America","104","SUPPL. 1",,"8641","8648",,123,10.1073/pnas.0700643104,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447276219&partnerID=40&md5=b43deb1a241590f4ccc96b3e1dfd5c9b",Article,Scopus,2-s2.0-34447276219
"Ross-Ibarra, J.","Genome size and recombination in angiosperms: A second look",2007,"Journal of Evolutionary Biology","20","2",,"800","806",,13,10.1111/j.1420-9101.2006.01275.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33847057027&partnerID=40&md5=ca462445a3af58b159630144c56a4929",Article,Scopus,2-s2.0-33847057027
"Wares, J.P., Barber, P.H., Ross-Ibarra, J., Sotka, E.E., Toonen, R.J.","Mitochondrial DNA and population size [4]",2006,"Science","314","5804",,"1388","1389",,14,10.1126/science.314.5804.1388,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845340825&partnerID=40&md5=dc4f143816891c8bdd77c6179657e720",Letter,Scopus,2-s2.0-33845340825
"Ross-Ibarra, J.","Quantitative trait loci and the study of plant domestication",2005,"Genetica","123","1-2",,"197","204",,16,10.1007/s10709-004-2744-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16344370060&partnerID=40&md5=51212b7e52c629f4c58f4f8e22273cdd",Conference Paper,Scopus,2-s2.0-16344370060
"Ross-Ibarra, J.","The Evolution of Recombination under Domestication: A Test of Two Hypotheses",2004,"American Naturalist","163","1",,"105","112",,35,10.1086/380606,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1242276564&partnerID=40&md5=c43c65f853730516aa705eceb2e9d9c2",Article,Scopus,2-s2.0-1242276564
"Ross-Ibarra, J.","Origin and domestication of the chaya (Cnidoscolus aconitifolius Mill I. M. Johnst): The Mayan spinach [Origen y domesticación de la chaya (Cnidoscolus aconitifolius Mill I. M. Johnst): La espinaca Maya]",2003,"Mexican Studies - Estudios Mexicanos","19","2",,"287","302",,2,10.1525/msem.2003.19.2.287,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60949609877&partnerID=40&md5=9f7d96876b65b789350903fb9e5aa44e",Article,Scopus,2-s2.0-60949609877
"Ross-Ibarra, J., Molina-Cruz, A.","The ethnobotany of chaya (Cnidoscolus aconitifolius ssp. aconitifolius Breckon): A nutritious Maya vegetable",2002,"Economic Botany","56","4",,"350","365",,14,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036980785&partnerID=40&md5=561647edf8aeb3b1f80805af9a90c53d",Article,Scopus,2-s2.0-0036980785
"Neel, M.C., Ross-Ibarra, J., Ellstrand, N.C.","Implications of mating patterns for conservation of the endangered plant Eriogonum ovalifolium var. vineum (Polygonaceae)",2001,"American Journal of Botany","88","7",,"1214","1222",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0013337701&partnerID=40&md5=46ae0eff203c52bcc2a3494c9391c0c8",Article,Scopus,2-s2.0-0013337701
