Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hardtke, C.S., Nieminen, K.","Advances in identifying and exploiting natural genetic variation",2012,"Plant Biotechnology and Agriculture",,,,"195","205",,,10.1016/B978-0-12-381466-1.00013-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84883993591&partnerID=40&md5=cdca61e32d006beddfb76c1733d3c5f2",Book Chapter,Scopus,2-s2.0-84883993591
"Gujas, B., Alonso-Blanco, C., Hardtke, C.S.","Natural arabidopsis brx loss-of-function alleles confer root adaptation to acidic soil",2012,"Current Biology","22","20",,"1962","1968",,11,10.1016/j.cub.2012.08.026,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84867853254&partnerID=40&md5=72ac94492aa6be1aa59219b68655295c",Article,Scopus,2-s2.0-84867853254
"Pacheco-Villalobos, D., Hardtke, C.S.","Natural genetic variation of root system architecture from Arabidopsis to Brachypodium: Towards adaptive value",2012,"Philosophical Transactions of the Royal Society B: Biological Sciences","367","1595",,"1552","1558",,19,10.1098/rstb.2011.0237,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84859965787&partnerID=40&md5=e4ed834726805766425f4f959822b903",Review,Scopus,2-s2.0-84859965787
"Dorcey, E., Rodriguez-Villalon, A., Salinas, P., Santuari, L., Pradervand, S., Harshman, K., Hardtke, C.S.","Context-dependent dual role of SKI8 homologs in mRNA synthesis and turnover",2012,"PLoS Genetics","8","4", e1002652,"","",,7,10.1371/journal.pgen.1002652,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84860598277&partnerID=40&md5=75a636b80fa108581b2f48d165382a23",Article,Scopus,2-s2.0-84860598277
"Santuari, L., Scacchi, E., Rodriguez-Villalon, A., Salinas, P., Dohmann, E.M.N., Brunoud, G., Vernoux, T., Smith, R.S., Hardtke, C.S.","Positional information by differential endocytosis splits auxin response to drive arabidopsis root meristem growth",2011,"Current Biology","21","22",,"1918","1923",,26,10.1016/j.cub.2011.10.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-81855221259&partnerID=40&md5=7388b6d2c3e8a1571b50df6cea6b2930",Article,Scopus,2-s2.0-81855221259
"Depuydt, S., Hardtke, C.S.","Hormone signalling crosstalk in plant growth regulation",2011,"Current Biology","21","9",,"R365","R373",,117,10.1016/j.cub.2011.03.013,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955653752&partnerID=40&md5=3b23148d9960007900e84a07074921dc",Review,Scopus,2-s2.0-79955653752
"Sankar, M., Osmont, K.S., Rolcik, J., Gujas, B., Tarkowska, D., Strnad, M., Xenarios, I., Hardtke, C.S.","A qualitative continuous model of cellular auxin and brassinosteroid signaling and their crosstalk",2011,"Bioinformatics","27","10", btr158,"1404","1412",,15,10.1093/bioinformatics/btr158,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79955781219&partnerID=40&md5=b6b87da6ea422c860b4ca1802d729ab6",Article,Scopus,2-s2.0-79955781219
"Ragni, L., Nieminen, K., Pacheco-Villalobos, D., Sibout, R., Schwechheimer, C., Hardtke, C.S.","Mobile gibberellin directly stimulates Arabidopsis hypocotyl xylem expansion",2011,"Plant Cell","23","4",,"1322","1326",,53,10.1105/tpc.111.084020,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79957761239&partnerID=40&md5=59d2aacbbc641416fa4aa7afb280c2d7",Article,Scopus,2-s2.0-79957761239
"Scacchi, E., Salinas, P., Gujas, B., Santuari, L., Krogan, N., Ragni, L., Berleth, T., Hardtke, C.S.","Spatio-temporal sequence of cross-regulatory events in root meristem growth",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","52",,"22734","22739",,48,10.1073/pnas.1014716108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78651064586&partnerID=40&md5=36af38a83fd42a0a17d5003c24dcc38d",Article,Scopus,2-s2.0-78651064586
"Santuari, L., Hardtke, C.S.","The case for resequencing studies of Arabidopsis thaliana accessions: Mining the dark matter of natural genetic variation",2010,"F1000 Biology Reports","2","1", 85,"","",,5,10.3410/B2-85,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650631500&partnerID=40&md5=9951cdb85e356ae965503d37c48e13ab",Review,Scopus,2-s2.0-78650631500
"Beuchat, J., Scacchi, E., Tarkowska, D., Ragni, L., Strnad, M., Hardtke, C.S.","BRX promotes Arabidopsis shoot growth",2010,"New Phytologist","188","1",,"23","29",,12,10.1111/j.1469-8137.2010.03387.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77956295996&partnerID=40&md5=657a945794b83b477ff5c6edf25419ba",Article,Scopus,2-s2.0-77956295996
"Beuchat, J., Li, S., Ragni, L., Shindo, C., Kohn, M.H., Hardtke, C.S.","A hyperactive quantitative trait locus allele of Arabidopsis BRX contributes to natural variation in root growth vigor",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","18",,"8475","8480",,10,10.1073/pnas.0913207107,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77952339098&partnerID=40&md5=bca6cea7e46f87f7c6dcc711bf0040db",Article,Scopus,2-s2.0-77952339098
"Santuari, L., Pradervand, S., Amiguet-Vercher, A.-M., Thomas, J., Dorcey, E., Harshman, K., Xenarios, I., Juenger, T.E., Hardtke, C.S.","Substantial deletion overlap among divergent Arabidopsis genomes revealed by intersection of short reads and tiling arrays",2010,"Genome Biology","11","1", r4,"","",,18,10.1186/gb-2010-11-1-r4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77349109984&partnerID=40&md5=e71c35ec41ee4a743e843efac4b6cc28",Article,Scopus,2-s2.0-77349109984
"Haye, S., Hardtke, C.S.","The Roundtable on Sustainable Biofuels: plant scientist input needed",2009,"Trends in Plant Science","14","8",,"409","412",,4,10.1016/j.tplants.2009.05.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68349136868&partnerID=40&md5=2c5a9b777262109b0214df02ed2ddcc2",Article,Scopus,2-s2.0-68349136868
"Scacchi, E., Osmont, K.S., Beuchat, J., Salinas, P., Navarrete-Gómez, M., Trigueros, M., Ferrándiz, C., Hardtke, C.S.","Dynamic, auxin-responsive plasma membrane-to-nucleus movement of Arabidopsis BRX",2009,"Development","136","12",,"2059","2067",,33,10.1242/dev.035444,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69549117219&partnerID=40&md5=bc28128726512806ceb4dc3aba7e8e5e",Article,Scopus,2-s2.0-69549117219
"Rodrigues, A., Santiago, J., Rubio, S., Saez, A., Osmont, K.S., Gadea, J., Hardtke, C.S., Rodriguez, P.L.","The short-rooted phenotype of the brevis radix mutant partly reflects root abscisic acid hypersensitivity1[C][W][OA]",2009,"Plant Physiology","149","4",,"1917","1928",,21,10.1104/pp.108.133819,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65249159006&partnerID=40&md5=bcddf61921839cabc53fc0e2140a8ceb",Article,Scopus,2-s2.0-65249159006
"Plantegenet, S., Weber, J., Goldstein, D.R., Zeller, G., Nussbaumer, C., Thomas, J., Weigel, D., Harshman, K., Hardtke, C.S.","Comprehensive analysis of Arabidopsis expression level polymorphisms with simple inheritance",2009,"Molecular Systems Biology","5",, 242,"","",,16,10.1038/msb.2008.79,"http://www.scopus.com/inward/record.url?eid=2-s2.0-60749088955&partnerID=40&md5=a03a75c8f7f96211bd106133efc9faa0",Article,Scopus,2-s2.0-60749088955
"Shindo, C., Bernasconi, G., Hardtke, C.S.","Intraspecific competition reveals conditional fitness effects of single gene polymorphism at the Arabidopsis root growth regulator BRX",2008,"New Phytologist","180","1",,"71","80",,12,10.1111/j.1469-8137.2008.02553.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51249097474&partnerID=40&md5=e7d97f047eb2bf8b3f80072e3959c58a",Article,Scopus,2-s2.0-51249097474
"Osmont, K.S., Hardtke, C.S.","The topless plant developmental phenotype explained!",2008,"Genome Biology","9","4", 219,"","",,2,10.1186/gb-2008-9-4-219,"http://www.scopus.com/inward/record.url?eid=2-s2.0-65149093031&partnerID=40&md5=532419b046d3d2a2c831571a417ea866",Short Survey,Scopus,2-s2.0-65149093031
"Sibout, R., Plantegenet, S., Hardtke, C.S.","Flowering as a Condition for Xylem Expansion in Arabidopsis Hypocotyl and Root",2008,"Current Biology","18","6",,"458","463",,44,10.1016/j.cub.2008.02.070,"http://www.scopus.com/inward/record.url?eid=2-s2.0-49949152379&partnerID=40&md5=6dc0f13bc7187dac21e707a868423e78",Article,Scopus,2-s2.0-49949152379
"Hardtke, C.S., Torii, K.U.","Plant growth and development - the new wave",2008,"Current Opinion in Plant Biology","11","1",,"1","3",,4,10.1016/j.pbi.2007.12.002,"http://www.scopus.com/inward/record.url?eid=2-s2.0-38649093001&partnerID=40&md5=a1bd0ac4f02cca1f4ccd92408175b552",Editorial,Scopus,2-s2.0-38649093001
"Hardtke, C.S.","Transcriptional auxin-brassinosteroid crosstalk: Who's talking?",2007,"BioEssays","29","11",,"1115","1123",,50,10.1002/bies.20653,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35848943466&partnerID=40&md5=3d5595819f36bb78e4dd5d24b72ce0eb",Review,Scopus,2-s2.0-35848943466
"Hardtke, C.S., Dorcey, E., Osmont, K.S., Sibout, R.","Phytohormone collaboration: zooming in on auxin-brassinosteroid interactions",2007,"Trends in Cell Biology","17","10",,"485","492",,46,10.1016/j.tcb.2007.08.003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35248855087&partnerID=40&md5=0ba85d416f757d7ab20bb43c4b51d247",Review,Scopus,2-s2.0-35248855087
"Osmont, K.S., Sibout, R., Hardtke, C.S.","Hidden branches: Developments in root system architecture",2007,"Annual Review of Plant Biology","58",,,"93","113",,179,10.1146/annurev.arplant.58.032806.104006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250842583&partnerID=40&md5=0f1a602fa6857fdab28351db372f52ea",Review,Scopus,2-s2.0-34250842583
"Shindo, C., Bernasconi, G., Hardtke, C.S.","Natural genetic variation in arabidopsis: Tools, traits and prospects for evolutionary ecology",2007,"Annals of Botany","99","6",,"1043","1054",,45,10.1093/aob/mcl281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34547822027&partnerID=40&md5=330b3525a69f7cd031a6d140dcb13b78",Review,Scopus,2-s2.0-34547822027
"Sibout, R., Sukumar, P., Hettiarachchi, C., Holm, M., Muday, G.K., Hardtke, C.S.","Opposite root growth phenotypes of hy5 versus hy5 hyh mutants correlate with increased constitutive auxin signaling.",2006,"PLoS genetics","2","11",,"","",,41,10.1371/journal.pgen.0020202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39049176243&partnerID=40&md5=589bed6621f2d7be9f7930da4a9998aa",Article,Scopus,2-s2.0-39049176243
"Sibout, R., Sukumar, P., Hettiarachchi, C., Holm, M., Muday, G.K., Hardtke, C.S.","Opposite root growth phenotypes of hy5 versus hy5 hyh mutants correlate with increased constitutive auxin signaling",2006,"PLoS Genetics","2","11",,"1898","1911",,43,10.1371/journal.pgen.0020202,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33751374289&partnerID=40&md5=52f3bb72020762803b2b318303415e7e",Article,Scopus,2-s2.0-33751374289
"Briggs, G.C., Osmont, K.S., Shindo, C., Sibout, R., Hardtke, C.S.","Unequal genetic redundancies in Arabidopsis - a neglected phenomenon?",2006,"Trends in Plant Science","11","10",,"492","498",,58,10.1016/j.tplants.2006.08.005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34848846589&partnerID=40&md5=67add1b19e47193f5c7695e228e97de0",Review,Scopus,2-s2.0-34848846589
"Mouchel, C.F., Osmont, K.S., Hardtke, C.S.","BRX mediates feedback between brassinosteroid levels and auxin signalling in root growth",2006,"Nature","443","7110",,"458","461",,128,10.1038/nature05130,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33749163234&partnerID=40&md5=847e3b14454c88bf4acfee485d5441ba",Article,Scopus,2-s2.0-33749163234
"Briggs, G.C., Mouchel, C.F., Hardtke, C.S.","Characterization of the plant-specific BREVIS RADIX gene family reveals limited genetic redundancy despite high sequence conservation",2006,"Plant Physiology","140","4",,"1306","1316",,20,10.1104/pp.105.075382,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745436003&partnerID=40&md5=f9ae30a6977531a97ca18242267abfce",Article,Scopus,2-s2.0-33745436003
"Hardtke, C.S.","Root development - Branching into novel spheres",2006,"Current Opinion in Plant Biology","9","1",,"66","71",,18,10.1016/j.pbi.2005.11.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-29544449515&partnerID=40&md5=bbef919e4e221bf8a76c00a87be4c30d",Review,Scopus,2-s2.0-29544449515
"Cluis, C.P., Mouchel, C.F., Hardtke, C.S.","The Arabidopsis transcription factor HY5 integrates light and hormone signaling pathways",2004,"Plant Journal","38","2",,"332","347",,88,10.1111/j.1365-313X.2004.02052.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1942539165&partnerID=40&md5=e2b47fd017619e3bde3ef5739c834059",Article,Scopus,2-s2.0-1942539165
"Mouchel, C.F., Briggs, G.C., Hardtke, C.S.","Natural genetic variation in Arabidopsis identifies BREVIS RADIX, a novel regulator of cell proliferation and elongation in the root",2004,"Genes and Development","18","6",,"700","714",,113,10.1101/gad.1187704,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842853172&partnerID=40&md5=b32c4644d4240dd6fb096e00d99c7254",Article,Scopus,2-s2.0-1842853172
"Hardtke, C.S., Ckurshumova, W., Vidaurre, D.P., Singh, S.A., Stamatiou, G., Tiwari, S.B., Hagen, G., Guilfoyle, T.J., Berleth, T.","Overlapping and non-redundant functions of the Arabidopsis auxin response factors MONOPTEROS and NONPHOTOTROPIC HYPOCOTYL 4",2004,"Development","131","5",,"1089","1100",,192,10.1242/dev.00925,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642311223&partnerID=40&md5=39865276b5708b6721eaf98c9ee2e110",Review,Scopus,2-s2.0-1642311223
"Hardtke, C.S.","Gibberellin signaling: GRASs growing roots",2003,"Current Biology","13","9",,"R366","R367",,2,10.1016/S0960-9822(03)00279-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038032961&partnerID=40&md5=ea2c4ad1714bc5ba2427031c334b971f",Short Survey,Scopus,2-s2.0-0038032961
"Hardtke, C.S., Okamoto, H., Stoop-Myer, C., Deng, X.W.","Biochemical evidence for ubiquitin ligase activity of the Arabidopsis COP1 interacting protein 8 (CIP8)",2002,"Plant Journal","30","4",,"385","394",,67,10.1046/j.1365-313X.2002.01298.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036015059&partnerID=40&md5=74714c79387d82cf89ebd7656f8087c3",Article,Scopus,2-s2.0-0036015059
"Kosarev, P., Mayer, K.F., Hardtke, C.S.","Evaluation and classification of RING-finger domains encoded by the Arabidopsis genome.",2002,"Genome biology","3","4",,"","",,72,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-17544404364&partnerID=40&md5=99c5f4ca8eaf1505d838d78630bd1f76",Article,Scopus,2-s2.0-17544404364
"Holm, M., Hardtke, C.S., Gaudet, R., Deng, X.-W.","Identification of a structural motif that confers specific interaction with the WD40 repeat domain of Arabidopsis COP1",2001,"EMBO Journal","20","1-2",,"118","127",,108,10.1093/emboj/20.1.118,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035863052&partnerID=40&md5=45c35346c7cd766ad2ec59437c3646f1",Article,Scopus,2-s2.0-0035863052
"Berleth, T., Mattsson, J., Hardtke, C.S.","Vascular continuity, cell axialisation and auxin",2000,"Plant Growth Regulation","32","2-3",,"173","185",,12,10.1023/A:1010753630573,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034458618&partnerID=40&md5=b38b269916c47a91c088b3ecf5ef5532",Conference Paper,Scopus,2-s2.0-0034458618
"Hardtke, C.S., Deng, X.-W.","The cell biology of the COP/DET/FUS proteins. Regulating proteolysis in photomorphogenesis and beyond?",2000,"Plant Physiology","124","4",,"1548","1557",,67,10.1104/pp.124.4.1548,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034522751&partnerID=40&md5=3ff4a1b7c958935e460c44a9a3fb76d9",Article,Scopus,2-s2.0-0034522751
"Berleth, T., Mattsson, J., Hardtke, C.S.","Vascular continuity and auxin signals",2000,"Trends in Plant Science","5","9",,"387","393",,132,10.1016/S1360-1385(00)01725-8,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033799613&partnerID=40&md5=9154acc782bdb0d53ffd298694b9c8cb",Review,Scopus,2-s2.0-0033799613
"Hardtke, C.S., Gohda, K., Osterlund, M.T., Oyama, T., Okada, K., Deng, X.W.","HY5 stability and activity in Arabidopsis is regulated by phosphorylation in its COP1 binding domain",2000,"EMBO Journal","19","18",,"4997","5006",,189,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034665253&partnerID=40&md5=f79136e192e895d853b36adcb39dabbe",Article,Scopus,2-s2.0-0034665253
"Osterlund, M.T., Hardtke, C.S., Ning, W., Deng, X.W.","Targeted destabilization of HY5 during light-regulated development of Arabidopsis",2000,"Nature","405","6785",,"462","466",,542,10.1038/35013076,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034713297&partnerID=40&md5=aa1c0d8be284414e170242d1fd7132d9",Article,Scopus,2-s2.0-0034713297
"Hardtke, C.S., Berleth, T.","The Arabidopsis gene MONOPTEROS encodes a transcription factor mediating embryo axis formation and vascular development",1998,"EMBO Journal","17","5",,"1405","1411",,548,10.1093/emboj/17.5.1405,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032473570&partnerID=40&md5=48301188fc087d3750f3a587e5960c39",Article,Scopus,2-s2.0-0032473570
"Hardtke, C.S., Müller, J., Berleth, T.","Genetic similarity among Arabidopsis thaliana ecotypes estimated by DNA sequence comparison",1996,"Plant Molecular Biology","32","5",,"915","922",,25,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030460925&partnerID=40&md5=6341fff9bf806e5adc859599649f68cb",Article,Scopus,2-s2.0-0030460925
"Berleth, T., Hardtke, C.S., Przemeck, G.K.H., Müller, J.","Mutational analysis of root initiation in the Arabidopsis embryo",1996,"Plant and Soil","187","1",,"1","9",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030438928&partnerID=40&md5=4afb8977a12ce879cec9f5a66c4be1ed",Article,Scopus,2-s2.0-0030438928
"Hardtke, C.S., Berleth, T.","Genetic and contig map of a 2200-kb region encompassing 5.5 cM on chromosome 1 of Arabidopsis thaliana",1996,"Genome","39","6",,"1086","1092",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030410442&partnerID=40&md5=504a8e90257ca2b0c8aa519c57f5bb5b",Article,Scopus,2-s2.0-0030410442
"Przemeck, G.K.H., Mattsson, J., Hardtke, C.S., Sung, Z.R., Berleth, T.","Studies on the role of the Arabidopsis gene MONOPTEROS in vascular development and plant cell axialization",1996,"Planta","200","2",,"229","237",,262,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029959271&partnerID=40&md5=97ef5cbed6730f0ef864dd1a633c0837",Article,Scopus,2-s2.0-0029959271
