Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Gómez, P., Pagnon, M., Egea-Cortines, M., Artés, F., Weiss, J.","A fast molecular nondestructive protocol for evaluating aerobic bacterial load on fresh-cut lettuce",2010,"Food Science and Technology International","16","5",,"409","415",,4,10.1177/1082013210366882,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650162951&partnerID=40&md5=4a752f37af47618b5d149e1a16c3fe65",Article,Scopus,2-s2.0-78650162951
"Doménech-Peris, A., Conesa-Zamora, P., Sahuquillo-Frias, L., Ortiz-Reina, S., Moya-Biosca, J., Acosta-Ortega, J., Pérez-Guillermo, M., Egea-Cortines, M.","Human papillomavirus genotyping in histological sections of precursor lesions of cervical carcinoma: Its role as a possible adjunct for the evaluation of the oncogenic potential of specific human papillomavirus genotypes - A study in a Coastal Region of Southeastern Spain",2010,"Gynecologic and Obstetric Investigation","70","2",,"113","119",,5,10.1159/000299819,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949558002&partnerID=40&md5=db91acb1fbe1a74870107160204a902a",Article,Scopus,2-s2.0-77949558002
"Mallona, I., Lischewski, S., Weiss, J., Hause, B., Egea-Cortines, M.","Validation of reference genes for quantitative real-time PCR during leaf and flower development in Petunia hybrida",2010,"BMC Plant Biology","10",, 4,"","",,83,10.1186/1471-2229-10-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77950476641&partnerID=40&md5=e6e9cb6cbfbd14a15c59dd431e6c61de",Article,Scopus,2-s2.0-77950476641
"Gómez, P., Pagnon, M., Egea-Cortines, M., Art́es, F., Weiss, J.","Non-destructive monitoring procedure based on qPCR for the estimation of aerobic microbial load on minimally processed lettuce",2009,"5th International Technical Symposium on Food Processing, Monitoring Technology in Bioprocesses and Food Quality Management",,,,"1102","1107",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-74549181466&partnerID=40&md5=35fc7048d15bdf111c3883567b8a3278",Conference Paper,Scopus,2-s2.0-74549181466
"Delgado-Benarroch, L., Weiss, J., Egea-Cortines, M.","Floral organ size control: Interplay between organ identity, developmental compartments and compensation mechanisms",2009,"Plant Signaling and Behavior","4","9",,"814","817",,5,10.4161/psb.4.9.9394,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70450195807&partnerID=40&md5=a6ecd71e5e4e7273e3bfea78bedaf4ad",Article,Scopus,2-s2.0-70450195807
"Weiss, J., Egea-Cortines, M.","Transcriptomic analysis of cold response in tomato fruits identifies dehydrin as a marker of cold stress",2009,"Journal of Applied Genetics","50","4",,"311","319",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350628896&partnerID=40&md5=5429e58cfab91e5419feb9b1fa2895ad",Article,Scopus,2-s2.0-70350628896
"Conesa-Zamora, P., Ortiz-Reina, S., Moya-Biosca, J., Doménech-Peris, A., Orantes-Casado, F., Pérez-Guillermo, M., Egea-Cortines, M.","Genotype distribution of human papillomavirus (HPV) and co-infections in cervical cytologic specimens from two outpatient gynecological clinics in a region of southeast Spain",2009,"BMC Infectious Diseases","9",, 124,"","",,14,10.1186/1471-2334-9-124,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69549130864&partnerID=40&md5=7fb89a9a9ca05233cb882cd2e1b85629",Article,Scopus,2-s2.0-69549130864
"Delgado-Benarroch, L., Weiss, J., Egea-Cortines, M.","The mutants compacta ähnlich, Nitida and Grandiflora define developmental compartments and a compensation mechanism in floral development in Antirrhinum majus",2009,"Journal of Plant Research","122","5",,"559","569",,8,10.1007/s10265-009-0236-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70350618078&partnerID=40&md5=c7bb2e7b1daee60dacde6a02eeeb0ce9",Article,Scopus,2-s2.0-70350618078
"Gómez, P., Ángeles Ferrer, M., Pablo Fernández-Trujillo, J., Calderón, A., Artés, F., Egea-Cortines, M., Weiss, J.","Structural changes, chemical composition and antioxidant activity of cherry tomato fruits (cv. Micro-Tom) stored under optimal and chilling conditions",2009,"Journal of the Science of Food and Agriculture","89","9",,"1543","1551",,21,10.1002/jsfa.3622,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68949103471&partnerID=40&md5=e58c50f8a60ed330d92a12d8ea1e374c",Article,Scopus,2-s2.0-68949103471
"Delgado-Benarroch, L., Causier, B., Weiss, J., Egea-Cortines, M.","FORMOSA controls cell division and expansion during floral development in Antirrhinum majus",2009,"Planta","229","6",,"1219","1229",,13,10.1007/s00425-009-0910-x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67349186182&partnerID=40&md5=beadcb1504e24b27a17316bf337c7ef5",Article,Scopus,2-s2.0-67349186182
"Renard, A., Gómez di Marco, P., Egea-Cortines, M., Weiss, J.","Application of whole genome amplification and quantitative PCR for detection and quantification of spoilage yeasts in orange juice",2008,"International Journal of Food Microbiology","126","1-2",,"195","201",,11,10.1016/j.ijfoodmicro.2008.05.021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47949129184&partnerID=40&md5=0e2167f9581e07a4e6f430e4cf5470da",Article,Scopus,2-s2.0-47949129184
"Weiss, J., Egea-Cortines, M.","Teaching applied genetics and molecular biology to agriculture engineers. Application of the European Credit Transfer System",2008,"European Journal of Engineering Education","33","1",,"59","66",,1,10.1080/03043790701746256,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41149176924&partnerID=40&md5=1d3eb577cc5b1d4aa54058390e5f9002",Article,Scopus,2-s2.0-41149176924
"Manchado-Rojo, M., Weiss, J., Egea-Cortines, M.","Using 23s rDNA to identify contaminations of Escherichia coli in Agrobacterium tumefaciens cultures",2008,"Analytical Biochemistry","372","2",,"253","254",,7,10.1016/j.ab.2007.09.011,"http://www.scopus.com/inward/record.url?eid=2-s2.0-36148995882&partnerID=40&md5=02e9f9b0ed17ec07512ee566b984f996",Article,Scopus,2-s2.0-36148995882
"Bayo-Canha, A., Delgado-Benarroch, L., Weiss, J., Egea-Cortines, M.","Artificial decrease of leaf area affects inflorescence quality but not floral size in Antirrhinum majus",2007,"Scientia Horticulturae","113","4",,"383","386",,7,10.1016/j.scienta.2007.04.015,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447563820&partnerID=40&md5=b409a5213cf2a3da0c9b005650029c14",Article,Scopus,2-s2.0-34447563820
"Weiss, J., Ros-Chumillas, M., Peña, L., Egea-Cortines, M.","Effect of storage and processing on plasmid, yeast and plant genomic DNA stability in juice from genetically modified oranges",2007,"Journal of Biotechnology","128","1",,"194","203",,10,10.1016/j.jbiotec.2006.09.009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845883335&partnerID=40&md5=658303dad85cb4802092caf076eedf39",Article,Scopus,2-s2.0-33845883335
"Ros-Chumillas, M., Egea-Cortines, M., Lopez-Gomez, A., Weiss, J.","Evaluation of a rapid DNA extraction method to detect yeast cells by PCR in orange juice",2007,"Food Control","18","1",,"33","39",,18,10.1016/j.foodcont.2005.08.004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745364710&partnerID=40&md5=a839ae5e88c7dd09396b607497f0e715",Article,Scopus,2-s2.0-33745364710
"Weiss, J., Delgado-Benarroch, L., Egea-Cortines, M.","Genetic control of floral size and proportions",2005,"International Journal of Developmental Biology","49","5-6",,"513","525",,37,10.1387/ijdb.051998jw,"http://www.scopus.com/inward/record.url?eid=2-s2.0-27744605158&partnerID=40&md5=e7283729b057712fe15713c7e8e94273",Review,Scopus,2-s2.0-27744605158
"Egea-Cortines, M., Weiss, J.","A rapid coming of age in tree biotechnology.",2001,"Nature biotechnology","19","3",,"215","216",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035289343&partnerID=40&md5=c1d9b28f1134c2aa73e40460e0678924",Note,Scopus,2-s2.0-0035289343
"Egea-Cortines, M., Saedler, H., Sommer, H.","Ternary complex formation between the MADS-box proteins SQUAMOSA, DEFICIENS and GLOBOSA is involved in the control of floral architecture in Antirrhinum majus",1999,"EMBO Journal","18","19",,"5370","5379",,309,10.1093/emboj/18.19.5370,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033215038&partnerID=40&md5=8151a94e0ed55e6de43b9fdf7c99c2c9",Article,Scopus,2-s2.0-0033215038
"Davies, B., Egea-Cortines, M., De Andrade Silva, E., Saedler, H., Sommer, H.","Multiple interactions amongst floral homeotic MADS box proteins",1996,"EMBO Journal","15","16",,"4330","4343",,189,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029757617&partnerID=40&md5=8d5ddf7f57d62e1ebe22fad83da9c2cd",Article,Scopus,2-s2.0-0029757617
"Egea-Cortines, M., Mizrahi, Y.","The effect of difluoromethylornithine on polyamine levels in pollinated and napthaleneacetic acid-induced young tomato fruits",1993,"Plant Growth Regulation","12","3",,"287","292",,2,10.1007/BF00027210,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346886470&partnerID=40&md5=0fa510b1736674dedf6f67790b0c203e",Article,Scopus,2-s2.0-0346886470
