Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Luschnig, C., Grierson, C.","The dynamic plant cell",2010,"Current Opinion in Plant Biology","13","6",,"621","622",,,10.1016/j.pbi.2010.10.001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78649636609&partnerID=40&md5=b238fc9cb6db02e7a8fef3b76030fa95",Editorial,Scopus,2-s2.0-78649636609
"Purcell, O., Savery, N.J., Grierson, C.S., Di Bernardo, M.","A comparative analysis of synthetic genetic oscillators",2010,"Journal of the Royal Society Interface","7","52",,"1503","1524",,65,10.1098/rsif.2010.0183,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78149343153&partnerID=40&md5=8698595a9b3d83a03aeca3b09922a3b0",Review,Scopus,2-s2.0-78149343153
"Gorochowski, T.E., Di Bernardo, M., Grierson, C.S.","Evolving enhanced topologies for the synchronization of dynamical complex networks",2010,"Physical Review E - Statistical, Nonlinear, and Soft Matter Physics","81","5", 056212,"","",,33,10.1103/PhysRevE.81.056212,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953086882&partnerID=40&md5=2a6d39d37fffde41d855cbcbb06fe98e",Article,Scopus,2-s2.0-77953086882
"Hwang, J.-U., Wu, G., Yan, A., Lee, Y.-J., Grierson, C.S., Yang, Z.","Pollen-tube tip growth requires a balance of lateral propagation and global inhibition of Rho-family GTPase activity",2010,"Journal of Cell Science","123","3",,"340","350",,26,10.1242/jcs.039180,"http://www.scopus.com/inward/record.url?eid=2-s2.0-76649129537&partnerID=40&md5=f63600de32ffc71044f586b65cb5c6ac",Article,Scopus,2-s2.0-76649129537
"Payne, R.J.H., Grierson, C.S.","A theoretical model for ROP localisation by auxin in arabidopsis root hair cells",2009,"PLoS ONE","4","12", e8337,"","",,16,10.1371/journal.pone.0008337,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77949539536&partnerID=40&md5=1f3dce0576e55955586c86e9c9a164a0",Article,Scopus,2-s2.0-77949539536
"Casson, S.A., Franklin, K.A., Gray, J.E., Grierson, C.S., Whitelam, G.C., Hetherington, A.M.","phytochrome B and PIF4 Regulate Stomatal Development in Response to Light Quantity",2009,"Current Biology","19","3",,"229","234",,66,10.1016/j.cub.2008.12.046,"http://www.scopus.com/inward/record.url?eid=2-s2.0-59349102818&partnerID=40&md5=4d7b0ee8df93f5760309c3e8200042bc",Article,Scopus,2-s2.0-59349102818
"Jones, A.R., Kramer, E.M., Knox, K., Swarup, R., Bennett, M.J., Lazarus, C.M., Leyser, H.M.O., Grierson, C.S.","Auxin transport through non-hair cells sustains root-hair development",2009,"Nature Cell Biology","11","1",,"78","84",,94,10.1038/ncb1815,"http://www.scopus.com/inward/record.url?eid=2-s2.0-58149328404&partnerID=40&md5=68fc656d1208f6ed570215086d2c66f0",Article,Scopus,2-s2.0-58149328404
"Grierson, C., Hetherington, A.","Practical systems biology. Preface.",2008,"SEB experimental biology series","61",,,"","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79960965732&partnerID=40&md5=ddbed2117d462dfb4f799faf2fa6ecdf",Editorial,Scopus,2-s2.0-79960965732
"Hemsley, P.A., Grierson, C.S.","Multiple roles for protein palmitoylation in plants",2008,"Trends in Plant Science","13","6",,"295","302",,31,10.1016/j.tplants.2008.04.006,"http://www.scopus.com/inward/record.url?eid=2-s2.0-44649139158&partnerID=40&md5=fc3937d7cd6bfbba8387e1915daa9609",Review,Scopus,2-s2.0-44649139158
"Hemsley, P.A., Taylor, L., Grierson, C.S.","Assaying protein palmitoylation in plants",2008,"Plant Methods","4","1", 2,"","",,19,10.1186/1746-4811-4-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39449117474&partnerID=40&md5=e79cbe9ea2cb4ef0e831b2406304f97c",Article,Scopus,2-s2.0-39449117474
"Salisbury, F.J., Hall, A., Grierson, C.S., Halliday, K.J.","Phytochrome coordinates Arabidopsis shoot and root development",2007,"Plant Journal","50","3",,"429","438",,63,10.1111/j.1365-313X.2007.03059.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34247361224&partnerID=40&md5=a7220ba1b390d486c1aa568c23977370",Article,Scopus,2-s2.0-34247361224
"Hemsley, P.A., Kemp, A.C., Grierson, C.S.","The TIP GROWTH DEFECTIVE1 S-acyl transferase regulates plant cell growth in Arabidopsis",2005,"Plant Cell","17","9",,"2554","2563",,52,10.1105/tpc.105.031237,"http://www.scopus.com/inward/record.url?eid=2-s2.0-30844460508&partnerID=40&md5=fa4528176c1797376bebfb2ebc455816",Article,Scopus,2-s2.0-30844460508
"Böhme, K., Li, Y., Charlot, F., Grierson, C., Marrocco, K., Okada, K., Laloue, M., Nogué, F.","The Arabidopsis COW1 gene encodes a phosphatidylinositol transfer protein essential for root hair tip growth",2004,"Plant Journal","40","5",,"686","698",,46,10.1111/j.1365-313X.2004.02245.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10344240413&partnerID=40&md5=5a88e8f8de603bff480714649cf59ffc",Article,Scopus,2-s2.0-10344240413
"Rentel, M.C., Lecourieux, D., Ouaked, F., Usher, S.L., Petersen, L., Okamoto, H., Knight, H., Peck, S.C., Grierson, C.S., Hirt, H., Knight, M.R.","OXI1 kinase is necessary for oxidative burst-mediated signalling in Arabidopsis",2004,"Nature","427","6977",,"858","861",,265,10.1038/nature02353,"http://www.scopus.com/inward/record.url?eid=2-s2.0-10744220275&partnerID=40&md5=df0d515a84c0d59c69d9e9759f94e99e",Article,Scopus,2-s2.0-10744220275
"Knox, K., Grierson, C.S., Leyser, O.","AXR3 and SHY2 interact to regulate root hair development",2003,"Development","130","23",,"5769","5777",,89,10.1242/dev.00659,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347382512&partnerID=40&md5=c10f21cc5a19b6338b7e0478fa5aca16",Article,Scopus,2-s2.0-0347382512
"Sorrell, D.A., Marchbank, A.M., Chrimes, D.A., Dickinson, J.R., Rogers, H.J., Francis, D., Grierson, C.S., Halford, N.G.","The Arabidopsis 14-3-3 protein, GF14ω, binds to the Schizosaccharomyces pombe Cdc25 phosphatase and rescues checkpoint defects in the rad24- mutant",2003,"Planta","218","1",,"50","57",,16,10.1007/s00425-003-1083-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347300317&partnerID=40&md5=284ed0e4583bdec97dd8ef581a697840",Article,Scopus,2-s2.0-0347300317
"Jones, M.A., Grierson, C.S.","A simple method for obtaining cell-specific cDNA from small numbers of growing root-hair cells in Arabidopsis thaliana",2003,"Journal of Experimental Botany","54","386",,"1373","1378",,11,10.1093/jxb/erg157,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038030830&partnerID=40&md5=6118b0b309101ab8f68e57c75e64a506",Article,Scopus,2-s2.0-0038030830
"Ketelaar, T., Faivre-Moskalenko, C., Esseling, J.J., De Ruijter, N.C.A., Grierson, C.S., Dogterom, M., Emons, A.M.C.","Positioning of nuclei in Arabidopsis root hairs: An actin-regulated process of tip growth",2002,"Plant Cell","14","11",,"2941","2955",,102,10.1105/tpc.005892,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036846791&partnerID=40&md5=0c09f6c26ea19854945d19cde4435b2e",Article,Scopus,2-s2.0-0036846791
"Jones, M.A., Shen, J.-J., Fu, Y., Li, H., Yang, Z., Grierson, C.S.","The arabidopsis Rop2 GTPase is a positive regulator of both root hair initiation and tip growth",2002,"Plant Cell","14","4",,"763","776",,220,10.1105/tpc.010359,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035999368&partnerID=40&md5=7fa1c3070e78fade3c6ae6ba6ea85158",Article,Scopus,2-s2.0-0035999368
"Grierson, C.S., Parker, J.S., Kemp, A.C.","Arabidopsis genes with roles in root hair development",2001,"Journal of Plant Nutrition and Soil Science","164","2",,"131","140",,40,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000565033&partnerID=40&md5=50d80207f59295a0c9ea8327fbbbe9fa",Article,Scopus,2-s2.0-0000565033
"Parker, J.S., Cavell, A.C., Dolan, L., Roberts, K., Grierson, C.S.","Genetic interactions during root hair morphogenesis in Arabidopsis",2000,"Plant Cell","12","10",,"1961","1974",,119,10.1105/tpc.12.10.1961,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033764511&partnerID=40&md5=0806b84d5c3d2dcd92ab534c0f11a7cc",Article,Scopus,2-s2.0-0033764511
"Ryan, E., Grierson, C.S., Cavell, A., Steer, M., Dolan, L.","TIP1 is required for both tip growth and non-tip growth in Arabidopsis",1998,"New Phytologist","138","1",,"49","58",,57,10.1046/j.1469-8137.1998.00896.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031860289&partnerID=40&md5=35dd43e17323dc6818f7b194dd62bc38",Article,Scopus,2-s2.0-0031860289
"Grierson, C.S., Roberts, K., Feldmann, K.A., Dolan, L.","The COW1 locus of Arabidopsis acts after RHD2, and in parallel with RHD3 and TIP1, to determine the shape, rate of elongation, and number of root hairs produced from each site of hair formation",1997,"Plant Physiology","115","3",,"981","990",,50,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031277487&partnerID=40&md5=6a6c023d942e2520fef50aa8af0557e8",Article,Scopus,2-s2.0-0031277487
"Grierson, C., Du, J.-S., De Torres Zabala, M., Beggs, K., Smith, C., Holdsworth, M., Bevan, M.","Separate cis sequences and trans factors direct metabolic and developmental regulation of a potato tuber storage protein gene",1994,"Plant Journal","5","6",,"815","826",,117,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028446540&partnerID=40&md5=813cb7e339db74f937bd4e810c56a153",Article,Scopus,2-s2.0-0028446540
"Dolan, L., Duckett, C.M., Grierson, C., Linstead, P., Schneider, K., Lawson, E., Dean, C., Poethig, S., Roberts, K.","Clonal relationships and cell patterning in the root epidermis of Arabidopsis",1994,"Development","120","9",,"2465","2474",,289,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028024108&partnerID=40&md5=91ce4e20a983440ae1528f1d2d62111b",Article,Scopus,2-s2.0-0028024108
"Bevan, M., Colot, V., Hammond-Kosack, M., Holdsworth, M., Torres de Zabala, M., Smith, C., Grierson, C., Beggs, K.","Transcriptional control of plant storage protein genes.",1993,"Philosophical transactions of the Royal Society of London. Series B: Biological sciences","342","1301",,"209","215",,12,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027925961&partnerID=40&md5=9c7ff396a8b60a26fc8cdc56d66127d6",Article,Scopus,2-s2.0-0027925961
"Holdsworth, M.J., Grierson, C., Schuch, W., Bevan, M.","DNA-binding properties of cloned TATA-binding protein from potato tubers",1992,"Plant Molecular Biology","19","3",,"455","464",,15,10.1007/BF00023393,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026876103&partnerID=40&md5=1a7638c98d62567d9222ffab476cff66",Article,Scopus,2-s2.0-0026876103
