Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Howell, S.H.","Maize",2010,"Issues in Environmental Science and Technology",,,,"27","55",,,10.1039/9781849732048-00027,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84863978324&partnerID=40&md5=22139d755e4880e9ad2db700cf31ad8c",Article,Scopus,2-s2.0-84863978324
"Liu, J.-X., Howell, S.H.","Endoplasmic reticulum protein quality control and its relationship to environmental stress responses in plants",2010,"Plant Cell","22","9",,"2930","2942",,123,10.1105/tpc.110.078154,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78049457576&partnerID=40&md5=aec81661397d15dc5f649f5033389f2e",Review,Scopus,2-s2.0-78049457576
"Liu, J.-X., Howell, S.H.","bZIP28 and NF-Y transcription factors are activated by ER stress and assemble into a transcriptional complex to regulate stress response genes in Arabidopsis",2010,"Plant Cell","22","3",,"782","796",,110,10.1105/tpc.109.072173,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77953219475&partnerID=40&md5=fe5b836cdd97b0512e1cada2d01aa1be",Article,Scopus,2-s2.0-77953219475
"Liu, J.-X., Srivastava, R., Howell, S.","Overexpression of an arabidopsis gene encoding a subtilase (AtSBT5.4) produces a clavata-like phenotype",2009,"Planta","230","4",,"687","697",,12,10.1007/s00425-009-0976-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-69249208429&partnerID=40&md5=0ccd84f12eb64e58b12212d693b4ed4a",Article,Scopus,2-s2.0-69249208429
"Srivastava, R., Liu, J.-X., Guo, H., Yin, Y., Howell, S.H.","Regulation and processing of a plant peptide hormone, AtRALF23, in Arabidopsis",2009,"Plant Journal","59","6",,"930","939",,37,10.1111/j.1365-313X.2009.03926.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349127384&partnerID=40&md5=5ee11082528c9cebd89177f7f1495a17",Article,Scopus,2-s2.0-70349127384
"Liu, J.-X., Srivastava, R., Howell, S.H.","Stress-induced expression of an activated form of AtbZIP17 provides protection from salt stress in Arabidopsis",2008,"Plant, Cell and Environment","31","12",,"1735","1743",,27,10.1111/j.1365-3040.2008.01873.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-55949121307&partnerID=40&md5=0b8f8f736c6a777e3278b136bb57f5c7",Article,Scopus,2-s2.0-55949121307
"Srivastava, R., Liu, J.-X., Howell, S.H.","Proteolytic processing of a precursor protein for a growth-promoting peptide by a subtilisin serine protease in Arabidopsis",2008,"Plant Journal","56","2",,"219","227",,60,10.1111/j.1365-313X.2008.03598.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53549105280&partnerID=40&md5=017dd7a06071f27ba3444327721d7d00",Article,Scopus,2-s2.0-53549105280
"Che, P., Lall, S., Howell, S.H.","Acquiring competence for shoot development in Arabidopsis: ARR2 directly targets A-type ARR genes that are differentially activated by CIM preincubation",2008,"Plant Signaling and Behavior","3","2",,"99","101",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-42249104389&partnerID=40&md5=6cb447a2426ac9a06c4b0bad0c950ebd",Article,Scopus,2-s2.0-42249104389
"Liu, J.-X., Srivastava, R., Che, P., Howell, S.H.","Salt stress signaling in Arabidopsis thaliana involves a membrane-bound transcription factor AtbZIP17 as a signal transducer",2008,"Plant Signaling and Behavior","3","1",,"56","57",,4,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41349110265&partnerID=40&md5=3a3d7306eccdbb6bd1ade04f7dcdda2d",Article,Scopus,2-s2.0-41349110265
"Liu, J.-X., Srivastava, R., Che, P., Howell, S.H.","An endoplasmic reticulum stress response in Arabidopsis is mediated by proteolytic processing and nuclear relocation of a membrane-associated transcription factor, bZIP28",2007,"Plant Cell","19","12",,"4111","4119",,154,10.1105/tpc.106.050021,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39149128567&partnerID=40&md5=777b5a993f7558e8a1ca0b4fc794de88",Article,Scopus,2-s2.0-39149128567
"Che, P., Lall, S., Howell, S.H.","Developmental steps in acquiring competence for shoot development in Arabidopsis tissue culture",2007,"Planta","226","5",,"1183","1194",,56,10.1007/s00425-007-0565-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548540725&partnerID=40&md5=be398c917ef24ee6ccf6013cdb76f133",Article,Scopus,2-s2.0-34548540725
"Liu, J.-X., Srivastava, R., Che, P., Howell, S.H.","Salt stress responses in Arabidopsis utilize a signal transduction pathway related to endoplasmic reticulum stress signaling",2007,"Plant Journal","51","5",,"897","909",,149,10.1111/j.1365-313X.2007.03195.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548118776&partnerID=40&md5=ed49ab0c5b931eb300cc87e42f996d75",Article,Scopus,2-s2.0-34548118776
"Ikeda, Y., Banno, H., Niu, Q.-W., Howell, S.H., Chua, N.-H.","The ENHANCER of SHOOT REGENERATION 2 gene in Arabidopsis regulates CUP-SHAPED COTYLEDON 1 at the transcriptional level and controls cotyledon development",2006,"Plant and Cell Physiology","47","11",,"1443","1456",,59,10.1093/pcp/pcl023,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845257333&partnerID=40&md5=bcb93dfa4937c4cbc8f83f891c810ffd",Article,Scopus,2-s2.0-33845257333
"Che, P., Love, T.M., Frame, B.R., Wang, K., Carriquiry, A.L., Howell, S.H.","Gene expression patterns during somatic embryo development and germination in maize Hi II callus cultures",2006,"Plant Molecular Biology","62","1-2",,"1","14",,43,10.1007/s11103-006-9013-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33748549691&partnerID=40&md5=041da538459af83a1ed79ef98489e367",Article,Scopus,2-s2.0-33748549691
"Che, P., Lall, S., Nettleton, D., Howell, S.H.","Gene expression programs during shoot, root, and callus development in Arabidopsis tissue culture",2006,"Plant Physiology","141","2",,"620","637",,108,10.1104/pp.106.081240,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745649875&partnerID=40&md5=34b5df44642b74a6affa5f30efa8ece5",Article,Scopus,2-s2.0-33745649875
"DeCook, R., Lall, S., Nettleton, D., Howell, S.H.","Genetic regulation of gene expression during shoot development in Arabidopsis",2006,"Genetics","172","2",,"1155","1164",,90,10.1534/genetics.105.042275,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644749273&partnerID=40&md5=8e5d32034e33ef17c5ba1ed6c2d8999a",Article,Scopus,2-s2.0-33644749273
"Lall, S., Nettleton, D., DeCook, R., Che, P., Howell, S.H.","Quantitative trait loci associated with adventitious shoot formation in tissue culture and the program of shoot development in Arabidopsis",2004,"Genetics","167","4",,"1883","1892",,22,10.1534/genetics.103.025213,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4644359086&partnerID=40&md5=c28902637dcc4c17d0e5736026df1e75",Article,Scopus,2-s2.0-4644359086
"Howell, S.H., Lall, S., Che, P.","Cytokinins and shoot development",2003,"Trends in Plant Science","8","9",,"453","459",,60,10.1016/S1360-1385(03)00191-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141503465&partnerID=40&md5=7c5dff4aca1220e59d5ebf1c1ce1705a",Review,Scopus,2-s2.0-0141503465
"Hoekenga, O.A., Vision, T.J., Shaff, J.E., Monforte, A.J., Lee, G.P., Howell, S.H., Kochian, L.V.","Identification and characterization of aluminum tolerance loci in Arabidopsis (Landsberg erecta x Columbia) by quantitative trait locus mapping. A physiologically simple but genetically complex trait",2003,"Plant Physiology","132","2",,"936","948",,93,10.1104/pp.103.023085,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038796837&partnerID=40&md5=c3e0177e968d2820c5ccc849be319323",Article,Scopus,2-s2.0-0038796837
"Cary, A.J., Che, P., Howell, S.H.","Developmental events and shoot apical meristem gene expression patterns during shoot development in Arabidopsis thaliana",2002,"Plant Journal","32","6",,"867","877",,83,10.1046/j.1365-313X.2002.01479.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036958016&partnerID=40&md5=eda5a526b295b23061b982c3c8a89bc1",Article,Scopus,2-s2.0-0036958016
"Che, P., Gingerich, D.J., Lall, S., Howell, S.H.","Global and hormone-induced gene expression changes during shoot development in Arabidopsis",2002,"Plant Cell","14","11",,"2771","2785",,125,10.1105/tpc.006668,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036845912&partnerID=40&md5=42484065cebec9ed3706bf508b7a4e08",Article,Scopus,2-s2.0-0036845912
"Huang, Z., Andrianov, V.M., Han, Y., Howell, S.H.","Identification of Arabidopsis proteins that interact with the cauliflower mosaic virus (CaMV) movement protein",2001,"Plant Molecular Biology","47","5",,"663","675",,40,10.1023/A:1012491913431,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035162322&partnerID=40&md5=082a453c4d556be6763f6588c9d1f589",Article,Scopus,2-s2.0-0035162322
"Cary, A., Uttamchandani, S.J., Smets, R., Van Onckelen, H.A., Howell, S.H.","Arabidopsis mutants with increased organ regeneration in tissue culture are more competent to respond to hormonal signals",2001,"Planta","213","5",,"700","707",,40,10.1007/s004250100565,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034800419&partnerID=40&md5=2ec85fdb74b993a3aa7f6095e995d5cf",Article,Scopus,2-s2.0-0034800419
"Huang, Z., Han, Y., Howell, S.H.","Effects of movement protein mutations on the formation of tubules in plant protoplasts expressing a fusion between the green fluorescent protein and Cauliflower mosaic virus movement protein",2001,"Molecular Plant-Microbe Interactions","14","8",,"1026","1031",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034926818&partnerID=40&md5=09c0bf0bec55aebc3bb366b8879e2cfb",Article,Scopus,2-s2.0-0034926818
"Mockaitis, K., Howell, S.H.","Auxin induces mitogenic activated protein kinase (MAPK) activation in roots of Arabidopsis seedlings",2000,"Plant Journal","24","6",,"785","796",,116,10.1046/j.1365-313X.2000.00921.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034489787&partnerID=40&md5=5fc4631c713bba139484848ce0402634",Article,Scopus,2-s2.0-0034489787
"Huang, Z., Han, Y., Howell, S.H.","Formation of surface tubules and fluorescent foci in Arabidopsis thaliana protoplasts expressing a fusion between the green fluorescent protein and the cauliflower mosaic virus movement protein",2000,"Virology","271","1",,"58","64",,51,10.1006/viro.2000.0292,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034713272&partnerID=40&md5=c8d757379b7ff862a328dc65a8edd6df",Article,Scopus,2-s2.0-0034713272
"Callaway, A.S., Huang, Z., Howell, S.H.","Host suppressors in Arabidopsis thaliana of mutations in the movement protein gene of Cauliflower mosaic virus",2000,"Molecular Plant-Microbe Interactions","13","5",,"512","519",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034004596&partnerID=40&md5=5a292450e5b7f43c4adbcbf6ba295184",Article,Scopus,2-s2.0-0034004596
"Degenhardt, J., Larsen, P.B., Howell, S.H., Kochian, L.V.","Aluminum resistance in the arabidopsis mutant alr-104 is caused by an aluminum-induced increase in rhizosphere pH",1998,"Plant Physiology","117","1",,"19","27",,143,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032063617&partnerID=40&md5=d9623832112185dbf49efc3efc2b249c",Article,Scopus,2-s2.0-0032063617
"Jones, D.L., Gilroy, S., Larsen, P.B., Howell, S.H., Kochian, L.V.","Effect of aluminum on cytoplasmic Ca2+ homeostasis in root hairs of Arabidopsis thaliana (L.)",1998,"Planta","206","3",,"378","387",,83,10.1007/s004250050413,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032189105&partnerID=40&md5=85f1c076d0e26670e62a0396a706a411",Article,Scopus,2-s2.0-0032189105
"Faure, J.-D., Gingerich, D., Howell, S.H.","An Arabidopsis immunophilin, AtFKBP12, binds to atFIP37 (FKBP interacting protein) in an interaction that is disrupted by FK506",1998,"Plant Journal","15","6",,"783","789",,39,10.1046/j.1365-313X.1998.00248.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032169726&partnerID=40&md5=294640489158f0744f12760b982252e6",Article,Scopus,2-s2.0-0032169726
"Larsen, P.B., Kochian, L.V., Howell, S.H.","Al inhibits both shoot development and root growth in als3, an Al-sensitive arabidopsis mutant",1997,"Plant Physiology","114","4",,"1207","1214",,28,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031403752&partnerID=40&md5=426198162fa85be6bb9d7621fa02425b",Article,Scopus,2-s2.0-0031403752
"McElroy, Marlene D., McElroy, W., Helinski, Donald R., Wood, Keith V., De Wet, Jeffrey R., Ow, David W., Howell, Stephen H.","Recombinant expression of Coleoptera luciferase",1997,"Biotechnology Advances","15","3-4",,"695","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030654277&partnerID=40&md5=74cd86efca293ee3737fb923d32dd573",Article,Scopus,2-s2.0-0030654277
"Larsen, P.B., Stenzler, L.M., Tai, C.-Y., Degenhardt, J., Howell, S.H., Kochian, L.V.","Molecular and physiological analysis of Arabidopsis mutants exhibiting altered sensitivities to aluminium",1997,"Plant and Soil","192","1",,"3","7",,4,10.1023/A:1004299904025,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030765710&partnerID=40&md5=ea3360cb37b85b5023bcd82a0a6646ff",Article,Scopus,2-s2.0-0030765710
"Callaway, A., Liu, W., Andrianov, V., Stenzler, L., Zhao, J., Wettlaufer, S., Jayakumar, P., Howell, S.H.","Characterization of cauliflower mosaic virus (CaMV) resistance in virus-resistant ecotypes of Arabidopsis",1996,"Molecular Plant-Microbe Interactions","9","9",,"810","818",,44,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030470439&partnerID=40&md5=c8f6cb1192c406f18523fc61c937bbc2",Article,Scopus,2-s2.0-0030470439
"Larsen, P.B., Tai, C.-Y., Kochian, L.V., Howell, S.H.","Arabidopsis mutants with increased sensitivity to aluminum",1996,"Plant Physiology","110","3",,"743","751",,77,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030111282&partnerID=40&md5=19aba28ef8c99656ce354bde75e44d2f",Article,Scopus,2-s2.0-0030111282
"Cary, A.J., Liu, W., Howell, S.H.","Cytokinin action is coupled to ethylene in its effects on the inhibition of root and hypocotyl elongation in Arabidopsis thaliana seedlings",1995,"Plant Physiology","107","4",,"1075","1082",,203,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029278926&partnerID=40&md5=9c1de0c59d4fe6bbed3795e268a05c61",Article,Scopus,2-s2.0-0029278926
"Su, W., Howell, S.H.","The effects of cytokinin and light on hypocotyl elongation in Arabidopsis seedlings are independent and additive",1995,"Plant Physiology","108","4",,"1423","1430",,56,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028851052&partnerID=40&md5=6982dc57d61bd72e719aeec2f4cef2b8",Article,Scopus,2-s2.0-0028851052
"Leisner, S.M., Turgeon, R., Howell, S.H.","Effects of host plant development and genetic determinants on the long-distance movement of cauliflower mosaic virus in arabidopsis",1993,"Plant Cell","5","2",,"191","202",,82,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027550315&partnerID=40&md5=a1d6c62d3b6dcb0017e412bf34541cc0",Article,Scopus,2-s2.0-0027550315
"Leisner, S.M., Howell, S.H.","Long-distance movement of viruses in plants",1993,"Trends in Microbiology","1","8",,"314","317",,26,10.1016/0966-842X(93)90009-G,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027437444&partnerID=40&md5=3bf99dc9f577386ce89bc31f6e771093",Review,Scopus,2-s2.0-0027437444
"Staswick, P.E., Su, W., Howell, S.H.","Methyl jasmonate inhibition of root growth and induction of a leaf protein are decreased in an Arabidopsis thaliana mutant",1992,"Proceedings of the National Academy of Sciences of the United States of America","89","15",,"6837","6840",,456,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026635756&partnerID=40&md5=c54644a9ac7166bd1b20f2acc551b33f",Article,Scopus,2-s2.0-0026635756
"Collmer, C.W., Stenzler, L., Chen, X., Fay, N., Hacker, D., Howell, S.H.","Single amino acid change in the helicase domain of the putative RNA replicase of turnip crinkle virus alters symptom intensification by virulent satellites",1992,"Proceedings of the National Academy of Sciences of the United States of America","89","1",,"309","313",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026565598&partnerID=40&md5=fe6867acfc6909143d03a96ce87e6af7",Article,Scopus,2-s2.0-0026565598
"Su, W., Howell, S.H.","A single genetic locus, Ckr1, defines arabidopsis mutants in which root growth is resistant to low concentrations of cytokinin",1992,"Plant Physiology","99","4",,"1569","1574",,62,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001579859&partnerID=40&md5=b3072678474cf3c2987c4c0324e40a8e",Article,Scopus,2-s2.0-0001579859
"Dominov, J.A., Stenzler, L., Lee, S., Schwarz, J.J., Leisner, S., Howell, S.H.","Cytokinins and auxins control the expression of a gene in Nicotiana plumbaginifolia cells by feedback regulation",1992,"Plant Cell","4","4",,"451","461",,86,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026845904&partnerID=40&md5=b10555bb5b407dd15b574de9d61ad92c",Article,Scopus,2-s2.0-0026845904
"Collmer, C.W., Howell, S.H.","Role of satellite RNA in the expression of symptoms caused by plant viruses",1992,"Annual Review of Phytopathology","30",,,"419","442",,51,10.1146/annurev.py.30.090192.002223,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000114849&partnerID=40&md5=f691abe2743ad6d530ca06a6f2d4262b",Review,Scopus,2-s2.0-0000114849
"Collivier, C.W., Stenzler, L., Fay, N., Howell, S.H.","Nonmutant forms of the avirulent satellite D of turnip crinkle virus are produced following inoculation of plants with mutant forms synthesized in Vitro",1991,"Virology","183","1",,"251","259",,3,10.1016/0042-6822(91)90137-Z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025737828&partnerID=40&md5=53938fb1e3069dc6b534c55b1b4196f1",Article,Scopus,2-s2.0-0025737828
"Gould, S.J., Keller, G.-A., Schneider, M., Howell, S.H., Garrard, L.J., Goodman, J.M., Distel, B., Tabak, H., Subramani, S.","Peroxisomal protein import is conserved between yeast, plants, insects and mammals",1990,"EMBO Journal","9","1",,"85","90",,164,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025191059&partnerID=40&md5=37117e92afd00259f71bef34b6f49626",Article,Scopus,2-s2.0-0025191059
"Fenoll, C., Schwarz, J.J., Black, D.M., Schneider, M., Howell, S.H.","The intergenic region of maize streak virus contains a GC-rich element that activates rightward transcription and binds maize nuclear factors",1990,"Plant Molecular Biology","15","6",,"865","877",,34,10.1007/BF00039426,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025669852&partnerID=40&md5=232beb8dddeb665abcc5fd0efce267b1",Article,Scopus,2-s2.0-0025669852
"Schneider, M., Ow, D.W., Howell, S.H.","The in vivo pattern of firefly luciferase expression in transgenic plants",1990,"Plant Molecular Biology","14","6",,"935","947",,23,10.1007/BF00019391,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025445773&partnerID=40&md5=8889f7e9425fe2f65ae814163c4afc9c",Article,Scopus,2-s2.0-0025445773
"Imbault, P., Wittemer, C., Johanningmeier, U., Jacobs, J.D., Howell, S.H.","Structure of the Chlamydomonas reinhardtii cabII-1 gene encoding a chlorophyll-a/b-binding protein",1988,"Gene","73","2",,"397","407",,55,10.1016/0378-1119(88)90504-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024293561&partnerID=40&md5=b0a144361baf3978db00c8225cd7a28f",Article,Scopus,2-s2.0-0024293561
"Simon, A.E., Engel, H., Johnson, R.P., Howell, S.H.","Identification of regions affecting virulence, RNA processing and infectivity in the virulent satellite of turnip crinkle virus.",1988,"EMBO Journal","7","9",,"2645","2651",,18,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024077823&partnerID=40&md5=4ceed6f7f03bbbdf6b6dd9eea838fc8b",Article,Scopus,2-s2.0-0024077823
"Baughman, G., Howell, S.H.","Cauliflower mosaic virus 35 S RNA leader region inhibits translation of downstream genes",1988,"Virology","167","1",,"125","135",,22,10.1016/0042-6822(88)90061-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024110078&partnerID=40&md5=cb3664b25261ae3392f64599a22725a0",Article,Scopus,2-s2.0-0024110078
"Simon, A.E., Howell, S.H.","Synthesis in vitro of infectious RNA copies of the virulent satellite of turnip crinkle virus",1987,"Virology","156","1",,"146","152",,9,10.1016/0042-6822(87)90445-4,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0023118421&partnerID=40&md5=092a9ba10a4c0459df18a575fab0c31f",Article,Scopus,2-s2.0-0023118421
"Ow, D.W., Wood, K.V., Deluca, M., De Wet, J.R., Helinski, D.R., Howell, S.H.","Transient and stable expression of the firefly luciferase gene in plant cells and transgenic plants",1986,"Science","234","4778",,"856","859",,350,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-37049182271&partnerID=40&md5=94e6bfe596dbf8be8a540b4c8e35ccc6",Article,Scopus,2-s2.0-37049182271
"Howell, S.H.","Physical structure and genetic organization of the genome of maize streak virus (Kenyan isolate)",1985,"Nucleic Acids Research","13","8",,"3018","3019",,13,10.1093/nar/13.8.3018,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0006799766&partnerID=40&md5=2884ba56dcbac7e8668d3fd7516e60cc",Erratum,Scopus,2-s2.0-0006799766
"Johanningmeier, U., Howell, S.H.","Regulation of light-harvesting chlorophyll-binding protein mRNA accumulation in Chlamydomonas reinhardi. Possible involvement of chlorophyll synthesis precursors",1984,"Journal of Biological Chemistry","259","21",,"13541","13549",,130,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021739749&partnerID=40&md5=025fde856db58f4417d97b1a2777da9d",Article,Scopus,2-s2.0-0021739749
"Howell, S.H.","Physical structure and genetic organisation of the genome of maize streak virus (kenyan isolate)",1984,"Nucleic Acids Research","12","19",,"7359","7375",,28,10.1093/nar/12.19.7359,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021760684&partnerID=40&md5=4c36f8971aa42cf04610ae089d6c39f7",Article,Scopus,2-s2.0-0021760684
"Altenbach, S.B., Howell, S.H.","Nucleic acid species related to the satellite rna of turnip crinkle virus in turnip plants and virus particles",1984,"Virology","134","1",,"72","77",,7,10.1016/0042-6822(84)90273-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021341788&partnerID=40&md5=b26368b4617c52fa4f433793a61fe7fd",Article,Scopus,2-s2.0-0021341788
"Marco, Y., Howell, S.H.","Intracellular forms of viral DNA consistent with a model of reverse transcriptional replication of the cauliflower mosaic virus genome",1984,"Nucleic Acids Research","12","3",,"1517","1528",,6,10.1093/nar/12.3.1517,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0021759229&partnerID=40&md5=bbc3fc9dabef845e8733ebf25e214035",Article,Scopus,2-s2.0-0021759229
"Dallman, T., Ares Jr., M., Howell, S.H.","Analysis of transcription during the cell cycle in toluenized Chlamydomonas reinhardi cells.",1983,"Molecular and Cellular Biology","3","8",,"1537","1539",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020805903&partnerID=40&md5=35a8abb07af7e4a5b8696527ecd6d758",Article,Scopus,2-s2.0-0020805903
