Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Hsu, P.Y., Harmer, S.L.","Circadian Phase Has Profound Effects on Differential Expression Analysis",2012,"PLoS ONE","7","11", e49853,"","",,8,10.1371/journal.pone.0049853,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84869761559&partnerID=40&md5=97138088801fb77437dfd57d2a80c347",Article,Scopus,2-s2.0-84869761559
"Jones, M.A., Williams, B.A., McNicol, J., Simpson, C.G., Brown, J.W.S., Harmer, S.L.","Mutation of Arabidopsis SPLICEOSOMAL TIMEKEEPER LOCUS1 causes circadian clock defects",2012,"Plant Cell","24","10",,"4066","4082",,27,10.1105/tpc.112.104828,"http://www.scopus.com/inward/record.url?eid=2-s2.0-84870675720&partnerID=40&md5=c2a3762f25c88a887e3fc5c68aae8e94",Article,Scopus,2-s2.0-84870675720
"Nozue, K., Harmer, S.L., Maloof, J.N.","Genomic analysis of circadian clock-, light-,and growth-correlated genes reveals PHYTOCHROME-INTERACTING FACTOR5 as a modulator of auxin signaling in arabidopsis",2011,"Plant Physiology","156","1",,"357","372",,56,10.1104/pp.111.172684,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956021324&partnerID=40&md5=45bb1f6e7175de367ecc0fc33acda6ae",Article,Scopus,2-s2.0-79956021324
"Jones, M.A., Harmer, S.L.","JMJD5 functions in concert with TOC1 in the arabidopsis circadian system",2011,"Plant Signaling and Behavior","6","3",,"445","448",,13,10.4161/psb.6.3.14654,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79956215355&partnerID=40&md5=b104db8d79e295243ef78ed36852ebd7",Article,Scopus,2-s2.0-79956215355
"Rawat, R., Takahashi, N., Hsu, P.Y., Jones, M.A., Schwartz, J., Salemi, M.R., Phinney, B.S., Harmer, S.L.","REVEILLE8 and PSEUDO-REPONSE REGULATOR5 form a negative feedback loop within the arabidopsis circadian clock",2011,"PLoS Genetics","7","3", e1001350,"","",,37,10.1371/journal.pgen.1001350,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953730633&partnerID=40&md5=26fc51fb7d33eebc9182e31cd3245601",Article,Scopus,2-s2.0-79953730633
"Kerwin, R.E., Jimenez-Gomez, J.M., Fulop, D., Harmer, S.L., Maloof, J.N., Kliebensteina, D.J.","Network quantitative trait loci mapping of circadian clock outputs identifies metabolic pathway-to-clock linkages in Arabidopsis",2011,"Plant Cell","23","2",,"471","485",,56,10.1105/tpc.110.082065,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79953094978&partnerID=40&md5=ae043f129ce056ace2948e850efdc41e",Article,Scopus,2-s2.0-79953094978
"Ellison, C.T., Vandenbussche, F., van der Straeten, D., Harmer, S.L.","XAP5 CIRCADIAN TIMEKEEPER Regulates Ethylene Responses in Aerial Tissues of Arabidopsis",2011,"Plant Physiology","155","2",,"988","999",,8,10.1104/pp.110.164277,"http://www.scopus.com/inward/record.url?eid=2-s2.0-79551711359&partnerID=40&md5=66b1282bddc4d91410276fdb7e5a57cd",Article,Scopus,2-s2.0-79551711359
"Jones, M.A., Covington, M.F., DiTacchio, L., Vollmers, C., Panda, S., Harmer, S.L.","Jumonji domain protein JMJD5 functions in both the plant and human circadian systems",2010,"Proceedings of the National Academy of Sciences of the United States of America","107","50",,"21623","21628",,59,10.1073/pnas.1014204108,"http://www.scopus.com/inward/record.url?eid=2-s2.0-78650717705&partnerID=40&md5=d28d960d0202be1dae91e20cdd2fe89b",Article,Scopus,2-s2.0-78650717705
"Harmer, S.","Plant biology in the fourth dimension",2010,"Plant Physiology","154","2",,"467","470",,8,10.1104/pp.110.161448,"http://www.scopus.com/inward/record.url?eid=2-s2.0-77957733247&partnerID=40&md5=89a108c8af7f51447714d2ff6e0424b4",Article,Scopus,2-s2.0-77957733247
"Rawat, R., Schwartz, J., Jones, M.A., Sairanen, I., Cheng, Y., Andersson, C.R., Zhao, Y., Ljung, K., Harmer, S.L.","REVEILLE1, a Myb-like transcription factor, integrates the circadian clock and auxin pathways",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","39",,"16883","16888",,61,10.1073/pnas.0813035106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-70349741081&partnerID=40&md5=b1230412d84309282454e870feddee44",Article,Scopus,2-s2.0-70349741081
"Harmer, S.L.","The circadian system in higher plants",2009,"Annual Review of Plant Biology","60",,,"357","377",,277,10.1146/annurev.arplant.043008.092054,"http://www.scopus.com/inward/record.url?eid=2-s2.0-66449087281&partnerID=40&md5=7436a289d82d93951d7c4386336a3e91",Article,Scopus,2-s2.0-66449087281
"Covington, M.F., Maloof, J.N., Straume, M., Kay, S.A., Harmer, S.L.","Global transcriptome analysis reveals circadian regulation of key pathways in plant growth and development",2008,"Genome Biology","9","8", R130,"","",,229,10.1186/gb-2008-9-8-r130,"http://www.scopus.com/inward/record.url?eid=2-s2.0-51749110466&partnerID=40&md5=a0d23804781cfd491604e1d588e7034f",Article,Scopus,2-s2.0-51749110466
"Martin-Tryon, E.L., Harmer, S.L.","XAP5 CIRCADIAN TIMEKEEPER coordinates light signals for proper timing of photomorphogenesis and the circadian clock in Arabidopsis",2008,"Plant Cell","20","5",,"1244","1259",,23,10.1105/tpc.107.056655,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57749089788&partnerID=40&md5=0a774c343891d1250a4523c996ffeec5",Article,Scopus,2-s2.0-57749089788
"Gong, W., He, K., Covington, M., Dinesh-Kumar, S.P., Snyder, M., Harmer, S.L., Zhu, Y.-X., Deng, X.W.","The development of protein microarrays and their applications in DNA-protein and protein-protein interaction analyses of Arabidopsis transcription factors",2008,"Molecular Plant","1","1",,"27","41",,40,10.1093/mp/ssm009,"http://www.scopus.com/inward/record.url?eid=2-s2.0-53249084807&partnerID=40&md5=039786a10fed390ac03df4d2a4e254d4",Article,Scopus,2-s2.0-53249084807
"Walley, J.W., Coughlan, S., Hudson, M.E., Covington, M.F., Kaspi, R., Banu, G., Harmer, S.L., Dehesh, K.","Mechanical stress induces biotic and abiotic stress responses via a novel cis-element",2007,"PLoS Genetics","3","10",,"1800","1812",,101,10.1371/journal.pgen.0030172,"http://www.scopus.com/inward/record.url?eid=2-s2.0-35949004478&partnerID=40&md5=f109954acb157b8dd937f3c60dc5b0ad",Article,Scopus,2-s2.0-35949004478
"Covington, M.F., Harmer, S.L.","The circadian clock regulates auxin signaling and responses in Arabidopsis",2007,"PLoS Biology","5","8",,"1773","1784",,109,10.1371/journal.pbio.0050222,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34548206704&partnerID=40&md5=591f3728e30a6758f628210547bdd302",Article,Scopus,2-s2.0-34548206704
"Covington, M.F., Harmer, S.L.","The circadian clock regulates auxin signaling and responses in Arabidopsis.",2007,"PLoS biology","5","8",,"","",,47,10.1371/journal.pbio.0050222,"http://www.scopus.com/inward/record.url?eid=2-s2.0-41749113132&partnerID=40&md5=00bb02bd7da679f8bb5ed5691c24ef22",Article,Scopus,2-s2.0-41749113132
"Nozue, K., Covington, M.F., Duek, P.D., Lorrain, S., Fankhauser, C., Harmer, S.L., Maloof, J.N.","Rhythmic growth explained by coincidence between internal and external cues",2007,"Nature","448","7151",,"358","361",,291,10.1038/nature05946,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34447520296&partnerID=40&md5=f294efa4cf1291427d12755be93eb94f",Article,Scopus,2-s2.0-34447520296
"Oliverio, K.A., Crepy, M., Martin-Tryon, E.L., Milich, R., Harmer, S.L., Putterill, J., Yanovsky, M.J., Casal, J.J.","GIGANTEA regulates phytochrome A-mediated photomorphogenesis independently of its role in the circadian clock",2007,"Plant Physiology","144","1",,"495","502",,37,10.1104/pp.107.097048,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250648015&partnerID=40&md5=9c4f4f8a563dbd01feb28a95318ddb4a",Article,Scopus,2-s2.0-34250648015
"Martin-Tryon, E.L., Kreps, J.A., Harmer, S.L.","GIGANTEA acts in blue light signaling and has biochemically separable roles in circadian clock and flowering time regulation",2007,"Plant Physiology","143","1",,"473","486",,84,10.1104/pp.106.088757,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846351661&partnerID=40&md5=b3fe3a73aaef827646faf4571771ce96",Article,Scopus,2-s2.0-33846351661
"Harmer, S.L., Kay, S.A.","Positive and negative factors confer phase-specific circadian regulation of transcription in Arabidopsis",2005,"Plant Cell","17","7",,"1926","1940",,103,10.1105/tpc.105.033035,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33644813858&partnerID=40&md5=36b627f5749868945c3419cd564622f8",Article,Scopus,2-s2.0-33644813858
"Farré, E.M., Harmer, S.L., Harmon, F.G., Yanovsky, M.J., Kay, S.A.","Overlapping and distinct roles of PRR7 and PRR9 in the Arabidopsis circadian clock",2005,"Current Biology","15","1",,"47","54",,206,10.1016/j.cub.2004.12.067,"http://www.scopus.com/inward/record.url?eid=2-s2.0-11844289579&partnerID=40&md5=9e4a373702d50c780cd5be30d82744bc",Article,Scopus,2-s2.0-11844289579
"Alabadí, D., Yanovsky, M.J., Más, P., Harmer, S.L., Kay, S.A.","Critical role for CCA1 and LHY in maintaining circadian rhythmicity in Arabidopsis",2002,"Current Biology","12","9",,"757","761",,176,10.1016/S0960-9822(02)00815-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037197943&partnerID=40&md5=16b85303e3fb2b46f7fa6bab059b48ee",Article,Scopus,2-s2.0-0037197943
"Harmer, S.L., Panda, S., Kay, S.A.","Molecular bases of circadian rhythms",2001,"Annual Review of Cell and Developmental Biology","17",,,"215","253",,203,10.1146/annurev.cellbio.17.1.215,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035179096&partnerID=40&md5=bb8a4f82425f687316a9b78ffa9b4b19",Conference Paper,Scopus,2-s2.0-0035179096
"Harmer, S.L., Hogenesch, J.B., Straume, M., Chang, H.-S., Han, B., Zhu, T., Wang, X., Kreps, J.A., Kay, S.A.","Orchestrated transcription of key pathways in Arabidopsis by the circadian clock",2000,"Science","290","5499",,"2110","2113",,940,10.1126/science.290.5499.2110,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034671791&partnerID=40&md5=babf1bf98a515f53b9877dceb74b615c",Article,Scopus,2-s2.0-0034671791
"Harmer, S.L., Kay, S.A.","Microarrays: Determining the balance of cellular transcription",2000,"Plant Cell","12","5",,"613","615",,19,10.1105/tpc.12.5.613,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034079850&partnerID=40&md5=13b740e2361484dad05f0f7fa9498439",Short Survey,Scopus,2-s2.0-0034079850
"Harmer, S.L., DeFranco, A.L.","The Src homology domain 2-containing inositol phosphatase SHIP forms a ternary complex with Shc and Grb2 in antigen receptor-stimulated B lymphocytes",1999,"Journal of Biological Chemistry","274","17",,"12183","12191",,46,10.1074/jbc.274.17.12183,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033597350&partnerID=40&md5=b7953c037cb2dace68a876f927d6056d",Article,Scopus,2-s2.0-0033597350
"Harmer, S.L., DeFranco, A.L.","Shc contains two Grb2 binding sites needed for efficient formation of complexes with SOS in B lymphocytes",1997,"Molecular and Cellular Biology","17","7",,"4087","4095",,63,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030962699&partnerID=40&md5=19dc56db40ffe59fc6d0cb36627013f0",Article,Scopus,2-s2.0-0030962699
"Biemann, H.-P., Harmer, S.L., Koshland Jr., D.E.","An aspartate/insulin receptor chimera mitogenically activates fibroblasts",1996,"Journal of Biological Chemistry","271","44",,"27927","27930",,8,10.1074/jbc.271.44.27927,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029861915&partnerID=40&md5=7470cb183720d74551769518170b074e",Article,Scopus,2-s2.0-0029861915
"Crowley, M.T., Harmer, S.L., DeFranco, A.L.","Activation-induced association of a 145-kDa tyrosine-phosphorylated protein with Shc and Syk in B lymphocytes and macrophages",1996,"Journal of Biological Chemistry","271","2",,"1145","1152",,75,10.1074/jbc.271.2.1145,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030066326&partnerID=40&md5=57cb2ac073413343c63b156cfb8bc285",Article,Scopus,2-s2.0-0030066326
"Bradfisch, G.A., Harmer, S.L.","ω-Conotoxin GVIA and nifedipine inhibit the depolarizing action of the fungal metabolite, destruxin B on muscle from the tobacco budworm (Heliothis virescens)",1990,"Toxicon","28","11",,"1249","1254",,10,10.1016/0041-0101(90)90090-T,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025184110&partnerID=40&md5=7afd79e98a72f71dcf488d8be643a8b2",Article,Scopus,2-s2.0-0025184110
