Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Wybraniec, S., Mizrahi, Y.","Generation of decarboxylated and dehydrogenated betacyanins in thermally treated purified fruit extract from purple pitaya (Hylocereus polyrhizus) monitored by LC-MS/MS",2005,"Journal of Agricultural and Food Chemistry","53","17",,"6704","6712",,27,10.1021/jf050700t,"http://www.scopus.com/inward/record.url?eid=2-s2.0-24344479101&partnerID=40&md5=cf01dd6932f9395acae048532f22538b",Article,Scopus,2-s2.0-24344479101
"Tel-Zur, N., Abbo, S., Mizrahi, Y.","Cytogenetics of semi-fertile triploid and aneuploid intergeneric vine cacti hybrids",2005,"Journal of Heredity","96","2",,"124","131",,24,10.1093/jhered/esi012,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13844311065&partnerID=40&md5=36e79e830ead2af55a72be1951c3b6f4",Article,Scopus,2-s2.0-13844311065
"Mizrahi, Y., Mouyal, J., Nerd, A., Sitrit, Y.","Metaxenia in the vine cacti Hylocereus polyrhizus and Selenicereus spp.",2004,"Annals of Botany","93","4",,"469","472",,13,10.1093/aob/mch055,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442696788&partnerID=40&md5=60c60575a65308847868a56b2768cb86",Article,Scopus,2-s2.0-2442696788
"Tel-Zur, N., Abbo, S., Bar-Zvi, D., Mizrahi, Y.","Genetic relationships among Hylocereus and Selenicereus vine cacti (Cactaceae): Evidence from hybridization and cytological studies",2004,"Annals of Botany","94","4",,"527","534",,33,10.1093/aob/mch183,"http://www.scopus.com/inward/record.url?eid=2-s2.0-13844322415&partnerID=40&md5=5009c736688b12ae876b6a8be8e2a431",Article,Scopus,2-s2.0-13844322415
"Tel-Zur, N., Abbo, S., Bar-Zvi, D., Mizrahi, Y.","Clone identification and genetic relationship among vine cacti from the genera Hylocereus and Selenicereus based on RAPD analysis",2004,"Scientia Horticulturae","100","1-4",,"279","289",,12,10.1016/j.scienta.2003.09.007,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842687983&partnerID=40&md5=53ab20d5e4fb4a7ee19f02c3e2171bfc",Article,Scopus,2-s2.0-1842687983
"Wybraniec, S., Mizrahi, Y.","Influence of perfluorinated carboxylic acids on ion-pair reversed-phase high-performance liquid chromatographic separation of betacyanins and 17-decarboxy-betacyanins",2004,"Journal of Chromatography A","1029","1-2",,"97","101",,16,10.1016/j.chroma.2003.12.055,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1042299050&partnerID=40&md5=a6cb956074eac5f92451ab22751eb1f9",Article,Scopus,2-s2.0-1042299050
"Pelah, D., Kaushik, R.-A., Nerd, A., Mizrahi, Y.","Validity of in vitro Viability Tests for Predicting Response of Different Vine Cacti in the Field to High and Low Temperatures ◆",2003,"Journal of the Professional Association for Cactus Development","5",,,"65","71",,5,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-2442451414&partnerID=40&md5=b829213248092c7ca19cbb6e7aa44315",Article,Scopus,2-s2.0-2442451414
"Ninio, R., Lewinsohn, E., Mizrahi, Y., Sitrit, Y.","Quality attributes of stored koubo (Cereus peruvianus (L.) Miller) fruit",2003,"Postharvest Biology and Technology","30","3",,"273","280",,10,10.1016/S0925-5214(03)00115-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346895079&partnerID=40&md5=c8c70c69fa97a813beac6b3f855e6d33",Article,Scopus,2-s2.0-0346895079
"Sitrit, Y., Loison, S., Ninio, R., Dishon, E., Bar, E., Lewinsohn, E., Mizrahi, Y.","Characterization of monkey orange (Strychnos spinosa Lam.), a potential new crop for arid regions",2003,"Journal of Agricultural and Food Chemistry","51","21",,"6256","6260",,8,10.1021/jf030289e,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0141483168&partnerID=40&md5=236baa555f561fe514bb461de9903b46",Article,Scopus,2-s2.0-0141483168
"Tel-Zur, N., Abbo, S., Bar-Zvi, D., Mizrahi, Y.","Chromosome doubling in vine cacti hybrids",2003,"Journal of Heredity","94","4",,"329","333",,14,10.1093/jhered/esg064,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042430594&partnerID=40&md5=a4dfd58987cf022b5bdc5b41e5e4fc4c",Article,Scopus,2-s2.0-0042430594
"Leshem, Y., Nerd, A., Mizrahi, Y.","Fruit cracking in Cereus peruvianus, a new cactus crop",2003,"Journal of Horticultural Science and Biotechnology","78","3",,"426","431",,3,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038532613&partnerID=40&md5=1d7c65860c3e40089e7a2a9bd3982cde",Article,Scopus,2-s2.0-0038532613
"Ninio, R., Lewinsohn, E., Mizrahi, Y., Sitrit, Y.","Changes in sugars, acids, and volatiles during ripening of koubo [Cereus peruvianus (L.) Miller] fruits",2003,"Journal of Agricultural and Food Chemistry","51","3",,"797","801",,16,10.1021/jf020840s,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037471597&partnerID=40&md5=c979af27640406132f4855b7b1481a95",Article,Scopus,2-s2.0-0037471597
"Nerd, A., Sitrit, Y., Kaushik, R.A., Mizrahi, Y.","High summer temperatures inhibit flowering in vine pitaya crops (Hylocereus spp.)",2002,"Scientia Horticulturae","96","1-4",,"343","350",,20,10.1016/S0304-4238(02)00093-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037032719&partnerID=40&md5=e93a74df303daf306295a4b2325b4d94",Article,Scopus,2-s2.0-0037032719
"Wybraniec, S., Mizrahi, Y.","Fruit flesh betacyanin pigments in Hylocereus cacti",2002,"Journal of Agricultural and Food Chemistry","50","21",,"6086","6089",,73,10.1021/jf020145k,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037048769&partnerID=40&md5=5fe7662e60ae642475f3090a3fd2f9db",Article,Scopus,2-s2.0-0037048769
"Pelah, D., Kaushik, R.A., Mizrahi, Y., Sitrit, Y.","Organogenesis in the vine cactus Selenicereus megalanthus using thidiazuron",2002,"Plant Cell, Tissue and Organ Culture","71","1",,"81","84",,23,10.1023/A:1016585108094,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036778496&partnerID=40&md5=1dfa4c0898e8e64ff70c6ee1d9393d31",Article,Scopus,2-s2.0-0036778496
"Gutman, F., Bar-Zvi, D., Nerd, A., Mizrahi, Y.","Molecular typing of Cereus peruvianus clones and their genetic relationships with other Cereus species evaluated by RAPD analysis",2001,"Journal of Horticultural Science and Biotechnology","76","6",,"709","713",,11,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035194390&partnerID=40&md5=a2da8c1aad9e8bb13500a95964e035ed",Article,Scopus,2-s2.0-0035194390
"Wybraniec, S., Platzner, I., Geresh, S., Gottlieb, H.E., Haimberg, M., Mogilnitzki, M., Mizrahi, Y.","Betacyanins from vine cactus hylocereus polyrhizus",2001,"Phytochemistry","58","8",,"1209","1212",,77,10.1016/S0031-9422(01)00336-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035861327&partnerID=40&md5=80b8b463968323fb6c8c02eef5e18e5d",Article,Scopus,2-s2.0-0035861327
"Yaghmur, A., Aserin, A., Mizrahi, Y., Nerd, A., Garti, N.","Evaluation of Argan Oil for Deep-Fat Frying",2001,"LWT - Food Science and Technology","34","3",,"124","130",,23,10.1006/fstl.2000.0697,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035559195&partnerID=40&md5=05b38ec8cbc6ca77875981e74514c46a",Article,Scopus,2-s2.0-0035559195
"Nerd, A., Mizrahi, Y.","Introduction of Marula, an unexploited fruit tree from Southern Africa, to the Israeli Negev",2000,"Israel Journal of Plant Sciences","48","3",,"217","222",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0347739005&partnerID=40&md5=e105323c1cd3f264cb4422788b62bb99",Article,Scopus,2-s2.0-0347739005
"Lichtenzveig, J., Abbo, S., Nerd, A., Tel-Zur, N., Mizrahi, Y.","Cytology and mating systems in the climbing Cacti Hylocereus and Selenicereus",2000,"American Journal of Botany","87","7",,"1058","1065",,47,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0343602906&partnerID=40&md5=d87a3a9c689a870c587dc28a03fe5020",Article,Scopus,2-s2.0-0343602906
"Metz, C., Nerd, A., Mizrahi, Y.","Viability of pollen of two fruit crop cacti of the genus Hylocereus is affected by temperature and duration of storage",2000,"HortScience","35","2",,"199","201",,8,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0348237163&partnerID=40&md5=725d71a15b0ae80b7106363678a3d768",Article,Scopus,2-s2.0-0348237163
"Metz, C., Nerd, A., Mizrahi, Y.","Viability of pollen of two fruit crop cacti of the genus Hylocereus is affected by temperature and duration of storage",2000,"HortScience","35","1",,"22","24",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033975307&partnerID=40&md5=c68dd0fb5b2159cbc2cfb669aa12b664",Article,Scopus,2-s2.0-0033975307
"Gutman, F., Nerd, A., Mizrahi, Y., Bar-Zvi, D., Raveh, D.","Application of random amplified polymorphic DNA markers for identification of marula genotypes",1999,"HortScience","34","7",,"1256","1258",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033460325&partnerID=40&md5=fc6737f689dd9094f3bff74cc10aa2da",Article,Scopus,2-s2.0-0033460325
"Yaghmur, A., Aserin, A., Mizrahi, Y., Nerd, A., Garti, N.","Argan oil-in-water emulsions: Preparation and stabilization",1999,"JAOCS, Journal of the American Oil Chemists' Society","76","1",,"15","18",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032630556&partnerID=40&md5=c2877cfba42b352f04fbeeda5d2e00a9",Article,Scopus,2-s2.0-0032630556
"Tel-Zur, N., Abbo, S., Myslabodski, D., Mizrahi, Y.","Modified CTAB Procedure for DNA Isolation from Epiphytic Cacti of the Genera Hylocereus and Selenicereus (Cactaceae)",1999,"Plant Molecular Biology Reporter","17","3",,"249","254",,118,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033271746&partnerID=40&md5=846e8d30a356a6024ce9478422799e2e",Article,Scopus,2-s2.0-0033271746
"Nerd, A., Gutman, F., Mizrahi, Y.","Ripening and postharvest behaviour of fruits of two Hylocereus species (Cactaceae)",1999,"Postharvest Biology and Technology","17","1",,"39","45",,51,10.1016/S0925-5214(99)00035-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032858846&partnerID=40&md5=4cd21dbb96bd967bf6e6db42a36834e8",Article,Scopus,2-s2.0-0032858846
"Nerd, A., Mizrahi, Y.","The effect of ripening stage on fruit quality after storage of yellow pitaya",1999,"Postharvest Biology and Technology","15","2",,"99","105",,15,10.1016/S0925-5214(98)00080-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032966781&partnerID=40&md5=2a3d3035a392aea75e17ff3c328a0761",Article,Scopus,2-s2.0-0032966781
"Abdi, N., McGlasson, W.B., Holford, P., Williams, M., Mizrahi, Y.","Responses of climacteric and suppressed-climacteric plums to treatment with propylene and 1-methylcyclopropene",1998,"Postharvest Biology and Technology","14","1",,"29","39",,156,10.1016/S0925-5214(98)00031-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032169977&partnerID=40&md5=ec3f18bf4f381a485cb88204dc60ec8c",Article,Scopus,2-s2.0-0032169977
"Raveh, E., Nerd, A., Mizrahi, Y.","Responses of two hemiepiphytic fruit crop cacti to different degrees of shade",1998,"Scientia Horticulturae","73","2-3",,"151","164",,44,10.1016/S0304-4238(97)00134-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032568175&partnerID=40&md5=cb3fe1628ff143dd5997058a1b2b5365",Article,Scopus,2-s2.0-0032568175
"Nerd, A., Mizrahi, Y.","Fruit development and ripening in yellow pitaya",1998,"Journal of the American Society for Horticultural Science","123","4",,"560","562",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031812702&partnerID=40&md5=b0febe4b16443fe127c4f80ddd765b5e",Article,Scopus,2-s2.0-0031812702
"Nerd, A., Irijimovich, V., Mizrahi, Y.","Phenology, breeding system and fruit development of argan [Argania spinosa, Sapotaceae] cultivated in Israel",1998,"Economic Botany","52","2",,"161","167",,10,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031838893&partnerID=40&md5=f733b362a1cb69c5e1fb7ab4b04c17c1",Article,Scopus,2-s2.0-0031838893
"Abdi, N., Holford, P., McGlasson, W.B., Mizrahi, Y.","Ripening behaviour and responses to propylene in four cultivars of Japanese type plums",1997,"Postharvest Biology and Technology","12","1",,"21","34",,69,10.1016/S0925-5214(97)00041-0,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030804067&partnerID=40&md5=e7fdf70cbbe046cc6bd3abe05606a074",Article,Scopus,2-s2.0-0030804067
"Nerd, A., Dumoutier, M., Mizrahi, Y.","Properties and postharvest behavior of the vegetable cactus Nopalea cochenillifera",1997,"Postharvest Biology and Technology","10","2",,"135","143",,13,10.1016/S0925-5214(96)01304-X,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030913520&partnerID=40&md5=4c9fdc6891127eff94ecbf46b99a32d8",Article,Scopus,2-s2.0-0030913520
"Nerd, A., Mizrahi, Y.","Effect of low winter temperatures on bud break in Opuntia ficus-indica",1995,"Advances in Horticultural Science","9","4",,"188","191",,6,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029173897&partnerID=40&md5=a1a288e00d346c8d9a1d493205306e26",Article,Scopus,2-s2.0-0029173897
"Weiss, J., Nerd, A., Mizrahi, Y.","Flowering behavior and pollination requirements in climbing cacti with fruit crop potential",1994,"HortScience","29","12",,"1487","1492",,54,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028321345&partnerID=40&md5=bf3bfb813363f5ba6c94a9d34cf1ca93",Article,Scopus,2-s2.0-0028321345
"Lapidot, M., Bar-Zvi, D., Kagan-Zur, V., Mizrahi, Y.","Identification of the double genome donor in spontaneous triploid tomato plants by RFLP analysis",1994,"Theoretical and Applied Genetics","88","8",,"914","916",,6,10.1007/BF00220796,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028055594&partnerID=40&md5=2fa936679a818fce6b933426ff6f014b",Article,Scopus,2-s2.0-0028055594
"Weiss, J., Nerd, A., Mizrahi, Y.","Flowering and pollination requirements in Cereus peruvianus cultivated in Israel",1994,"Israel Journal of Plant Sciences","42","2",,"149","158",,16,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028179183&partnerID=40&md5=1a8ebefd88832e2627fff6d8bae1e871",Article,Scopus,2-s2.0-0028179183
"Nerd, A., Mizrahi, Y.","Effect of nitrogen fertilization and organ removal on rebudding in Opuntia ficus-indica (L.) Miller",1994,"Scientia Horticulturae","59","2",,"115","122",,9,10.1016/0304-4238(94)90078-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028140878&partnerID=40&md5=d7d4da3dc109a92bb13022e48eb6841b",Article,Scopus,2-s2.0-0028140878
"Nerd, A., Eteshola, E., Borowy, N., Mizrahi, Y.","Growth and oil production of argan in the Negev Desert of Israel",1994,"Industrial Crops and Products","2","2",,"89","95",,26,10.1016/0926-6690(94)90089-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027974369&partnerID=40&md5=373f5c242addcb7a61ae1a4776892047",Article,Scopus,2-s2.0-0027974369
"Weiss, J., Nerd, A., Mizrahi, Y.","Vegetative Parthenocarpy in the Cactus Pear Opuntia ficus-indica (L.) Mill.",1993,"Annals of Botany","72","6",,"521","526",,25,10.1006/anbo.1993.1140,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027130261&partnerID=40&md5=f7c918407faeb688edc855a21d3fb4d5",Article,Scopus,2-s2.0-0027130261
"Nerd, A., Raveh, E., Mizrahi, Y.","Adaptation of five columnar cactus species to various conditions in the negev desert of Israel",1993,"Economic Botany","47","3",,"304","311",,15,10.1007/BF02862299,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001361277&partnerID=40&md5=4d7d99b1b03d28203ba630f14d8f76ac",Article,Scopus,2-s2.0-0001361277
"Egea-Cortines, M., Mizrahi, Y.","The effect of difluoromethylornithine on polyamine levels in pollinated and napthaleneacetic acid-induced young tomato fruits",1993,"Plant Growth Regulation","12","3",,"287","292",,2,10.1007/BF00027210,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0346886470&partnerID=40&md5=0fa510b1736674dedf6f67790b0c203e",Article,Scopus,2-s2.0-0346886470
"Kagan-Zur, V., Mizrahi, Y.","Long shelf-life small sized (cocktail) tomatoes may be picked in bunches",1993,"Scientia Horticulturae","56","1",,"31","41",,12,10.1016/0304-4238(93)90099-C,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027141673&partnerID=40&md5=2efa7cdcc7bb4f5fcc691ae732ab1096",Article,Scopus,2-s2.0-0027141673
"Nerd, A., Lapidot, M., Mizrahi, Y.","White sapote (Casimiroa edulis): performance under various culture salinities and environmental stress conditions in field studies",1992,"Scientia Horticulturae","51","3-4",,"213","222",,4,10.1016/0304-4238(92)90120-2,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027067338&partnerID=40&md5=d2f1a315ecf70f77cb3c09267ee03516",Article,Scopus,2-s2.0-0027067338
"Nerd, A., Karadi, A., Mizrahi, Y.","Salt tolerance of prickly pear cactus (Opuntia ficus-indica)",1991,"Plant and Soil","137","2",,"201","207",,21,10.1007/BF00011198,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026324906&partnerID=40&md5=7bbbb6f64c2e1d877499039aecb0d199",Article,Scopus,2-s2.0-0026324906
"Teitel, D.C., Arad, S., Birnbaum, E., Mizrahi, Y.","Nitrate reductase activity in tomato fruits grown in vivo and in vitro",1986,"Plant Growth Regulation","4","4",,"357","362",,,10.1007/BF00024935,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250128687&partnerID=40&md5=9fa258b513e2d83380931683cdc33a23",Article,Scopus,2-s2.0-34250128687
"Teitel, D.C., Cohen, E., (Malis) Arad, S., Birnbaum, E., Mizrahi, Y.","The possible involvement of polyamines in the development of tomato fruits in vitro",1985,"Plant Growth Regulation","3","3-4",,"309","317",,19,10.1007/BF00117588,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001569460&partnerID=40&md5=427a70758504b5ff39de05d1b7531dc6",Article,Scopus,2-s2.0-0001569460
"Teitel, D.C., Arad, S.M., Birnbaum, E., Mizrahi, Y.","Growth and development of tomato fruits in vivo and in vitro",1985,"Plant Growth Regulation","3","2",,"179","189",,7,10.1007/BF01806057,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33646427324&partnerID=40&md5=6d1fa061f2eda1398155f1c1da90af13",Article,Scopus,2-s2.0-33646427324
"Mizrahi, Y., Pasternak, D.","Effect of salinity on quality of various agricultural crops",1985,"Plant and Soil","89","1-3",,"301","307",,53,10.1007/BF02182249,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022168853&partnerID=40&md5=f5409e3f48f868894b8547cd3c85c71d",Article,Scopus,2-s2.0-0022168853
"Cohen, E., Arad, S.M., Heimer, Y.M., Mizrahi, Y.","Polyamine biosynthetic enzymes in chlorella: Characterization of ornithine and arginine decarboxylase",1983,"Plant and Cell Physiology","24","6",,"1003","1010",,9,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001679665&partnerID=40&md5=825982fac4fb55c27701bddd557e4f1b",Article,Scopus,2-s2.0-0001679665
"Heimer, Y.M., Mizrahi, Y.","Characterization of ornithine decarboxylase of tobacco cells and tomato ovaries.",1982,"Biochemical Journal","201","2",,"373","376",,19,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0020095652&partnerID=40&md5=77c10a5f3fb08e4916c9975436afbecc",Article,Scopus,2-s2.0-0020095652
