Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Malik, M.R., Wang, F., Dirpaul, J.M., Zhou, N., Polowick, P.L., Ferrie, A.M.R., Krochko, J.E.","Transcript profiling and identification of molecular markers for early microspore embryogenesis in Brassica napus",2007,"Plant Physiology","144","1",,"134","154",,69,10.1104/pp.106.092932,"http://www.scopus.com/inward/record.url?eid=2-s2.0-34250640609&partnerID=40&md5=ddde1bfaf0f4b76276cd20ff4cbca09e",Article,Scopus,2-s2.0-34250640609
"Kagale, S., Divi, U.K., Krochko, J.E., Keller, W.A., Krishna, P.","Brassinosteroid confers tolerance in Arabidopsis thaliana and Brassica napus to a range of abiotic stresses",2007,"Planta","225","2",,"353","364",,154,10.1007/s00425-006-0361-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33845911220&partnerID=40&md5=6e8f75dd43a9ec9d1a3b92920bc544c1",Article,Scopus,2-s2.0-33845911220
"Ferrie, A.M.R., Dirpaul, J., Krishna, P., Krochko, J., Keller, W.A.","Effects of brassinosteroids on microspore embryogenesis in Brassica species",2005,"In Vitro Cellular and Developmental Biology - Plant","41","6",,"742","745",,16,10.1079/IVP2005690,"http://www.scopus.com/inward/record.url?eid=2-s2.0-32944456574&partnerID=40&md5=3ac43cd05c9d26b1e787b69b902325ff",Article,Scopus,2-s2.0-32944456574
"Krochko, J.E., Derek Bewley, J.","Seed storage proteins in cultivars and subspecies of alfalfa (Medicago sativa L.)",2000,"Seed Science Research","10","4",,"423","434",,13,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034502972&partnerID=40&md5=782b0915050c7bd58a27af1053440726",Article,Scopus,2-s2.0-0034502972
"Cutler, A.J., Rose, P.A., Squires, T.M., Loewen, M.K., Shaw, A.C., Quail, J.W., Krochko, J.E., Abrams, S.R.","Inhibitors of abscisic acid 8'-hydroxylase",2000,"Biochemistry","39","44",,"13614","13624",,49,10.1021/bi0014453,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034619493&partnerID=40&md5=4ed21b4dc8a06f522aa548fd2e899267",Article,Scopus,2-s2.0-0034619493
"Madakadze, R.M., Krochko, J.E., Senaratna, T.","Identification and characterization of storage proteins in zygotic and somatic embryos of geranium (Pelargonium x hortorum)",2000,"Journal of the American Society for Horticultural Science","125","4",,"525","529",,7,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034092255&partnerID=40&md5=00620d03cb247098cb73bccdcd7576b2",Article,Scopus,2-s2.0-0034092255
"Cutler, A.J., Krochko, J.E.","Formation and breakdown of ABA",1999,"Trends in Plant Science","4","12",,"472","477",,247,10.1016/S1360-1385(99)01497-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032696471&partnerID=40&md5=7c80c35e0108b79532845457d5f4d197",Review,Scopus,2-s2.0-0032696471
"Krochko, J.E., Abrams, G.D., Loewen, M.K., Abrams, S.R., Cutler, A.J.","(+)-abscisic acid 8′-hydroxylase is a cytochrome P450 monooxygenase",1998,"Plant Physiology","118","3",,"849","860",,111,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001070145&partnerID=40&md5=4f6c255927e874c2715515cbc9bf98d7",Article,Scopus,2-s2.0-0001070145
"Yao, Q.A., Simion, E., William, M., Krochko, J., Kasha, K.J.","Biolistic transformation of haploid isolated microspores of barley (Hordeum vulgare L.)",1997,"Genome","40","4",,"570","581",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031417939&partnerID=40&md5=0c62314087195ee1571732c31a8d4753",Article,Scopus,2-s2.0-0031417939
"Krochko, J.E., Bantroch, D.J., Greenwood, J.S., Bewley, J.D.","Seed storage proteins in developing somatic embryos of alfalfa: Defects in accumulation compared to zygotic embryos",1994,"Journal of Experimental Botany","45","275",,"699","708",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028076388&partnerID=40&md5=eaf8117ae4d7f239d587732692fb788f",Article,Scopus,2-s2.0-0028076388
"Krochko, J.E., Pramanik, S.K., Bewley, J.D.","Contrasting storage protein synthesis and messenger RNA accumulation during development of zygotic and somatic embryos of alfalfa (Medicago sativa L.)",1992,"Plant Physiology","99","1",,"46","53",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0001811848&partnerID=40&md5=378d3ceb2cf3bdd671a538307441d04a",Article,Scopus,2-s2.0-0001811848
"Pramanik, S.K., Krochko, J.E., Bewley, J.D.","Distribution of cytosolic mRNAs between polysomal and ribonucleoprotein complex fractions in alfalfa embryos: Stage-specific translational repression of storage protein synthesis during early somatic embryo development",1992,"Plant Physiology","99","4",,"1590","1596",,23,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000651830&partnerID=40&md5=d5db837bd95620b9beb5165b862bd9c6",Article,Scopus,2-s2.0-0000651830
"Krochko, J.E., Bewley, J.D.","Identification and characterization of the seed storage proteins from alfalfa (Medicago sativa)",1990,"Journal of Experimental Botany","41","5",,"505","514",,9,10.1093/jxb/41.5.505,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0006477187&partnerID=40&md5=227c8678dc206d7317975b1d22caf417",Article,Scopus,2-s2.0-0006477187
"McKersie, B.D., Senaratna, T., Bowley, S.R., Brown, D.C.W., Krochko, J.E., Bewley, J.D.","Application of artificial seed technology in the production of hybrid alfalfa (Medicago Sativa L.)",1989,"In Vitro Cellular & Developmental Biology","25","12",,"1183","1188",,43,10.1007/BF02621272,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024842749&partnerID=40&md5=94c9572317cbf8caa24eeae9cb6cd51c",Article,Scopus,2-s2.0-0024842749
"Krochko, J.E., Bewley, J.D.","Use of electrophoretic techniques in determining the composition of seed storage proteins in alfalfa.",1988,"Electrophoresis","9","11",,"751","763",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024116426&partnerID=40&md5=af6e13b723c76fb9e2cd403ed1f78aa7",Article,Scopus,2-s2.0-0024116426
"Krochko, J.E., Bewley, J.D., Pacey, J.","The effects of rapid and very slow speeds of drying on the ultrastructure and metabolism of the desiccation-sensitive moss Cratoneuron filicium (hedw.) spruce",1978,"Journal of Experimental Botany","29","4",,"905","917",,16,10.1093/jxb/29.4.905,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000802140&partnerID=40&md5=c59a406ed9f98d4fcc5631be9bfb767d",Article,Scopus,2-s2.0-0000802140
