Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Zhu, H.-F., Fitzsimmons, K., Khandelwal, A., Kranz, R.G.","CPC, a single-repeat R3 MYB, is a negative regulator of anthocyanin biosynthesis in arabidopsis",2009,"Molecular Plant","2","4",,"790","802",,51,10.1093/mp/ssp030,"http://www.scopus.com/inward/record.url?eid=2-s2.0-68449103455&partnerID=40&md5=0eb2fde93909d9b52e1bfa1e0a8caa72",Article,Scopus,2-s2.0-68449103455
"Frawley, E.R., Kranz, R.G.","CcsBA is a cytochrome c synthetase that also functions in heme transport",2009,"Proceedings of the National Academy of Sciences of the United States of America","106","25",,"10201","10206",,45,10.1073/pnas.0903132106,"http://www.scopus.com/inward/record.url?eid=2-s2.0-67649878164&partnerID=40&md5=29b3a450a690f9ac157b520cb0178c9a",Article,Scopus,2-s2.0-67649878164
"Sanders, C., Turkarslan, S., Lee, D.-W., Onder, O., Kranz, R.G., Daldal, F.","The cytochrome c maturation components CcmF, CcmH, and CcmI form a membrane-integral multisubunit heme ligation complex",2008,"Journal of Biological Chemistry","283","44",,"29715","29722",,24,10.1074/jbc.M805413200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-57649165529&partnerID=40&md5=129d57873e650823d7568c9fa122e832",Article,Scopus,2-s2.0-57649165529
"Richard-Fogal, C.L., Frawley, E.R., Kranz, R.G.","Topology and function of CcmD in cytochrome C maturation",2008,"Journal of Bacteriology","190","10",,"3489","3493",,13,10.1128/JB.00146-08,"http://www.scopus.com/inward/record.url?eid=2-s2.0-47049130022&partnerID=40&md5=3d42af7b4e8bcd45914368cf19cb600f",Article,Scopus,2-s2.0-47049130022
"Engineer, C.B., Kranz, R.G.","Reciprocal leaf and root expression of AtAmt1.1 and root architectural changes in response to nitrogen starvation",2007,"Plant Physiology","143","1",,"236","250",,17,10.1104/pp.106.088500,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846378526&partnerID=40&md5=d50db96b362de767319afa0b815faf69",Article,Scopus,2-s2.0-33846378526
"Richard-Fogal, C.L., Frawley, E.R., Feissner, R.E., Kranz, R.G.","Heme concentration dependence and metalloporphyrin inhibition of the system I and II cytochrome c assembly pathways",2007,"Journal of Bacteriology","189","2",,"455","463",,26,10.1128/JB.01388-06,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33846234254&partnerID=40&md5=f2426810fa3e1b1825b56282b67d3569",Article,Scopus,2-s2.0-33846234254
"Feissner, R.E., Richard-Fogal, C.L., Frawley, E.R., Kranz, R.G.","ABC transporter-mediated release of a haem chaperone allows cytochrome c biogenesis",2006,"Molecular Microbiology","61","1",,"219","231",,47,10.1111/j.1365-2958.2006.05221.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33745224747&partnerID=40&md5=962ab0210f6cf41b161002cd5de62988",Article,Scopus,2-s2.0-33745224747
"Feissner, R.E., Richard-Fogal, C.L., Frawley, E.R., Loughman, J.A., Earley, K.W., Kranz, R.G.","Recombinant cytochromes c biogenesis systems I and II and analysis of haem delivery pathways in Escherichia coli",2006,"Molecular Microbiology","60","3",,"563","577",,49,10.1111/j.1365-2958.2006.05132.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-33645809956&partnerID=40&md5=faf77e027aa243a59924841349619bac",Article,Scopus,2-s2.0-33645809956
"Engineer, C.B., Fitzsimmons, K.C., Schmuke, J.J., Dotson, S.B., Kranz, R.G.","Development and evaluation of a Gal4-mediated LUC/GFP/GUS enhancer trap system in Arabidopsis",2005,"BMC Plant Biology","5",, 9,"","",,17,10.1186/1471-2229-5-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-23044432028&partnerID=40&md5=0e36c0496959f74a1dd2e2ee07f1d6b7",Article,Scopus,2-s2.0-23044432028
"Feissner, R.E., Beckett, C.S., Loughman, J.A., Kranz, R.G.","Mutations in cytochrome assembly and periplasmic redox pathways in Bordetella pertussis",2005,"Journal of Bacteriology","187","12",,"3941","3949",,23,10.1128/JB.187.12.3941-3949.2005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20444468533&partnerID=40&md5=828c56d24f4c2b9e5af3b5e62c097f17",Article,Scopus,2-s2.0-20444468533
"Sanders, C., Deshmukh, M., Astor, D., Kranz, R.G., Daldal, F.","Overproduction of CcmG and CcmFHRc fully suppresses the c-type cytochrome biogenesis defect of Rhodobacter capsulatus CcmI-null mutants",2005,"Journal of Bacteriology","187","12",,"4245","4256",,22,10.1128/JB.187.12.4245-4256.2005,"http://www.scopus.com/inward/record.url?eid=2-s2.0-20444437622&partnerID=40&md5=8ccef7c7b8b04c10f9f4c95cc032d3c4",Article,Scopus,2-s2.0-20444437622
"Richard, C.L., Tandon, A., Kranz, R.G.","Rhodobacter capsulatus nifA1 Promoter: High-GC -10 Regions in High-GC Bacteria and the Basis for Their Transcription",2004,"Journal of Bacteriology","186","3",,"740","749",,6,10.1128/JB.186.3.740-749.2004,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1642500149&partnerID=40&md5=1dd81b3bbc448ce04dbf34673585d3c6",Article,Scopus,2-s2.0-1642500149
"Richard, C.L., Tandon, A., Sloan, N.R., Kranz, R.G.","RNA polymerase subunit requirements for activation by the enhancer-binding protein Rhodobacter capsulatus NtrC",2003,"Journal of Biological Chemistry","278","34",,"31701","31708",,5,10.1074/jbc.M304430200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0041355268&partnerID=40&md5=4d6ad9317d2568e184de6862509f839c",Article,Scopus,2-s2.0-0041355268
"Feissner, R., Xiang, Y., Kranz, R.G.","Chemiluminescent-based methods to detect subpicomole levels of c-type cytochromes",2003,"Analytical Biochemistry","315","1",,"90","94",,47,10.1016/S0003-2697(02)00658-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037380881&partnerID=40&md5=8286d2570370c5ef645a20f820788d4a",Article,Scopus,2-s2.0-0037380881
"Deshmukh, M., May, M., Zhang, Y., Gabbert, K.K., Karberg, K.A., Kranz, R.G., Daldal, F.","Overexpression of ccl1-2 can bypass the need for the putative apocytochrome chaperone CycH during the biogenesis of c-type cytochromes",2002,"Molecular Microbiology","46","4",,"1069","1080",,13,10.1046/j.1365-2958.2002.03212.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036436347&partnerID=40&md5=b345318cc378e4c287c162c8e7b78a3b",Article,Scopus,2-s2.0-0036436347
"Kranz, R.G., Beckett, C.S., Goldman, B.S.","Genomic analyses of bacterial respiratory and cytochrome c assembly systems: Bordetella as a model for the System II cytochrome c biogenesis pathway",2002,"Research in Microbiology","153","1",,"1","6",,31,10.1016/S0923-2508(01)01278-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036156055&partnerID=40&md5=d4b6963bc6a51355eda0a0b8e2a92528",Short Survey,Scopus,2-s2.0-0036156055
"Goldman, B.S., Kranz, R.G.","ABC transporters associated with cytochrome c biogenesis",2001,"Research in Microbiology","152","3-4",,"323","329",,31,10.1016/S0923-2508(01)01203-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035003422&partnerID=40&md5=d12601866f87f6245c12da0a1be439ec",Article,Scopus,2-s2.0-0035003422
"Masepohl, B., Kaiser, B., Isakovic, N., Richard, C.L., Kranz, R.G., Klipp, W.","Urea utilization in the phototrophic bacterium Rhodobacter capsulatus is regulated by the transcriptional activator NtrC",2001,"Journal of Bacteriology","183","2",,"637","643",,15,10.1128/JB.183.2.637-643.2001,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035157715&partnerID=40&md5=e7d1ad753aa42fcc420df03fcf145166",Article,Scopus,2-s2.0-0035157715
"Beckett, C.S., Loughman, J.A., Karberg, K.A., Donato, G.M., Goldman, W.E., Kranz, R.G.","Four genes are required for the system II cytochrome c biogenesis pathway in Bordetella pertussis, a unique bacterial model",2000,"Molecular Microbiology","38","3",,"465","481",,59,10.1046/j.1365-2958.2000.02174.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033678963&partnerID=40&md5=eb4e0d1fc073b5e89b91a670d43a9639",Article,Scopus,2-s2.0-0033678963
"Setterdahl, A.T., Goldman, B.S., Hirasawa, M., Jacquot, P., Smith, A.J., Kranz, R.G., Knaff, D.B.","Oxidation - Reduction properties of disulfide-containing proteins of the Rhodobacter capsulatus cytochrome c biogenesis system",2000,"Biochemistry","39","33",,"10172","10176",,29,10.1021/bi000663t,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034702814&partnerID=40&md5=5122abb3d65b9b18850916868a767fa2",Article,Scopus,2-s2.0-0034702814
"Bowman, W.C., Du, S., Bauer, C.E., Kranz, R.G.","In vitro activation and repression of photosynthesis gene transcription in Rhodobacter capsulatus",1999,"Molecular Microbiology","33","2",,"429","437",,24,10.1046/j.1365-2958.1999.01490.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033000075&partnerID=40&md5=8ba63822f31ac6baf388f7f3572212dc",Article,Scopus,2-s2.0-0033000075
"Kranz, R., Lill, R., Goldman, B., Bonnard, G., Merchant, S.","Molecular mechanisms of cytochrome c biogenesis: Three distinct systems",1998,"Molecular Microbiology","29","2",,"383","396",,211,10.1046/j.1365-2958.1998.00869.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031875674&partnerID=40&md5=ae73b278f97b1cfc253c4422a02b3b67",Review,Scopus,2-s2.0-0031875674
"Bowman, W.C., Kranz, R.G.","A bacterial ATP-dependent, enhancer binding protein that activates the housekeeping RNA polymerase",1998,"Genes and Development","12","12",,"1884","1893",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032525980&partnerID=40&md5=3e368b6d6a55ffc5899e5c0bc396bb9d",Article,Scopus,2-s2.0-0032525980
"Cullen, P.J., Bowman, W.C., Hartnett, D.-F., Reilly, S.C., Kranz, R.G.","Translational activation by an NtrC enhancer-binding protein",1998,"Journal of Molecular Biology","278","5",,"903","914",,14,10.1006/jmbi.1998.1745,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032557716&partnerID=40&md5=f5dcc10411e446417356627d6c19e883",Article,Scopus,2-s2.0-0032557716
"Goldman, B.S., Beck, D.L., Monika, E.M., Kranz, R.G.","Transmembrane heme delivery systems",1998,"Proceedings of the National Academy of Sciences of the United States of America","95","9",,"5003","5008",,84,10.1073/pnas.95.9.5003,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032574839&partnerID=40&md5=110a8d2be83702c9069a5dc83089bdb2",Article,Scopus,2-s2.0-0032574839
"Goldman, B.S., Kranz, R.G.","Evolution and horizontal transfer of an entire biosynthetic pathway for cytochrome c biogenesis: Helicobacter, Deinococcus, Archae and more.",1998,"Molecular microbiology","27","4",,"871","873",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031992603&partnerID=40&md5=9cef0580a7040424f7b2d74fe6cb1686",Letter,Scopus,2-s2.0-0031992603
"Goldman, B.S., Sherman, D.A., Kranz, R.G.","Comparison of the bacterial HelA protein to the F508 region of the cystic fibrosis transmembrane regulator",1997,"Journal of Bacteriology","179","24",,"7869","7871",,2,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030783362&partnerID=40&md5=8036b8ff7e55d64d0b0bf0bb3a952be6",Article,Scopus,2-s2.0-0030783362
"Zeilstra-Ryalls, J.H., Gabbert, K., Mouncey, N.J., Kaplan, S., Kranz, R.G.","Analysis of the fnrL gene and its function in Rhodobacter capsulatus",1997,"Journal of Bacteriology","179","23",,"7264","7273",,41,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030698211&partnerID=40&md5=5601bf5affec4e200540228dc38266bb",Article,Scopus,2-s2.0-0030698211
"Cullen, P.J., Kaufman, C.K., Bowman, W.C., Kranz, R.G.","Characterization of the Rhodobacter capsulatus housekeeping RNA polymerase. In vitro transcription of photosynthesis and other genes",1997,"Journal of Biological Chemistry","272","43",,"27266","27273",,15,10.1074/jbc.272.43.27266,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030876450&partnerID=40&md5=412eecdf0edc87353fd44caec357865a",Article,Scopus,2-s2.0-0030876450
"Monika, E.M., Goldman, B.S., Beckman, D.L., Kranz, R.G.","A thioreduction pathway tethered to the membrane for periplasmic cytochromes c biogenesis; In vitro and in vivo studies",1997,"Journal of Molecular Biology","271","5",,"679","692",,58,10.1006/jmbi.1997.1227,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031554890&partnerID=40&md5=9858e1481b16d94693b20bbc61e29aa8",Article,Scopus,2-s2.0-0031554890
"Gabbert, K.K., Goldman, B.S., Kranz, R.G.","Differential levels of specific cytochrome c biogenesis proteins in response to oxygen: Analysis of the ccl operon in Rhodobacter capsulatus",1997,"Journal of Bacteriology","179","17",,"5422","5428",,15,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030954829&partnerID=40&md5=469d57197b42af5834686145e2fe2135",Article,Scopus,2-s2.0-0030954829
"Kranz, R.G., Gabbert, K.K., Madigan, M.T.","Positive selection systems for discovery of novel polyester biosynthesis genes based on fatty acid detoxification",1997,"Applied and Environmental Microbiology","63","8",,"3010","3013",,20,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030803899&partnerID=40&md5=7c197a7644f3dd890c754e1e8f3a4643",Article,Scopus,2-s2.0-0030803899
"Kranz, R.G., Gabbert, K.K., Locke, T.A., Madigan, M.T.","Polyhydroxyalkanoate production in Rhodobacter capsulatus: Genes, mutants, expression, and physiology",1997,"Applied and Environmental Microbiology","63","8",,"3003","3009",,42,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030749623&partnerID=40&md5=4cc1094739617816536b7d53cb790614",Article,Scopus,2-s2.0-0030749623
"Goldman, B.S., Beckman, D.L., Bali, A., Monika, E.M., Gabbert, K.K., Kranz, R.G.","Molecular and immunological analysis of an ABC transporter complex required for cytochrome c biogenesis",1997,"Journal of Molecular Biology","268","4",,"724","738",,66,10.1006/jmbi.1997.0992,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031574912&partnerID=40&md5=fe15a7377785355602a0212f495332ab",Article,Scopus,2-s2.0-0031574912
"Goldman, B.S., Gabbert, K.K., Kranz, R.G.","Use of heme reporters for studies of cytochrome biosynthesis and heme transport",1996,"Journal of Bacteriology","178","21",,"6338","6347",,54,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029858253&partnerID=40&md5=f35149d2769e9df90dd779380c70a8a4",Article,Scopus,2-s2.0-0029858253
"Goldman, B.S., Gabbert, K.K., Kranz, R.G.","The temperature-sensitive growth and survival phenotypes of Escherichia coli cydDC and cydAB strains are due to deficiencies in cytochrome bd and are corrected by exogenous catalase and reducing agents",1996,"Journal of Bacteriology","178","21",,"6348","6351",,49,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029917388&partnerID=40&md5=8403379597bbb9fbd2ca3282f7536be5",Article,Scopus,2-s2.0-0029917388
"Cullen, P.J., Bowman, W.C., Kranz, R.G.","In vitro reconstitution and characterization of the Rhodobacter capsulatus NtrB and NtrC two-component system",1996,"Journal of Biological Chemistry","271","11",,"6530","6536",,17,10.1074/jbc.271.11.6530,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029915257&partnerID=40&md5=26c56231afdc4794204b19d2dc89fa6a",Article,Scopus,2-s2.0-0029915257
"Foster-Hartnett, D., Cullen, P.J., Monika, E.M., Kranz, R.G.","A new type of NtrC transcriptional activator",1994,"Journal of Bacteriology","176","20",,"6175","6187",,26,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027967930&partnerID=40&md5=d7886c59f2b16c286302eb86a519b4e1",Article,Scopus,2-s2.0-0027967930
"Foster-Hartnett, D., Kranz, R.G.","The Rhodobacter capsulatus glnB gene is regulated by NtrC at tandem rpoN- independent promoters",1994,"Journal of Bacteriology","176","16",,"5171","5176",,27,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028085897&partnerID=40&md5=d402bd57ceb42e4f24be819365d596df",Note,Scopus,2-s2.0-0028085897
"Cullen, P.J., Foster-Hartnett, D., Gabbert, K.K., Kranz, R.G.","Structure and expression of the alternative sigma factor, RpoN, in Rhodobacter capsulatus; physiological relevance of an autoactivated nifU2- rpoN superoperon",1994,"Molecular Microbiology","11","1",,"51","65",,26,10.1111/j.1365-2958.1994.tb00289.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0028200495&partnerID=40&md5=5701a1b96ee8f68f6fbcfd5f00dc5191",Article,Scopus,2-s2.0-0028200495
"Foster-Hartnett, D., Cullen, P.J., Gabbert, K.K., Kranz, R.G.","Sequence, genetic, and lacZ fusion analyses of a nifR3-ntrB-ntrC operon in Rhodobacter capsulatus",1993,"Molecular Microbiology","8","5",,"903","914",,21,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027281171&partnerID=40&md5=d0b2f08270c81a830f236c542f3549eb",Article,Scopus,2-s2.0-0027281171
"Beckman, D.L., Kranz, R.G.","Cytochromes c biogenesis in a photosynthetic bacterium requires a periplasmic thioredoxin-like protein",1993,"Proceedings of the National Academy of Sciences of the United States of America","90","6",,"2179","2183",,86,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027502357&partnerID=40&md5=fae566a9a6097ff0278737d3314d9a08",Article,Scopus,2-s2.0-0027502357
"Kranz, R.G., Beckman, D.L., Foster-Hartnett, D.","DNA gyrase activities from Rhodobacter capsulatus: analysis of target(s) of coumarins and cloning of the gyrB locus",1992,"FEMS Microbiology Letters","93","1",,"25","32",,4,10.1016/0378-1097(92)90484-6,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0027120304&partnerID=40&md5=59ec15b66c0e53bf16c09681ec2622a8",Article,Scopus,2-s2.0-0027120304
"Foster-Hartnett, D., Kranz, R.G.","Analysis of the promoters and upstream sequences of nifA1 and nifA2 in Rhodobacter capsulatus; activation requires ntrC but not rpoN",1992,"Molecular Microbiology","6","8",,"1049","1060",,34,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026540510&partnerID=40&md5=a774794b3d5591089f843cbd58b7c7d3",Article,Scopus,2-s2.0-0026540510
"Beckman, D.L., Trawick, D.R., Kranz, R.G.","Bacterial cytochromes c biogenesis",1992,"Genes and Development","6","2",,"268","283",,125,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026540658&partnerID=40&md5=8afb2ff6e7ea81471d90ef82350a9073",Article,Scopus,2-s2.0-0026540658
"Beckman, D.L., Kranz, R.G.","A bacterial homolog to HPRT",1991,"BBA - Gene Structure and Expression","1129","1",,"112","114",,1,10.1016/0167-4781(91)90223-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025985406&partnerID=40&md5=17b673989a2edcd80d00de1c0d1ddd6a",Article,Scopus,2-s2.0-0025985406
"Beckman, D.L., Kranz, R.G.","A bacterial homolog to the mitochondrial enoyl-CoA hydratase",1991,"Gene","107","1",,"171","172",,10,10.1016/0378-1119(91)90313-Z,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0026068059&partnerID=40&md5=7ce9ec3bbfcf6f90f881f18a079642b6",Article,Scopus,2-s2.0-0026068059
"Kranz, R.G., Foster-Hartnett, D.","Transcriptional regulatory cascade of nitrogen-fixation genes in anoxygenic photosynthetic bacteria: oxygen- and nitrogen-responsive factors",1990,"Molecular Microbiology","4","11",,"1793","1800",,35,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025084037&partnerID=40&md5=044fb9bd67acaaa4d680e408e5f3345f",Review,Scopus,2-s2.0-0025084037
"Kranz, R.G., Pace, V.M., Caldicott, I.M.","Inactivation, sequence, and lacZ fusion analysis of a regulatory locus required for repression of nitrogen fixation genes in Rhodobacter capsulatus",1990,"Journal of Bacteriology","172","1",,"53","62",,31,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0025020966&partnerID=40&md5=99a49ee213d5d37e25f7036b06f3fee9",Article,Scopus,2-s2.0-0025020966
"Kranz, R.","Convenient and inexpensive system for low temperature preservation of enzymes during storage and use.",1989,"BioTechniques","7","5",,"455","456",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024657688&partnerID=40&md5=62c735b27c2e6765dd044dad4c1a2df5",Article,Scopus,2-s2.0-0024657688
"Kranz, R.G.","Isolation of mutants and genes involved in cytochromes c biosynthesis in Rhodobacter capsulatus.",1989,"Journal of Bacteriology","171","1",,"456","464",,45,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024534632&partnerID=40&md5=82ea90bbd7e1578962dfa213dac28dc4",Article,Scopus,2-s2.0-0024534632
"Kranz, R.G., Haselkorn, R.","Ammonia-constitutive nitrogen fixation mutants of rhodobacter capsulatus",1988,"Gene","71","1",,"65","74",,8,10.1016/0378-1119(88)90078-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0024289325&partnerID=40&md5=cb0652d8e96ac8f5a5ce451f2e117042",Article,Scopus,2-s2.0-0024289325
"Barassi, C.A., Kranz, R.G., Gennis, R.B.","Characterization of monoclonal antibodies directed against pyruvate oxidase from Escherichia coli: Modulation of antibody-induced inhibition by enzyme conformation",1986,"Biochemical and Biophysical Research Communications","137","2",,"884","891",,,10.1016/0006-291X(86)91162-9,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022448881&partnerID=40&md5=1722386c1eae9532a2d630c023684fa7",Article,Scopus,2-s2.0-0022448881
"Kranz, R.G., Haselkorn, R.","Anaerobic regulation of nitrogen-fixation genes in Rhodopseudomonas capsulata",1986,"Proceedings of the National Academy of Sciences of the United States of America","83","18",,"6805","6809",,29,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0022449687&partnerID=40&md5=8eed433c2f1467cf6fbb3a60d3cb8542",Article,Scopus,2-s2.0-0022449687
