Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Keegstra, K.G.","Recombinant noncellulosic plant polysaccharides",2005,"Industrial Bioprocessing","27","2",,"2","3",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-14644415936&partnerID=40&md5=a33af775db759fd2f8d30a3e99f02156",Article,Scopus,2-s2.0-14644415936
"Reumann, S., Inoue, K., Keegstra, K.","Evolution of the general protein import pathway of plastids",2005,"Molecular Membrane Biology","22","1-2",,"73","86",,82,10.1080/09687860500041916,"http://www.scopus.com/inward/record.url?eid=2-s2.0-18844426261&partnerID=40&md5=b8bdc8bb9d011f5ad72129568b584085",Review,Scopus,2-s2.0-18844426261
"Gutiérrez, R.A., Green, P.J., Keegstra, K., Ohlrogge, J.B.","Phylogenetic profiling of the Arabidopsis thaliana proteome: what proteins distinguish plants from other organisms?",2004,"Genome biology","5","8",,"","",,39,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-4444301196&partnerID=40&md5=12bb69b062211c0e9a8de72bb03b7560",Article,Scopus,2-s2.0-4444301196
"Constan, D., Froehlich, J.E., Rangarajan, S., Keegstra, K.","A stromal Hsp100 protein is required for normal chloroplast development and function in arabidopsis",2004,"Plant Physiology","136","3",,"3605","3615",,64,10.1104/pp.104.052928,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16544395791&partnerID=40&md5=093ab62fb4363083766d7761d140bb27",Article,Scopus,2-s2.0-16544395791
"Girke, T., Lauricha, J., Tran, H., Keegstra, K., Raikhel, N.","The cell wall navigator database. A systems-based approach to organism-unrestricted mining of protein families involved in cell wall metabolism",2004,"Plant Physiology","136","2",,"3003","3008",,45,10.1104/pp.104.049965,"http://www.scopus.com/inward/record.url?eid=2-s2.0-16544364565&partnerID=40&md5=eb47c07c4cea7365cd25ea8262e2b045",Review,Scopus,2-s2.0-16544364565
"Constan, D., Patel, R., Keegstra, K., Jarvis, P.","An outer envelope membrane component of the plastid protein import apparatus plays an essential role in Arabidopsis",2004,"Plant Journal","38","1",,"93","106",,72,10.1111/j.1365-313X.2004.02024.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-1842535015&partnerID=40&md5=81d5e4306d4929c1c4df56ed485dc5cb",Article,Scopus,2-s2.0-1842535015
"Perrin, R.M., Jia, Z., Wagner, A., O'Neill, A., Sarria, R., York, W.S., Raikhel, N.V., Keegstra, K.","Erratum: Analysis of xyloglucan fucosylation in Arabidopsis (Plant Physiology (2003) 132 (768-778))",2003,"Plant Physiology","132","4",,"2276","",,,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0042510376&partnerID=40&md5=96affea6cdb609c9a7f8556744cb648e",Erratum,Scopus,2-s2.0-0042510376
"Chou, M.-L., Fitzpatrick, L.M., Tu, S.-L., Budziszewski, G., Potter-Lewis, S., Akita, M., Levin, J.Z., Keegstra, K., Li, H.-M.","Tic40, a membrane-anchored co-chaperone homolog in the chloroplast protein translocon",2003,"EMBO Journal","22","12",,"2970","2980",,111,10.1093/emboj/cdg281,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038376077&partnerID=40&md5=af4d71102541f2e505c735a733739bf0",Article,Scopus,2-s2.0-0038376077
"Inoue, K., Keegstra, K.","A polyglycine stretch is necessary for proper targeting of the protein translocation channel precursor to the outer envelope membrane of chloroplasts",2003,"Plant Journal","34","5",,"661","669",,53,10.1046/j.1365-313X.2003.01755.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0038129640&partnerID=40&md5=7897a480f7bf8fafaafb0e72bf211c5c",Article,Scopus,2-s2.0-0038129640
"Perrin, R.M., Jia, Z., Wagner, T.A., O'Neill, M.A., Sarria, R., York, W.S., Raikhel, N.V., Keegstra, K.","Analysis of xyloglucan fucosylation in arabidopsis",2003,"Plant Physiology","132","2",,"768","778",,51,10.1104/pp.102.016642,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0013103985&partnerID=40&md5=a29533734107177bba58448f14d0e5f0",Article,Scopus,2-s2.0-0013103985
"Smith, M.D., Schnell, D.J., Fitzpatrick, L., Keegstra, K.","In vitro analysis of chloroplast protein import.",2003,"Current protocols in cell biology / editorial board, Juan S. Bonifacino ... [et al.]","Chapter 11",,,"","",,1,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-39749145885&partnerID=40&md5=4072978e7a3b3416dbdcb57facf6c6af",Article,Scopus,2-s2.0-39749145885
"Dávila-Aponte, J.A., Inoue, K., Keegstra, K.","Two chloroplastic protein translocation components, Tic110 and Toc75, are conserved in different plastid types from multiple plant species",2003,"Plant Molecular Biology","51","2",,"175","181",,25,10.1023/A:1021190319786,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037278304&partnerID=40&md5=0c5ea7be8a849dfd675e430c19fc4e1b",Article,Scopus,2-s2.0-0037278304
"Faik, A., Price, N.J., Raikhel, N.V., Keegstra, K.","An Arabidopsis gene encoding an α-xylosyltransferase involved in xyloglucan biosynthesis",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","11",,"7797","7802",,112,10.1073/pnas.102644799,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037188534&partnerID=40&md5=85bfe87d3078bf9d3a2a06eaa7549be3",Article,Scopus,2-s2.0-0037188534
"Keegstra, K., Thomashow, M.","Physiology and metabolism adapting physiology and metabolism to changes in the environment",2002,"Current Opinion in Plant Biology","5","3",,"191","192",,5,10.1016/S1369-5266(02)00262-5,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0036232984&partnerID=40&md5=cfb6c49f0bd16397e14b39a40c9103a7",Short Survey,Scopus,2-s2.0-0036232984
"Vanzin, G.F., Madson, M., Carpita, N.C., Raikhel, N.V., Keegstra, K., Reiter, W.-D.","The mur2 mutant of Arabidopsis thaliana lacks fucosylated xyloglucan because of a lesion in fucosyltransferase AtFUT1",2002,"Proceedings of the National Academy of Sciences of the United States of America","99","5",,"3340","3345",,141,10.1073/pnas.052450699,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0037022591&partnerID=40&md5=5d46c03db7a96708d130bd437190f7f6",Article,Scopus,2-s2.0-0037022591
"Jackson-Constan, D., Akita, M., Keegstra, K.","Molecular chaperones involved in chloroplast protein import",2001,"Biochimica et Biophysica Acta - Molecular Cell Research","1541","1-2",,"102","113",,69,10.1016/S0167-4889(01)00148-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035852296&partnerID=40&md5=ec15606d3870b7be461aa406b4e3c62c",Review,Scopus,2-s2.0-0035852296
"Sarria, R., Wagner, T.A., O'Neill, M.A., Faik, A., Wilkerson, C.G., Keegstra, K., Raikhel, N.V.","Characterization of a family of Arabidopsis genes related to xyloglucan fucosyltransferase1",2001,"Plant Physiology","127","4",,"1595","1606",,49,10.1104/pp.127.4.1595,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035543467&partnerID=40&md5=3bcc8e025905f15b151413ebab1c2708",Article,Scopus,2-s2.0-0035543467
"Inoue, K., Demel, R., De Kruijff, B., Keegstra, K.","The N-terminal portion of the preToc75 transit peptide interacts with membrane lipids and inhibits binding and import of precursor proteins into isolated chloroplasts",2001,"European Journal of Biochemistry","268","14",,"4036","4043",,28,10.1046/j.1432-1327.2001.02316.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034827035&partnerID=40&md5=2e1171e653f2f803d1319b500323b65d",Article,Scopus,2-s2.0-0034827035
"Perrin, R., Wilkerson, C., Keegstra, K.","Golgi enzymes that synthesize plant cell wall polysaccharides: Finding and evaluating candidates in the genomic era",2001,"Plant Molecular Biology","47","1-2",,"115","130",,45,10.1023/A:1010675213873,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034863861&partnerID=40&md5=35e3adc8ada164369a3cfbaf6dd448e5",Review,Scopus,2-s2.0-0034863861
"Fitzpatrick, L.M., Keegstra, K.","A method for isolating a high yield of Arabidopsis chloroplasts capable of efficient import of precursor proteins",2001,"Plant Journal","27","1",,"59","65",,69,10.1046/j.0960-7412.2001.01061.x,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034895894&partnerID=40&md5=00a22c388869596c0929113857bf34c5",Article,Scopus,2-s2.0-0034895894
"Keegstra, K., Raikhel, N.","Plant glycosyltransferases",2001,"Current Opinion in Plant Biology","4","3",,"219","224",,87,10.1016/S1369-5266(00)00164-3,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035043480&partnerID=40&md5=7c1b59e875612aa3618c90eaf3fac367",Review,Scopus,2-s2.0-0035043480
"Jackson-Constan, D., Keegstra, K.","Arabidopsis genes encoding components of the chloroplastic protein import apparatus",2001,"Plant Physiology","125","4",,"1567","1576",,99,10.1104/pp.125.4.1567,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0035037171&partnerID=40&md5=f9742bae6011403f27eaa7be40a3d55e",Article,Scopus,2-s2.0-0035037171
"Faik, A., Bar-Peled, M., DeRocher, A.E., Zeng, W., Perrin, R.M., Wilkerson, C., Raikhel, N.V., Keegstra, K.","Biochemical characterization and molecular cloning of an α-1,2- fucosyltransferase that catalyzes the last step of cell wall xyloglucan biosynthesis in pea",2000,"Journal of Biological Chemistry","275","20",,"15082","15089",,63,10.1074/jbc.M000677200,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0034685891&partnerID=40&md5=901fd5eca45c2b3e5511f1d80d2b302d",Article,Scopus,2-s2.0-0034685891
"Keegstra, K., Froehlich, J.E.","Protein import into chloroplasts",1999,"Current Opinion in Plant Biology","2","6",,"471","476",,57,10.1016/S1369-5266(99)00021-7,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033485594&partnerID=40&md5=1777e0baa33f1667258d01f6237baa8b",Review,Scopus,2-s2.0-0033485594
"Young, M.E., Keegstra, K., Froehlich, J.E.","GTP promotes the formation of early-import intermediates but is not required during the translocation step of protein import into chloroplasts",1999,"Plant Physiology","121","1",,"237","243",,54,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033199206&partnerID=40&md5=2bacfff2b2bba4ee010e1c568a648c7c",Article,Scopus,2-s2.0-0033199206
"Reumann, S., Keegstra, K.","The endosymbiotic origin of the protein import machinery of chloroplastic envelope membranes",1999,"Trends in Plant Science","4","8",,"302","307",,86,10.1016/S1360-1385(99)01449-1,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033179289&partnerID=40&md5=3991d425951a43f93c55bee32dbab2ec",Review,Scopus,2-s2.0-0033179289
"Perrin, R.M., DeRocher, A.E., Bar-Peled, M., Zeng, W., Norambuena, L., Orellana, A., Raikhel, N.V., Keegstra, K.","Xyloglucan fucosyltransferase, an enzyme involved in plant cell wall biosynthesis",1999,"Science","284","5422",,"1976","1979",,157,10.1126/science.284.5422.1976,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033580981&partnerID=40&md5=280e0a9ba209bef24809d6f4a28fbc1c",Article,Scopus,2-s2.0-0033580981
"Keegstra, K., Cline, K.","Protein import and routing systems of chloroplasts",1999,"Plant Cell","11","4",,"557","570",,286,10.1105/tpc.11.4.557,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033117218&partnerID=40&md5=2e406e1f06a0e55b00c05114cce9f21c",Article,Scopus,2-s2.0-0033117218
"Reumann, S., Davila-Aponte, J., Keegstra, K.","The evolutionary origin of the protein-translocating channel of chloroplastic envelope membranes: Identification of a cyanobacterial homolog",1999,"Proceedings of the National Academy of Sciences of the United States of America","96","2",,"784","789",,144,10.1073/pnas.96.2.784,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0033582158&partnerID=40&md5=05827f016c8511f2df9d6f688302e6ea",Article,Scopus,2-s2.0-0033582158
"Delgado, I.J., Wang, Z., De Rocher, A., Keegstra, K., Raikhel, N.V.","Cloning and Characterization of AtRGP1: A Reversibly Autoglycosylated Arabidopsis Protein Implicated in Cell Wall Biosynthesis",1998,"Plant Physiology","116","4",,"1339","1349",,58,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032036352&partnerID=40&md5=858142e1012fa997f4ff9ded5fae522f",Article,Scopus,2-s2.0-0032036352
"Jackson, D.T., Froehlich, J.E., Keegstra, K.","The hydrophilic domain of tic110, and inner envelope membrane component of the chloroplastic protein translocation apparatus, faces stromal compartment",1998,"Journal of Biological Chemistry","273","26",,"16583","16588",,113,10.1074/jbc.273.26.16583,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0032568826&partnerID=40&md5=da139193228fe568e0287beff8c38d3b",Article,Scopus,2-s2.0-0032568826
"Schnell, D.J., Blobel, G., Keegstra, K., Kessler, F., Ko, K., Soll, J.","A consensus nomenclature for the protein-import components of the chloroplast envelope",1997,"Trends in Cell Biology","7","8",,"303","304",,93,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0000103040&partnerID=40&md5=327fbeb242dd53823963ae53d91bc503",Article,Scopus,2-s2.0-0000103040
"Froehlich, J.E., Keegstra, K.","Identification of a translocation intermediate occupying functional protein import sites in the chloroplastic envelope membrane",1997,"Journal of Biological Chemistry","272","12",,"8077","8082",,6,10.1074/jbc.272.12.8077,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030951144&partnerID=40&md5=c85ee0897ec6dff2460040ccf01e51b9",Article,Scopus,2-s2.0-0030951144
"Nielsen, E., Akita, M., Davila-Aponte, J., Keegstra, K.","Stable association of chloroplastic precursors with protein translocation complexes that contain proteins from both envelope membranes and a stromal Hsp100 molecular chaperone",1997,"EMBO Journal","16","5",,"935","946",,204,10.1093/emboj/16.5.935,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0031048279&partnerID=40&md5=4ecea7dfb696dc2fd6fdbd1e70d4b7b5",Article,Scopus,2-s2.0-0031048279
"Akita, M., Nielsen, E., Keegstra, K.","Identification of protein transport complexes in the chloroplastic envelope membranes via chemical cross-linking",1997,"Journal of Cell Biology","136","5",,"983","994",,141,10.1083/jcb.136.5.983,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030896924&partnerID=40&md5=e4660f3a6a6f1348674bdd9834462a4d",Article,Scopus,2-s2.0-0030896924
"Kaneko, Y., Keegstra, K.","Plastid biogenesis in embryonic pea leaf cells during early germination",1996,"Protoplasma","195","1-4",,"59","67",,22,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030458952&partnerID=40&md5=ea9ae7bd21cf1e1f644f1aba327dcca5",Article,Scopus,2-s2.0-0030458952
"Tranel, P.J., Keegstra, K.","A novel, bipartite transit peptide targets OEP75 to the outer membrane of the chloroplastic envelope",1996,"Plant Cell","8","11",,"2093","2104",,84,10.1105/tpc.8.11.2093,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0030293036&partnerID=40&md5=ab6498c1ef51fe22c392d3bafcbc15a7",Article,Scopus,2-s2.0-0030293036
"Lübeck, J., Soll, J., Akita, M., Nielsen, E., Keegstra, K.","Topology of IEP110, a component of the chloroplastic protein import machinery present in the inner envelope membrane",1996,"EMBO Journal","15","16",,"4230","4238",,104,,"http://www.scopus.com/inward/record.url?eid=2-s2.0-0029775088&partnerID=40&md5=ca63a9f81071d582d626cb4bedb5b4d7",Article,Scopus,2-s2.0-0029775088
